0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.580482	0.196425	0.243738	0.271732	0.172826	0.399212
2	0.834863	0.281449	0.336166	0.373878	0.233095	0.568683
3	0.770776	0.291976	0.333852	0.371101	0.227774	0.566369
4	0.762331	0.292439	0.34276	0.370176	0.230897	0.557346
5	0.791367	0.289316	0.343107	0.368441	0.239805	0.584647
6	0.804439	0.291051	0.340099	0.370523	0.233558	0.588117
7	0.794028	0.291629	0.338711	0.371217	0.228815	0.577012
8	0.769272	0.291398	0.339521	0.372952	0.229046	0.576549
9	0.691535	0.280871	0.343454	0.378389	0.24154	0.559313
10	0.795416	0.291745	0.338827	0.378968	0.231013	0.582217
11	0.780956	0.289316	0.340099	0.375844	0.233674	0.579788
12	0.77147	0.288737	0.339868	0.377811	0.232285	0.575508
13	0.789285	0.291282	0.339174	0.38024	0.232632	0.581176
14	0.776907	0.29001	0.337901	0.378042	0.228352	0.576433
15	0.787434	0.291514	0.337786	0.375382	0.22708	0.577475
16	0.782459	0.290357	0.338595	0.376885	0.229625	0.578169
17	0.782807	0.290472	0.338942	0.385561	0.22789	0.57921
18	0.778989	0.289894	0.33848	0.387181	0.227427	0.578053
19	0.776791	0.290704	0.338133	0.383942	0.226964	0.578053
20	0.783385	0.291051	0.337323	0.382207	0.227427	0.576318
21	0.695005	0.283069	0.348428	0.391345	0.240383	0.56475
22	0.764298	0.286539	0.344726	0.390536	0.244548	0.574351
23	0.778295	0.289316	0.337092	0.369598	0.246861	0.572038
24	0.789863	0.291282	0.338827	0.370523	0.250216	0.578863
25	0.787202	0.291398	0.339752	0.372258	0.249637	0.580367
26	0.782459	0.290472	0.341025	0.374109	0.25091	0.580251
27	0.780262	0.288737	0.342066	0.37006	0.250563	0.577822
28	0.773784	0.29082	0.339637	0.364739	0.245473	0.577706
29	0.784773	0.29082	0.33848	0.361731	0.245704	0.577128
30	0.784195	0.290704	0.338942	0.363467	0.245126	0.577128
31	0.764645	0.290472	0.340215	0.364161	0.246861	0.577243
32	0.756894	0.288159	0.337901	0.359071	0.256231	0.573079
33	0.762678	0.288853	0.338017	0.362425	0.257619	0.57678
34	0.776907	0.28758	0.337207	0.356641	0.257619	0.573888
35	0.785352	0.290241	0.33767	0.357567	0.257619	0.580714
36	0.771933	0.288159	0.336976	0.352361	0.254727	0.574004
37	0.781534	0.289894	0.337439	0.352477	0.253571	0.579788
38	0.734684	0.290472	0.342181	0.353981	0.259239	0.577937
39	0.742319	0.282028	0.343801	0.357451	0.271501	0.568105
40	0.76557	0.287118	0.338942	0.360459	0.264329	0.579094
41	0.779799	0.290357	0.337323	0.366937	0.259008	0.579788
42	0.787087	0.290935	0.337323	0.369713	0.255768	0.579904
43	0.778179	0.288969	0.338711	0.375266	0.255653	0.578053
44	0.773436	0.288737	0.338827	0.37515	0.254496	0.576086
45	0.780377	0.290357	0.339058	0.373762	0.253224	0.579904
46	0.76985	0.287812	0.337554	0.376191	0.254959	0.574351
47	0.785583	0.290935	0.337901	0.377927	0.255768	0.579672
48	0.784426	0.29082	0.33848	0.378274	0.256347	0.5784
49	0.754812	0.291051	0.338133	0.384983	0.256116	0.575855
50	0.783732	0.290704	0.339174	0.38695	0.265717	0.576665
51	0.785467	0.290472	0.339405	0.386024	0.266064	0.577475
52	0.782922	0.290588	0.339752	0.386371	0.263172	0.578516
53	0.778295	0.290357	0.340099	0.385908	0.262594	0.5784
54	0.743707	0.287349	0.340446	0.383248	0.264792	0.574467
55	0.737113	0.281912	0.339637	0.382438	0.255306	0.562899
56	0.774593	0.288043	0.339058	0.384636	0.253224	0.576202
57	0.777138	0.289316	0.339174	0.388106	0.25438	0.579094
58	0.777254	0.288622	0.339058	0.392502	0.256925	0.578053
59	0.766264	0.288737	0.33848	0.389842	0.254265	0.575161
60	0.783269	0.289894	0.337786	0.381744	0.251373	0.577937
61	0.779105	0.291167	0.337786	0.382785	0.250447	0.581176
62	0.717794	0.28758	0.337323	0.395394	0.241424	0.56984
63	0.783616	0.288506	0.334084	0.390767	0.233558	0.570649
64	0.787549	0.29082	0.335125	0.38961	0.235409	0.579325
65	0.787318	0.291282	0.335703	0.389263	0.237144	0.580598
66	0.785236	0.291051	0.336629	0.390536	0.237954	0.58002
67	0.775634	0.28839	0.337092	0.392155	0.240267	0.577128
68	0.767537	0.289547	0.33767	0.393659	0.238764	0.579094
69	0.774478	0.287465	0.334894	0.393312	0.22974	0.571228
70	0.77737	0.290588	0.33605	0.39204	0.233558	0.579557
71	0.712357	0.288853	0.330845	0.383364	0.24154	0.572038
72	0.782344	0.288159	0.330845	0.382207	0.233211	0.572385
73	0.788128	0.290588	0.332233	0.380356	0.235756	0.58002
74	0.782344	0.290472	0.332002	0.383016	0.237375	0.580135
75	0.783269	0.289778	0.332349	0.383479	0.240267	0.578747
76	0.763488	0.286771	0.332002	0.38533	0.238185	0.570881
77	0.78165	0.289663	0.332349	0.384636	0.238416	0.578747
78	0.766149	0.288043	0.332002	0.390304	0.236103	0.575045
79	0.78165	0.289547	0.332117	0.390883	0.234483	0.577937
80	0.773552	0.290241	0.332233	0.391114	0.234599	0.579325
81	0.747987	0.288159	0.333621	0.389148	0.238764	0.577128
82	0.766149	0.28411	0.333274	0.3888	0.234252	0.567295
83	0.767537	0.290241	0.332117	0.392618	0.225113	0.578631
84	0.788243	0.291282	0.332117	0.394816	0.221064	0.577822
85	0.786508	0.291282	0.332349	0.39389	0.22118	0.578863
86	0.78431	0.290704	0.332811	0.393428	0.224188	0.578863
87	0.692113	0.281565	0.340099	0.408813	0.230666	0.567295
