0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0447682	0.0155011	0.0230203	0.0242928	0.0165422	0.034704
2	0.126554	0.0399096	0.0673258	0.0711432	0.0498581	0.100063
3	0.483542	0.166116	0.23564	0.253918	0.168777	0.36659
4	0.762563	0.255074	0.335241	0.366706	0.244895	0.529236
5	0.689106	0.214124	0.326449	0.357798	0.233674	0.478915
6	0.711779	0.224188	0.328994	0.359418	0.241077	0.497077
7	0.727974	0.23726	0.329341	0.364855	0.238995	0.510033
8	0.736997	0.24663	0.329688	0.367168	0.239573	0.51975
9	0.747987	0.258082	0.32911	0.37006	0.239805	0.530393
10	0.76291	0.271385	0.329341	0.374688	0.239111	0.543349
11	0.768115	0.27983	0.329225	0.37596	0.239226	0.552025
12	0.78084	0.289084	0.329225	0.378852	0.237838	0.561164
13	0.783154	0.290472	0.329341	0.379315	0.238532	0.56313
14	0.783385	0.290472	0.329341	0.379777	0.238532	0.56313
15	0.781534	0.290472	0.328878	0.378968	0.238532	0.562205
16	0.781071	0.290472	0.329341	0.378736	0.237838	0.562089
17	0.716406	0.290241	0.340099	0.387065	0.245936	0.56741
18	0.677191	0.270691	0.311758	0.355485	0.22118	0.531781
19	0.735493	0.267336	0.316963	0.360343	0.223494	0.528195
20	0.765455	0.277401	0.330266	0.375729	0.234599	0.551447
21	0.772164	0.283879	0.331308	0.376191	0.237028	0.560123
22	0.779683	0.289663	0.332233	0.378621	0.238069	0.567642
23	0.782112	0.290241	0.333043	0.379315	0.237028	0.569955
24	0.782459	0.290588	0.333852	0.379083	0.240036	0.570881
25	0.781418	0.290588	0.334547	0.379777	0.239573	0.573194
26	0.783616	0.290588	0.335241	0.380703	0.240614	0.573773
27	0.780493	0.290472	0.336166	0.380009	0.240267	0.573888
28	0.780724	0.290241	0.335935	0.380703	0.242465	0.57493
29	0.775634	0.290241	0.336166	0.38024	0.239573	0.573079
30	0.779336	0.290357	0.334894	0.377232	0.237144	0.573426
31	0.780493	0.290241	0.335588	0.377348	0.237375	0.57331
32	0.779799	0.290125	0.336282	0.379662	0.239111	0.574351
33	0.78084	0.290125	0.33686	0.377001	0.23992	0.575277
34	0.777717	0.290241	0.33686	0.37943	0.23992	0.575739
35	0.780493	0.29001	0.337207	0.379083	0.240267	0.575971
36	0.778526	0.290125	0.337786	0.378505	0.240383	0.576896
37	0.779567	0.290241	0.338017	0.379315	0.240267	0.57759
38	0.778989	0.289894	0.338248	0.378505	0.241771	0.577706
39	0.777832	0.290241	0.338595	0.378968	0.241771	0.578169
40	0.779452	0.29001	0.339058	0.380472	0.242581	0.578747
41	0.769156	0.289778	0.339174	0.379199	0.242812	0.578284
42	0.750069	0.287696	0.34114	0.387065	0.244663	0.572616
43	0.776907	0.288853	0.342181	0.392387	0.245589	0.577128
44	0.769966	0.29001	0.34195	0.390883	0.247555	0.577706
45	0.763951	0.290241	0.338711	0.387412	0.242234	0.571575
46	0.778179	0.290125	0.337323	0.389842	0.242234	0.571228
47	0.778989	0.29001	0.337901	0.388916	0.242118	0.571691
48	0.778758	0.289778	0.338133	0.389495	0.242581	0.571344
49	0.779452	0.290241	0.338595	0.389148	0.242003	0.572732
