15.0188 2
15.0331 2
15.1125 3
15.1262 3
15.2044 3
15.2107 4
15.2181 4
15.2968 4
15.3034 4
15.3097 4
15.3164 5
15.3925 5
15.3989 5
15.4052 5
15.4115 5
15.4178 6
15.4817 6
15.488 6
15.4943 6
15.5006 6
15.5069 6
15.5132 7
15.591 2
15.7604 2
15.8414 3
15.8481 3
15.9314 3
15.938 4
15.9446 4
16.0243 4
16.0314 4
16.0382 4
16.0449 5
16.1192 5
16.1266 5
16.1329 5
16.2198 2
16.3095 2
16.3898 2
16.3965 3
16.4782 3
16.485 3
16.4922 4
16.5678 4
16.5753 4
16.6793 2
16.8522 2
16.8646 2
16.9397 3
16.9526 3
17.0285 3
17.0348 4
17.0411 4
17.1102 4
17.1166 4
17.123 4
17.1293 5
17.192 5
17.199 5
17.2055 5
17.2121 5
17.2186 6
17.2765 6
17.2837 6
17.291 6
17.2978 6
17.3048 6
17.3114 7
17.3654 7
17.3727 7
17.3802 7
17.3873 7
17.3951 7
17.4023 7
17.4092 7
17.459 8
17.4672 8
17.4747 8
17.4818 8
17.4893 8
17.5603 3
17.9186 3
17.9249 3
17.9318 3
18.0082 4
18.0145 4
18.0221 4
18.0955 4
18.1019 5
18.1082 5
18.1146 5
18.1867 5
18.1934 5
18.2003 5
18.2075 6
18.2147 6
18.3018 2
18.3869 2
18.4625 2
18.4689 3
18.5449 3
18.5514 3
18.558 4
18.6304 4
18.6372 4
18.6442 4
18.6512 4
18.8217 2
18.9181 2
18.9995 2
19.9995 1
20.0874 2
20.0874 2
20.1822 2
20.2621 3
20.2684 3
20.3502 3
20.3565 4
20.3629 4
20.4386 4
20.4451 4
20.4515 4
20.4578 5
20.5252 5
20.5322 5
20.5392 5
20.5456 5
20.5519 6
20.6111 6
20.6181 6
20.6255 6
20.6333 6
20.6397 6
20.6465 7
20.6999 7
20.7067 7
20.7135 7
20.7222 7
20.7289 7
20.7365 7
20.7432 7
20.7896 8
20.7966 8
20.8034 8
20.8134 8
20.8201 8
20.8275 8
20.8343 8
20.8785 8
20.8848 9
20.8911 9
20.8975 9
20.9038 9
20.9101 9
20.9165 9
20.9234 9
20.966 9
20.9724 9
20.9788 9
20.9851 10
20.9914 10
20.9977 10
21.004 10
21.0103 10
21.0166 10
21.0525 10
21.0591 10
21.0656 10
21.0719 10
21.0784 11
21.0847 11
21.0911 11
21.0975 11
21.1038 11
21.1101 11
21.1402 11
21.1468 11
21.1531 11
21.1594 11
21.1657 11
21.172 11
21.1783 12
21.1846 12
21.1909 12
21.1972 12
21.2035 12
21.2264 12
21.2329 12
21.2392 12
21.2455 12
21.2518 12
21.2581 12
21.2644 12
21.2707 13
21.277 13
21.2833 13
21.2896 13
21.2959 13
21.3135 13
21.3201 13
21.3264 13
21.3327 13
21.3391 13
21.3456 13
21.352 13
21.3583 13
21.3647 13
21.3712 14
21.3777 14
21.3841 14
21.3906 14
21.4015 14
21.4408 6
21.5788 6
21.5901 6
21.5966 6
21.6165 6
21.6535 6
21.6601 6
21.6666 7
21.6779 7
21.6848 7
21.7054 7
21.7435 7
21.7506 7
21.7575 7
21.7642 8
21.7709 8
21.7778 8
21.7991 8
21.8585 3
22.1337 3
22.2327 2
22.3225 2
22.4005 2
22.4134 3
22.4856 3
22.4979 3
22.5042 4
22.5721 4
22.5847 4
22.5917 4
22.5984 4
22.6629 5
22.676 5
22.6829 5
22.6896 5
22.7539 5
22.7602 6
22.7665 6
22.773 6
22.7796 6
22.8418 6
22.8481 6
22.8545 7
22.861 7
22.8675 7
22.8738 7
22.9304 7
22.9368 7
22.9431 7
22.9494 7
22.9558 8
22.9623 8
22.9686 8
23.0184 8
23.0248 8
23.0311 8
23.0374 8
23.0438 8
23.0502 9
23.0565 9
23.0628 9
23.1063 9
23.1127 9
23.1193 9
23.1262 9
23.1327 9
23.1392 9
23.146 9
23.1529 10
23.1592 10
23.218 4
24.1592 1
24.3466 2
24.4342 2
24.4411 2
24.5288 3
24.536 3
24.6183 3
24.6246 4
24.6309 4
24.7046 4
24.7111 4
24.7175 4
24.7238 5
24.7927 5
24.7995 5
24.806 5
24.8124 5
24.8187 6
24.8812 6
24.8875 6
24.8938 6
24.9001 6
24.9064 6
24.9127 7
24.9666 7
24.9729 7
24.9792 7
24.9855 7
24.9918 7
24.9981 7
