10 1.49746
10.2 4.3456
10.4 7.4496
10.6 7.63584
10.8 5.83552
11 8.87744
11.2 9.312
11.4 7.07712
11.6 7.63584
11.8 7.1392
12 8.00832
12.2 8.00832
12.4 8.56704
12.6 8.50496
12.8 8.25664
13 9.43616
13.2 9.12576
13.4 8.87744
13.6 9.6224
13.8 9.56032
14 9.18784
14.2 9.74656
14.4 9.74656
14.6 7.26336
14.8 8.0704
15 6.5184
15.2 8.50496
15.4 8.56704
15.6 7.26336
15.8 9.12576
16 9.12576
16.2 8.13248
16.4 9.56032
16.6 9.56032
16.8 8.93952
17 9.74656
17.2 9.56032
17.4 9.68448
17.6 9.87072
17.8 9.312
18 7.94624
18.2 7.63584
18.4 7.82208
18.6 6.58048
18.8 8.87744
19 8.56704
19.2 7.51168
19.4 9.43616
19.6 8.93952
19.8 8.56704
