15.0032 41
15.0095 41
15.0158 41
15.0221 41
15.0284 41
15.0347 41
15.041 41
15.0473 41
15.0536 41
15.06 41
15.0663 41
15.0726 41
15.0789 41
15.0852 41
15.0915 41
15.0978 41
15.1041 41
15.1104 41
15.1167 41
15.123 41
15.1293 41
15.1356 41
15.1419 41
15.1482 41
15.1545 41
15.1608 41
15.1671 41
15.1734 41
15.1797 41
15.186 41
15.1923 41
15.1986 41
15.2049 41
15.2112 41
15.2176 41
15.2239 41
15.2302 42
15.2365 42
15.2428 42
15.2491 42
15.2554 42
15.2617 42
15.268 42
15.2743 42
15.2806 42
15.2869 42
15.2932 42
15.2995 42
15.3058 42
15.3121 42
15.3184 42
15.3247 42
15.331 42
15.3373 42
15.3436 42
15.3499 42
15.3562 42
15.3625 42
15.3688 42
15.3752 42
15.3815 42
15.3878 42
15.3941 42
15.4004 42
15.4067 42
15.413 42
15.4193 42
15.4256 42
15.4319 42
15.4382 42
15.4445 42
15.4508 42
15.4571 42
15.4634 42
15.4697 42
15.476 42
15.4823 42
15.4886 42
15.4949 42
15.5012 43
15.5075 43
15.5138 43
15.5201 43
15.5264 43
15.5328 43
15.5391 43
15.5454 43
15.5517 43
15.558 43
15.5643 43
15.5706 43
15.5769 43
15.5832 43
15.5895 43
15.5958 43
15.6021 43
15.6084 43
15.6147 43
15.621 43
15.6273 43
15.6336 43
15.6399 43
15.6462 43
15.6525 43
15.6588 43
15.6651 43
15.6714 43
15.6777 43
15.684 43
15.6904 43
15.6967 43
15.703 43
15.7093 43
15.7156 43
15.7219 43
15.7282 43
15.7345 43
15.7408 43
15.7471 43
15.7534 43
15.7597 43
15.766 43
15.7723 43
15.7786 44
15.7849 44
15.7912 44
15.7975 44
15.8038 44
15.8101 44
15.8164 44
15.8227 44
15.829 44
15.8353 44
15.8416 44
15.848 44
15.8543 44
15.8606 44
15.8669 44
15.8732 44
15.8795 44
15.8858 44
15.8921 44
15.8984 44
15.9047 44
15.911 44
15.9173 44
15.9236 44
15.9299 44
15.9362 44
15.9425 44
15.9488 44
15.9551 44
15.9614 44
15.9677 44
15.974 44
15.9803 44
15.9866 44
15.9929 44
15.9992 44
16.0056 44
16.0119 44
16.0182 44
16.0245 44
16.0308 44
16.0371 44
16.0434 44
16.0497 44
16.056 44
16.0623 45
16.0686 45
16.0749 45
16.0812 45
16.0875 45
16.0938 45
16.1001 45
16.1064 45
16.1127 45
16.119 45
16.1253 45
16.1316 45
16.1379 45
16.1442 45
16.1505 45
16.1568 45
16.1632 45
16.1695 45
16.1758 45
16.1821 45
16.1884 45
16.1947 45
16.201 45
16.2073 45
16.2136 45
16.2199 45
16.2262 45
16.2325 45
16.2388 45
16.2451 45
16.2514 45
16.2577 45
16.264 45
16.2703 45
16.2766 45
16.2829 45
16.2892 45
16.2955 45
16.3018 45
16.3081 45
16.3144 45
16.3208 45
16.3271 45
16.3334 45
16.3397 45
16.346 45
16.3523 46
16.3586 46
16.3649 46
16.3712 46
16.3775 46
16.3838 46
16.3901 46
16.3964 46
16.4027 46
16.409 46
16.4153 46
16.4216 46
16.4279 46
16.4342 46
16.4405 46
16.4468 46
16.4531 46
16.4594 46
16.4657 46
16.472 46
16.4784 46
16.4847 46
16.491 46
16.4973 46
16.5036 46
16.5099 46
16.5162 46
16.5225 46
16.5288 46
16.5351 46
16.5414 46
16.5477 46
16.554 46
16.5603 46
16.5666 46
16.5729 46
16.5792 46
16.5855 46
16.5918 46
16.5981 46
16.6044 46
16.6107 46
16.617 46
16.6233 46
16.6296 46
16.636 46
16.6423 46
16.6486 47
16.6549 47
16.6612 47
16.6675 47
16.6738 47
16.6801 47
16.6864 47
16.6927 47
16.699 47
16.7053 47
16.7116 47
16.7179 47
16.7242 47
16.7305 47
16.7368 47
16.7431 47
16.7494 47
16.7557 47
16.762 47
16.7683 47
16.7746 47
16.7809 47
16.7872 47
16.7936 47
16.7999 47
16.8062 47
16.8125 47
16.8188 47
16.8251 47
16.8314 47
16.8377 47
16.844 47
16.8503 47
16.8566 47
16.8629 47
16.8692 47
16.8755 47
16.8819 47
16.8884 47
16.8948 47
16.9013 47
16.9079 47
16.9142 47
16.9205 47
16.9272 47
16.9335 47
16.9399 47
16.9462 47
16.9525 47
16.9588 48
16.9651 48
16.9715 48
16.978 48
16.9844 48
16.9907 48
16.997 48
17.0033 48
17.0097 48
17.0161 48
17.0224 48
17.0287 48
17.0351 48
17.0414 48
17.0477 48
17.054 48
17.0607 48
17.0673 48
17.0737 48
17.0801 48
17.0865 48
17.0929 48
17.0992 48
17.1055 48
17.1119 48
17.1182 48
17.1245 48
17.1308 48
17.1371 48
17.1437 48
17.1503 48
17.1566 48
17.1636 48
17.1701 48
17.1765 48
17.183 48
17.1893 48
17.1959 48
17.2026 48
17.2093 48
17.2159 48
17.2224 48
17.2289 48
17.2354 48
17.2417 48
17.248 48
17.2543 48
17.2606 48
17.2669 48
17.2732 49
17.2795 49
17.2859 49
17.2922 49
17.2985 49
17.3048 49
17.3111 49
17.3174 49
17.3237 49
17.33 49
17.3363 49
17.3426 49
17.3489 49
17.3552 49
17.3615 49
17.3678 49
17.3741 49
17.3804 49
17.3867 49
17.393 49
17.3993 49
17.4056 49
17.4119 49
17.4182 49
17.4245 49
17.4308 49
17.4371 49
17.4435 49
17.4498 49
17.4561 49
17.4624 49
17.4687 49
17.475 49
17.4813 49
17.4876 49
17.4939 49
17.5002 49
17.5065 49
17.5128 49
17.5191 49
17.5254 49
17.5317 49
17.538 49
17.5443 49
17.5506 49
17.5569 49
17.5632 49
17.5695 49
17.5758 49
17.5821 49
17.5884 50
17.5947 50
17.6011 50
17.6074 50
17.6137 50
17.62 50
17.6263 50
17.6326 50
17.6389 50
17.6452 50
17.6515 50
17.6578 50
17.6641 50
17.6704 50
17.6767 50
17.683 50
17.6893 50
17.6956 50
17.7019 50
17.7082 50
17.7145 50
17.7208 50
17.7271 50
17.7334 50
17.7397 50
17.746 50
17.7523 50
17.7587 50
17.765 50
17.7713 50
17.7776 50
17.7839 50
17.7902 50
17.7965 50
17.8028 50
17.8091 50
17.8154 50
17.8217 50
17.828 50
17.8343 50
17.8406 50
17.8469 50
17.8532 50
17.8595 50
17.8658 50
17.8721 50
17.8784 50
17.8847 50
17.891 50
17.8973 50
17.9036 50
17.9099 50
17.9163 51
17.9226 51
17.9289 51
17.9352 51
17.9415 51
17.9478 51
17.9541 51
17.9604 51
17.9667 51
17.973 51
17.9793 51
17.9856 51
17.9919 51
17.9982 51
18.0045 51
18.0108 51
18.0171 51
18.0234 51
18.0297 51
18.036 51
18.0423 51
18.0486 51
18.0549 51
18.0612 51
18.0675 51
18.0739 51
18.0802 51
18.0865 51
18.0928 51
18.0991 51
18.1054 51
18.1117 51
18.118 51
18.1243 51
18.1306 51
18.1369 51
18.1432 51
18.1495 51
18.1558 51
18.1621 51
18.1684 51
18.1747 51
18.181 51
18.1873 51
18.1936 51
18.1999 51
18.2062 51
18.2125 51
18.2188 51
18.2251 51
18.2315 51
18.2378 51
18.2441 52
18.2504 52
18.2567 52
18.263 52
18.2693 52
18.2756 52
18.2819 52
18.2882 52
18.2945 52
18.3008 52
18.3071 52
18.3134 52
18.3197 52
18.326 52
18.3323 52
18.3386 52
18.3449 52
18.3512 52
18.3575 52
18.3638 52
18.3701 52
18.3764 52
18.3827 52
18.3891 52
18.3954 52
18.4017 52
18.408 52
18.4143 52
18.4206 52
18.4269 52
18.4332 52
18.4395 52
18.4458 52
18.4521 52
18.4584 52
18.4647 52
18.471 52
18.4773 52
18.4836 52
18.4899 52
18.4962 52
18.5025 52
18.5088 52
18.5151 52
18.5214 52
18.5277 52
18.534 52
18.5403 52
18.5467 52
18.553 52
18.5593 52
18.5656 52
18.5719 52
18.5782 52
18.5845 53
18.5908 53
18.5971 53
18.6034 53
18.6097 53
18.616 53
18.6223 53
18.6286 53
18.6349 53
18.6412 53
18.6475 53
18.6538 53
18.6601 53
18.6664 53
18.6727 53
18.679 53
18.6853 53
18.6916 53
18.6979 53
18.7043 53
18.7106 53
18.7169 53
18.7232 53
18.7295 53
18.7358 53
18.7421 53
18.7484 53
18.7547 53
18.761 53
18.7673 53
18.7736 53
18.7799 53
18.7862 53
18.7925 53
18.7988 53
18.8051 53
18.8114 53
18.8177 53
18.824 53
18.8303 53
18.8366 53
18.8429 53
18.8492 53
18.8555 53
18.8619 53
