0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0519403	0.0167736	0.0281102	0.0297298	0.0214008	0.0421075
2	0.176759	0.0600379	0.0882638	0.0945106	0.0643181	0.136734
3	0.689106	0.228121	0.301578	0.328878	0.217825	0.478684
4	0.818552	0.295215	0.335819	0.367053	0.252645	0.568336
5	0.70935	0.284573	0.330266	0.349469	0.24929	0.567642
6	0.78512	0.290125	0.330382	0.351899	0.255306	0.571806
7	0.787549	0.291398	0.331655	0.35722	0.254843	0.575855
8	0.785004	0.290588	0.333043	0.358839	0.253455	0.578169
9	0.782112	0.290935	0.333737	0.359765	0.254149	0.579325
10	0.78084	0.290704	0.333968	0.359765	0.252067	0.579672
11	0.780956	0.290472	0.333852	0.358492	0.254959	0.579672
12	0.780724	0.290357	0.334662	0.361847	0.252298	0.580251
13	0.777832	0.290472	0.334084	0.35988	0.254149	0.579441
14	0.780262	0.290357	0.335009	0.360922	0.254265	0.579094
15	0.778526	0.29001	0.334778	0.361269	0.252182	0.578863
16	0.777601	0.290125	0.335009	0.360459	0.25172	0.578631
17	0.778526	0.290357	0.334662	0.360343	0.252761	0.578978
18	0.742666	0.285498	0.333621	0.361269	0.250332	0.572732
19	0.775172	0.287465	0.333158	0.362772	0.249406	0.576086
20	0.780956	0.290357	0.333505	0.364045	0.250447	0.578516
21	0.78003	0.290704	0.333968	0.364623	0.250794	0.579441
22	0.779336	0.290704	0.333968	0.366243	0.250332	0.579325
23	0.780724	0.290241	0.334547	0.364623	0.250216	0.578863
24	0.778642	0.290472	0.3342	0.365664	0.2501	0.580251
25	0.779567	0.290357	0.334662	0.364276	0.250679	0.579672
26	0.775287	0.290241	0.334431	0.365202	0.2501	0.579325
27	0.745095	0.289778	0.340099	0.37434	0.254959	0.578863
28	0.7289	0.282259	0.334662	0.372374	0.247671	0.570418
29	0.758861	0.283647	0.334315	0.379315	0.253224	0.567873
30	0.781765	0.290357	0.33686	0.382322	0.253224	0.580251
31	0.779336	0.290357	0.334778	0.379777	0.252645	0.580251
32	0.779683	0.290241	0.334778	0.380009	0.253108	0.579672
33	0.780146	0.290241	0.335472	0.380703	0.251257	0.579904
34	0.779452	0.290357	0.33605	0.381513	0.252645	0.579788
35	0.778642	0.290357	0.335588	0.380009	0.252182	0.58002
36	0.779336	0.29001	0.335356	0.379315	0.251951	0.579325
37	0.778064	0.290357	0.335472	0.379893	0.252645	0.579441
38	0.769735	0.290125	0.335588	0.379083	0.25172	0.57921
39	0.757704	0.287696	0.332233	0.370407	0.249869	0.575392
