0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	1.09896	1.06426	2.81102	0.890736	0.5784	3.4704	0.543696	0.566832
2	6.91766	5.84184	16.3687	3.65549	3.33158	16.9124	3.25061	3.59765
3	9.31224	5.55264	9.63614	0.879168	3.80587	9.78653	3.49354	2.2789
4	9.67085	7.8431	19.5731	1.7352	3.62078	14.969	5.77243	3.49354
5	9.68242	8.4215	21.4471	2.39458	5.48323	19.3648	5.88811	5.71459
6	9.67085	8.28269	21.5975	2.66064	5.25187	19.5499	6.0732	5.47166
7	9.67085	8.24798	21.343	2.83416	5.13619	19.4689	6.25829	5.2056
8	9.58987	8.02819	21.262	2.892	5.05522	19.5731	6.24672	5.06678
9	9.5089	8.07446	21.1347	2.99611	5.00894	19.6078	6.23515	4.97424
10	9.55517	7.90094	21.0538	3.07709	4.89326	19.6656	6.33926	4.78915
11	9.5436	7.94722	21.1	3.03082	4.92797	19.7928	6.16574	4.81229
12	9.5783	7.90094	20.9959	2.2789	2.75318	14.379	5.80714	3.11179
13	9.65928	5.06678	17.2248	2.79946	4.52309	12.0423	4.40741	3.4704
14	9.67085	6.79042	19.8276	4.38427	5.35598	17.6181	5.57578	5.30971
15	9.67085	7.56547	21.5975	4.31486	5.26344	17.9073	6.38554	4.9164
16	9.68242	7.53077	21.7016	4.44211	5.2056	18.0692	6.35083	4.70818
17	9.67085	7.60018	21.6206	4.26859	5.13619	18.3006	6.29299	4.5925
18	9.67085	7.50763	21.6206	4.48838	5.13619	18.0924	6.31613	4.52309
19	9.68242	7.56547	21.4933	4.28016	5.11306	18.37	6.31613	4.41898
20	9.68242	7.5192	21.4933	4.41898	5.13619	18.4047	6.18888	4.43054
21	9.67085	7.53077	21.4471	4.338	5.10149	18.5088	6.13104	4.39584
22	9.63614	7.04491	19.9779	4.43054	5.11306	17.4098	6.15418	4.41898
23	9.67085	6.87139	20.3944	4.85856	5.2056	17.3751	6.23515	4.58093
24	9.67085	7.5192	21.609	4.76602	5.18246	17.8841	6.25829	4.48838
25	9.69398	7.41509	21.6553	4.68504	5.11306	17.8957	6.31613	4.51152
26	9.67085	7.44979	21.609	4.93954	5.15933	17.9188	6.08477	4.44211
27	9.64771	7.5192	21.4933	4.5925	5.07835	18.1849	6.17731	4.45368
28	9.61301	5.7493	17.8726	3.15806	2.97298	13.5693	3.28531	3.11179
29	9.67085	7.05648	17.861	4.3727	4.99738	18.1733	5.42539	4.24546
30	9.68242	8.3868	20.5101	4.69661	5.07835	18.9368	5.4948	4.26859
31	9.67085	7.88938	16.2299	4.87013	5.04365	17.3173	5.72616	4.40741
32	9.68242	8.73384	20.0705	5.03208	5.10149	18.0808	5.89968	4.43054
33	9.65928	8.80325	20.3134	5.03208	5.06678	18.1386	5.784	4.44211
34	9.69398	8.76854	18.9368	5.00894	5.05522	17.4677	5.11306	4.45368
35	9.67085	9.19656	19.1566	5.41382	5.2403	17.8494	5.28658	4.61563
36	9.67085	9.2544	19.9895	5.37912	5.15933	18.37	5.11306	4.54622
37	9.68242	9.15029	19.9664	5.4601	5.08992	18.1733	5.19403	4.54622
38	9.67085	9.10402	19.9432	5.37912	5.08992	18.289	5.1709	4.53466
39	9.67085	7.02178	20.6604	5.40226	5.13619	16.8661	5.04365	4.55779
40	9.68242	7.69272	21.5396	5.77243	5.21717	17.514	5.44853	4.74288
41	9.68242	7.76213	21.4008	5.57578	5.15933	17.9188	5.26344	4.6619
42	9.65928	7.64645	21.4008	5.77243	5.13619	17.6643	5.36755	4.55779
43	9.69398	7.75056	21.2851	3.90998	3.62078	16.3572	3.7596	2.6028
