0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.670944	0.63624	1.7352	0.555264	0.358608	2.14008	0.370176	0.312336
2	5.11306	4.78915	13.1991	3.95626	2.70691	14.7492	2.45242	2.83416
3	8.47934	5.88811	17.5834	2.88043	3.7943	5.56421	2.32517	3.5051
4	9.58987	6.67474	21.4239	6.08477	5.08992	13.1875	3.70176	3.93312
5	9.67085	6.81355	21.9908	7.05648	5.36755	15.7672	4.97424	5.79557
6	9.68242	7.09118	22.3725	6.87139	5.2056	16.3224	4.76602	5.65675
7	9.52046	7.20686	22.1759	6.59376	5.22874	16.4844	4.76602	5.63362
8	9.48576	7.18373	22.0486	6.62846	5.21717	16.6926	4.63877	5.55264
9	9.48576	7.32254	21.8982	6.54749	5.15933	17.0281	4.54622	5.4601
10	9.48576	7.12589	22.0602	6.48965	5.15933	17.1206	4.52309	5.40226
11	9.53203	7.25314	21.8867	6.48965	5.1709	16.9818	4.65034	5.36755
12	9.31224	7.05648	21.69	6.52435	5.13619	17.3173	4.46525	5.26344
13	3.52824	4.38427	12.3662	6.44338	5.11306	17.2942	4.56936	5.22874
14	9.06931	6.42024	22.708	6.35083	5.13619	17.6296	4.34957	5.21717
15	9.20813	6.3971	23.1244	6.45494	5.14776	16.9934	4.53466	4.96267
16	9.18499	6.50122	22.789	3.7249	1.29562	13.8585	4.00253	1.81618
17	9.5089	4.45368	14.8533	3.95626	4.69661	15.7788	3.77117	4.53466
18	9.65928	6.9755	20.6142	4.61563	5.03208	19.2723	4.83542	4.99738
19	9.62458	7.49606	21.8172	4.71974	5.00894	19.1335	4.84699	4.90483
20	9.65928	7.53077	21.7941	4.73131	4.92797	19.4111	4.6619	4.83542
21	9.65928	7.56547	21.7247	4.8817	4.9164	19.1219	4.74288	4.80072
22	9.61301	7.5539	21.6669	4.73131	4.93954	19.5499	4.60406	4.73131
23	9.67085	7.54234	21.5743	4.73131	4.92797	19.4921	4.60406	4.71974
24	9.65928	7.53077	21.528	4.80072	4.87013	19.4574	4.60406	4.67347
25	9.61301	7.57704	21.4471	4.85856	4.85856	19.5268	4.56936	4.68504
26	9.63614	7.57704	21.3892	4.78915	4.87013	19.6425	4.45368	4.60406
27	9.63614	7.83154	19.2839	4.60406	4.93954	17.7106	4.11821	4.82386
28	9.64771	8.19014	21.0306	4.8817	5.07835	19.8276	4.09507	5.00894
29	9.58987	8.14387	21.1116	4.90483	5.06678	19.307	4.41898	4.83542
30	9.55517	8.15544	21.0538	4.93954	4.93954	19.7697	4.12978	4.81229
31	9.5436	8.14387	20.9612	4.90483	4.93954	19.5731	4.3727	4.76602
32	9.56674	8.08603	20.9496	4.96267	4.89326	19.7813	4.09507	4.74288
33	9.56674	8.08603	20.9612	4.84699	4.61563	19.5268	4.3033	4.70818
34	9.60144	8.14387	21.0306	3.33158	3.7249	15.8135	3.03082	5.2403
35	9.49733	8.1323	21.2273	4.34957	4.55779	20.2556	3.88685	5.67989
36	9.5436	8.10917	21.0191	4.32643	4.58093	20.1283	3.96782	5.61048
37	9.5783	8.07446	21.0422	4.3727	4.56936	20.2903	3.82901	5.55264
38	9.56674	8.12074	20.9959	4.43054	4.53466	20.1977	3.92155	5.50637
39	9.56674	8.0976	20.9381	4.338	4.48838	20.5332	3.80587	5.41382
40	8.66443	7.36882	19.5615	4.41898	4.47682	20.2787	4.00253	5.39069
41	8.46778	7.56547	19.7466	4.03723	3.73646	16.7273	3.07709	5.04365
42	9.04618	8.14387	21.1347	4.81229	4.23389	19.0178	3.56294	4.58093
43	9.09245	8.16701	19.2144	4.74288	4.3727	19.5499	3.51667	5.11306
44	9.47419	6.69787	13.4073	3.7943	4.6619	18.5204	3.34315	5.33285
45	9.63614	8.72227	20.4407	4.34957	4.77758	20.5795	3.64392	5.33285
46	9.63614	8.68757	20.5216	4.45368	4.71974	20.5216	3.70176	5.32128
47	9.64771	8.66443	20.5679	4.48838	4.70818	20.3944	3.7596	5.29814
48	9.61301	8.60659	20.5448	4.47682	4.65034	20.6026	3.69019	5.2403
49	9.60144	8.58346	20.5795	4.49995	4.65034	20.6373	3.65549	5.2403
50	9.63614	8.50248	20.6026	4.46525	4.58093	20.5216	3.82901	5.26344
51	9.62458	8.50248	20.6142	4.56936	4.61563	20.6373	3.62078	5.13619
52	9.61301	8.47934	20.6026	4.52309	4.54622	20.5332	3.7596	5.19403
53	9.63614	8.50248	20.5795	2.71848	2.97298	16.1258	3.44726	4.58093
54	9.64771	8.37523	20.4407	3.45883	3.81744	20.7299	4.41898	4.73131
55	9.67085	8.36366	19.1103	3.33158	4.18762	20.3828	4.338	4.77758
56	9.67085	7.54234	15.0962	2.94984	4.6619	18.8096	3.4357	4.93954
57	9.67085	9.38165	19.654	3.36629	4.76602	21.6553	3.95626	4.99738
58	9.67085	9.37008	19.735	3.4704	4.71974	21.4008	3.99096	4.99738
59	9.65928	9.30067	19.7003	3.53981	4.69661	21.2851	4.02566	4.98581
60	9.68242	9.24283	19.7697	3.5051	4.68504	21.3777	4.0141	5.00894
61	9.65928	9.2544	19.7234	3.62078	4.63877	21.181	4.09507	5.00894
62	9.68242	9.23126	19.7697	3.64392	4.6272	21.2157	4.06037	4.98581
63	9.65928	9.19656	19.7581	3.78274	4.65034	21.1232	3.95626	5.02051
64	9.68242	9.12715	19.8276	3.67862	4.60406	21.1347	4.12978	5.02051
65	9.64771	7.73899	17.4677	3.88685	4.6272	20.325	3.52824	5.02051
66	9.65928	7.75056	19.6656	4.0141	4.69661	21.0653	3.86371	5.03208
67	9.65928	8.03976	20.9149	4.06037	4.67347	21.0885	3.73646	5.07835
68	9.69398	8.0976	21.0653	4.0141	4.65034	19.6656	3.78274	4.02566
69	9.64771	8.12074	20.9381	3.5051	3.62078	17.4445	4.38427	2.48712
70	9.67085	7.05648	18.9947	3.63235	4.60406	15.4896	3.81744	4.56936
71	9.67085	7.97035	20.9728	4.8817	5.2403	18.3468	4.71974	5.59891
72	9.67085	8.03976	21.1116	4.78915	5.1709	18.289	4.84699	5.4948
73	9.67085	7.99349	21.2851	4.87013	5.07835	18.4394	4.78915	5.40226
74	9.67085	7.98192	21.1463	4.89326	5.04365	18.636	4.73131	5.29814
75	9.67085	8.00506	21.1926	4.9164	5.02051	18.7749	4.68504	5.21717
76	9.65928	7.90094	21.2041	4.83542	4.98581	18.8211	4.77758	5.13619
77	9.67085	7.97035	21.1232	5.00894	4.90483	18.9252	4.69661	5.03208
78	9.63614	7.92408	21.1463	4.82386	4.90483	19.1219	4.65034	5.06678
79	9.64771	7.88938	21.1694	5.03208	4.85856	19.0641	4.6619	4.9164
80	9.64771	7.90094	21.0653	4.96267	4.80072	19.2492	4.61563	4.92797
81	9.65928	7.94722	21.1232	3.7943	4.68504	16.7389	4.12978	4.18762
82	9.63614	7.87781	21.1116	4.74288	4.3727	16.843	4.93954	4.76602
83	8.20171	5.98066	14.6682	4.84699	4.71974	18.8905	5.28658	4.8817
84	9.16186	7.8431	20.1977	5.03208	4.65034	18.8096	5.21717	4.8817
85	9.31224	8.16701	20.9496	4.99738	4.69661	18.7517	5.03208	4.85856
86	9.39322	8.14387	21.0653	4.90483	4.70818	18.8443	5.04365	4.89326
87	9.48576	5.83027	18.0229	4.12978	4.77758	15.6168	5.21717	4.9511
88	9.64771	6.9408	21.528	4.63877	4.97424	18.1039	5.87654	5.07835
89	9.68242	7.11432	22.0602	4.74288	4.9511	17.9535	5.91125	5.11306
90	9.68242	7.13746	22.0833	4.56936	4.92797	18.3353	5.76086	5.07835
91	9.63614	7.17216	22.0255	4.77758	4.96267	18.1502	5.69146	5.00894
92	9.64771	7.17216	21.9792	4.61563	4.90483	18.3468	5.69146	5.00894
93	9.64771	7.14902	22.0255	4.78915	4.8817	18.4047	5.5295	4.96267
94	9.64771	7.10275	21.7941	3.63235	2.79946	13.2569	3.87528	2.22106
95	9.64771	7.03334	21.7594	4.71974	4.24546	18.8674	5.62205	4.89326
96	9.69398	6.11947	14.2171	3.7596	4.19918	17.3983	4.56936	5.13619
97	9.64771	7.65802	20.9149	4.25702	4.52309	19.6772	4.84699	5.37912
98	9.67085	7.75056	21.4586	4.3727	4.48838	19.7234	4.76602	5.25187
99	9.67085	7.78526	21.4586	4.38427	4.47682	19.735	4.74288	5.22874
100	9.67085	7.78526	21.343	4.47682	4.44211	19.654	4.75445	5.15933
101	9.67085	7.76213	21.3198	4.38427	4.41898	19.7697	4.75445	5.13619
102	9.67085	7.81997	21.2504	4.338	4.48838	19.8044	4.70818	5.12462
103	9.67085	7.81997	21.1926	4.49995	4.49995	19.7466	4.74288	5.08992
104	9.67085	7.93565	19.5268	4.53466	4.49995	18.2659	4.73131	5.13619
105	9.65928	8.08603	21.0191	4.78915	4.55779	19.1103	4.93954	5.25187
106	9.67085	8.07446	21.0075	4.6619	4.56936	19.2029	4.9511	5.15933
107	9.68242	8.07446	21.0422	4.90483	4.55779	19.0988	4.9164	5.15933
108	9.64771	8.03976	20.9959	4.6619	4.53466	19.3186	4.83542	5.08992
109	9.63614	6.62846	21.262	4.92797	4.6272	16.8893	4.47682	5.1709
110	9.68242	7.36882	21.8867	5.37912	4.75445	18.5088	4.75445	5.40226
111	9.64771	7.36882	21.8635	5.28658	4.69661	18.8096	4.6619	5.22874
112	9.62458	7.36882	21.7941	4.61563	4.29173	17.8379	4.54622	5.2056
113	9.67085	7.33411	21.6206	4.6272	3.06552	18.1155	2.74162	4.38427
114	9.64771	5.7493	15.0731	4.45368	3.67862	16.2762	3.11179	4.93954
115	9.67085	6.47808	19.226	5.04365	4.28016	19.8738	3.1812	5.27501
116	9.64771	7.38038	21.5859	5.30971	4.29173	20.3828	3.36629	5.27501
117	9.69398	7.41509	21.6206	5.25187	4.36114	20.2787	3.42413	5.28658
118	9.67085	7.40352	21.5859	5.27501	4.32643	20.3481	3.37786	5.2403
119	9.65928	7.41509	21.5628	5.25187	4.3033	20.2671	3.44726	5.26344
120	9.67085	6.91766	20.6604	4.85856	4.338	18.8327	3.4357	5.27501
121	9.68242	7.09118	21.1347	5.11306	4.6272	18.0345	3.96782	5.42539
122	9.64771	7.10275	22.118	5.30971	4.6272	19.4111	4.0488	5.40226
123	9.68242	7.14902	22.037	5.30971	4.5925	19.4689	4.0141	5.40226
124	9.67085	7.14902	21.9908	5.34442	4.56936	19.3186	4.0835	5.36755
125	9.67085	7.14902	21.9561	5.18246	4.52309	19.6425	4.0141	5.27501
126	9.67085	7.18373	21.8635	5.44853	4.48838	19.3995	3.97939	5.29814
127	9.68242	7.18373	21.8635	5.21717	4.47682	19.5846	4.03723	5.27501
128	9.69398	7.14902	21.8635	5.30971	4.47682	19.4111	4.07194	5.27501
129	9.65928	7.1953	21.8288	5.2056	4.09507	17.9998	3.77117	3.94469
130	9.68242	7.13746	21.1	3.84058	4.00253	17.352	4.16448	3.52824
131	9.67085	7.16059	15.2119	3.92155	4.69661	16.253	4.11821	4.54622
132	9.68242	8.03976	20.591	4.9164	4.9164	19.6772	4.54622	4.80072
133	9.65928	8.1323	20.9034	4.85856	4.83542	19.4689	4.5925	4.78915
134	9.69398	8.15544	20.9844	4.78915	4.84699	19.6078	4.55779	4.70818
135	9.65928	8.0976	20.9728	4.8817	4.81229	19.6309	4.48838	4.74288
136	9.68242	8.07446	20.9265	4.98581	4.83542	19.3648	4.58093	4.76602
137	9.67085	7.8084	19.6425	4.73131	4.81229	18.7402	4.61563	4.71974
138	9.68242	7.31098	20.7877	5.1709	4.90483	18.6592	4.67347	4.82386
139	9.68242	7.64645	21.3777	5.12462	4.90483	18.9715	4.75445	4.81229
140	9.67085	7.70429	21.4355	5.22874	4.85856	18.9715	4.69661	4.82386
141	9.68242	7.71586	21.3777	5.03208	4.85856	19.0756	4.82386	4.76602
142	9.67085	7.79683	17.7337	5.32128	4.8817	17.0744	4.81229	4.81229
143	9.67085	8.1323	20.5795	5.40226	5.02051	18.451	4.97424	4.92797
144	9.68242	8.24798	20.9265	5.47166	4.8817	18.4394	4.97424	4.87013
145	9.68242	8.24798	20.9149	5.61048	4.8817	18.289	4.9511	4.78915
146	9.65928	8.05133	20.6026	4.24546	3.35472	15.7325	4.38427	1.74677
147	9.68242	3.63235	13.6271	3.07709	4.54622	11.915	3.22747	4.16448
148	9.68242	8.3521	20.5679	4.39584	5.13619	18.6823	5.43696	5.10149
149	9.68242	8.4215	20.834	4.48838	5.03208	18.8211	5.28658	5.00894
150	9.65928	8.29426	20.8571	4.58093	4.92797	18.96	5.2403	4.9164
151	9.68242	8.29426	20.7993	4.54622	4.89326	18.9484	5.30971	4.80072
152	9.67085	8.36366	20.7646	4.60406	4.85856	19.1566	5.12462	4.82386
153	9.68242	8.22485	20.7414	4.58093	4.83542	19.1913	5.08992	4.77758
154	9.67085	8.23642	20.7067	4.61563	4.80072	19.1913	5.11306	4.78915
155	9.68242	8.21328	20.7877	4.5925	4.82386	19.2954	5.05522	4.77758
156	9.68242	8.20171	20.7414	4.67347	4.77758	19.3648	4.90483	4.71974
157	9.65928	8.20171	18.7286	4.75445	4.84699	19.2723	3.78274	4.77758
158	9.68242	8.62973	19.9317	4.85856	4.84699	19.7119	4.34957	4.84699
159	9.67085	8.72227	20.2787	4.9164	4.82386	19.8738	4.11821	4.80072
160	9.68242	8.6413	20.3481	4.85856	4.83542	19.654	4.21075	4.80072
161	9.67085	7.63488	20.0011	5.21717	4.96267	17.861	3.32002	4.9511
162	9.69398	8.0976	20.9728	5.36755	4.98581	19.7813	3.60922	4.97424
163	9.65928	8.12074	21.1579	5.34442	4.98581	19.5499	3.81744	4.9511
164	9.67085	7.99349	21.0885	5.40226	4.92797	19.8623	3.55138	4.87013
165	9.69398	8.12074	20.9149	5.41382	4.85856	19.6772	3.7596	4.85856
166	9.67085	7.8431	20.6026	5.63362	2.29046	16.0332	2.79946	2.04754
167	9.67085	4.17605	12.3315	3.04238	4.98581	15.1309	1.53854	4.12978
168	9.68242	7.88938	20.9034	5.14776	5.39069	20.7993	2.6028	4.76602
169	9.67085	8.00506	21.1694	5.19403	5.32128	20.672	2.71848	4.68504
170	9.68242	7.93565	21.181	5.07835	5.32128	20.8455	2.82259	4.55779
171	9.65928	7.97035	21.1463	5.13619	5.27501	20.7761	2.86886	4.53466
172	9.68242	7.78526	21.1926	5.05522	5.2403	20.9149	2.892	4.41898
173	9.68242	7.8431	21.181	5.1709	5.22874	20.7183	3.00768	4.39584
174	9.67085	7.83154	21.181	5.11306	5.2056	20.8224	2.94984	4.3727
175	9.67085	7.76213	21.2041	5.00894	5.19403	20.7761	3.13493	4.34957
176	9.68242	7.71586	21.181	5.22874	5.18246	20.6026	3.08866	4.36114
177	9.68242	7.76213	21.1926	5.00894	5.14776	20.8571	3.11179	4.36114
178	9.67085	6.37397	20.4175	4.02566	5.2056	19.2144	2.46398	4.40741
179	9.68242	6.95237	21.9214	4.65034	5.41382	21.7016	2.25576	4.80072
180	9.67085	7.02178	22.1874	4.46525	5.33285	21.5975	2.59123	4.67347
181	9.67085	7.03334	22.0949	4.6619	5.30971	21.528	2.49869	4.6272
182	9.68242	6.9755	22.0949	4.5925	5.25187	21.5628	2.57966	4.52309
183	9.68242	6.98707	22.0717	4.56936	5.25187	21.5165	2.64907	4.58093
184	9.65928	7.06805	21.9561	4.54622	5.21717	19.7003	2.35987	4.09507
185	9.69398	7.01021	22.0486	3.1812	5.57578	19.5152	2.37144	2.99611
186	9.67085	7.03334	21.7825	4.14134	5.7493	22.3031	2.6028	3.69019
187	9.65928	6.9408	21.8635	4.17605	5.71459	22.2453	2.6028	3.7249
188	9.65928	7.09118	21.7478	4.14134	5.71459	22.1412	2.74162	3.73646
189	9.67085	7.03334	19.654	4.23389	5.70302	21.3545	1.96656	3.81744
190	9.67085	7.65802	20.3134	4.61563	5.77243	21.7825	1.53854	3.99096
191	9.68242	7.78526	21.2388	4.73131	5.76086	22.3262	1.79304	4.00253
192	9.67085	7.79683	21.3314	4.75445	5.77243	22.3609	1.80461	3.97939
193	9.68242	7.81997	21.2388	4.77758	5.73773	22.1759	1.86245	3.97939
194	9.68242	7.86624	21.181	4.73131	5.72616	22.1527	2.03597	3.97939
195	9.63614	7.66958	21.343	4.69661	5.67989	22.1643	1.9897	4.0141
196	9.69398	7.86624	21.1	4.40741	3.78274	17.0628	1.75834	3.4357
197	8.65286	5.2056	15.5937	3.66706	4.15291	18.4741	2.30203	4.02566
198	7.57704	5.8187	15.9176	4.0488	5.36755	19.0988	3.22747	4.68504
199	9.64771	7.35725	21.8635	4.45368	5.28658	21.1	3.19277	4.71974
200	9.58987	7.35725	21.7594	4.53466	5.21717	20.9034	3.32002	4.67347
201	9.5783	7.36882	21.6437	4.39584	5.14776	21.2157	3.28531	4.63877
