0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.242928	0.208224	0.532128	0.150384	0.138816	0.728784	0.092544	0.104112
2	1.04112	1.05269	2.97298	0.960144	0.613104	3.85214	0.659376	0.69408
3	4.11821	3.93312	10.712	3.66706	2.57966	13.3263	2.40614	2.25576
4	8.21328	6.35083	10.3187	2.09381	3.5051	12.0076	1.57325	3.84058
5	9.65928	7.81997	9.16186	1.09896	1.57325	11.406	1.65422	1.35346
6	9.68242	9.35851	14.4484	2.24419	4.96267	21.1116	3.07709	5.2056
7	9.67085	9.49733	15.6515	2.6375	4.96267	22.0486	3.53981	5.32128
8	9.69398	9.61301	17.2248	3.22747	4.82386	21.9214	3.4704	5.08992
9	9.67085	9.68242	18.1618	3.36629	4.74288	22.0717	3.5051	5.00894
10	9.67085	9.64771	18.8327	3.35472	4.69661	22.0139	3.53981	4.92797
11	9.67085	9.63614	19.388	3.44726	4.61563	22.0833	3.44726	4.8817
12	9.68242	9.61301	19.3533	3.53981	4.65034	21.7941	3.65549	4.89326
13	9.67085	9.60144	19.3533	3.60922	4.60406	22.0023	3.41256	4.82386
14	9.67085	9.60144	19.3764	3.4357	4.6272	21.7825	3.67862	4.8817
15	9.68242	8.80325	18.6245	3.53981	4.63877	19.6425	3.65549	4.81229
16	9.67085	8.62973	19.9432	3.36629	5.15933	18.5435	4.06037	5.42539
17	9.68242	9.11558	20.1977	3.57451	5.2056	20.0936	4.32643	5.44853
18	9.65928	9.09245	20.1168	3.84058	5.10149	20.1399	4.16448	5.33285
19	9.69398	9.16186	19.9548	3.5051	5.07835	20.4407	4.32643	5.27501
20	9.67085	9.01147	20.0242	3.88685	4.99738	20.1977	4.31486	5.19403
21	9.64771	9.13872	19.9548	3.85214	4.93954	20.3944	4.14134	5.2056
22	9.5783	9.02304	20.082	3.90998	4.92797	20.4522	4.21075	5.10149
23	9.58987	9.08088	19.9432	3.95626	4.8817	20.4407	4.26859	5.04365
24	9.5783	9.03461	20.0242	3.99096	4.84699	20.4754	4.23389	5.00894
25	9.60144	8.9999	19.9664	3.89842	4.77758	20.591	4.28016	4.99738
26	9.58987	9.06931	19.9548	3.97939	4.76602	20.6142	4.21075	4.93954
27	9.58987	9.04618	19.9432	4.03723	4.74288	20.6952	4.18762	4.92797
28	9.60144	9.01147	19.9201	3.89842	4.71974	20.7299	4.26859	4.90483
29	9.61301	8.9999	20.0011	3.95626	4.71974	20.6373	4.3033	4.89326
30	9.61301	8.95363	19.9201	4.00253	4.68504	20.7183	4.26859	4.84699
31	9.61301	8.95363	19.9664	4.25702	4.68504	20.4754	4.22232	4.83542
32	9.63614	8.94206	19.9085	4.26859	3.69019	20.0473	3.65549	3.58608
33	9.64771	4.96267	10.4575	2.09381	1.46914	9.03461	1.38816	3.11179
34	9.68242	6.6169	14.2633	3.04238	4.29173	14.7261	3.36629	5.07835
35	9.67085	8.17858	17.3867	3.53981	4.68504	16.9587	3.48197	5.11306
36	9.68242	8.39837	18.3237	3.87528	4.69661	18.2774	3.7943	5.26344
37	9.67085	8.69914	19.3995	4.23389	4.97424	19.5384	3.89842	5.39069
38	9.68242	8.86109	19.8623	4.26859	4.93954	20.0705	4.02566	5.29814
39	9.67085	8.86109	20.2556	4.40741	4.81229	20.0936	4.06037	5.28658
40	9.68242	8.82638	20.2556	4.39584	4.77758	20.0473	4.07194	5.2403
41	9.67085	8.79168	20.2324	4.40741	4.69661	20.1977	4.09507	5.18246
42	9.67085	8.75698	20.2556	4.54622	4.6272	20.3018	3.96782	5.14776
43	9.68242	8.72227	20.325	4.34957	4.63877	20.3365	4.12978	5.08992
44	9.67085	8.72227	20.2671	4.67347	4.53466	20.2093	3.99096	5.14776
45	9.68242	8.6413	20.2903	4.29173	4.58093	20.5679	4.06037	5.02051
46	9.67085	8.66443	20.3018	4.68504	4.51152	20.1515	4.03723	5.08992
47	9.69398	8.59502	20.3481	4.45368	4.54622	20.4175	4.09507	4.99738
48	9.65928	8.62973	20.3018	4.60406	4.49995	20.325	4.0141	5.05522
49	9.68242	8.57189	20.325	4.58093	4.51152	20.3597	4.00253	5.04365
50	9.65928	8.20171	18.7402	4.34957	4.52309	19.9201	3.82901	5.04365
51	9.69398	7.76213	16.8199	4.41898	4.67347	19.3648	3.65549	5.13619
52	9.67085	9.10402	19.7928	4.56936	4.65034	20.4175	3.87528	5.13619
53	9.67085	9.16186	19.9895	4.61563	4.65034	20.3481	3.89842	5.11306
54	9.68242	9.11558	19.9895	4.61563	4.60406	20.3597	3.82901	5.08992
55	9.68242	9.16186	19.9317	4.65034	4.61563	20.4291	3.82901	5.06678
56	9.67085	9.08088	19.9895	4.6619	4.55779	20.3134	3.86371	5.05522
57	9.68242	9.02304	19.9664	4.6619	4.55779	20.2903	3.93312	5.04365
58	9.67085	8.9652	19.9779	4.56936	4.54622	20.3597	3.97939	5.03208
59	9.67085	8.9652	19.9432	4.5925	4.56936	20.3828	3.90998	5.05522
60	9.68242	9.01147	19.9664	4.58093	4.53466	20.4754	3.88685	5.04365
61	9.67085	8.88422	19.9779	4.76602	4.52309	20.4291	3.73646	4.99738
62	9.67085	8.84952	19.1682	3.63235	3.01925	14.5641	3.51667	2.86886
63	9.68242	5.47166	12.6554	3.74803	3.95626	12.8752	3.53981	4.02566
64	9.68242	8.03976	18.1386	5.27501	4.60406	19.0409	4.9164	4.93954
65	9.65928	8.30582	18.8674	5.19403	4.6619	19.1103	4.81229	4.84699
66	9.69398	8.44464	19.6887	5.29814	4.5925	19.0409	4.80072	4.81229
67	9.65928	8.60659	20.0473	5.22874	4.56936	19.1566	4.81229	4.75445
68	9.69398	8.6413	20.3134	5.19403	4.58093	19.2029	4.65034	4.84699
69	9.67085	8.60659	20.3481	5.12462	4.58093	19.1219	4.74288	4.77758
70	9.67085	8.19014	19.3764	4.70818	4.76602	17.8957	4.0488	4.81229
71	9.67085	8.02819	20.3828	5.04365	4.85856	18.7517	4.48838	5.11306
72	9.68242	8.30582	20.9149	5.1709	4.76602	19.0756	4.55779	5.00894
73	9.67085	8.28269	20.9265	5.15933	4.85856	19.1335	4.47682	4.9511
74	9.68242	8.28269	20.8687	5.00894	4.75445	19.307	4.53466	4.97424
75	9.67085	8.27112	20.8687	5.14776	4.81229	19.0872	4.56936	4.96267
76	9.68242	8.24798	20.7877	5.22874	4.69661	19.2376	4.47682	4.89326
77	9.68242	8.24798	20.8802	5.06678	4.81229	19.3533	4.38427	4.90483
78	9.67085	8.16701	20.9034	5.08992	4.73131	19.3648	4.45368	4.87013
79	9.67085	8.22485	20.7877	5.10149	4.68504	19.3995	4.41898	4.90483
80	9.68242	8.14387	20.9034	5.08992	4.74288	19.3648	4.29173	4.85856
81	9.68242	7.18373	20.8802	4.23389	4.81229	18.37	3.33158	4.92797
82	9.65928	7.17216	21.5165	4.63877	4.96267	19.816	3.90998	5.07835
83	9.67085	7.71586	21.5049	4.71974	4.9164	20.082	3.96782	5.05522
84	9.68242	7.42666	21.7131	4.68504	4.8817	20.0242	3.96782	5.00894
85	9.68242	7.63488	21.5628	4.63877	4.84699	20.1862	4.00253	4.99738
86	9.67085	7.66958	21.3545	4.71974	4.85856	20.1052	3.96782	4.93954
87	9.68242	7.56547	21.5049	4.63877	4.80072	20.1862	4.0141	4.9164
88	9.67085	7.49606	21.5049	4.85856	4.81229	20.2209	3.77117	4.89326
89	9.68242	7.47293	21.5165	4.89326	4.75445	20.2903	3.73646	4.84699
90	9.67085	7.47293	21.2851	3.26218	3.15806	15.744	2.8573	2.38301
91	9.67085	7.5192	19.8391	4.51152	5.12462	19.9085	3.89842	4.0488
92	9.68242	5.62205	13.7428	3.95626	5.10149	16.0911	3.64392	4.23389
93	9.67085	7.63488	20.6489	5.26344	5.36755	19.4342	4.0141	4.63877
94	9.67085	7.70429	21.3777	5.25187	5.34442	19.4921	4.0488	4.61563
95	9.68242	7.78526	21.3083	5.1709	5.27501	19.5499	4.12978	4.54622
96	9.68242	7.81997	21.3198	5.11306	5.30971	19.4921	4.17605	4.6272
97	9.67085	7.75056	21.3545	5.33285	5.22874	19.6309	3.89842	4.46525
98	9.68242	7.68115	21.3545	4.99738	5.22874	19.6309	4.28016	4.55779
99	9.67085	7.7737	21.2851	5.04365	5.21717	19.5615	4.24546	4.40741
100	9.67085	7.62331	21.4355	5.08992	5.14776	19.6656	4.10664	4.54622
101	9.68242	7.81997	21.1926	5.02051	5.21717	19.7581	4.10664	4.51152
102	9.68242	7.5539	21.4239	5.05522	5.18246	19.6656	4.11821	4.39584
103	9.65928	7.68115	21.3083	5.07835	5.18246	19.7466	4.11821	4.43054
104	9.69398	7.76213	21.2273	5.14776	5.1709	19.6193	4.09507	4.43054
105	9.67085	7.68115	21.2967	5.05522	5.1709	19.8738	4.0141	4.45368
106	9.68242	7.70429	21.3083	5.12462	5.1709	19.6425	4.07194	4.45368
107	9.67085	7.63488	21.343	5.06678	5.14776	19.7697	4.09507	4.44211
108	9.67085	7.64645	21.3198	4.89326	5.1709	19.9432	4.12978	4.46525
109	9.67085	7.4845	19.388	4.43054	5.15933	18.1386	4.16448	4.43054
110	9.68242	7.05648	20.7646	4.8817	5.26344	19.7928	4.28016	4.58093
111	9.67085	7.42666	21.5049	4.8817	5.25187	19.6425	4.338	4.54622
112	9.67085	7.49606	21.5975	3.92155	4.00253	16.1836	3.7943	2.73005
113	9.69398	7.2647	19.3186	3.93312	4.67347	15.4548	3.70176	1.82774
114	9.67085	5.14776	11.6027	3.80587	5.43696	13.3032	3.77117	3.94469
115	9.68242	7.20686	19.9201	4.73131	5.72616	18.0114	4.96267	4.32643
116	9.67085	7.16059	20.7646	4.82386	5.72616	18.7286	5.00894	4.47682
117	9.67085	7.53077	21.3083	4.9164	5.70302	18.7517	4.9511	4.38427
