0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.786624	0.832896	2.12851	0.763488	0.451152	2.76475	0.485856	0.497424
2	6.09634	5.54107	15.3276	4.3033	3.07709	16.6695	2.86886	3.1812
3	9.11558	3.13493	6.89453	0.63624	1.97813	10.7698	0.832896	2.04754
4	9.67085	5.29814	17.0975	1.96656	4.0488	18.5551	0.902304	4.23389
5	9.67085	6.85982	20.1283	2.19792	5.26344	23.8185	1.81618	5.70302
6	9.69398	7.56547	21.8288	2.41771	5.02051	23.5756	2.29046	5.39069
7	9.67085	7.53077	21.8404	2.71848	4.84699	23.5293	2.33674	5.19403
8	9.65928	7.65802	21.7363	2.81102	4.78915	23.4368	2.46398	5.11306
9	9.70555	7.60018	21.7016	2.88043	4.75445	23.4715	2.47555	5.03208
10	9.65928	7.61174	21.4355	2.83416	4.69661	23.3327	2.69534	4.96267
11	9.58987	7.46136	21.5165	3.08866	4.63877	23.1591	2.74162	4.92797
12	9.56674	7.65802	21.3083	3.15806	4.61563	23.3095	2.46398	4.9164
13	9.56674	7.69272	21.1694	3.15806	4.61563	22.8584	2.93827	4.87013
14	9.5783	7.07962	20.2324	2.91514	4.60406	22.0949	2.68378	4.8817
15	9.67085	7.1953	20.2671	2.71848	4.84699	20.9034	2.18635	5.12462
16	9.68242	7.62331	21.6206	2.98454	4.85856	23.1707	2.5681	5.10149
17	9.68242	7.62331	21.7016	3.01925	4.78915	22.9972	2.51026	4.98581
18	9.64771	7.64645	21.5975	3.32002	5.25187	16.1374	3.06552	2.892
19	9.52046	7.58861	21.528	4.06037	5.67989	21.1694	3.66706	4.06037
20	9.5783	7.56547	21.4355	4.14134	5.63362	21.181	3.59765	4.07194
21	9.56674	7.5192	21.4008	4.09507	5.61048	21.181	3.63235	4.0488
22	9.5783	7.56547	21.4239	4.25702	5.61048	20.7067	3.90998	4.0835
23	9.60144	7.62331	21.2736	4.0835	5.55264	21.4471	3.36629	4.0488
24	9.58987	7.43822	21.5512	4.21075	5.51794	20.7299	3.95626	4.07194
25	9.60144	7.72742	21.1926	4.17605	5.51794	21.3661	3.35472	4.07194
26	9.58987	7.44979	21.3777	4.19918	5.50637	20.4754	3.80587	4.09507
27	9.62458	7.8084	20.4522	3.06552	5.66832	13.7659	3.45883	3.30845
28	9.60144	7.90094	21.3777	4.24546	5.784	19.5615	4.60406	4.47682
29	8.78011	6.91766	19.6772	4.3033	5.784	19.5846	4.61563	4.3727
30	6.87139	6.16574	19.4921	4.3033	5.784	19.5731	4.58093	4.32643
31	8.9305	7.81997	21.7363	4.39584	5.784	19.4458	4.55779	4.28016
32	9.01147	7.7737	21.8635	4.19918	5.784	19.8854	4.338	4.338
33	9.04618	7.75056	21.8404	4.44211	5.76086	19.2954	4.56936	4.39584
34	9.09245	7.87781	18.7749	4.36114	5.77243	18.5088	4.38427	4.31486
35	9.53203	8.62973	20.1283	4.68504	5.77243	19.2144	4.75445	4.43054
36	9.5783	8.80325	20.5216	4.71974	5.7493	19.2723	4.65034	4.38427
37	9.52046	8.73384	20.6373	4.10664	3.28531	15.5127	2.39458	4.6272
38	9.49733	8.69914	20.591	5.00894	4.41898	19.4574	3.7596	5.62205
39	9.46262	8.7107	20.6142	5.12462	4.55779	19.5731	3.77117	5.54107
40	9.42792	8.65286	20.6373	5.2403	4.58093	19.5731	3.82901	5.4601
41	9.40478	8.62973	20.7183	5.00894	4.56936	19.8507	3.77117	5.36755
42	9.40478	8.61816	20.5679	5.28658	4.44211	19.5731	3.81744	5.35598
43	9.38165	8.54875	20.6604	5.00894	4.55779	19.897	3.7596	5.25187
44	9.39322	8.59502	20.672	5.21717	4.48838	19.5731	3.93312	5.26344
45	9.41635	8.36366	20.3712	4.15291	3.85214	18.4278	3.5051	2.5681
46	9.55517	3.52824	7.68115	1.94342	4.56936	14.7145	3.65549	3.81744
47	9.67085	8.6413	20.3481	4.07194	5.15933	20.2787	4.36114	4.85856
48	9.65928	8.65286	20.5101	4.0835	5.08992	20.2671	4.54622	4.70818
49	9.65928	8.50248	20.4638	4.18762	5.03208	20.3828	4.41898	4.61563
50	9.67085	8.50248	20.4407	4.22232	5.10149	20.1746	4.53466	4.54622
51	9.65928	8.3868	20.5448	4.14134	5.03208	20.3134	4.53466	4.53466
52	9.64771	8.4215	20.4754	4.19918	5.03208	20.2671	4.51152	4.47682
