0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	4.93954	4.74288	12.0192	3.26218	2.20949	12.3662	1.89715	2.51026
2	9.20813	7.5539	14.4484	1.34189	4.8817	16.0101	2.75318	5.32128
3	9.5436	9.09245	20.4291	2.24419	5.4601	19.5036	4.56936	5.33285
4	9.48576	8.91893	20.2903	1.13366	1.29562	9.41635	2.6028	1.43443
5	9.48576	8.84952	20.325	3.44726	5.73773	18.798	5.72616	5.77243
6	9.48576	8.80325	20.3481	3.53981	5.54107	18.5435	5.44853	5.61048
7	9.53203	8.78011	20.325	3.48197	5.41382	18.879	5.35598	5.54107
8	9.49733	8.79168	20.3365	3.58608	5.27501	19.0409	5.29814	5.42539
9	9.5436	8.72227	20.3712	4.15291	4.38427	15.0731	2.61437	3.89842
10	9.5436	8.68757	20.244	5.04365	5.07835	20.3828	3.60922	4.45368
11	9.58987	8.69914	20.2209	5.08992	5.06678	20.4407	3.63235	4.46525
12	9.60144	8.676	20.2093	5.2403	5.03208	20.4291	3.49354	4.47682
13	9.60144	8.34053	19.6887	5.08992	5.08992	20.3365	3.42413	4.43054
14	9.67085	7.8431	17.1322	4.0488	5.13619	19.4111	3.1812	4.6272
15	9.69398	8.28269	20.8571	5.02051	5.18246	20.4754	3.38942	4.73131
16	9.65928	8.25955	20.8455	4.9164	5.07835	20.6142	3.37786	4.61563
17	9.63614	8.30582	20.6142	4.00253	4.6272	16.6464	2.88043	3.1812
18	6.6516	6.48965	15.7325	5.1709	4.69661	18.9252	4.00253	4.19918
19	9.65928	8.3521	19.8623	5.25187	4.74288	20.0473	4.0141	4.28016
20	9.67085	5.41382	16.5422	4.52309	4.78915	19.9201	3.62078	4.44211
21	9.64771	7.99349	18.2427	3.73646	4.84699	19.4574	3.7943	4.51152
22	9.65928	9.26597	19.1566	3.42413	4.98581	20.3597	4.44211	4.80072
23	9.67085	9.24283	20.1399	3.66706	4.99738	20.7067	4.39584	4.85856
24	9.65928	9.16186	20.0473	3.66706	4.97424	20.6836	4.44211	4.74288
25	9.64771	9.03461	20.1283	3.73646	5.02051	20.7299	4.34957	4.78915
26	9.68242	8.95363	20.1283	3.82901	4.98581	20.5332	4.36114	4.70818
27	9.65928	8.9305	20.3712	4.28016	4.46525	17.3636	3.62078	4.99738
28	9.64771	8.81482	20.244	4.80072	4.47682	19.7234	4.29173	5.30971
29	9.63614	8.75698	20.2903	4.75445	4.48838	19.8507	4.25702	5.2056
30	9.61301	8.73384	20.244	4.6619	4.56936	19.3186	4.25702	4.90483
31	9.64771	8.89579	18.37	1.78147	3.51667	17.9304	4.31486	3.64392
32	9.65928	8.44464	17.4445	2.83416	4.73131	20.3597	4.97424	4.63877
33	9.64771	8.83795	19.6078	3.06552	4.78915	21.0191	5.13619	4.69661
34	9.67085	8.1323	19.7003	2.97298	4.75445	20.7877	5.11306	4.67347
35	9.67085	7.68115	19.0988	3.4357	4.87013	20.1168	4.40741	4.77758
36	9.65928	7.98192	21.2273	3.53981	4.82386	20.7993	4.5925	4.78915
37	9.65928	8.0629	20.9959	3.33158	4.82386	20.8224	4.56936	4.73131
38	9.65928	7.35725	19.2607	1.94342	4.9511	20.834	4.73131	4.8817
39	9.65928	8.37523	20.9612	2.32517	4.58093	21.0075	4.49995	4.09507
40	9.67085	7.94722	17.0975	1.89715	3.22747	17.0397	3.63235	3.53981
41	9.65928	8.36366	20.7761	2.71848	5.33285	20.0705	4.92797	4.89326
42	9.64771	8.37523	21.0075	2.97298	5.2403	20.7993	4.9511	4.77758
43	9.68242	8.4215	20.7761	3.12336	5.1709	20.8455	4.82386	4.68504
44	9.64771	8.4215	20.6604	3.37786	5.08992	20.6604	4.78915	4.61563
45	9.65928	8.43307	20.6257	3.26218	5.05522	20.9265	4.68504	4.60406
46	9.67085	8.4215	20.5216	3.32002	4.96267	20.9844	4.65034	4.5925
47	9.64771	8.46778	20.4985	3.45883	4.90483	20.4291	4.6272	4.58093
48	9.61301	8.49091	20.6257	2.48712	4.36114	16.7736	3.49354	4.18762
49	9.62458	8.40994	20.4638	3.08866	4.76602	21.609	4.41898	4.69661
50	9.63614	7.75056	18.6592	3.30845	4.80072	20.9728	4.31486	4.73131
51	9.65928	7.91251	19.8391	3.49354	4.80072	20.7183	4.53466	4.77758
52	9.67085	8.0976	20.8571	3.73646	4.85856	20.7761	4.46525	4.71974
53	9.65928	8.03976	20.5101	3.69019	4.84699	20.325	4.46525	4.71974
54	9.65928	8.31739	20.7646	4.03723	4.92797	19.4342	3.74803	4.9164
55	9.65928	8.28269	20.8918	4.21075	4.9511	20.4638	4.0835	4.96267
56	9.67085	8.27112	20.8802	3.87528	4.14134	18.3468	3.7249	4.22232
57	9.64771	6.11947	16.3803	3.34315	2.81102	16.3456	4.67347	4.6619
58	9.65928	6.35083	20.2209	3.93312	4.28016	19.816	5.77243	5.2403
59	9.68242	7.49606	21.4471	3.97939	4.12978	19.5499	5.56421	5.15933
60	9.68242	7.49606	21.1	3.99096	4.10664	19.226	5.33285	5.1709
61	9.67085	6.98707	19.3301	3.63235	4.54622	18.3816	5.02051	5.35598
62	9.68242	7.63488	21.7016	4.07194	4.52309	19.388	5.30971	5.36755
63	9.67085	7.54234	21.6437	3.89842	4.43054	19.6772	5.21717	5.30971
64	9.68242	7.62331	21.4355	4.09507	4.3727	19.5731	5.2056	5.25187
65	9.68242	7.62331	21.4124	4.10664	4.3727	19.7003	5.08992	5.2403
66	9.65928	7.10275	19.7813	3.12336	2.33674	17.9998	4.29173	5.33285
67	9.68242	4.81229	15.0962	3.42413	2.8573	18.6129	4.34957	5.76086
68	9.67085	7.39195	20.0473	3.5051	3.13493	19.4921	4.71974	5.784
69	9.68242	8.01662	20.0705	2.81102	3.89842	19.5846	4.73131	5.784
70	9.67085	8.14387	20.9381	3.19277	3.94469	20.7067	4.93954	5.784
71	9.68242	8.29426	19.654	3.1465	3.97939	20.325	4.22232	5.784
72	9.65928	8.80325	20.4175	3.30845	4.10664	21.0885	4.3727	5.784
73	9.69398	8.69914	20.3828	3.4357	4.06037	20.9959	4.38427	5.7493
74	9.68242	8.57189	20.4869	3.52824	4.06037	20.8802	4.38427	5.76086
75	9.65928	8.53718	20.5101	3.55138	3.97939	20.9496	4.28016	5.7493
76	9.68242	7.61174	20.244	2.81102	4.0141	20.8571	4.36114	5.73773
