0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	7.23	6.67474	13.3495	3.84058	2.9267	14.6682	2.45242	3.59765
2	9.65928	9.5783	14.4369	4.19918	4.15291	19.0062	2.73005	5.03208
3	9.56674	9.63614	20.8802	1.53854	2.20949	9.43949	2.46398	1.7005
4	9.20813	9.2544	20.3712	4.16448	4.67347	18.879	5.02051	5.784
5	9.35851	9.24283	20.0126	4.31486	4.5925	19.6078	4.9511	5.73773
6	9.45106	9.2197	20.0011	3.11179	3.19277	14.6567	4.0835	4.87013
7	9.47419	9.16186	19.9085	3.58608	4.23389	19.4458	4.82386	5.34442
8	9.5436	9.13872	19.7928	3.93312	4.24546	20.2787	4.87013	5.36755
9	9.56674	9.15029	19.7697	3.80587	4.14134	20.4985	4.83542	5.34442
10	9.58987	8.90736	19.1566	3.82901	4.10664	20.3944	4.74288	5.29814
11	9.67085	8.14387	15.8482	3.60922	4.18762	20.4522	3.30845	5.35598
12	9.68242	9.65928	19.2607	3.65549	4.16448	20.6604	4.77758	5.32128
13	9.65928	9.61301	17.514	2.93827	3.2159	16.0564	2.46398	5.44853
14	9.67085	9.67085	19.3533	3.90998	3.87528	21.5396	3.23904	5.79557
15	9.68242	9.67085	19.5615	4.0488	3.85214	21.6553	3.26218	5.784
16	9.68242	9.61301	19.5499	3.96782	3.86371	21.609	3.32002	5.72616
17	9.67085	8.0976	18.2427	3.67862	3.96782	20.834	3.52824	5.77243
18	9.68242	9.60144	19.5152	3.86371	4.02566	21.609	3.41256	5.76086
19	9.67085	9.30067	19.5036	3.53981	3.00768	17.4214	3.93312	4.80072
20	9.67085	5.54107	13.5461	3.11179	3.90998	17.8263	4.52309	5.33285
21	9.69398	9.10402	19.4921	3.7943	4.09507	20.2093	5.12462	5.39069
22	9.65928	9.12715	20.0473	3.92155	4.11821	19.9664	5.11306	5.32128
23	9.68242	8.49091	19.3186	3.94469	4.10664	19.9085	4.90483	5.39069
24	9.68242	8.58346	19.388	4.22232	4.17605	19.1219	5.13619	5.41382
25	9.67085	8.44464	20.1977	4.11821	4.21075	19.4227	4.90483	5.37912
26	9.68242	6.62846	19.5499	3.29688	4.39584	19.9201	4.3727	5.47166
27	9.67085	8.10917	21.181	3.63235	4.3033	19.6656	4.45368	5.35598
28	9.68242	7.81997	20.2903	4.5925	3.23904	16.7273	2.59123	3.40099
29	9.67085	7.87781	17.699	4.11821	4.16448	19.0525	2.94984	5.22874
