0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.686561	0.230435	0.265254	0.302388	0.190988	0.441319
2	0.785004	0.291745	0.3283	0.368325	0.239805	0.573079
3	0.80895	0.291976	0.332233	0.356294	0.242581	0.57331
4	0.766958	0.291976	0.329804	0.348775	0.236797	0.559428
5	0.779915	0.291629	0.326449	0.345999	0.233558	0.560007
6	0.79183	0.291514	0.329919	0.350626	0.235987	0.567642
7	0.787781	0.291167	0.329341	0.350742	0.235872	0.565675
8	0.765802	0.291167	0.331655	0.352477	0.237375	0.566601
9	0.764413	0.291051	0.341834	0.364276	0.245242	0.568567
10	0.787549	0.290935	0.340909	0.364276	0.248249	0.57678
11	0.761869	0.28758	0.341719	0.365433	0.248828	0.570187
12	0.774825	0.28573	0.34195	0.370639	0.246745	0.568914
13	0.768578	0.290472	0.344264	0.373299	0.250679	0.579325
14	0.767305	0.290472	0.360806	0.38186	0.269419	0.579904
15	0.730288	0.284688	0.349585	0.382438	0.257388	0.569146
16	0.787549	0.290472	0.345536	0.376307	0.25438	0.58187
17	0.785699	0.290588	0.346577	0.379777	0.254149	0.582449
18	0.783732	0.290704	0.346693	0.379893	0.253339	0.581061
19	0.784195	0.290704	0.346693	0.380703	0.251373	0.58002
20	0.776097	0.289894	0.34704	0.381744	0.252992	0.5784
21	0.777601	0.288969	0.345305	0.386718	0.250216	0.577359
22	0.782807	0.290588	0.345189	0.386371	0.250447	0.58002
23	0.746483	0.290588	0.349354	0.394353	0.253918	0.577822
24	0.769503	0.2892	0.348312	0.395279	0.259702	0.578053
25	0.760596	0.283532	0.347734	0.40407	0.260164	0.569724
26	0.781187	0.289778	0.347965	0.402566	0.259239	0.580714
27	0.781187	0.290241	0.347618	0.4006	0.257041	0.58002
28	0.767421	0.287928	0.345999	0.397708	0.262941	0.578516
29	0.782459	0.290357	0.346115	0.396898	0.264444	0.58002
30	0.747293	0.290588	0.345883	0.393428	0.260627	0.577822
31	0.788591	0.291167	0.342644	0.382669	0.259239	0.580829
32	0.785236	0.290704	0.343107	0.383711	0.259933	0.579557
33	0.782459	0.290472	0.343801	0.384289	0.257272	0.578747
34	0.753655	0.293133	0.344032	0.393543	0.25947	0.573079
35	0.739427	0.286308	0.34276	0.391924	0.25438	0.568799
36	0.741624	0.289547	0.345073	0.388338	0.246861	0.578169
37	0.781303	0.290935	0.352361	0.399559	0.260743	0.582912
38	0.779683	0.290588	0.350626	0.399327	0.258776	0.580829
39	0.765339	0.288506	0.344264	0.3888	0.250794	0.576086
40	0.788243	0.29082	0.344148	0.386834	0.250794	0.580945
41	0.785699	0.290935	0.344379	0.387644	0.249984	0.580251
42	0.784542	0.290704	0.345189	0.389263	0.251604	0.580135
43	0.784079	0.290588	0.345768	0.388685	0.247902	0.579441
44	0.782575	0.290588	0.345768	0.389148	0.249984	0.579788
45	0.756894	0.290588	0.345189	0.387759	0.247324	0.579325
46	0.781765	0.290357	0.34357	0.383132	0.251141	0.579441
47	0.73827	0.290935	0.341025	0.381281	0.245242	0.573541
48	0.770891	0.296256	0.339868	0.380587	0.241424	0.578169
49	0.776213	0.290935	0.339752	0.374688	0.242697	0.57678
50	0.785004	0.292902	0.339868	0.372143	0.244085	0.581292
51	0.735493	0.292786	0.346809	0.385908	0.249522	0.580251
52	0.736303	0.282375	0.344264	0.400947	0.23992	0.572269
53	0.787897	0.29082	0.343223	0.400368	0.239805	0.581523
54	0.784195	0.290704	0.343454	0.399674	0.238764	0.579904
55	0.772511	0.289431	0.34276	0.396435	0.236103	0.579094
56	0.785699	0.29082	0.339868	0.391345	0.230319	0.579904
57	0.785814	0.29082	0.34114	0.39204	0.233095	0.579325
58	0.783501	0.290588	0.341603	0.391808	0.231129	0.579325
59	0.771123	0.2892	0.342181	0.393659	0.234252	0.577359
60	0.768809	0.287812	0.342297	0.397245	0.234136	0.576318
61	0.694311	0.280408	0.34357	0.408697	0.239689	0.568452
62	0.781187	0.289084	0.342876	0.401872	0.238648	0.58187
63	0.762215	0.287233	0.339868	0.39979	0.233211	0.574351
64	0.789863	0.291629	0.338942	0.395857	0.233905	0.583374
65	0.775981	0.289431	0.338595	0.396435	0.237144	0.578053
66	0.786855	0.291282	0.338364	0.393081	0.238648	0.581061
67	0.778295	0.290241	0.338595	0.393659	0.240383	0.579788
68	0.783269	0.289894	0.338133	0.391345	0.241771	0.579904
69	0.780724	0.29082	0.338595	0.390536	0.242465	0.578747
70	0.780493	0.289663	0.33767	0.39123	0.239458	0.578978
71	0.749953	0.290704	0.342181	0.397476	0.237607	0.577706
72	0.775403	0.290704	0.347618	0.39898	0.241193	0.579441
73	0.775519	0.287696	0.345768	0.398749	0.24154	0.577128
74	0.785004	0.290704	0.345999	0.397824	0.241771	0.580714
75	0.770197	0.288853	0.34542	0.395394	0.240499	0.577012
76	0.782112	0.289663	0.344842	0.387181	0.237838	0.579094
77	0.784542	0.29082	0.344726	0.385446	0.237954	0.580135
78	0.736882	0.290472	0.340793	0.381628	0.243853	0.576433
79	0.769041	0.289547	0.337323	0.393428	0.238879	0.577359
80	0.788359	0.290357	0.338133	0.395047	0.24154	0.579904
81	0.78512	0.290704	0.33767	0.394816	0.242581	0.578747
82	0.773899	0.290357	0.338364	0.393312	0.241656	0.5784
83	0.76048	0.284804	0.339058	0.392734	0.243969	0.570418
