0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.381744	0.381744	1.04112	0.312336	0.242928	1.45757	0.208224	0.208224
2	2.47555	2.35987	6.52435	2.03597	1.4113	7.91251	1.35346	1.52698
3	7.43822	5.69146	18.9368	3.90998	3.67862	15.9754	3.29688	3.63235
4	9.03461	4.12978	18.3353	1.05269	2.52182	6.35083	1.53854	2.67221
5	9.65928	5.14776	22.8931	2.892	5.29814	19.7234	4.6272	5.35598
6	9.68242	5.43696	23.4946	3.38942	5.10149	19.9317	4.70818	5.54107
7	9.68242	5.89968	23.5177	3.80587	5.04365	19.8507	4.53466	5.36755
8	9.65928	6.00379	23.4368	3.85214	4.9511	19.9895	4.56936	5.28658
9	9.55517	5.96909	23.1938	3.90998	4.9511	19.9548	4.53466	5.2403
10	9.48576	6.00379	23.1129	3.87528	4.87013	20.2556	4.43054	5.2056
11	9.55517	6.14261	23.055	4.0141	4.93954	20.0705	4.47682	5.14776
12	9.55517	5.91125	23.1476	4.14134	4.78915	20.0358	4.51152	5.12462
13	9.5436	6.14261	23.0319	3.94469	4.8817	20.406	4.3727	5.07835
14	9.5783	6.11947	22.9509	4.14134	4.70818	20.2556	4.39584	5.05522
15	9.5436	6.11947	22.6617	4.00253	4.82386	20.1862	4.54622	5.05522
16	5.71459	5.02051	14.2749	4.14134	4.76602	20.3712	4.39584	4.98581
17	8.08603	6.15418	21.7247	4.26859	4.75445	20.0242	4.31486	4.98581
18	9.31224	6.37397	22.974	4.22232	4.73131	20.163	4.29173	5.00894
19	9.37008	6.43181	22.9393	4.21075	4.78915	20.1977	4.34957	5.00894
20	9.49733	4.99738	20.0011	4.26859	4.11821	17.5718	2.51026	5.06678
21	9.64771	6.9408	21.3661	4.98581	4.3033	19.5152	3.41256	5.50637
22	9.58987	6.80198	22.5113	5.22874	4.28016	20.1399	3.37786	5.55264
23	9.56674	6.76728	22.4882	5.06678	4.34957	20.2903	3.4357	5.51794
24	9.5783	6.79042	22.3609	5.2403	4.34957	20.0589	3.49354	5.43696
25	9.5436	6.77885	22.3841	5.28658	4.31486	20.1283	3.41256	5.43696
26	9.5436	6.88296	22.2337	5.19403	4.26859	20.1977	3.45883	5.43696
27	9.52046	6.82512	22.3147	5.05522	4.24546	18.9137	3.45883	4.80072
28	9.5436	6.69787	21.5628	4.92797	3.4357	18.3584	3.70176	4.49995
29	9.63614	3.63235	15.1309	4.24546	4.25702	13.7081	2.54496	4.97424
30	9.65928	6.66317	22.2568	5.62205	4.67347	19.6078	3.42413	5.21717
31	9.65928	6.64003	22.5692	5.55264	4.71974	19.8044	3.44726	5.2403
32	9.64771	6.77885	22.3378	5.50637	4.63877	19.8623	3.49354	5.15933
33	9.65928	6.70944	22.3725	5.47166	4.58093	19.8391	3.58608	5.15933
34	9.65928	6.76728	22.3147	5.40226	4.58093	19.9664	3.56294	5.14776
35	9.64771	6.74414	22.28	5.40226	4.5925	19.8391	3.62078	5.1709
36	9.65928	6.70944	22.3262	5.37912	4.55779	19.9317	3.66706	5.10149
37	9.64771	6.80198	22.2106	5.35598	4.55779	19.7581	3.67862	5.2056
38	9.65928	6.70944	22.2568	5.21717	4.51152	19.9895	3.7943	5.07835
39	9.65928	6.82512	22.1527	5.32128	4.58093	19.8507	3.69019	5.14776
40	9.61301	6.50122	21.0653	5.22874	4.52309	19.816	3.7596	5.15933
41	9.68242	6.29299	18.636	4.98581	4.55779	19.2029	3.7596	5.18246
42	9.64771	7.14902	21.7478	5.21717	4.58093	19.816	3.89842	5.06678
43	9.63614	7.17216	21.9445	5.2403	4.56936	19.8044	3.89842	5.13619
44	9.67085	7.21843	21.852	4.41898	3.84058	18.208	3.94469	4.63877
45	9.65928	7.07962	21.9214	4.11821	3.16963	13.2685	3.4357	4.15291
46	9.63614	7.16059	21.8172	5.71459	3.93312	19.4111	3.89842	5.58734
47	9.65928	6.57062	20.3365	5.2403	4.06037	17.2132	4.06037	5.58734
48	9.65928	6.9061	21.4008	5.37912	4.18762	19.1335	4.28016	5.73773
49	9.64771	7.07962	22.037	5.4601	4.16448	19.1913	4.36114	5.62205
50	9.65928	7.02178	22.037	5.42539	4.22232	19.1103	4.31486	5.59891
51	9.65928	7.07962	21.9676	5.34442	4.14134	19.2029	4.43054	5.56421
52	9.61301	7.06805	21.9676	5.48323	4.18762	19.226	4.21075	5.51794
53	9.58987	7.06805	21.852	5.34442	4.16448	19.0756	4.47682	5.50637
54	9.61301	6.99864	21.9214	5.39069	4.12978	19.1913	4.34957	5.51794
55	9.62458	7.20686	21.1463	5.4948	4.19918	19.1913	4.3033	5.42539
56	9.63614	7.49606	17.6296	5.48323	4.14134	19.6193	2.71848	5.4601
57	9.68242	8.14387	20.325	5.4948	4.19918	19.7697	3.77117	5.41382
58	9.68242	8.25955	20.7183	5.51794	4.17605	19.735	3.65549	5.39069
59	9.67085	8.24798	20.8455	5.5295	4.16448	19.8044	3.59765	5.39069
60	9.65928	8.34053	20.8108	5.26344	4.22232	19.2723	3.23904	5.36755
61	9.69398	7.36882	21.0306	5.41382	4.41898	16.9356	3.25061	5.55264
62	9.67085	7.62331	21.6206	5.71459	4.45368	19.3186	3.63235	5.65675
63	9.68242	7.72742	21.5396	5.69146	4.43054	19.4574	3.69019	5.59891
64	9.65928	7.64645	21.5396	5.65675	4.46525	19.3764	3.5051	5.56421
65	9.64771	7.64645	21.5165	3.90998	4.11821	18.1039	3.58608	5.56421
66	9.60144	7.60018	21.5512	3.19277	3.37786	18.0576	4.29173	4.00253
67	9.62458	7.58861	21.3083	4.5925	4.3033	19.8738	4.47682	5.21717
68	9.62458	7.58861	21.262	4.3033	4.48838	20.1168	4.60406	5.05522
69	9.63614	7.5192	21.4008	4.44211	4.32643	19.897	4.58093	5.2056
70	9.64771	7.5192	21.3661	4.45368	4.48838	20.3828	4.19918	5.05522
71	9.62458	7.20686	21.3198	4.47682	4.28016	19.7813	4.48838	5.18246
72	9.68242	5.47166	20.8455	3.42413	4.6272	17.3867	4.19918	5.13619
73	9.67085	6.76728	21.7131	3.94469	4.87013	20.163	4.31486	5.32128
74	9.65928	6.96394	22.037	4.0835	4.71974	20.1052	4.39584	5.28658
75	9.69398	7.01021	22.1412	4.09507	4.74288	20.0936	4.53466	5.2056
76	9.67085	6.9408	22.2221	4.16448	4.6272	20.163	4.31486	5.2403
77	9.68242	6.9408	22.1412	4.10664	4.56936	20.4522	4.24546	5.22874
78	9.62458	7.05648	22.1296	3.7249	3.97939	19.3533	4.23389	5.22874
79	9.40478	6.79042	21.9445	3.63235	3.10022	17.9882	4.25702	5.35598
80	6.28142	6.43181	14.9921	4.09507	3.51667	20.5332	4.54622	5.59891
81	8.80325	4.56936	15.2351	3.15806	3.82901	16.5307	2.6375	5.56421
82	9.65928	7.18373	16.2299	3.63235	4.18762	21.4239	2.35987	5.784
83	9.65928	8.47934	19.9548	3.88685	4.29173	22.2453	2.49869	5.784
84	9.64771	8.54875	20.6604	3.88685	4.28016	22.2337	2.55653	5.80714
85	9.67085	8.50248	20.7183	3.95626	4.19918	21.8404	2.82259	5.77243
86	9.63614	8.49091	20.6489	3.97939	4.29173	21.69	3.00768	5.76086
87	9.61301	8.3868	20.7067	4.0141	4.16448	21.7247	2.93827	5.77243
88	9.61301	8.3521	20.753	3.96782	4.22232	21.7016	2.99611	5.77243
89	9.61301	8.28269	20.753	4.06037	4.12978	21.5859	3.05395	5.77243
90	9.60144	8.22485	20.8571	4.0835	4.24546	21.5512	3.04238	5.7493
91	9.61301	8.19014	20.8571	4.09507	4.18762	21.5512	3.05395	5.7493
92	9.61301	8.20171	20.8802	4.07194	4.07194	21.609	3.10022	5.70302
93	9.64771	8.1323	20.8802	4.12978	3.69019	21.5049	3.1812	5.70302
94	9.61301	8.03976	20.672	3.25061	3.06552	18.4163	2.22106	1.20307
95	9.64771	5.57578	14.4369	2.17478	4.48838	17.0628	1.53854	3.84058
