0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0704491	0.0229046	0.0370176	0.0396782	0.0274162	0.0561048
2	0.386603	0.133148	0.191682	0.205448	0.137544	0.295909
3	0.904155	0.301809	0.34542	0.388338	0.251257	0.578284
4	0.702062	0.291861	0.322863	0.355947	0.21262	0.561279
5	0.773552	0.287928	0.3283	0.364739	0.224651	0.558734
6	0.791135	0.290357	0.330035	0.36578	0.225692	0.568105
7	0.784426	0.29082	0.329341	0.365202	0.226386	0.56822
8	0.784773	0.290704	0.330035	0.3674	0.226733	0.569608
9	0.782344	0.290704	0.330498	0.367515	0.226848	0.569261
10	0.782344	0.29082	0.331539	0.366127	0.228931	0.570881
11	0.782691	0.290588	0.331539	0.367168	0.230897	0.571112
12	0.78084	0.290588	0.332464	0.369945	0.230782	0.572038
13	0.781303	0.290704	0.332811	0.369366	0.231129	0.573657
14	0.781765	0.290472	0.333158	0.367515	0.232748	0.57331
15	0.781303	0.290704	0.333852	0.371448	0.233789	0.574583
16	0.778758	0.290472	0.334084	0.370176	0.233327	0.574814
17	0.781071	0.290472	0.334315	0.369251	0.233905	0.575739
18	0.720571	0.285614	0.3342	0.378621	0.234136	0.564403
19	0.735262	0.291514	0.336744	0.390883	0.233442	0.576433
20	0.765686	0.291861	0.345189	0.402219	0.23726	0.580714
21	0.717679	0.282028	0.340793	0.39632	0.233905	0.570302
22	0.781765	0.29001	0.34114	0.399443	0.239689	0.58002
23	0.782807	0.290704	0.340331	0.397592	0.239805	0.580829
24	0.782807	0.290588	0.340909	0.397708	0.238995	0.580482
25	0.782575	0.290357	0.340909	0.397824	0.239342	0.580598
26	0.781303	0.290357	0.340793	0.396088	0.238185	0.579094
27	0.780493	0.290241	0.340909	0.397708	0.238416	0.579325
28	0.780724	0.290472	0.340793	0.394816	0.237954	0.578863
29	0.763719	0.286655	0.341025	0.395394	0.240383	0.575161
30	0.775634	0.288506	0.340909	0.393428	0.243159	0.57759
31	0.780493	0.290125	0.341256	0.392965	0.243969	0.580598
32	0.778989	0.290357	0.341025	0.392618	0.242812	0.579094
33	0.758398	0.288043	0.339637	0.387528	0.238995	0.574814
34	0.775172	0.288622	0.338942	0.383364	0.24154	0.57678
35	0.782575	0.290357	0.339637	0.383826	0.239573	0.581061
36	0.782575	0.29082	0.339868	0.383016	0.241308	0.580598
37	0.749375	0.290472	0.339405	0.381975	0.242465	0.579325
38	0.701715	0.286886	0.341834	0.378505	0.25519	0.571112
39	0.742666	0.280061	0.337207	0.373415	0.24073	0.564056
40	0.785236	0.290241	0.338827	0.377001	0.243275	0.578747
41	0.786277	0.29082	0.339058	0.377927	0.243044	0.580714
42	0.784195	0.29082	0.339637	0.377695	0.242928	0.580367
43	0.782459	0.290588	0.339752	0.376538	0.2442	0.579672
44	0.781303	0.290125	0.339637	0.377001	0.243159	0.580251
45	0.782691	0.290241	0.339752	0.376307	0.242581	0.579904
46	0.778526	0.290241	0.339984	0.378505	0.242697	0.579904
47	0.778873	0.290241	0.339752	0.377001	0.242928	0.579672
48	0.765917	0.288622	0.337554	0.369019	0.243506	0.578169
49	0.781997	0.290357	0.338133	0.371217	0.246051	0.579788
50	0.782344	0.290357	0.338248	0.369019	0.246745	0.579788
51	0.781071	0.290472	0.338711	0.371217	0.245589	0.578169
52	0.781187	0.290357	0.338827	0.369251	0.247902	0.578631
53	0.779915	0.290241	0.338942	0.370523	0.245242	0.5784
54	0.778642	0.290125	0.33848	0.370292	0.248018	0.5784
55	0.778295	0.29001	0.339174	0.37168	0.246745	0.578747
56	0.769272	0.289778	0.338364	0.370639	0.24582	0.577822
57	0.769388	0.288159	0.337207	0.373415	0.240614	0.57678
58	0.781881	0.290357	0.337786	0.376307	0.238532	0.57921
59	0.780493	0.290472	0.33767	0.378158	0.239689	0.579672
60	0.741277	0.290125	0.339637	0.380819	0.246514	0.578516
61	0.673605	0.279136	0.342066	0.387644	0.244316	0.566832
62	0.766033	0.283416	0.339984	0.385793	0.237607	0.573773
63	0.783848	0.290357	0.339637	0.386024	0.238532	0.580367
64	0.781997	0.290588	0.340331	0.387065	0.238879	0.579788
65	0.781071	0.290125	0.339752	0.385677	0.239111	0.579094
66	0.781997	0.290241	0.339984	0.384405	0.240036	0.578747
67	0.778758	0.29001	0.340099	0.384867	0.239689	0.578978
68	0.756316	0.288159	0.336976	0.374225	0.240036	0.578284
69	0.788706	0.291282	0.337207	0.372952	0.238879	0.58002
70	0.785467	0.290935	0.337786	0.373993	0.239689	0.57921
71	0.781881	0.290125	0.337901	0.373878	0.241193	0.57759
72	0.78165	0.290472	0.338017	0.373299	0.241887	0.577706
73	0.78165	0.29001	0.338827	0.373993	0.240152	0.5784
74	0.780262	0.290472	0.338711	0.373993	0.243738	0.578516
75	0.780146	0.290125	0.338827	0.372837	0.242003	0.578516
76	0.778758	0.29001	0.339174	0.374225	0.241656	0.5784
77	0.778642	0.289894	0.339058	0.37249	0.243275	0.578516
78	0.778179	0.289894	0.338942	0.373184	0.243044	0.578053
79	0.779221	0.289894	0.339058	0.374803	0.242581	0.578747
80	0.744632	0.289894	0.334894	0.37168	0.243159	0.577937
81	0.765108	0.289431	0.331539	0.369251	0.249753	0.578747
82	0.726586	0.27821	0.329688	0.376423	0.252067	0.572153
83	0.778526	0.289431	0.329341	0.378736	0.255537	0.578978
84	0.778526	0.290125	0.330266	0.378042	0.256	0.580135
85	0.780146	0.290125	0.330151	0.379199	0.25438	0.57921
86	0.779683	0.289894	0.330498	0.377464	0.25519	0.58002
87	0.777138	0.29001	0.33096	0.37758	0.252298	0.578631
88	0.759786	0.28758	0.330498	0.378621	0.252298	0.577012
89	0.776329	0.288506	0.329341	0.379893	0.248365	0.577359
90	0.780956	0.290241	0.329804	0.378736	0.248712	0.57921
91	0.778642	0.290357	0.330498	0.379777	0.248712	0.57921
92	0.781187	0.290241	0.33096	0.381397	0.248365	0.579557
93	0.767074	0.29001	0.330729	0.379893	0.247324	0.578631
94	0.646883	0.277748	0.332464	0.37168	0.255768	0.566716
95	0.717794	0.271154	0.304932	0.3556	0.226617	0.533979
96	0.768462	0.283994	0.322747	0.374572	0.24073	0.559313
97	0.792986	0.291167	0.329804	0.381513	0.246745	0.578631
