0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.422116	0.143443	0.179304	0.199201	0.128058	0.289894
2	0.846084	0.295909	0.335588	0.363929	0.242581	0.5725
3	0.79449	0.289316	0.331423	0.341719	0.244895	0.569146
4	0.74255	0.292439	0.33096	0.336166	0.244663	0.561395
5	0.799812	0.292323	0.330266	0.339984	0.252182	0.573194
6	0.789169	0.291976	0.329572	0.339405	0.249522	0.566369
7	0.786046	0.291398	0.330382	0.340446	0.250679	0.567295
8	0.785583	0.291282	0.331308	0.341487	0.249984	0.568683
9	0.783616	0.291398	0.33258	0.344842	0.251026	0.570996
10	0.748334	0.290935	0.33605	0.345999	0.254033	0.571922
11	0.760133	0.290472	0.347156	0.360227	0.261668	0.57759
12	0.74093	0.282953	0.336397	0.350742	0.255074	0.57493
13	0.788475	0.291051	0.337554	0.355716	0.25866	0.58002
14	0.783269	0.29082	0.338364	0.35722	0.259123	0.579788
15	0.782459	0.290125	0.339058	0.359302	0.258082	0.578978
16	0.781187	0.290357	0.339058	0.358261	0.257735	0.578978
17	0.78003	0.29001	0.339752	0.361037	0.257041	0.579441
18	0.777717	0.29001	0.340099	0.360922	0.256347	0.578863
19	0.762331	0.287349	0.337207	0.353981	0.253455	0.575392
20	0.781534	0.289778	0.337323	0.354212	0.252992	0.578747
21	0.781187	0.290588	0.33848	0.356063	0.252761	0.580714
22	0.782112	0.290357	0.338711	0.356988	0.251835	0.579441
23	0.742319	0.290588	0.344958	0.359649	0.251141	0.578284
24	0.775866	0.29001	0.346115	0.360112	0.248943	0.5784
25	0.745442	0.282722	0.345999	0.367515	0.250794	0.564865
26	0.781071	0.289431	0.346693	0.375844	0.249869	0.578978
27	0.780956	0.290588	0.345883	0.376423	0.249637	0.580598
28	0.779915	0.290125	0.345652	0.376307	0.24929	0.580482
29	0.75273	0.289663	0.34542	0.376654	0.248828	0.578747
30	0.730982	0.284688	0.346809	0.381744	0.262594	0.578978
31	0.767074	0.284573	0.340446	0.394932	0.257157	0.573426
32	0.783963	0.290935	0.340446	0.392387	0.258313	0.581523
33	0.782575	0.290704	0.341256	0.39389	0.256116	0.581408
34	0.767074	0.289431	0.338711	0.390651	0.251835	0.577128
35	0.787202	0.291167	0.337554	0.387644	0.251257	0.581061
36	0.785814	0.291051	0.33848	0.387528	0.25091	0.580135
37	0.782575	0.290704	0.339058	0.388453	0.250332	0.579441
38	0.779799	0.290704	0.339637	0.388569	0.25091	0.57921
39	0.743013	0.290357	0.344611	0.390651	0.246051	0.578169
40	0.743707	0.282606	0.342413	0.387528	0.249637	0.571112
41	0.782807	0.289894	0.343107	0.386834	0.252761	0.579904
42	0.785004	0.29082	0.343454	0.387991	0.253108	0.581755
43	0.783154	0.29082	0.342991	0.386834	0.252414	0.580598
44	0.783154	0.290588	0.342528	0.386371	0.251141	0.579904
45	0.780377	0.290588	0.342528	0.38695	0.250447	0.579788
46	0.76985	0.2892	0.340909	0.385677	0.251141	0.577243
47	0.783038	0.290472	0.341372	0.384058	0.253108	0.579672
48	0.767653	0.290588	0.341025	0.383132	0.252992	0.578631
49	0.70854	0.285383	0.337554	0.373762	0.254033	0.572616
50	0.773899	0.284688	0.337901	0.368325	0.258429	0.577012
51	0.782344	0.290472	0.337323	0.369713	0.258429	0.580251
52	0.780956	0.290241	0.337323	0.369251	0.257272	0.579788
53	0.771354	0.289547	0.336629	0.369366	0.255421	0.578978
54	0.771007	0.28758	0.335241	0.382207	0.24663	0.575855
