0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.624672	0.566832	1.55011	0.485856	0.34704	2.08224	0.312336	0.312336
2	4.75445	4.49995	12.4472	3.74803	2.54496	13.9741	2.35987	2.66064
3	8.68757	4.65034	8.62973	3.13493	3.48197	8.65286	2.00126	3.01925
4	9.65928	6.42024	16.8083	3.97939	3.85214	12.9099	2.79946	2.81102
5	9.68242	7.90094	19.1219	6.51278	5.18246	16.9703	4.28016	5.63362
6	9.67085	8.37523	21.0422	6.31613	5.19403	17.4561	4.16448	5.50637
7	9.68242	8.45621	20.9612	6.26986	5.05522	17.6643	4.21075	5.36755
8	9.67085	8.43307	20.8224	6.22358	5.06678	17.8726	4.17605	5.27501
9	9.67085	8.3521	20.8455	6.14261	5.00894	18.1386	4.14134	5.18246
10	9.68242	8.36366	20.8108	6.15418	4.96267	18.2196	4.0835	5.1709
11	9.53203	8.44464	20.6489	6.0732	4.93954	18.3237	4.24546	5.03208
12	9.56674	8.43307	20.6026	6.06163	4.9164	18.4047	4.18762	4.9511
13	9.55517	8.31739	20.753	6.0732	4.87013	18.6129	4.11821	4.97424
14	9.5783	8.34053	20.6836	5.96909	4.85856	18.6129	4.21075	4.85856
15	9.5783	8.37523	20.6257	5.96909	4.82386	18.798	4.12978	4.82386
16	9.55517	8.32896	20.6142	5.96909	4.38427	18.3353	4.06037	4.81229
17	9.63614	8.12074	20.4985	5.66832	2.35987	18.3584	2.73005	4.0141
18	9.67085	7.46136	11.6837	2.40614	4.28016	18.4741	3.28531	4.89326
19	9.68242	9.05774	19.1335	4.02566	4.58093	21.3314	3.69019	4.99738
20	9.67085	9.13872	19.9664	4.0488	4.52309	21.2736	3.56294	5.03208
21	9.68242	9.11558	19.9895	4.17605	4.52309	21.0653	3.64392	5.02051
22	9.67085	9.06931	20.0242	4.10664	4.52309	21.1	3.74803	5.03208
23	9.69398	9.06931	19.9548	4.18762	4.53466	21.1116	3.63235	5.03208
24	9.65928	9.12715	18.3121	4.29173	4.5925	19.3648	3.53981	5.04365
25	9.67085	9.49733	19.5962	4.63877	4.75445	20.591	3.56294	5.12462
26	9.68242	9.40478	19.7813	4.38427	4.65034	20.7993	3.63235	5.08992
27	9.69398	9.40478	19.7697	4.70818	4.67347	20.5563	3.57451	5.04365
28	9.65928	9.32381	19.7928	4.60406	4.54622	20.5679	3.71333	5.08992
29	9.68242	9.31224	19.7697	4.58093	4.58093	20.6489	3.59765	5.04365
30	9.67085	9.27754	19.8044	3.85214	3.64392	18.9715	2.49869	4.338
31	9.68242	7.95878	14.46	2.84573	4.53466	18.5319	3.04238	3.35472
32	9.67085	8.80325	19.6078	3.59765	4.98581	22.2106	3.5051	4.24546
33	9.68242	6.96394	17.9073	2.84573	5.07835	19.3417	3.29688	4.39584
34	9.67085	8.3521	19.8623	2.98454	5.28658	22.037	3.78274	4.58093
35	9.67085	8.58346	20.7761	3.08866	5.19403	22.0023	3.73646	4.58093
36	9.68242	8.61816	20.834	3.19277	5.2056	21.8057	3.74803	4.58093
37	9.67085	8.56032	20.7183	3.22747	5.1709	21.8867	3.7249	4.52309
38	9.68242	8.61816	20.6257	3.23904	5.15933	21.7478	3.86371	4.51152
39	9.67085	8.61816	20.5216	3.34315	5.12462	21.7594	3.71333	4.5925
40	9.69398	8.51405	20.5332	3.4704	5.07835	21.6437	3.7596	4.54622
41	9.65928	8.56032	19.9432	3.45883	5.11306	21.6669	3.33158	4.51152
42	9.67085	8.74541	17.8726	3.36629	5.12462	21.7016	2.84573	4.6619
43	9.67085	8.91893	19.9895	3.38942	5.15933	22.4304	3.04238	4.5925
44	9.69398	8.9652	20.2903	3.58608	5.10149	22.1296	3.11179	4.6619
45	9.65928	8.91893	20.2787	3.55138	5.07835	22.2221	3.08866	4.56936
46	9.68242	8.94206	20.2209	2.97298	3.7596	18.1502	3.11179	3.7596
