0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0513619	0.0165422	0.0274162	0.0290357	0.0204754	0.0406037
2	0.167505	0.0580714	0.0839837	0.0898834	0.0616574	0.131297
3	0.653939	0.216322	0.29082	0.316732	0.210538	0.459944
4	0.838333	0.301462	0.335935	0.375266	0.238995	0.574004
5	0.710738	0.284341	0.332349	0.369598	0.222337	0.560817
6	0.775519	0.28758	0.33258	0.370176	0.221296	0.568105
7	0.787318	0.290704	0.3342	0.372143	0.22708	0.578747
8	0.783154	0.29082	0.335356	0.372374	0.229856	0.579325
9	0.783385	0.290935	0.335935	0.372837	0.231129	0.580251
10	0.782344	0.290588	0.335703	0.370407	0.230897	0.58002
11	0.78003	0.290357	0.336629	0.372374	0.233211	0.58002
12	0.781303	0.290704	0.336629	0.371911	0.233211	0.580251
13	0.778873	0.290357	0.336629	0.372837	0.232864	0.58002
14	0.78084	0.290588	0.336744	0.369945	0.234368	0.579788
15	0.777948	0.290357	0.337092	0.373415	0.234715	0.578747
16	0.779799	0.290125	0.337439	0.371217	0.235062	0.578978
17	0.777254	0.290125	0.336629	0.372374	0.235062	0.579094
18	0.776791	0.290241	0.337207	0.373184	0.235756	0.578747
19	0.746599	0.285036	0.335588	0.374225	0.232748	0.574583
20	0.780493	0.289547	0.33605	0.376654	0.23645	0.580135
21	0.779799	0.29001	0.336282	0.377348	0.236334	0.578169
22	0.782228	0.290472	0.336166	0.37677	0.237491	0.579788
23	0.777138	0.290125	0.336629	0.377001	0.237375	0.57921
24	0.779336	0.290125	0.336629	0.37677	0.237607	0.578747
25	0.77656	0.29001	0.33686	0.378042	0.238069	0.578978
26	0.729247	0.29001	0.339521	0.377348	0.250563	0.5784
27	0.66354	0.274393	0.350395	0.386487	0.263056	0.567873
28	0.72809	0.255306	0.346115	0.373993	0.255768	0.550521
29	0.763604	0.27127	0.34623	0.37677	0.257041	0.56475
30	0.774246	0.283994	0.346577	0.379893	0.256231	0.576318
31	0.778295	0.289894	0.345073	0.378274	0.25438	0.579094
32	0.778642	0.290125	0.344958	0.379777	0.252761	0.578978
33	0.755853	0.284457	0.343685	0.375613	0.249406	0.576086
34	0.760596	0.271154	0.343454	0.369135	0.248596	0.568105
