0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	1.86245	1.74677	4.70818	1.51541	0.960144	5.54107	0.890736	0.994848
2	8.10917	5.47166	15.8366	3.52824	3.74803	15.0384	2.37144	4.15291
3	9.65928	6.59376	19.6193	2.88043	5.58734	16.6579	3.11179	5.7493
4	9.5436	7.66958	21.6206	3.85214	5.80714	20.1168	3.33158	5.80714
5	9.52046	7.64645	21.4933	3.87528	5.80714	20.082	3.4704	5.80714
6	9.5436	7.61174	21.4933	3.84058	5.76086	20.0589	3.49354	5.79557
7	9.5089	7.69272	21.3777	1.96656	1.1915	15.7788	2.99611	2.41771
8	9.5436	7.54234	21.5628	2.41771	5.18246	21.3892	3.64392	5.48323
9	9.55517	7.56547	21.528	2.61437	5.2056	21.7825	3.67862	5.50637
10	9.56674	7.60018	21.4702	2.73005	5.07835	21.6784	3.77117	5.40226
11	9.56674	7.56547	21.5165	2.77632	4.99738	21.8172	3.80587	5.34442
12	9.5436	7.60018	21.4586	2.84573	4.84699	21.8404	3.87528	5.27501
13	9.58987	7.62331	21.4239	3.06552	4.78915	21.7478	3.84058	5.26344
14	9.55517	7.50763	21.4586	2.91514	3.42413	18.9368	2.35987	4.12978
15	8.36366	5.87654	15.8019	3.56294	3.89842	22.2337	3.27374	4.83542
16	9.2197	6.72101	18.1965	2.93827	3.93312	20.2556	2.61437	4.96267
17	9.62458	6.57062	19.4111	3.1812	4.46525	20.834	3.05395	5.18246
18	9.64771	7.25314	21.9329	3.5051	4.55779	22.3031	3.23904	5.15933
19	9.68242	7.32254	21.8751	3.44726	4.44211	22.2915	3.20434	5.18246
20	9.68242	7.31098	21.8635	3.57451	4.45368	22.2106	3.1812	5.18246
21	9.64771	7.35725	21.771	3.63235	4.41898	22.0949	3.23904	5.1709
22	9.67085	7.40352	20.1977	3.55138	4.43054	20.7183	3.27374	5.13619
23	9.69398	7.8084	20.7414	3.5051	4.56936	21.181	3.37786	5.22874
