0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	4.02566	3.78274	10.1683	2.93827	1.87402	10.4575	1.7005	2.08224
2	8.90736	8.16701	13.8353	2.76475	4.56936	14.7029	2.90357	5.05522
3	9.45106	9.18499	20.1515	4.0141	5.43696	19.654	4.25702	5.42539
4	9.46262	9.04618	20.1283	1.11053	1.23778	8.80325	1.35346	1.4807
5	9.5089	9.08088	20.0126	3.4704	5.784	18.8905	4.74288	5.79557
6	9.49733	9.06931	20.0589	3.52824	5.56421	19.2144	4.73131	5.64518
7	9.53203	9.04618	20.0936	3.59765	5.4601	19.4227	4.53466	5.59891
8	9.5436	9.08088	20.0473	3.64392	5.36755	19.4689	4.60406	5.50637
9	9.5436	9.04618	20.0473	3.71333	5.25187	19.654	4.58093	5.36755
10	9.52046	9.02304	20.0126	3.96782	3.81744	17.19	3.93312	3.80587
11	9.63614	8.82638	19.2376	4.67347	4.19918	19.1566	4.52309	4.22232
12	9.68242	7.85467	16.6001	3.7943	4.84699	16.6001	2.94984	4.9511
13	9.68242	9.39322	19.6772	4.32643	4.9511	20.9034	3.67862	5.06678
14	9.65928	9.39322	19.816	4.47682	4.83542	20.7646	3.71333	4.9164
15	9.69398	9.32381	19.7928	4.60406	4.80072	20.7761	3.69019	4.87013
16	9.65928	9.31224	19.7928	4.60406	4.70818	20.5679	3.90998	4.84699
17	9.68242	9.2544	19.816	4.63877	4.71974	20.4754	3.84058	4.78915
18	9.65928	9.2197	19.8391	4.67347	4.71974	20.4291	3.88685	4.74288
19	9.65928	8.34053	17.5834	2.61437	4.78915	19.8623	3.60922	4.92797
20	9.65928	8.73384	20.0589	3.08866	4.9511	22.0023	3.82901	5.02051
21	9.67085	8.79168	20.4869	3.07709	4.84699	21.4818	3.73646	4.76602
22	9.69398	8.76854	20.4985	2.52182	4.21075	20.834	2.52182	4.26859
23	9.67085	8.75698	20.3018	3.19277	4.5925	22.8815	3.07709	4.70818
24	9.65928	8.76854	17.5602	3.11179	4.63877	22.199	3.06552	4.70818
25	9.69398	8.9999	16.7736	3.53981	4.78915	22.199	1.95499	4.81229
26	9.67085	9.17342	19.7813	3.59765	4.76602	23.0666	2.32517	4.85856
27	9.67085	9.17342	19.9664	3.73646	4.75445	22.8352	2.35987	4.82386
28	9.67085	9.16186	20.0126	2.73005	4.11821	19.9779	2.48712	3.96782
29	9.68242	5.96909	13.9857	1.68893	3.45883	19.5615	2.68378	3.35472
30	9.68242	7.50763	18.2774	2.16322	4.6619	23.0435	3.4357	5.28658
31	9.65928	8.83795	20.4522	2.44085	4.60406	23.0435	3.44726	5.14776
32	9.67085	8.79168	20.406	2.41771	4.6272	23.0897	3.41256	5.05522
33	9.68242	8.7107	20.406	2.82259	4.5925	22.6733	3.42413	5.00894
34	9.69398	8.57189	20.4175	2.70691	4.58093	22.8121	3.4357	4.90483
35	9.67085	8.60659	20.2209	2.91514	4.58093	22.5113	3.51667	4.87013
36	9.67085	6.57062	16.8083	3.1812	4.67347	21.1116	3.62078	4.93954
37	9.68242	8.53718	20.2903	3.35472	4.6272	21.9676	3.7249	4.9164
38	9.67085	8.56032	20.6142	2.93827	3.74803	18.7055	3.52824	3.56294
39	9.68242	5.88811	15.825	2.77632	3.87528	18.5782	2.48712	4.39584
40	9.67085	7.7737	21.2157	3.58608	4.36114	22.3031	3.22747	4.9164
41	9.67085	8.0976	19.145	3.89842	4.54622	19.9664	3.45883	5.07835
42	9.69398	8.60659	20.6604	4.29173	4.61563	20.8455	3.70176	5.15933
43	9.65928	8.49091	20.6142	4.28016	4.61563	20.7299	3.80587	5.11306
