0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.109665	0.0357451	0.0563362	0.0602693	0.0409507	0.0846778
2	0.698823	0.231707	0.288159	0.317542	0.209265	0.467579
3	0.788128	0.285498	0.338711	0.386256	0.254959	0.566369
4	0.694543	0.248018	0.333505	0.375266	0.256231	0.527848
5	0.76557	0.27127	0.329572	0.380703	0.254959	0.55029
6	0.788012	0.290241	0.332002	0.382554	0.258313	0.575855
7	0.788128	0.291745	0.333737	0.384058	0.258313	0.579788
8	0.786508	0.291514	0.334662	0.384983	0.258545	0.582102
9	0.786508	0.291282	0.335703	0.385793	0.258776	0.581176
10	0.783501	0.29082	0.335703	0.386487	0.259008	0.579094
11	0.780377	0.290588	0.336513	0.382554	0.26109	0.579672
12	0.780493	0.290357	0.337092	0.390304	0.25866	0.5784
13	0.779683	0.290125	0.336513	0.383595	0.258776	0.578863
14	0.772974	0.290241	0.337439	0.388569	0.259702	0.578747
15	0.758977	0.285614	0.334084	0.378852	0.255768	0.572732
16	0.780493	0.290357	0.334778	0.387644	0.25681	0.579441
17	0.782807	0.290935	0.334778	0.383826	0.256578	0.581061
18	0.740352	0.290588	0.341487	0.386024	0.25091	0.577706
19	0.781534	0.29082	0.34542	0.384289	0.248481	0.580251
20	0.781187	0.290241	0.345189	0.384983	0.248249	0.578516
21	0.781881	0.290125	0.34542	0.385099	0.248134	0.578516
22	0.78084	0.290357	0.345073	0.38186	0.247902	0.578284
23	0.778758	0.29001	0.345073	0.386371	0.247555	0.578863
24	0.779915	0.290125	0.345073	0.382091	0.248481	0.578284
25	0.779336	0.290125	0.344611	0.387528	0.247787	0.578863
26	0.778758	0.29001	0.344611	0.379199	0.24663	0.578284
27	0.728437	0.289316	0.341603	0.382785	0.238532	0.575739
28	0.785814	0.29082	0.342066	0.372027	0.242697	0.577706
29	0.777601	0.290357	0.341487	0.37434	0.241656	0.575739
30	0.748218	0.290704	0.342297	0.37249	0.241424	0.56741
31	0.775634	0.296719	0.34276	0.374572	0.242003	0.579441
32	0.77737	0.295909	0.342413	0.37677	0.242812	0.579557
33	0.778064	0.295909	0.341719	0.373299	0.23992	0.579557
34	0.760596	0.29348	0.342181	0.378042	0.241077	0.576202
35	0.775519	0.289547	0.34114	0.379777	0.237028	0.574814
36	0.783501	0.290704	0.34195	0.384173	0.238185	0.579788
37	0.745558	0.291282	0.338248	0.383826	0.234252	0.575508
38	0.779799	0.291745	0.330035	0.379199	0.23298	0.576549
39	0.781997	0.291976	0.329919	0.37943	0.234483	0.578169
40	0.78165	0.292208	0.331192	0.379083	0.233095	0.578863
41	0.779915	0.292323	0.332002	0.380124	0.236334	0.579094
42	0.779915	0.292323	0.332233	0.380472	0.234946	0.579557
