0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.277632	0.277632	0.786624	0.242928	0.17352	0.92544	0.127248	0.138816
2	1.29562	1.30718	3.37786	1.22621	0.832896	4.58093	0.786624	0.728784
3	5.36755	4.98581	14.113	4.11821	2.94984	16.3456	2.79946	3.03082
4	8.61816	4.87013	9.85594	1.7005	2.62594	8.51405	1.4807	3.27374
5	9.67085	8.17858	12.1464	2.74162	2.73005	12.1348	1.9897	3.81744
6	9.67085	8.95363	15.0962	4.3033	5.40226	19.9779	3.13493	5.59891
7	9.67085	9.18499	16.9471	4.14134	5.19403	20.4522	3.45883	5.41382
8	9.69398	9.2544	18.8558	4.23389	4.98581	20.591	3.49354	5.28658
9	9.68242	9.27754	19.4805	4.25702	4.90483	20.6604	3.44726	5.25187
10	9.65928	9.39322	19.7234	4.32643	4.84699	20.7993	3.45883	5.19403
11	9.68242	9.31224	19.897	4.22232	4.82386	20.8571	3.51667	5.18246
12	9.67085	9.27754	20.0589	4.32643	4.70818	20.8108	3.64392	5.12462
13	9.68242	9.2544	19.9664	4.53466	4.68504	20.7067	3.52824	5.07835
14	9.67085	9.19656	19.9432	4.18762	4.63877	20.9959	3.66706	5.05522
15	9.67085	9.13872	20.0936	4.5925	4.65034	20.753	3.49354	5.05522
16	9.68242	9.12715	20.0126	4.31486	4.5925	20.9149	3.62078	5.05522
17	9.64771	9.11558	19.9317	4.44211	4.55779	20.8224	3.70176	5.00894
18	9.60144	9.01147	19.9201	4.48838	4.58093	20.8224	3.59765	5.02051
19	9.60144	8.98834	20.0473	4.51152	4.56936	20.8108	3.59765	4.97424
20	9.60144	8.9305	19.9085	4.44211	4.61563	20.8802	3.63235	5.02051
21	9.62458	6.81355	16.9471	3.32002	4.54622	19.7466	3.51667	5.03208
22	9.68242	7.61174	18.4972	3.00768	4.82386	21.7016	3.44726	5.2056
23	9.67085	8.59502	20.4175	3.27374	4.80072	21.7478	3.57451	5.15933
24	9.67085	8.676	20.5332	3.37786	4.78915	21.7363	3.57451	5.12462
25	9.69398	8.66443	20.4985	3.42413	4.75445	21.7016	3.60922	5.13619
26	9.65928	8.59502	20.5332	3.35472	4.70818	21.7478	3.64392	5.10149
27	9.67085	8.59502	20.5795	3.40099	4.67347	21.7363	3.67862	5.07835
28	9.68242	8.57189	20.4985	3.44726	4.36114	20.7761	3.71333	5.07835
29	9.63614	8.3868	20.3712	3.27374	1.43443	16.6001	3.2159	2.82259
30	9.65928	4.99738	9.8328	2.22106	3.57451	11.9382	2.25576	4.26859
31	9.67085	7.25314	16.3919	3.44726	4.6619	18.0345	3.36629	5.39069
32	9.68242	7.7737	18.1733	3.7596	4.96267	19.2723	3.7943	5.42539
33	9.67085	8.16701	18.9252	4.06037	4.98581	20.1399	3.86371	5.4601
34	9.67085	8.44464	20.0011	4.0488	4.9164	20.3597	3.85214	5.39069
35	9.68242	8.57189	20.4754	4.16448	4.81229	20.3018	3.90998	5.40226
36	9.67085	8.57189	20.4754	4.21075	4.69661	20.4407	3.90998	5.33285
37	9.67085	8.46778	20.6489	4.16448	4.68504	20.5448	3.89842	5.28658
38	9.68242	8.43307	20.6026	4.38427	4.65034	20.4291	3.89842	5.2403
39	9.68242	8.44464	20.6026	4.28016	4.58093	20.5216	3.95626	5.22874
40	9.67085	8.40994	20.591	4.39584	4.49995	20.5332	3.93312	5.15933
41	9.67085	8.36366	20.6026	4.19918	4.51152	20.7414	3.95626	5.12462
42	9.67085	8.31739	20.5795	4.54622	4.47682	20.4407	3.96782	5.12462
43	9.69398	8.27112	20.6489	4.38427	4.47682	20.5795	3.90998	5.13619
44	9.67085	8.28269	20.6373	4.47682	4.48838	20.5448	3.90998	5.07835
45	9.67085	8.32896	20.6026	4.338	4.45368	20.6373	3.95626	5.07835
46	9.68242	8.17858	20.672	4.38427	4.41898	20.6257	3.95626	5.08992
47	9.67085	8.52562	15.6168	4.0141	4.49995	19.6425	4.0488	5.07835
48	9.67085	9.2544	19.145	4.25702	4.55779	20.753	4.09507	5.08992
49	9.69398	9.37008	19.654	4.28016	4.52309	20.4869	4.14134	5.07835
50	9.67085	9.34694	19.735	4.22232	4.49995	20.5448	4.14134	5.08992
51	9.67085	9.32381	19.7003	4.24546	4.48838	20.4754	4.17605	5.07835
52	9.68242	9.26597	19.7234	4.32643	4.48838	20.4638	4.0835	5.07835
53	9.67085	8.22485	18.879	4.3033	4.47682	20.163	3.23904	5.06678
54	9.67085	8.68757	19.7813	4.56936	4.6272	20.9496	3.01925	5.18246
55	9.68242	8.68757	20.3944	4.43054	4.60406	21.2388	3.23904	5.15933
56	9.67085	8.65286	20.4291	4.44211	4.58093	21.1463	3.1812	5.14776
57	9.67085	8.68757	20.406	4.07194	3.55138	15.9638	2.2789	5.21717
58	9.67085	8.83795	20.6142	4.338	4.48838	19.0872	2.9267	5.72616
59	9.68242	8.59502	20.5216	4.78915	4.78915	20.244	3.10022	5.7493
60	9.63614	8.72227	20.2903	4.71974	4.69661	20.4638	3.06552	5.70302
61	9.5783	8.51405	20.4985	4.78915	4.58093	20.3712	3.16963	5.70302
62	9.5783	8.73384	20.3134	4.73131	4.63877	20.3944	3.13493	5.69146
63	9.60144	8.6413	20.325	4.70818	4.63877	20.3828	3.22747	5.63362
64	9.58987	8.56032	20.4522	4.70818	4.6272	20.4522	3.16963	5.63362
65	9.58987	8.69914	20.3597	4.78915	4.58093	20.406	3.23904	5.59891
66	9.5783	8.68757	20.3365	4.81229	4.53466	20.4175	3.20434	5.58734
67	9.58987	8.6413	20.3481	4.74288	4.51152	20.4175	3.2159	5.57578
68	9.60144	8.6413	20.3712	3.56294	3.57451	16.5075	1.22621	4.15291
69	9.58987	8.54875	20.325	4.73131	4.00253	21.69	1.97813	4.89326
70	9.65928	8.56032	20.2209	4.8817	4.44211	22.1412	2.07067	4.89326
71	9.64771	8.54875	20.2209	4.87013	4.34957	22.118	2.14008	5.06678
72	9.65928	7.8431	17.3636	4.83542	4.40741	19.4227	2.18635	4.98581
73	9.68242	6.0732	16.924	4.89326	4.68504	20.1746	2.48712	5.15933
74	9.65928	8.16701	20.1746	5.27501	4.60406	20.9265	2.71848	5.12462
75	9.69398	7.94722	20.9959	5.1709	4.75445	21.1232	2.67221	5.15933
76	9.67085	8.23642	20.8802	5.04365	4.47682	21.1347	2.70691	5.15933
77	9.67085	8.03976	21.1	5.14776	4.67347	20.9496	2.76475	5.06678
78	9.68242	8.17858	20.9265	5.04365	4.69661	21.0075	2.76475	5.11306
79	9.67085	8.07446	21.0538	5.10149	4.5925	21.0653	2.70691	5.14776
80	9.67085	8.01662	21.0538	5.10149	4.45368	20.9612	2.8573	5.13619
81	9.68242	8.15544	20.9265	5.10149	4.55779	20.9612	2.83416	5.15933
82	9.67085	7.93565	21.0885	5.12462	4.56936	20.9728	2.8573	5.07835
83	9.67085	8.0629	20.9959	5.05522	4.58093	20.9844	2.83416	5.10149
84	9.68242	8.03976	20.9728	5.04365	4.55779	20.9381	2.90357	5.12462
85	9.67085	8.0629	20.8802	4.98581	4.47682	20.7877	2.96141	4.82386
86	9.68242	5.18246	15.3739	2.90357	3.69019	12.2158	2.17478	2.0591
87	9.67085	5.2056	17.0975	4.69661	4.75445	18.3237	3.41256	4.78915
88	9.68242	7.5192	21.4586	5.11306	4.83542	20.3481	3.36629	4.96267
89	9.67085	7.4845	21.6206	5.07835	4.82386	20.3134	3.49354	4.9164
90	9.69398	7.43822	21.6206	4.9511	4.76602	20.4291	3.48197	4.90483
91	9.65928	7.46136	21.5396	5.04365	4.80072	20.4175	3.45883	4.83542
