0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.312336	0.34704	0.890736	0.312336	0.17352	1.35346	0.208224	0.208224
2	1.9897	1.87402	5.03208	1.75834	1.22621	6.52435	1.17994	1.01798
3	6.85982	6.3624	17.9073	4.6272	3.44726	18.2659	3.12336	3.57451
4	8.68757	3.52824	11.3482	0.63624	1.59638	4.10664	0.890736	1.7352
5	9.68242	6.48965	19.2029	3.26218	4.51152	20.2093	2.91514	4.67347
6	9.65928	7.41509	21.5396	3.4357	5.29814	20.7877	3.53981	5.5295
7	9.68242	7.4845	21.6669	3.77117	4.92797	20.8571	3.71333	5.27501
8	9.69398	7.42666	21.7016	4.17605	4.85856	20.753	3.64392	5.05522
9	9.67085	7.53077	21.5975	4.24546	4.77758	20.8687	3.66706	5.02051
10	9.65928	7.42666	21.7825	4.24546	4.81229	20.9034	3.67862	4.93954
11	9.70555	7.5539	21.5628	4.31486	4.69661	20.7993	3.7596	4.9164
12	9.61301	7.34568	21.6553	4.3727	4.60406	20.8687	3.74803	4.87013
13	9.60144	7.60018	21.343	4.21075	4.74288	20.9149	3.7249	4.85856
14	9.64771	7.28784	21.5743	4.29173	4.55779	20.9844	3.77117	4.82386
15	9.60144	7.34568	21.5975	4.58093	4.70818	20.6257	3.7249	4.87013
16	9.61301	7.5539	20.9381	3.20434	4.6619	18.3584	3.7943	4.89326
17	9.67085	7.8084	21.3198	3.28531	5.28658	19.5615	4.46525	5.43696
18	9.5436	7.57704	21.6437	3.51667	5.10149	20.2093	4.38427	5.34442
19	9.5783	7.73899	21.3661	3.5051	5.14776	20.1746	4.46525	5.27501
20	9.5783	7.72742	21.2851	3.71333	4.92797	20.1746	4.41898	5.25187
21	9.62458	7.75056	21.262	3.86371	5.00894	20.1862	4.36114	5.1709
22	9.56674	7.68115	21.4008	3.80587	4.97424	20.3134	4.41898	5.06678
23	9.56674	7.66958	20.9959	3.90998	4.92797	20.3365	4.32643	5.05522
24	7.93565	7.02178	14.6567	4.0835	4.76602	20.3597	4.3727	5.02051
25	9.10402	8.45621	19.8623	3.96782	4.80072	20.2903	4.36114	5.00894
26	9.2544	8.73384	20.5563	3.57451	4.81229	19.9895	3.78274	4.97424
27	9.2891	8.73384	20.753	3.23904	5.07835	20.0242	3.55138	5.2403
28	9.33538	8.75698	20.8571	3.58608	5.13619	20.8571	3.7943	5.30971
29	9.2544	8.79168	20.8455	3.55138	5.06678	20.7761	3.88685	5.22874
30	9.2197	8.68757	20.8687	3.23904	2.0591	16.4728	3.73646	4.5925
31	9.32381	7.91251	18.5551	4.0488	2.86886	19.8276	3.7596	4.84699
32	9.53203	3.74803	11.996	2.04754	4.12978	17.6296	2.44085	5.19403
33	9.67085	7.28784	20.244	3.41256	4.73131	21.7247	3.12336	5.58734
34	9.67085	7.68115	21.2273	3.60922	4.63877	21.8867	3.1812	5.50637
35	9.67085	7.98192	21.1926	3.51667	4.49995	21.8057	3.4704	5.48323
36	9.67085	7.92408	21.1926	3.4704	4.41898	21.8751	3.5051	5.40226
37	9.68242	7.94722	21.0538	3.65549	4.3033	21.7594	3.53981	5.40226
38	9.65928	7.94722	21.1116	3.67862	4.28016	21.6322	3.57451	5.39069
39	9.65928	7.86624	21.1116	3.55138	4.22232	21.7594	3.62078	5.36755
40	9.67085	7.87781	21.0885	3.82901	4.29173	21.6669	3.40099	5.34442
41	9.68242	7.86624	21.0885	3.66706	4.14134	21.6553	3.64392	5.37912
42	9.63614	7.86624	21.0422	3.66706	4.23389	21.5396	3.73646	5.30971
43	9.64771	7.91251	18.8096	3.38942	4.38427	19.2144	2.59123	5.42539
44	9.68242	8.52562	20.4754	3.7596	4.61563	21.2967	3.04238	5.48323
45	9.67085	8.45621	20.8108	3.69019	4.5925	21.771	3.2159	5.47166
46	9.63614	8.39837	20.6489	3.87528	4.46525	21.8635	2.99611	5.4601
47	9.63614	8.49091	20.5679	4.15291	4.48838	21.2967	3.2159	5.42539
48	9.67085	8.34053	20.7067	3.86371	4.43054	21.8057	3.06552	5.36755
49	9.63614	8.44464	20.6373	3.86371	4.43054	21.7363	3.1812	5.36755
50	9.65928	8.32896	20.6257	3.94469	4.38427	21.7363	3.15806	5.37912
51	9.64771	8.40994	20.6836	3.96782	4.338	21.4933	3.25061	5.35598
52	9.65928	8.28269	20.7067	2.77632	3.03082	15.1541	2.97298	3.7943
53	9.63614	8.31739	20.5101	3.87528	3.78274	21.4124	3.7249	5.33285
54	9.67085	8.21328	20.2209	3.93312	3.86371	20.8687	3.7249	5.18246
55	9.65928	8.54875	14.4253	4.03723	4.06037	17.4445	3.66706	5.34442
56	9.68242	9.12715	19.1566	4.40741	4.23389	20.4869	4.17605	5.4948
57	9.67085	9.19656	19.9085	4.44211	4.21075	20.3481	4.12978	5.43696
58	9.67085	9.12715	19.9432	4.48838	4.22232	20.4522	3.96782	5.44853
59	9.67085	9.12715	19.8507	4.38427	4.19918	20.2671	4.3033	5.42539
60	9.65928	9.13872	19.8738	4.61563	4.21075	20.3944	3.89842	5.42539
61	9.67085	9.11558	19.8507	4.28016	4.24546	20.591	4.0835	5.39069
62	9.68242	9.11558	19.8854	4.67347	4.16448	20.0358	4.15291	5.37912
63	9.65928	9.2197	18.96	3.99096	4.338	20.0011	3.28531	5.44853
64	9.64771	9.15029	19.9085	4.31486	4.31486	20.8918	3.70176	5.44853
65	9.70555	9.20813	19.897	4.16448	4.36114	20.9381	3.67862	5.43696
66	9.65928	9.16186	19.8507	4.25702	4.34957	20.8455	3.71333	5.39069
67	9.68242	9.13872	19.8276	4.24546	4.26859	20.9381	3.71333	5.40226
68	9.64771	9.13872	19.8276	4.34957	4.29173	20.7993	3.77117	5.39069
69	9.68242	9.09245	19.897	4.3033	4.3033	20.7761	3.73646	5.37912
70	9.63614	9.11558	19.8507	4.34957	4.31486	20.8224	3.69019	5.37912
71	9.67085	9.16186	19.0641	2.48712	3.42413	15.9407	3.77117	5.40226
72	9.67085	9.26597	19.8623	3.23904	2.93827	16.2299	5.12462	5.73773
73	9.65928	9.2891	19.8738	3.51667	3.99096	19.9664	5.40226	5.784
74	9.65928	9.2197	19.8044	3.7249	3.94469	19.6656	5.54107	5.79557
75	9.67085	9.18499	19.7813	3.67862	3.92155	19.9432	5.22874	5.79557
76	9.03461	8.39837	15.5243	3.81744	3.87528	19.6887	5.44853	5.77243
77	8.34053	6.58219	17.1322	3.78274	3.93312	20.082	5.25187	5.77243
78	9.2197	8.44464	20.5101	3.73646	3.74803	19.7813	5.33285	5.76086
79	9.27754	8.75698	20.5332	3.82901	3.92155	19.5731	5.25187	5.784
80	9.34694	6.92923	17.5602	3.65549	4.00253	17.4792	3.33158	5.80714
81	9.64771	7.64645	20.4638	3.94469	4.45368	20.325	3.16963	5.784
82	9.65928	8.1323	21.0191	4.09507	4.46525	20.7299	3.51667	5.79557
83	9.63614	8.14387	21.0653	4.15291	4.48838	20.7183	3.52824	5.79557
84	9.61301	8.12074	21.0306	4.21075	4.38427	20.6489	3.60922	5.80714
85	9.61301	8.0976	21.0769	4.21075	4.38427	20.7646	3.4704	5.784
86	9.61301	8.16701	21.0075	4.10664	4.3727	20.7877	3.59765	5.77243
87	9.56674	8.07446	21.0769	4.18762	4.28016	20.7067	3.65549	5.784
88	9.58987	8.15544	21.0306	4.26859	4.24546	20.7646	3.58608	5.77243
89	9.55517	8.08603	21.1	4.23389	4.26859	20.6952	3.57451	5.784
90	9.56674	8.15544	20.9612	2.93827	3.78274	16.7852	2.3483	2.24419
91	9.55517	7.97035	20.8918	3.96782	4.56936	21.6437	3.23904	4.60406
92	9.58987	7.05648	20.406	3.36629	4.56936	20.7646	3.42413	4.76602
93	9.65928	4.93954	21.6784	2.51026	4.74288	17.2595	3.45883	5.03208
94	9.67085	6.21202	22.8121	3.2159	4.87013	21.343	3.90998	5.44853
95	9.67085	6.15418	22.9856	3.32002	4.85856	21.2388	3.92155	5.35598
96	9.67085	6.25829	22.789	3.4357	4.84699	21.181	3.92155	5.25187
97	9.64771	6.22358	22.8815	3.38942	4.83542	21.2967	3.96782	5.19403
98	9.64771	6.29299	22.8237	3.45883	4.85856	21.1926	3.86371	5.22874
99	9.64771	6.25829	22.8931	3.52824	4.84699	21.1926	4.00253	5.10149
100	9.65928	6.3624	22.6848	3.59765	4.78915	21.1463	3.92155	5.14776
101	9.63614	6.44338	22.6154	3.64392	4.87013	21.1463	3.93312	5.00894
102	9.65928	6.3971	22.6386	3.60922	4.81229	21.1232	3.99096	5.04365
103	9.65928	6.29299	22.7196	3.69019	4.80072	21.2273	3.86371	5.04365
104	9.64771	6.33926	22.6964	3.80587	4.83542	21.0653	3.93312	4.97424
105	9.64771	6.45494	22.5576	3.66706	4.83542	21.1579	3.95626	4.93954
106	9.34694	6.47808	22.2684	3.80587	4.77758	21.0885	3.96782	4.93954
107	8.28269	5.35598	14.8649	2.96141	3.96782	17.7684	3.15806	4.56936
108	9.11558	6.91766	19.9895	3.11179	2.47555	18.717	3.29688	4.51152
109	9.35851	7.50763	21.3661	3.58608	4.34957	21.4239	4.02566	4.89326
110	9.46262	6.9061	19.0988	2.3483	4.48838	17.3057	3.36629	4.93954
111	9.62458	7.11432	20.834	3.08866	5.54107	20.4522	4.43054	5.2056
112	9.58987	7.8431	21.3777	3.19277	5.36755	20.4985	4.44211	5.18246
113	9.55517	7.8431	21.4471	3.30845	5.26344	20.6026	4.34957	5.15933
114	9.55517	7.75056	21.4702	3.36629	5.15933	20.7299	4.3033	5.13619
115	9.5436	7.76213	21.4008	3.35472	5.03208	20.7183	4.38427	5.13619
116	9.53203	7.76213	21.4239	3.4704	5.04365	20.6373	4.3727	5.11306
