0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2892	2892	4338	4338	4338	4338	4338	4338	4338	4338	4338	2892	4338	4338	4338	4338	4338	4338	4338	2892	4338	2892	4338	4338	2892	4338	4338	4338	4338	4338	4338	2892	2892	4338	2892	4338	4338	4338	2892	4338	4338	2892	4338	4338	2892	2892	2892	4338	4338	4338	2892	2892	4338	2892	4338	4338	2892	4338	4338	4338
2	13014	10122	18798	18798	13014	13014	13014	14460	14460	14460	14460	13014	13014	14460	13014	14460	14460	14460	13014	8676	13014	13014	13014	14460	8676	14460	13014	14460	13014	14460	18798	11568	13014	13014	10122	13014	13014	13014	13014	13014	13014	13014	13014	13014	13014	10122	13014	14460	13014	13014	10122	11568	13014	8676	13014	14460	8676	13014	13014	13014
3	44826	40488	62178	66516	47718	40488	46272	60732	59286	50610	54948	49164	40488	60732	49164	54948	59286	56394	47718	34704	50610	40488	47718	53502	27474	60732	40488	60732	40488	59286	62178	40488	44826	41934	31812	47718	47718	47718	40488	40488	47718	41934	43380	47718	40488	34704	39042	53502	40488	40488	31812	40488	40488	27474	40488	54948	31812	47718	59286	47718
4	135924	115680	170628	174966	137370	74087	131586	157614	101950	68267	98723	119185	73602	71656	64562	63953	105652	122267	110882	48956	113901	82918	84013	79620	41246	71577	73781	141708	91098	138816	153276	101220	69732	63838	46562	117126	99311	55382	56744	91098	74734	65432	68930	91552	91098	88206	91098	130140	77618	68637	58493	91098	75248	67962	53812	119824	37334	124356	140262	125802
5	253050	231360	287754	292092	253050	47639	63007	273294	63370	53544	61514	63238	48706	54948	52220	54169	62614	62350	61344	2892	63271	51155	56098	56810	27775	53502	1446	62776	45424	61954	61954	58598	1446	30366	30061	57225	53013	42352	39307	43426	1446	44042	33258	1446	46452	42994	51020	62677	1446	40743	1446	45774	36150	32790	37082	61688	1446	61954	61954	62677
6	373068	352824	409218	412110	374514	49845	65290	393312	65788	55842	63874	65664	50823	2892	54424	56412	65069	64717	63554	15906	65571	53523	58545	59156	29868	1446	4338	65258	47517	64269	64397	60671	4338	21455	32068	59524	55191	1446	41611	45566	4338	46333	22960	11568	48670	45108	53041	64810	4338	42922	4338	48066	22869	34877	1446	64043	5784	63949	64045	64970
7	494532	474288	529236	533574	494532	52074	67552	514776	68182	58093	66214	68122	53010	8676	56800	58772	67525	67000	65842	22020	67912	55823	60858	61417	32016	8676	13014	67672	49686	66690	66845	62973	17352	23584	34199	61800	57531	8676	43747	47694	18798	48642	25209	18962	50829	47214	55143	67121	13014	45086	13014	50376	24960	36956	7230	66316	15028	66194	66535	67338
8	615996	594306	650700	655038	615996	54209	69799	636240	70495	60419	68474	70524	55114	27775	59146	61112	69889	69295	68114	24357	70234	58074	63220	63719	34090	26425	20190	70031	51761	69025	69265	65257	24872	25697	36203	64024	59820	22165	45960	49816	22208	50884	27422	21245	52937	49270	57232	69412	22814	47194	17532	52507	27040	39030	19128	68633	16986	68455	68965	69682
9	736014	715770	772164	775056	737460	56266	71945	756258	72735	62563	70661	72819	57204	30076	61339	63302	72178	71484	70255	26641	72427	60265	65462	65909	35986	28762	22161	72287	53760	71252	71542	67399	26883	27722	38048	66112	61949	24230	48072	51765	24185	53028	29470	23213	54969	51205	59251	71539	24824	49210	19558	54588	29044	41049	21101	70786	19181	70585	71252	71887
10	857478	837234	892182	896520	857478	58179	74023	877722	74884	64668	72783	75046	59189	32211	63422	65383	74362	73578	72335	28673	74555	62381	67627	67999	37785	30920	24140	74415	55755	73382	73718	69441	28897	29608	39908	68166	63976	26132	50053	53726	26169	55095	31513	25110	56921	53026	61101	73575	26840	51148	21099	56668	31048	42970	22810	72848	20949	72626	73438	73995
11	978942	957252	1013646	1017984	978942	60094	76045	999186	76990	66705	74849	77179	61075	34273	65497	67460	76480	75643	74323	30703	76612	64427	69697	70028	39660	32873	26049	76450	57648	75427	75778	71364	30912	31446	41736	70045	65910	28200	51997	55685	28234	57006	33370	26793	58704	54866	62895	75559	28420	53088	22991	58528	32931	44626	24821	74858	22851	74614	75508	75991
