0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.312336	0.34704	0.8676	0.312336	0.17352	1.29562	0.208224	0.208224
2	1.94342	1.7005	4.65034	1.60795	1.08739	6.23515	1.07582	1.00642
3	6.53592	6.25829	17.2826	4.71974	3.44726	18.3816	3.06552	3.4357
4	8.87266	6.08477	6.9408	0.705648	1.75834	3.88685	0.266064	1.83931
5	9.67085	8.72227	18.636	3.57451	4.53466	15.8944	1.22621	4.82386
6	9.67085	8.86109	20.2903	4.21075	5.50637	18.798	1.66579	5.784
7	9.69398	8.87266	20.3944	4.70818	5.39069	20.3712	2.6028	5.67989
8	9.65928	8.82638	20.4407	4.5925	5.30971	20.6257	2.42928	5.61048
9	9.68242	8.80325	20.4291	4.75445	5.2403	20.2787	2.69534	5.56421
10	9.68242	8.75698	20.4522	4.76602	5.19403	20.3365	2.78789	5.48323
11	9.68242	8.75698	20.3828	4.74288	5.04365	20.5563	2.86886	5.34442
12	9.65928	8.73384	20.4407	4.83542	5.06678	20.5448	2.73005	5.34442
13	9.70555	8.78011	20.4522	4.84699	5.00894	20.4985	2.96141	5.26344
14	9.62458	8.72227	20.3365	4.76602	4.83542	20.8802	2.97298	5.12462
15	9.5783	8.74541	20.4869	4.89326	4.9164	20.5563	3.03082	5.18246
16	9.5783	8.69914	20.3712	4.87013	4.77758	20.9728	2.88043	5.03208
17	9.56674	8.65286	20.406	4.83542	4.81229	20.7067	3.16963	5.00894
18	9.60144	8.676	20.3828	4.84699	4.73131	20.8918	3.10022	4.99738
19	9.60144	8.6413	20.3365	4.89326	4.68504	20.9149	3.10022	4.92797
20	9.5783	8.60659	20.3365	4.9164	4.6619	20.9265	3.05395	4.90483
21	9.60144	8.65286	20.3134	4.90483	4.68504	20.8108	3.1812	4.89326
22	9.62458	8.62973	20.2787	4.90483	4.69661	20.8802	3.15806	4.8817
23	9.60144	8.6413	20.3365	4.8817	4.63877	20.8802	3.1812	4.87013
24	9.63614	8.6413	20.2324	4.8817	4.55779	20.834	3.25061	4.76602
25	9.62458	6.43181	19.0409	3.64392	3.7596	14.5872	2.16322	4.00253
26	9.67085	4.38427	17.8841	4.89326	4.78915	19.7466	3.42413	4.83542
27	9.67085	6.75571	21.6322	5.03208	4.9164	20.4522	3.2159	4.98581
28	9.69398	7.09118	22.0139	5.08992	4.89326	20.2556	3.41256	4.96267
29	9.65928	7.05648	22.0486	5.12462	4.75445	20.3944	3.37786	4.85856
30	9.67085	7.04491	22.1643	5.05522	4.85856	20.4175	3.35472	4.97424
31	9.69398	6.96394	22.2337	5.13619	4.82386	20.4175	3.27374	4.97424
32	9.67085	7.14902	21.8751	5.06678	4.71974	20.2093	3.62078	4.82386
33	9.65928	6.92923	22.1874	4.9511	4.77758	20.3134	3.55138	4.9511
34	9.69398	7.09118	21.9561	5.11306	4.74288	20.406	3.34315	4.90483
35	9.68242	7.02178	21.9561	5.06678	4.73131	20.3365	3.44726	4.92797
36	9.65928	7.02178	22.0139	5.04365	4.6619	20.406	3.48197	4.87013
37	9.68242	7.02178	21.9329	4.69661	4.74288	19.3533	3.13493	4.80072
38	9.68242	7.09118	22.2106	3.59765	5.07835	15.4548	2.38301	4.21075
39	9.67085	7.10275	22.1643	4.73131	5.35598	20.4869	3.4704	4.53466
40	9.61301	7.10275	22.0255	4.5925	5.36755	20.8108	3.37786	4.56936
41	9.58987	7.06805	21.9792	4.85856	5.30971	20.4754	3.42413	4.53466
42	9.56674	7.03334	22.0602	4.60406	5.30971	20.8224	3.33158	4.61563
43	7.83154	6.28142	13.9394	4.71974	5.28658	20.6604	3.45883	4.56936
44	8.84952	8.05133	18.8905	4.73131	5.27501	20.4175	3.58608	4.56936
45	9.31224	8.4215	20.6952	4.6619	5.25187	20.5332	3.4704	4.61563
46	9.35851	8.50248	20.834	4.71974	5.26344	20.591	3.37786	4.6272
47	9.35851	8.49091	20.8802	4.6619	5.26344	20.5216	3.4357	4.63877
48	9.35851	8.40994	20.9496	4.71974	5.25187	20.4407	3.48197	4.63877
49	9.35851	8.44464	20.8918	4.02566	4.9164	17.4908	2.97298	2.78789
50	9.55517	5.1709	15.4317	2.03597	4.60406	18.0461	2.52182	3.52824
51	9.65928	7.34568	21.2967	3.15806	4.9511	23.0782	3.1812	4.07194
52	9.65928	5.85341	17.2479	2.55653	4.96267	21.0306	3.15806	4.18762
53	9.67085	6.76728	17.6296	3.00768	5.06678	22.9393	3.57451	4.29173
54	9.68242	7.16059	20.0936	3.04238	5.07835	22.708	3.55138	4.34957
55	9.64771	7.54234	20.7646	3.19277	5.03208	22.5807	3.57451	4.28016
56	9.68242	7.68115	21.1347	3.26218	5.08992	22.3609	3.4704	4.34957
57	9.67085	7.70429	21.2388	3.22747	5.04365	22.3841	3.4704	4.25702
58	9.65928	6.67474	19.1219	3.22747	5.06678	21.6206	3.32002	4.32643
59	9.67085	6.98707	20.325	3.70176	5.13619	22.1874	2.9267	4.44211
60	9.69398	7.92408	21.0075	3.4704	5.10149	22.4072	3.2159	4.40741
61	9.64771	7.8431	21.181	3.77117	5.12462	22.0717	3.15806	4.41898
62	9.65928	7.76213	21.2041	3.7249	5.07835	22.199	3.06552	4.3727
63	9.68242	7.78526	20.2903	3.74803	5.13619	21.5396	3.2159	4.43054
64	9.67085	8.43307	18.4741	3.80587	5.18246	20.834	3.42413	4.47682
65	9.65928	8.74541	20.2671	3.94469	5.15933	21.5396	3.42413	4.51152
66	9.65928	8.75698	20.3944	4.0141	5.15933	21.6322	3.28531	4.52309
67	9.69398	8.676	17.6296	4.00253	5.15933	21.5512	3.37786	4.53466
68	9.65928	9.09245	18.3353	4.0835	5.1709	21.6784	3.45883	4.43054
69	9.67085	9.16186	19.816	4.07194	5.12462	21.4933	3.41256	4.46525
70	9.65928	9.15029	19.9317	3.87528	5.14776	19.0409	3.23904	3.52824
71	9.68242	7.4845	19.0756	4.14134	4.34957	17.5024	2.46398	3.80587
72	9.65928	8.02819	20.7646	5.12462	4.69661	20.834	3.19277	4.63877
73	9.65928	8.14387	18.8327	4.0141	4.70818	20.1977	3.2159	4.68504
74	9.67085	8.65286	19.7581	3.77117	4.82386	19.0409	3.08866	5.00894
75	9.68242	8.79168	20.4638	4.17605	4.84699	21.181	3.45883	5.04365
76	9.64771	8.7107	20.3944	4.3033	4.84699	21.0191	3.5051	4.98581
77	9.68242	8.66443	20.3828	4.15291	4.87013	21.3083	3.40099	4.93954
78	9.68242	8.60659	20.4522	4.40741	4.85856	21.0075	3.4357	4.9511
79	9.64771	8.54875	20.4407	4.31486	4.84699	21.0769	3.49354	4.87013
80	9.65928	8.54875	20.4175	4.24546	4.85856	21.1694	3.45883	4.85856
81	9.65928	8.53718	20.4754	4.32643	4.8817	20.9265	3.63235	4.85856
82	9.63614	8.53718	20.4175	4.36114	4.87013	21.1	3.45883	4.84699
83	9.63614	8.47934	20.5101	4.338	4.85856	21.1	3.48197	4.82386
84	9.65928	8.53718	20.3944	4.338	4.8817	21.0422	3.49354	4.78915
85	9.68242	8.43307	20.5101	4.31486	4.87013	21.0653	3.56294	4.80072
86	9.63614	8.51405	20.4175	3.86371	4.14134	19.816	2.97298	3.95626
87	9.68242	4.02566	15.2235	1.87402	3.04238	11.1863	0.994848	1.7699
88	9.68242	6.13104	17.7337	3.48197	4.93954	21.2851	1.28405	4.9164
89	9.67085	7.5539	20.9844	3.77117	4.96267	22.9856	1.68893	5.04365
90	9.67085	7.70429	21.4008	3.97939	4.96267	22.8584	1.81618	4.99738
91	9.67085	7.70429	21.4471	3.87528	4.93954	22.9509	1.97813	4.85856
92	9.68242	7.63488	21.4355	4.03723	4.92797	22.5807	2.20949	4.80072
