0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.307477	0.107004	0.144022	0.156746	0.103071	0.227427
2	0.860659	0.302272	0.335472	0.386487	0.241424	0.575045
3	0.784889	0.292323	0.326912	0.38533	0.229046	0.56232
4	0.789285	0.291514	0.329572	0.387297	0.234252	0.566369
5	0.787665	0.291282	0.329457	0.386718	0.23217	0.56475
6	0.786971	0.291398	0.329457	0.384867	0.234368	0.564171
7	0.786971	0.291282	0.329572	0.38533	0.233327	0.564287
8	0.786624	0.29082	0.329225	0.384405	0.232748	0.563362
9	0.775866	0.291167	0.329225	0.384405	0.231476	0.563246
10	0.750647	0.29082	0.327143	0.379893	0.234483	0.555727
11	0.735609	0.283069	0.330035	0.379083	0.235062	0.547398
12	0.779336	0.288969	0.330035	0.380587	0.237607	0.562667
13	0.784195	0.29082	0.330845	0.380009	0.237491	0.56903
14	0.78512	0.291167	0.33096	0.379662	0.237491	0.570302
15	0.785467	0.291051	0.331308	0.378505	0.238879	0.56984
16	0.737923	0.291282	0.332002	0.390651	0.237144	0.569261
17	0.786161	0.29082	0.336629	0.397245	0.243044	0.580251
18	0.783616	0.290472	0.336744	0.397824	0.241424	0.580367
19	0.782922	0.290704	0.337207	0.395163	0.243969	0.580367
20	0.782228	0.290704	0.337554	0.395279	0.243738	0.580251
21	0.779452	0.290241	0.337439	0.395857	0.242697	0.578978
22	0.733643	0.292323	0.337786	0.399906	0.243738	0.571112
23	0.719414	0.292439	0.333158	0.395047	0.237722	0.56903
24	0.784657	0.290357	0.33258	0.386718	0.233789	0.57331
25	0.788359	0.291167	0.333274	0.387644	0.234946	0.57493
26	0.785583	0.291282	0.333274	0.387759	0.234599	0.57412
27	0.783038	0.291398	0.333621	0.387875	0.234715	0.575277
28	0.778989	0.292092	0.3342	0.387759	0.236219	0.575161
29	0.747293	0.291282	0.346462	0.396088	0.248018	0.579094
30	0.728206	0.285845	0.338017	0.392965	0.235293	0.575855
31	0.789863	0.291051	0.336513	0.392387	0.230782	0.581176
32	0.786624	0.290588	0.337554	0.393312	0.231823	0.579557
33	0.783385	0.290704	0.33767	0.394122	0.233674	0.579788
34	0.78431	0.290588	0.338595	0.391924	0.233327	0.579094
35	0.781997	0.290357	0.338595	0.392618	0.235872	0.579094
36	0.782575	0.290241	0.339289	0.393659	0.23564	0.579094
37	0.780493	0.290125	0.339405	0.393659	0.235177	0.578516
38	0.778526	0.290125	0.339405	0.394006	0.236913	0.578284
39	0.751689	0.29001	0.338364	0.394237	0.237144	0.577937
40	0.69408	0.280061	0.334431	0.390767	0.237144	0.570187
41	0.770082	0.284226	0.337207	0.387065	0.254149	0.575161
42	0.782807	0.290357	0.337092	0.3888	0.255537	0.580482
43	0.782459	0.290357	0.336397	0.388685	0.253224	0.579904
44	0.768809	0.289894	0.33605	0.385446	0.251604	0.578747
45	0.780262	0.290472	0.333621	0.389148	0.248134	0.579325
46	0.785814	0.291051	0.335125	0.388222	0.247787	0.579441
47	0.784889	0.290588	0.335241	0.3888	0.249753	0.579672
48	0.783038	0.290241	0.335125	0.385908	0.248481	0.579325
49	0.78084	0.290588	0.335125	0.385214	0.249522	0.5784
50	0.78165	0.290357	0.334894	0.383479	0.249175	0.578978
51	0.780377	0.290125	0.335241	0.382322	0.249059	0.578631
52	0.740583	0.29001	0.332696	0.376654	0.255421	0.57759
53	0.703797	0.279483	0.328184	0.380819	0.250679	0.567526
