0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	18798	11568	27474	27474	24582	18798	18798	23136	20244	20244	24582	13014	18798	27474	18798	23136	18798	24582	20244	8676	18798	13014	18798	24582	8676	20244	18798	18798	18798	18798	26028	13014	13014	18798	13014	18798	18798	18798	13014	17352	18798	13014	14460	18798	13014	13014	13014	18798	18798	18798	13014	13014	15906	8676	18798	20244	8676	21690	18798	18798
2	114234	93990	134478	134478	125802	28197	111342	77803	33258	71790	124356	30366	36150	40488	117126	36150	36321	91183	118572	16424	117126	49751	78116	60426	32845	79771	27474	28920	46215	104112	112788	65070	20244	32391	34353	64347	25305	26751	67962	40488	33178	47456	24582	37073	65070	18798	67962	67880	83868	82422	25667	60732	21690	11568	91098	31812	11037	107004	104112	99774
3	234252	214008	255942	255942	245820	30533	231360	50983	39896	48585	244374	33840	38754	43688	237144	39019	39443	54435	240036	19235	237144	38133	47722	47473	18741	46280	29020	30255	34903	222684	232806	174966	22960	31545	23940	39162	27284	28773	176412	30528	31545	30528	26823	32906	170628	20190	174966	42596	42351	43758	22020	159060	23621	13570	206778	33528	12963	227022	222684	219792
4	354270	334026	374514	374514	365838	33455	352824	53972	42755	51554	364392	37003	41540	46578	358608	42036	42477	57423	360054	22160	358608	41164	50745	50386	20749	48464	31162	32314	36980	344148	352824	294984	25043	33586	25944	41225	29269	30797	296430	32570	33586	32634	28984	34986	292092	22161	296430	44729	44405	45836	24012	279078	25649	15582	326796	35629	14776	347040	344148	339810
5	472842	452598	494532	494532	484410	36024	471396	56768	45567	54285	484410	39810	44290	49378	478626	44801	45307	60228	480072	24904	478626	43937	53560	53178	22760	50509	33038	34309	38946	465612	474288	416448	26963	35509	27877	43187	31327	32758	417894	34489	35625	34549	30792	36947	413556	24140	416448	46676	46365	47823	25929	399096	27604	17597	448260	37612	16765	468504	464166	461274
6	591414	571170	613104	613104	602982	38527	591414	59395	48168	56849	604428	42479	46789	52068	597198	47405	47967	62840	598644	27449	597198	46502	56154	55829	24860	52359	34814	36306	40766	585630	594306	535020	28684	37332	29473	45109	33131	34666	537912	36363	37498	36420	32690	38756	533574	26049	537912	48673	48244	49606	27638	517668	29285	19187	568278	39390	18540	589968	585630	581292
7	711432	691188	733122	733122	723000	40927	709986	61843	50637	59299	723000	44941	49159	54584	717216	49912	50486	65320	718662	29914	717216	49011	58668	58256	11226	24120	16167	17123	19345	61987	62020	62677	13174	39280	31318	47039	35019	36589	659376	38361	18175	38415	15167	17709	62677	27901	61664	50627	50135	23758	29389	637686	13796	21053	689742	18976	20466	709986	61954	62934
8	830004	809760	851694	851694	841572	43287	830004	64194	53027	61654	841572	47319	51499	56952	835788	52219	52923	67670	837234	32190	835788	51358	61045	60645	13595	26740	18460	19409	21493	64141	64557	64970	15644	41636	33744	49439	37480	39002	779394	40567	20445	40822	17591	20137	64874	30191	63565	52979	52550	26097	31832	759150	16040	23663	811206	21452	22962	831450	64429	65155
9	950022	929778	971712	971712	961590	45389	948576	66462	55205	63882	961590	49623	53739	59224	955806	54537	55216	69942	957252	34493	955806	53643	63336	62915	15603	28908	20496	21740	23705	66473	66938	67307	17535	43911	36005	51726	39786	41274	900858	42804	22760	43188	19718	22391	67121	32191	65791	55307	54782	28389	34100	880614	18121	25688	932670	23582	25044	951468	66845	67575
10	1070040	1048350	1090284	1090284	1080162	47439	1068594	68624	57401	66036	1081608	51821	55882	61449	1074378	56728	57376	72117	1075824	36708	1074378	55789	65508	65073	17616	31190	22625	23756	25727	68725	69175	69502	19561	46073	38022	53917	41917	43474	1022322	44972	24776	45248	21730	24353	69262	34253	67915	57536	56924	30506	36167	1000632	20191	27714	1052688	25695	27271	1072932	69145	69821
11	1188612	1168368	1210302	1210302	1200180	49485	1187166	70719	59485	68122	1200180	53969	57916	63557	1194396	58796	59496	74217	1195842	38742	1194396	57897	67641	67159	19634	33252	24567	25774	27751	70817	71281	71568	21494	48050	40038	55945	43941	45566	1142340	46908	26793	47304	23658	26323	71278	36310	69918	59582	58917	32421	38176	1122096	22162	29741	1174152	27721	29258	1192950	71281	71938
12	1308630	1288386	1328874	1330320	1320198	51530	1307184	72727	61532	70147	1320198	55995	59843	65535	1312968	60829	61575	76232	1315860	40722	1312968	59894	69651	69179	21750	35251	26524	27719	29635	72794	73326	73547	23530	49991	41811	57869	45876	47434	1263804	48810	28741	49356	25683	28230	73211	38365	71832	61525	60845	34289	39979	1242114	23881	31768	1294170	29677	31116	1314414	73354	73988
13	1427202	1406958	1448892	1448892	1438770	53421	1427202	74687	63476	72061	1440216	57989	61707	67517	1432986	62763	63582	78201	1434432	42612	1432986	61856	71654	71140	23676	37030	28196	29746	31538	74752	75265	75451	25565	51816	43606	59730	47777	49270	1383822	50761	30495	51127	27559	30014	75100	40109	73718	63373	62680	36059	41704	1363578	25646	33424	1415634	31511	33058	1435878	75346	75903
14	1547220	1526976	1568910	1568910	1558788	55134	1547220	76604	65426	73939	1558788	59912	63646	69437	1553004	64638	65466	80099	1554450	44467	1553004	63726	73546	73050	25292	38940	13332	31642	33393	36321	36321	77368	27450	25002	45555	28344	49687	51205	1505286	24033	13889	24206	29172	31828	76936	18909	75535	65293	64525	15906	43646	1485042	27526	35119	61954	33430	13014	1555896	36549	77858
15	1668684	61954	1688928	1688928	1680252	26738	1665792	78430	67224	35486	62677	61807	30366	71331	1673022	66489	31877	81937	62211	21361	62677	65606	75423	74864	27499	41215	15238	33800	35560	38646	38700	79529	29705	27080	47685	30533	51882	53377	1626750	26190	15858	26348	31500	34035	79087	21002	77686	67465	66690	17886	45728	1605060	29495	37297	63501	35595	17000	1677360	38860	80042
16	1788702	63885	1810392	1810392	1800270	14839	1787256	80582	61824	37640	30366	41179	32545	34884	1793040	68710	34081	83997	64038	23410	64746	31877	77630	65110	29541	43418	13014	15906	16629	40938	40938	81639	16189	23136	49723	32639	53951	55500	89304	16561	17957	16561	29296	36164	74893	22992	79740	69595	47866	19875	47807	1726524	31538	17352	30366	37688	18973	1798824	41290	82132
17	1910166	66473	1931856	1931856	1921734	14627	1907274	82682	34995	40708	32988	32326	35475	37959	1914504	71179	37168	42535	66590	26653	67245	34924	79788	39375	31907	45963	8494	18347	18864	43585	43632	83735	15989	13258	51997	35031	56496	58048	63274	14191	20353	14338	16877	38551	40858	25483	81867	71977	34577	22254	50252	1847988	34253	19505	32862	40396	21643	1918842	44008	84185
18	2031630	68995	2051874	2051874	2043198	17727	2028738	84713	38225	43843	36340	35683	38556	41305	2034522	73535	40530	45860	69108	29750	69770	38160	81888	42659	34352	48505	10695	20699	21353	46121	46256	85727	18073	15447	54440	37491	58887	60478	65698	16507	22770	16758	19515	41051	43270	27676	83930	74306	36956	24567	52623	1968006	36538	21826	35239	42787	23755	2040306	46569	86201
19	2151648	71426	2173338	2173338	2163216	20459	2150202	86705	41299	46854	39249	38696	41556	44399	2155986	75817	43679	48874	71535	32742	72175	41240	83974	45703	36632	50835	12673	22991	23313	48526	48612	87695	20455	17478	56672	39745	61156	62719	67945	18533	24786	18868	21449	43308	45510	29915	85922	76534	39136	26602	54777	2089470	38743	24008	37465	45140	26174	2161770	49075	88149
20	2273112	73802	2294802	2294802	2284680	23137	2270220	88655	44111	49641	42052	41586	44259	47242	2277450	78062	46481	51708	73907	35481	74499	44008	85966	48513	38723	53059	14665	24987	25367	50773	50937	89627	22586	19617	58742	41779	63312	64883	70063	20459	26958	20763	23401	45409	47556	31996	87858	78648	41199	28635	56847	2210934	40825	26005	39565	47245	28313	2281788	51379	90058
