0	0	0	0	0	0	0
1	0	0	0	0	0	0
2	0	0	0	0	0	0
3	0	0	2	0	0	2
4	281	194	832	0	0	0
5	0	29	149	0	0	0
6	0	0	12	0	0	0
7	1	0	72	0	0	1
8	0	1	150	1	0	2
9	1	0	190	0	0	0
10	1	2	0	0	0	21
11	0	4	266	0	0	55
12	0	10	0	0	0	96
13	0	0	213	0	0	2
14	0	0	255	2	0	1
15	1	0	298	0	0	0
16	0	5	335	0	0	1
17	0	4	375	0	0	2
18	2	0	413	0	0	8
19	0	13	447	0	0	0
20	0	39	460	1	0	56
21	0	55	0	1	0	82
22	0	75	512	0	0	0
23	0	3	0	0	0	2
24	0	0	434	0	0	1
25	0	10	470	0	0	3
26	0	23	509	0	0	4
27	4	68	545	0	0	2
28	1	106	582	0	0	1
29	1	144	620	0	0	0
30	0	188	653	0	0	8
31	0	0	686	0	0	7
32	1	255	722	0	0	8
33	0	294	740	0	0	12
34	0	325	778	0	0	21
35	2	350	794	0	0	37
36	0	377	826	0	0	42
37	3	396	738	0	0	62
38	0	73	0	1	0	0
39	0	0	0	0	0	0
40	0	2	2	0	0	3
41	2	3	1	0	0	0
42	0	3	0	0	0	2
43	0	1	75	0	0	4
44	0	17	123	0	0	5
45	0	39	174	0	0	13
46	0	0	204	0	0	25
47	0	99	255	0	0	36
48	0	129	282	0	0	57
49	0	155	315	0	0	65
50	3	0	349	0	0	87
51	0	0	0	1	0	0
52	0	0	0	0	0	50
53	0	305	326	0	1	8
54	2	0	363	0	0	2
55	0	389	412	1	0	8
56	2	421	0	0	0	0
57	1	454	0	0	0	13
58	3	477	515	0	0	12
59	2	502	555	0	0	8
60	1	0	589	0	0	0
61	0	561	622	0	0	16
62	2	584	659	0	0	21
63	0	606	695	0	0	29
64	5	624	717	0	0	35
65	0	643	745	0	1	38
66	0	658	768	0	0	55
67	1	678	0	0	0	70
68	1	690	819	0	0	0
69	2	705	823	0	0	94
70	0	0	286	0	0	21
71	0	0	110	0	0	1
72	0	3	169	0	0	2
73	1	4	222	0	0	8
74	0	8	255	0	0	5
75	0	40	306	0	0	28
76	6	66	338	0	0	29
77	1	92	0	0	0	46
78	1	123	422	0	0	61
79	2	154	453	0	0	0
80	0	0	480	0	0	0
81	3	0	512	1	0	90
82	1	172	0	0	0	87
83	0	112	0	0	0	77
84	0	139	618	0	0	93
85	0	129	619	0	0	85
86	0	115	619	0	0	72
87	0	144	658	0	0	78
88	0	176	0	0	0	83
89	0	205	709	0	0	89
90	0	236	752	0	0	93
91	0	221	765	0	0	86
92	0	0	0	1	0	54
93	3	221	759	0	0	38
94	2	252	783	0	0	39
95	0	295	823	0	0	42
96	0	0	782	0	0	38
97	0	346	268	0	0	98
98	0	0	2	0	0	0
99	0	2	9	0	0	2
100	3	0	11	0	0	0
101	0	1	54	0	0	1
102	1	0	102	0	0	0
103	0	1	152	0	1	4
104	0	1	199	0	0	0
105	0	0	252	0	0	6
106	0	5	283	0	0	0
107	0	10	327	1	0	14
108	1	19	0	0	0	46
109	0	37	380	0	0	69
110	0	57	406	0	0	97
111	0	1	283	0	0	11
112	1	0	328	0	0	1
113	0	0	370	1	0	2
114	0	47	415	0	0	3
115	0	0	450	0	0	0
116	0	131	492	0	0	3
117	1	171	526	1	0	3
118	0	203	560	0	0	0
119	0	237	592	1	0	8
120	1	272	625	0	0	0
121	4	299	0	0	0	22
122	0	329	682	0	0	0
123	0	0	718	0	0	48
124	0	374	740	0	0	65
125	0	396	770	0	0	67
126	0	414	795	0	0	81
127	7	435	813	0	0	94
128	3	328	766	0	0	63
129	0	271	783	0	0	20
130	1	289	824	0	1	12
131	0	327	736	0	0	0
132	2	0	422	1	0	0
133	0	387	421	0	0	0
134	3	412	451	1	0	33
135	5	440	485	0	0	51
136	2	470	512	0	0	58
137	0	489	550	0	0	68
138	2	512	580	0	1	78
139	0	527	0	0	0	85
140	0	0	639	0	0	85
141	0	523	550	0	0	0
142	0	544	595	0	0	49
143	4	571	629	0	0	49
144	1	0	672	0	0	52
145	0	628	699	0	0	48
146	1	655	750	0	0	48
147	0	686	777	0	0	0
148	0	716	812	0	0	45
149	3	744	832	0	0	42
150	5	743	419	0	0	0
151	5	749	350	0	0	97
152	0	0	190	0	0	33
153	0	386	173	0	0	2
154	2	335	227	0	0	5
155	0	370	276	0	0	6
156	2	391	326	1	0	4
157	3	432	372	0	0	4
158	0	463	418	0	0	2
159	6	491	0	0	0	2
160	1	525	506	0	0	2
161	0	557	533	1	0	4
162	1	585	577	0	0	7
163	0	0	603	0	0	9
164	0	0	646	1	0	12
165	1	656	0	0	0	16
166	0	680	707	0	0	20
167	0	703	0	0	0	32
168	0	724	766	0	0	0
169	0	739	802	0	0	56
170	0	0	817	0	0	62
171	0	769	819	0	0	74
172	0	693	351	0	0	97
173	1	143	2	0	0	0
174	0	50	2	0	0	10
175	5	75	27	1	0	7
176	4	117	80	0	0	5
177	1	154	135	0	0	8
178	0	191	184	0	1	0
179	1	231	235	0	0	6
180	7	0	277	0	0	7
181	1	302	0	0	0	18
182	0	328	361	0	0	17
183	1	354	399	1	0	30
184	1	383	432	0	0	38
185	0	409	464	0	0	0
186	0	428	494	0	0	56
187	4	451	0	0	0	73
188	0	472	0	0	0	83
189	0	491	591	0	0	93
190	2	471	556	0	0	87
191	3	399	609	0	0	56
192	0	408	639	0	0	56
193	0	433	680	0	0	61
194	0	451	706	0	0	0
195	0	478	734	0	0	0
196	1	498	762	0	0	0
197	1	0	778	0	0	95
198	0	459	756	0	0	71
199	1	466	800	0	0	69
200	0	489	828	0	0	74
201	0	515	644	0	0	81
202	0	545	421	0	0	70
203	2	0	454	0	0	0
204	0	348	310	0	1	15
205	1	162	339	0	0	8
206	0	158	373	0	0	13
207	0	187	0	0	0	11
