0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	18798	13014	31812	31812	27474	18798	18798	27474	24582	24582	27474	15906	21690	27474	23136	27474	21690	27474	24582	8676	21690	13014	18798	27474	10122	24582	18798	23136	18798	23136	27474	13014	14460	18798	13014	18798	18798	18798	15906	18798	18798	15906	18798	18798	14460	15906	17352	23136	18798	18798	13014	13014	18798	8676	18798	24582	8676	26028	20244	18798
2	120018	99774	140262	140262	131586	89090	30366	39042	79946	35718	39042	24582	48745	95338	29643	39765	56920	37596	31812	24582	36492	21822	31812	31812	14460	40355	24582	32599	27474	108450	117126	69408	21690	24582	47274	55803	92544	96882	20244	85314	27474	23136	21690	57354	36911	69408	54320	30366	23405	24751	59286	60732	53222	41934	30366	34042	41934	112788	108450	105558
3	241482	219792	261726	261726	253050	51184	35629	43402	52075	39833	42694	1446	45166	57242	1446	43546	46600	42131	39151	28791	40632	15174	18640	2892	16502	38052	28115	34697	30053	229914	238590	177858	23533	26221	26745	38523	212562	218346	22020	198102	29518	24704	23355	38523	26900	176412	31770	32030	25369	26615	29495	163398	34093	120018	32225	36056	117126	234252	228468	225576
4	362946	341256	381744	381744	374514	54428	40068	47238	55268	43937	46588	13332	48820	60159	13014	47326	50146	46029	43321	33340	44663	19617	23132	18290	18415	40016	30045	36504	31866	111629	358608	297876	25157	28208	28623	40465	334026	338364	23574	318120	31361	26414	25157	40414	28768	294984	33488	33980	27114	26028	31406	280524	35931	113965	34163	37905	234252	352824	348486	344148
5	482964	462720	503208	503208	494532	57488	43726	50618	58320	47514	50012	16929	52136	62938	17709	50741	53418	49493	46942	37110	48225	23128	26957	22204	20454	42085	14479	38603	33826	61933	478626	417894	11775	30063	13332	19877	454044	61954	11113	438138	14623	12442	27071	19666	30792	416448	15575	35939	12628	13433	14039	62908	37898	63304	15988	39929	355716	61232	61987	62350
6	602982	582738	623226	623226	615996	60357	46833	53824	61115	50711	53213	20191	55213	65630	20849	53938	56501	52726	50178	40324	51459	26328	30092	25110	22677	44663	16503	41149	36253	64409	600090	539358	14198	32392	15644	22161	575508	64461	13656	559602	17123	14895	29638	21972	33068	537912	17709	38394	14910	15596	16248	65322	40387	65633	18187	42444	475734	63286	64429	64909
7	723000	701310	741798	741798	734568	63097	49789	56808	63819	53643	56195	22993	58128	68149	23658	56916	59416	55695	53097	43344	54461	29106	33053	28230	25119	46965	18864	43498	38473	66795	720108	659376	16259	34683	17654	24568	695526	66783	15522	681066	19193	16869	31803	24226	35491	657930	19824	40598	16882	17609	18416	67642	42584	67942	20352	44770	597198	65648	66876	67310
8	841572	819882	861816	861816	853140	65687	52494	59574	66409	56381	58987	25808	60827	70579	26402	59714	62193	58479	55863	46120	57268	31898	35825	30901	27188	49243	20959	45725	40570	68977	841572	780840	18427	36774	19667	26525	816990	68935	17546	801084	21255	18968	33889	26288	37590	779394	21921	42833	18868	19733	20353	69799	44718	70060	22493	46935	718662	67867	69145	69565
9	960144	939900	980388	980388	971712	68204	55105	62177	68903	58953	61591	28344	63388	72928	28885	62309	64821	61100	58463	48738	59877	34583	38503	33420	29252	51339	22861	47804	42613	71061	963036	902304	20364	38752	21783	28563	938454	70991	19572	922548	23223	21053	35852	28344	39526	900858	23746	44862	20763	21551	22308	71858	46754	72090	24447	49004	838680	69988	71281	71716
