0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2892	2892	4338	4338	4338	2892	4338	4338	4338	4338	4338	2892	4338	4338	4338	4338	4338	4338	4338	2892	4338	2892	2892	4338	2892	4338	4338	4338	4338	4338	4338	2892	2892	4338	2892	4338	4338	4338	2892	2892	4338	2892	2892	4338	2892	2892	2892	4338	4338	4338	2892	2892	2892	2892	4338	4338	2892	4338	4338	2892
2	13014	8676	14460	14460	13014	11568	13014	14460	13014	13014	13014	13014	13014	14460	13014	13014	13014	13014	13014	8676	13014	10122	13014	13014	8676	14460	13014	13014	13014	13014	14460	10122	13014	13014	8676	13014	13014	13014	10122	10122	13014	13014	13014	13014	10122	10122	10122	13014	13014	13014	10122	10122	13014	8676	13014	13014	8676	13014	13014	13014
3	40488	31812	60732	60732	40488	36150	40488	50610	47718	44826	47718	41934	40488	52056	41934	47718	47718	47718	40488	31812	43380	37596	40488	47718	27474	53502	40488	52056	36150	47718	60732	36150	40488	40488	27474	40488	40488	40488	39042	34704	41934	40488	40488	40488	31812	31812	31812	47718	37596	37596	30366	31812	40488	27474	37596	47718	27474	40488	47718	40488
4	125802	104112	160506	164844	125802	102666	122910	111636	104145	100524	103507	134478	77739	99051	131586	96332	143154	94059	80890	65619	86568	71233	122910	102735	66516	133032	93990	134478	91098	131586	147492	93990	108450	99774	61275	109896	112788	115680	85134	91098	117126	84117	105558	86946	89652	75192	83868	122910	91098	91098	70854	91098	98328	62178	83868	125802	76638	115680	131586	117126
5	238590	218346	274740	279078	240036	50420	235698	63139	61378	57981	37436	62677	46224	1446	62053	58442	62677	58477	1446	40501	1446	21108	61787	58337	39042	60732	50610	62644	50096	62644	62644	60218	54948	62178	26028	61921	62644	59286	31812	52779	61921	44826	59286	47761	50096	1446	37596	61921	45549	55671	34704	48441	58969	28920	41934	62644	43380	62178	62644	62644
6	360054	339810	396204	400542	360054	52509	357162	65447	63618	60075	30260	64522	48324	4338	64365	60724	64810	60758	4338	42742	4338	23269	64011	60622	40450	63853	52917	64138	52878	64106	64170	61727	27818	63366	33466	63373	64074	29379	45110	54207	63405	22722	60829	24107	52020	5784	41996	63373	22538	56954	17486	50077	61943	33849	43534	63914	44834	64042	64234	64266
7	481518	459828	516222	520560	481518	54628	477180	67762	65935	62328	32511	66873	50417	14460	66628	62991	67121	63024	13014	45005	13014	25489	66347	62892	42351	65946	54721	66160	54569	66160	66253	63601	29697	65190	35101	65229	66098	31297	46996	55931	65419	24656	62796	26097	53740	12610	43876	65293	24401	58876	19409	51940	63810	35699	45488	65943	46776	65912	66315	66222
8	601536	581292	637686	642024	602982	56742	598644	70089	68264	64600	34734	69262	52507	27429	68875	65275	69502	65275	24193	47336	25741	27606	68663	65147	44076	67855	56578	68122	56394	68032	68182	65361	31596	67024	36944	67186	67912	33166	48726	57747	67217	26370	64670	27946	55476	14026	45590	67093	26052	60635	20759	53740	65718	37403	47226	67762	48726	67702	68302	68122
9	723000	701310	759150	763488	723000	58810	720108	72371	70574	66856	36933	71655	54626	29546	71107	67509	71829	67539	26414	49471	28208	29780	70960	67355	45780	69715	58195	69915	58018	69857	70031	67314	33385	68748	38484	68905	69712	34875	50597	59402	69085	28200	66458	29537	57232	15849	47282	68995	27754	62377	22770	55587	67423	39136	48904	69622	50433	69592	70205	70002
