0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	3.06552	2.82259	7.71586	2.32517	1.50384	8.37523	1.4113	1.63109
2	8.31739	6.81355	16.496	3.34315	4.25702	10.469	2.75318	4.70818
3	9.52046	8.36366	20.8571	6.08477	5.784	15.7788	4.77758	5.79557
4	9.5089	8.43307	20.753	6.08477	5.7493	16.3803	4.92797	5.80714
5	9.5089	8.34053	20.7993	5.98066	5.76086	16.415	4.98581	5.79557
6	9.48576	8.34053	20.834	5.87654	5.71459	16.4034	5.03208	5.73773
7	9.53203	8.22485	20.9265	5.85341	5.70302	16.4497	4.9511	5.67989
8	9.53203	8.21328	20.8918	5.10149	3.88685	13.2338	2.96141	5.37912
9	9.5089	8.30582	20.8571	5.58734	2.66064	15.7209	4.23389	4.60406
10	7.43822	3.4357	16.5885	5.65675	5.1709	17.1206	5.06678	5.64518
11	8.50248	6.88296	20.591	5.69146	5.03208	17.4098	5.02051	5.56421
12	9.39322	7.5539	21.9098	5.70302	4.92797	17.4908	5.00894	5.54107
13	9.32381	7.54234	21.9445	5.72616	4.83542	17.5718	4.97424	5.5295
14	9.32381	7.49606	21.8635	3.69019	4.23389	15.906	4.54622	3.11179
15	9.32381	7.44979	21.8172	4.3033	4.83542	19.2376	5.27501	4.47682
16	9.38165	7.42666	21.69	4.21075	4.90483	19.388	5.32128	4.70818
17	9.42792	7.43822	20.5679	4.43054	4.85856	15.6168	5.39069	4.83542
18	9.58987	7.99349	21.181	5.06678	5.12462	17.352	5.93438	5.13619
19	9.55517	8.05133	21.2504	5.03208	5.07835	18.1155	5.71459	5.03208
20	6.87139	6.30456	14.9459	5.11306	5.02051	17.9767	5.71459	5.03208
21	9.09245	8.0629	20.8918	5.14776	4.96267	17.78	5.7493	4.9511
22	9.2197	8.20171	21.3198	4.70818	4.69661	17.5024	5.71459	4.10664
23	9.2544	6.31613	17.5255	3.44726	3.22747	12.3662	3.81744	2.91514
24	9.62458	7.91251	17.1206	6.3624	4.81229	16.2299	5.37912	5.4601
25	9.65928	8.34053	21.0885	6.50122	4.77758	16.9356	5.26344	5.36755
26	9.65928	8.21328	21.1	6.26986	4.6272	17.3057	5.2403	5.29814
27	9.61301	8.21328	21.0422	6.20045	4.56936	17.5255	5.13619	5.2403
28	9.62458	8.15544	21.0306	6.21202	4.55779	17.3983	5.26344	5.15933
29	9.63614	8.02819	21.0191	6.1079	4.53466	17.6759	5.11306	5.13619
30	9.60144	8.01662	21.0075	6.0385	4.49995	17.8147	5.12462	5.11306
31	9.61301	8.05133	20.9034	5.92282	4.51152	18.0461	5.05522	5.05522
32	9.62458	7.97035	20.9959	5.784	4.29173	17.514	4.87013	4.69661
33	9.63614	6.14261	17.4908	4.52309	4.26859	13.951	2.10538	3.48197
34	9.64771	6.69787	21.1694	6.62846	4.75445	18.8905	3.58608	4.58093
35	9.64771	6.84826	22.0486	6.46651	4.78915	19.0756	3.69019	4.55779
36	9.65928	6.47808	19.4227	5.1709	4.85856	18.4163	3.49354	4.77758
