0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.197119	0.0684826	0.0969398	0.105153	0.069755	0.150847
2	0.867137	0.292786	0.339521	0.380124	0.245589	0.566369
3	0.753424	0.29348	0.320434	0.355253	0.198276	0.557809
4	0.785699	0.290588	0.329225	0.35641	0.214124	0.563824
5	0.788243	0.291629	0.329341	0.356988	0.21528	0.56475
6	0.788706	0.291745	0.329457	0.359649	0.214818	0.56475
7	0.78674	0.291167	0.32911	0.358261	0.214586	0.563824
8	0.787202	0.291398	0.329225	0.359533	0.21528	0.56394
9	0.784426	0.291514	0.32911	0.359302	0.215628	0.563709
10	0.784542	0.291282	0.328994	0.359649	0.215396	0.563824
11	0.744516	0.28758	0.328647	0.362194	0.214818	0.553066
12	0.746946	0.295562	0.327606	0.369135	0.227311	0.567526
13	0.782807	0.294637	0.331886	0.370176	0.235177	0.577822
14	0.783501	0.294637	0.332117	0.371217	0.237144	0.578053
15	0.783848	0.294868	0.332464	0.370176	0.236913	0.579094
16	0.781765	0.295447	0.332349	0.369713	0.236334	0.580251
17	0.747987	0.295678	0.329688	0.370639	0.232864	0.577822
18	0.768694	0.295794	0.328763	0.370523	0.224535	0.580482
19	0.77737	0.294637	0.328994	0.372258	0.22546	0.580251
20	0.747177	0.290241	0.327259	0.363929	0.228468	0.574698
21	0.781418	0.288159	0.329341	0.364739	0.237722	0.577359
22	0.783385	0.290357	0.328994	0.365317	0.238185	0.579557
23	0.78431	0.290357	0.329341	0.366127	0.239226	0.580251
24	0.78165	0.29082	0.329688	0.365896	0.238995	0.579441
25	0.781187	0.290357	0.329804	0.365086	0.239226	0.579557
26	0.78165	0.290357	0.329919	0.3674	0.239573	0.578863
27	0.729594	0.290704	0.334662	0.375613	0.234599	0.577937
28	0.672795	0.285151	0.338133	0.376076	0.225807	0.566138
29	0.786393	0.290357	0.338248	0.379083	0.223031	0.582217
30	0.786161	0.290704	0.338364	0.380009	0.223262	0.580251
31	0.782459	0.290588	0.338017	0.37943	0.223609	0.580135
32	0.784889	0.290704	0.338133	0.378505	0.224651	0.578978
33	0.782344	0.290472	0.33767	0.37943	0.226039	0.57921
34	0.783385	0.290472	0.337786	0.378389	0.225923	0.578747
35	0.781881	0.290357	0.337554	0.378158	0.226964	0.57921
36	0.78165	0.290241	0.337323	0.377348	0.226617	0.578747
37	0.78003	0.290472	0.337554	0.376423	0.22974	0.578747
38	0.77147	0.289084	0.337323	0.378736	0.229162	0.5784
39	0.779221	0.289431	0.336629	0.378968	0.239226	0.578284
40	0.780724	0.290357	0.336629	0.377811	0.239805	0.579094
41	0.724967	0.29001	0.34114	0.38024	0.246051	0.5784
42	0.704376	0.275318	0.339174	0.381975	0.241771	0.564634
43	0.78593	0.29082	0.340446	0.383479	0.241656	0.579788
44	0.785004	0.290588	0.340215	0.382669	0.241308	0.579788
45	0.783848	0.290704	0.340562	0.382091	0.242581	0.579325
46	0.780724	0.290588	0.340331	0.381513	0.24073	0.579441
47	0.781534	0.290357	0.340331	0.380356	0.242003	0.579325
48	0.780377	0.290125	0.340446	0.380009	0.243044	0.579094
49	0.759786	0.28839	0.339289	0.376307	0.239458	0.577128
50	0.783616	0.289778	0.337901	0.369713	0.237144	0.578631
51	0.783963	0.290588	0.338711	0.371101	0.238416	0.579672
52	0.783848	0.290704	0.338595	0.370407	0.237607	0.578863
53	0.778989	0.290472	0.339174	0.370176	0.238185	0.579094
