0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.219792	0.185088	0.497424	0.150384	0.138816	0.728784	0.092544	0.104112
2	0.98328	1.04112	2.88043	0.937008	0.566832	3.62078	0.647808	0.670944
3	4.00253	3.62078	9.78653	3.35472	2.39458	12.7711	2.17478	2.14008
4	7.91251	4.60406	16.2646	2.59123	3.77117	12.2968	1.90872	3.87528
5	9.65928	4.22232	17.3636	2.49869	1.30718	9.02304	1.11053	2.62594
6	9.67085	5.91125	22.546	4.55779	5.02051	18.5435	2.0591	5.4601
7	9.68242	6.23515	22.974	4.83542	5.02051	19.8044	2.45242	5.50637
8	9.67085	6.50122	22.8584	4.85856	4.99738	20.4985	2.84573	5.42539
9	9.67085	6.6516	22.6617	4.70818	4.83542	20.672	2.99611	5.34442
10	9.67085	6.57062	22.6617	4.9164	4.81229	20.5216	3.05395	5.34442
11	9.69398	6.43181	22.8121	4.77758	4.81229	20.7414	2.98454	5.22874
12	9.67085	6.67474	22.5576	4.82386	4.63877	20.8224	3.13493	5.18246
13	9.65928	6.67474	22.4998	4.97424	4.61563	20.6142	3.1812	5.21717
14	9.60144	6.57062	22.6964	4.76602	4.63877	20.9034	3.10022	5.14776
15	9.5436	6.6516	22.4535	4.8817	4.5925	20.7299	3.25061	5.11306
16	9.61301	6.58219	22.4304	4.89326	4.51152	20.8108	3.1812	5.11306
17	9.58987	6.57062	22.3956	4.90483	4.51152	20.7761	3.26218	5.10149
18	9.60144	6.62846	22.3494	4.81229	4.53466	20.8224	3.28531	5.06678
19	9.60144	6.6516	22.3378	4.90483	4.52309	20.7067	3.29688	5.06678
20	9.61301	6.64003	22.2915	4.84699	4.48838	20.7993	3.27374	5.07835
21	9.60144	6.66317	22.3262	4.83542	4.48838	20.8802	3.26218	5.10149
22	9.64771	6.6863	18.3237	4.9511	4.46525	20.7299	3.32002	5.03208
23	9.67085	7.4845	18.717	5.00894	4.45368	20.9959	3.40099	5.03208
24	9.69398	8.37523	20.244	4.87013	4.39584	20.8108	3.4704	4.96267
25	9.67085	8.19014	20.7183	4.76602	4.3727	21.0769	3.23904	4.96267
26	9.67085	7.79683	19.4458	3.94469	4.46525	17.1091	3.16963	4.99738
27	9.67085	8.02819	20.5795	4.06037	5.02051	19.9548	3.20434	5.40226
28	9.68242	8.24798	20.9149	4.28016	5.04365	20.4754	3.40099	5.41382
29	9.67085	8.24798	21.0422	4.34957	4.92797	20.5563	3.38942	5.35598
30	9.69398	8.14387	21.1347	4.39584	4.9164	20.5679	3.40099	5.33285
31	9.65928	8.23642	20.9844	4.39584	4.8817	20.5332	3.42413	5.30971
32	9.68242	8.0976	21.1579	4.46525	4.83542	20.7183	3.33158	5.25187
33	9.65928	8.16701	21.0191	4.40741	4.78915	20.6952	3.45883	5.25187
34	9.69398	8.03976	21.1694	4.32643	4.82386	20.7877	3.34315	5.25187
35	9.68242	8.0629	21.1116	3.73646	3.37786	18.7517	1.68893	5.27501
36	9.65928	7.97035	21.1	3.81744	1.7005	21.181	1.72363	5.70302
37	9.67085	7.86624	20.6026	4.24546	3.01925	22.6733	2.04754	5.784
38	9.69398	5.8187	11.8456	3.29688	3.38942	16.1374	2.47555	5.784
39	9.67085	8.00506	19.5036	4.3033	3.92155	21.8751	2.76475	5.80714
40	9.65928	8.36366	20.6489	4.41898	3.87528	21.5975	2.97298	5.784
41	9.70555	8.28269	20.7761	4.3033	3.84058	21.6206	2.99611	5.784
42	9.67085	8.28269	20.7067	4.41898	3.84058	21.6206	2.9267	5.80714
43	9.65928	8.39837	20.6604	4.3727	3.92155	21.3661	3.11179	5.784
44	9.67085	8.29426	20.6604	4.3033	3.78274	21.6784	2.86886	5.784
45	9.69398	8.28269	20.7646	4.44211	3.87528	21.5975	2.96141	5.80714
46	9.67085	8.22485	20.7646	4.40741	3.95626	20.591	3.08866	5.784
47	9.67085	7.21843	20.5101	4.60406	3.87528	20.0705	2.15165	5.784
48	9.67085	7.56547	21.528	4.96267	4.25702	21.4818	2.3483	5.80714
49	9.69398	7.83154	21.343	4.89326	4.0835	21.3892	2.44085	5.784
50	9.65928	7.5539	21.5049	4.8817	4.00253	21.3892	2.55653	5.80714
51	9.69398	7.75056	21.3777	4.87013	4.06037	21.4124	2.5681	5.784
52	9.67085	7.61174	21.4124	4.8817	4.0141	21.4008	2.52182	5.784
53	9.67085	7.68115	21.3777	4.85856	3.99096	21.3892	2.61437	5.76086
54	9.67085	7.62331	21.4124	4.82386	3.95626	21.4355	2.6375	5.77243
55	9.69398	7.63488	21.3892	4.82386	3.94469	21.4471	2.57966	5.76086
56	9.67085	7.70429	21.343	4.9164	3.93312	21.3545	2.57966	5.784
57	9.65928	7.65802	21.343	4.90483	3.96782	21.262	2.6375	5.76086
58	9.65928	7.64645	21.3892	4.98581	3.90998	21.2273	2.71848	5.77243
59	9.60144	7.58861	21.2388	4.46525	2.18635	17.1206	2.47555	2.46398
60	9.67085	2.10538	5.98066	2.46398	3.7596	10.7004	2.35987	2.98454
61	9.65928	6.30456	17.5602	4.03723	4.3727	19.0294	3.27374	5.21717
62	9.69398	6.6516	18.5204	4.28016	4.53466	20.0589	3.56294	5.39069
63	9.67085	6.85982	19.4805	4.6619	4.55779	20.3944	3.58608	5.43696
64	9.68242	7.24157	20.0589	4.74288	4.53466	20.3828	3.59765	5.30971
65	9.68242	7.47293	21.0422	4.68504	4.49995	20.5795	3.64392	5.22874
66	9.67085	7.58861	21.3892	4.67347	4.47682	20.4754	3.70176	5.18246
67	9.65928	7.62331	21.3198	4.75445	4.47682	20.5448	3.64392	5.12462
68	9.69398	7.61174	21.3083	4.6619	4.51152	20.5216	3.67862	5.07835
69	9.67085	7.61174	21.2736	4.76602	4.48838	20.5101	3.64392	5.04365
70	9.67085	7.61174	21.2736	4.68504	4.48838	20.6257	3.65549	5.02051
71	9.67085	7.47293	21.4239	4.80072	4.46525	20.4754	3.7249	5.04365
72	9.69398	7.17216	21.4008	3.03082	4.63877	19.4111	2.23262	5.07835
73	9.67085	6.9755	22.3031	3.35472	4.82386	21.9445	2.55653	5.64518
74	9.65928	7.01021	22.1759	3.27374	4.90483	22.2915	2.64907	5.51794
75	9.68242	6.9408	22.0486	3.45883	4.77758	22.0602	2.81102	5.47166
76	9.69398	7.07962	21.8982	3.56294	4.82386	22.2221	2.6028	5.37912
77	9.65928	6.96394	22.0717	3.57451	4.70818	22.199	2.74162	5.33285
78	9.67085	7.04491	21.9561	3.48197	4.74288	22.1643	2.86886	5.28658
79	9.69398	7.02178	21.9676	3.69019	4.73131	22.0023	2.90357	5.2403
80	9.67085	7.02178	21.9792	3.69019	4.70818	22.1759	2.82259	5.19403
81	9.67085	7.06805	21.9098	3.69019	4.73131	22.0949	2.88043	5.1709
82	9.68242	7.04491	22.0023	3.71333	4.69661	22.0949	2.9267	5.10149
83	9.67085	7.11432	21.9098	3.78274	4.6619	22.0717	2.98454	5.07835
84	9.67085	7.10275	21.852	3.81744	4.63877	22.0949	2.94984	5.03208
85	9.69398	7.07962	21.8288	3.81744	4.63877	22.1064	2.96141	4.98581
86	9.60144	7.10275	21.8867	3.77117	4.65034	21.9792	3.10022	4.98581
87	9.62458	7.07962	21.8288	4.02566	4.61563	21.852	3.1465	4.93954
88	9.63614	7.09118	21.8288	3.73646	4.3033	20.834	2.79946	4.25702
89	9.62458	6.88296	21.4008	3.11179	2.16322	16.4844	1.94342	2.78789
90	9.69398	4.14134	14.7723	2.75318	4.47682	15.1425	1.81618	4.5925
91	9.65928	6.58219	19.897	4.11821	5.08992	19.9432	2.44085	5.15933
92	9.68242	7.10275	21.4933	4.38427	5.2403	20.7646	2.76475	5.2056
93	9.67085	7.29941	21.7363	4.43054	5.15933	21.1926	2.78789	5.18246
94	9.68242	7.35725	21.8635	4.31486	5.10149	21.3777	2.79946	5.02051
95	9.68242	7.36882	21.8751	4.39584	5.06678	21.2273	2.9267	5.08992
96	9.65928	7.28784	21.9214	4.55779	4.93954	21.3661	2.8573	4.97424
97	9.68242	7.38038	21.7825	4.32643	4.9511	21.4008	2.96141	4.93954
98	9.68242	7.29941	21.9329	4.58093	4.93954	21.1926	2.99611	4.9164
99	9.67085	7.36882	21.7941	4.40741	4.83542	21.4355	2.96141	4.8817
100	9.65928	7.24157	21.8867	4.54622	4.83542	21.3314	2.98454	4.81229
101	9.69398	7.33411	21.6784	4.44211	4.83542	21.4702	2.99611	4.90483
102	9.67085	7.41509	21.6206	4.52309	4.78915	21.2273	3.10022	4.77758
103	9.67085	7.25314	21.7131	4.51152	4.81229	21.343	3.08866	4.81229
104	9.68242	7.27627	21.6784	4.54622	4.76602	21.262	3.05395	4.82386
105	9.68242	7.28784	21.6437	4.47682	4.82386	21.3314	3.11179	4.77758
106	9.67085	7.32254	21.5396	4.51152	4.78915	21.2157	3.16963	4.75445
107	9.67085	7.34568	21.262	4.51152	4.80072	20.9612	3.08866	4.78915
108	9.68242	7.46136	17.7337	4.09507	4.85856	20.2093	3.26218	4.87013
109	9.68242	7.91251	20.0473	4.38427	4.89326	21.2273	3.41256	4.9164
110	9.65928	8.19014	20.7183	4.34957	4.81229	21.1463	3.4357	4.83542
111	9.69398	8.15544	20.9381	4.45368	4.82386	21.0422	3.37786	4.83542
112	9.67085	8.0976	21.0538	4.338	4.82386	21.2157	3.35472	4.80072
113	9.67085	8.05133	20.9612	4.41898	4.81229	21.0653	3.38942	4.80072
114	9.67085	8.10917	20.9844	4.29173	4.78915	21.1	3.5051	4.80072
115	9.69398	8.07446	20.4754	3.93312	3.57451	16.0332	1.60795	1.43443
