0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.277632	0.335472	0.832896	0.312336	0.17352	1.05269	0.185088	0.17352
2	1.46914	1.446	4.11821	1.24934	0.902304	5.02051	0.821328	0.902304
3	5.92282	5.55264	15.2351	4.51152	3.19277	17.5487	3.07709	3.15806
4	8.73384	1.24934	13.7544	0.63624	2.16322	7.31098	1.01798	3.1465
5	9.67085	5.37912	20.2903	1.64266	3.26218	15.5011	3.00768	4.06037
6	9.68242	5.8187	23.298	2.55653	5.05522	21.852	3.66706	5.56421
7	9.67085	6.01536	23.2285	2.81102	4.85856	21.852	3.59765	5.44853
8	9.67085	6.20045	23.0203	3.16963	4.68504	21.8751	3.53981	5.30971
9	9.69398	6.17731	23.0319	3.49354	4.63877	21.7478	3.48197	5.2403
10	9.65928	6.14261	23.0088	3.51667	4.55779	21.5975	3.66706	5.21717
11	9.68242	6.20045	22.9625	3.42413	4.48838	21.8751	3.58608	5.2056
12	9.68242	6.33926	22.7311	3.64392	4.53466	21.5975	3.64392	5.11306
13	9.56674	6.08477	23.0203	3.65549	4.46525	21.6784	3.58608	5.15933
14	9.61301	6.30456	22.627	3.57451	4.46525	21.6553	3.69019	5.07835
15	9.61301	6.11947	22.8237	3.64392	4.41898	21.69	3.57451	5.12462
16	9.61301	6.33926	22.5692	3.85214	4.45368	21.4471	3.67862	5.08992
17	9.61301	6.21202	22.5229	3.81744	4.47682	21.4702	3.69019	5.08992
18	9.64771	5.95752	17.8379	3.35472	4.51152	18.9715	3.80587	5.18246
19	9.67085	7.02178	21.69	3.69019	4.75445	20.9612	4.10664	5.30971
20	9.68242	7.14902	22.0255	3.74803	4.60406	20.8918	4.09507	5.2056
21	9.67085	7.20686	21.9329	3.65549	4.65034	20.9496	4.11821	5.22874
22	9.68242	7.17216	21.9214	3.74803	4.56936	21.0191	4.07194	5.1709
23	9.68242	7.18373	21.9329	3.81744	4.55779	20.9381	4.09507	5.14776
24	9.67085	7.10275	21.9908	3.87528	4.51152	20.9612	4.0488	5.14776
25	9.67085	7.20686	21.8751	3.90998	4.52309	20.834	4.11821	5.12462
26	9.64771	7.04491	22.0255	3.84058	4.15291	20.0705	3.4704	4.69661
27	9.62458	7.03334	21.7247	3.89842	3.66706	19.3301	3.15806	3.65549
28	9.67085	6.37397	12.5281	3.00768	4.58093	19.8507	3.4704	4.89326
29	9.67085	8.03976	19.2607	3.59765	4.65034	21.5859	3.66706	5.19403
30	9.68242	8.24798	20.7183	3.62078	4.67347	21.5165	3.7596	4.96267
31	9.67085	8.30582	20.8918	3.58608	4.61563	21.528	3.74803	5.04365
32	9.67085	8.28269	20.8571	3.66706	4.52309	21.4702	3.74803	5.07835
33	9.68242	8.23642	20.8455	3.64392	4.6619	21.4933	3.73646	5.04365
34	9.67085	8.31739	20.7993	3.73646	4.6619	21.4008	3.70176	5.00894
35	9.67085	8.23642	20.8455	3.71333	4.5925	21.4239	3.73646	4.98581
36	9.68242	8.15544	20.8455	3.74803	4.58093	21.4471	3.7596	4.96267
37	9.67085	8.20171	20.8224	3.74803	4.54622	21.3661	3.77117	4.99738
38	9.68242	8.16701	20.0358	3.36629	4.52309	19.8623	3.73646	5.00894
39	9.68242	7.34568	20.0011	2.97298	4.85856	19.1797	4.14134	5.1709
40	9.67085	7.85467	21.4239	3.32002	4.9511	20.9496	4.31486	5.2403
41	9.67085	7.93565	21.2157	3.35472	4.87013	20.9265	4.3033	5.2056
42	9.67085	7.78526	21.3314	3.44726	4.82386	20.9728	4.22232	5.13619
43	9.68242	7.91251	21.181	3.30845	4.49995	18.6013	4.28016	5.14776
44	9.68242	7.75056	21.2851	3.30845	2.70691	13.8816	5.00894	5.43696
45	9.68242	7.81997	21.1463	4.06037	3.84058	19.2376	5.56421	5.62205
46	9.61301	7.8431	21.0075	4.07194	3.86371	19.2839	5.67989	5.64518
47	9.63614	7.75056	21.1232	4.0141	3.81744	19.4805	5.5295	5.63362
48	9.61301	7.79683	21.0885	4.18762	3.94469	19.3764	5.48323	5.65675
49	9.64771	7.27627	17.5718	4.31486	3.97939	17.7684	5.58734	5.61048
50	9.67085	7.27627	17.3057	4.32643	3.85214	18.7633	5.77243	5.66832
51	9.67085	8.29426	20.4985	4.38427	4.0488	18.9947	5.65675	5.64518
52	9.68242	8.27112	20.7761	4.31486	3.95626	19.0641	5.62205	5.61048
53	9.67085	8.21328	20.834	4.38427	4.00253	18.9484	5.58734	5.58734
