0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	2.46398	2.23262	5.98066	1.88558	1.26091	7.05648	1.1568	1.31875
2	8.40994	5.99222	15.7672	2.55653	3.92155	13.6618	2.9267	4.36114
3	9.67085	6.75571	18.6476	2.38301	5.64518	16.2415	3.52824	5.79557
4	9.65928	8.00506	20.6952	3.04238	5.79557	19.897	4.16448	5.79557
5	9.68242	8.49091	21.6669	3.37786	5.80714	19.9895	4.09507	5.80714
6	9.5436	8.37523	21.4008	3.40099	5.8187	19.7813	4.16448	5.8187
7	9.46262	8.14387	21.1232	3.49354	5.784	19.6656	4.21075	5.79557
8	9.47419	8.15544	21.0191	3.26218	5.66832	19.3995	4.16448	5.59891
9	9.52046	8.03976	21.1232	1.83931	2.67221	17.7684	2.6028	2.77632
10	9.53203	8.14387	20.9612	2.79946	5.30971	20.8108	4.48838	5.34442
11	9.53203	8.03976	21.1	2.90357	5.2403	20.9959	4.29173	5.28658
12	9.5436	7.99349	21.1116	3.01925	5.1709	21.0075	4.32643	5.22874
13	9.5436	8.01662	21.0769	3.03082	5.11306	21.1	4.29173	5.14776
14	9.5436	8.02819	21.0422	2.98454	4.46525	18.6245	4.23389	5.08992
15	8.50248	6.6863	17.5949	3.11179	4.49995	15.5127	5.15933	5.64518
16	5.99222	6.87139	17.6875	3.55138	5.4601	18.5666	5.40226	5.77243
17	9.38165	8.07446	21.3892	3.53981	5.35598	18.6476	5.34442	5.72616
18	9.30067	7.97035	21.5512	3.52824	5.27501	18.8327	5.34442	5.67989
19	9.26597	8.00506	21.5049	3.67862	5.14776	18.9484	5.2056	5.66832
20	9.2544	7.97035	21.262	2.51026	2.14008	16.6926	4.53466	4.58093
21	9.42792	6.52435	16.7158	2.74162	3.77117	17.2363	3.96782	5.2403
22	9.63614	7.69272	19.388	2.99611	4.49995	20.6142	5.08992	5.50637
23	9.65928	7.99349	21.1694	3.19277	4.28016	20.9265	4.75445	5.41382
24	9.67085	7.94722	21.1694	3.33158	4.22232	20.8571	4.71974	5.42539
25	9.63614	7.95878	21.1232	3.42413	4.18762	20.8224	4.68504	5.35598
26	9.65928	7.94722	21.181	3.45883	4.18762	20.753	4.68504	5.41382
27	9.65928	7.93565	21.1232	3.56294	4.19918	20.7877	4.60406	5.39069
28	9.64771	6.95237	18.7749	3.44726	4.25702	20.3018	3.93312	5.36755
29	9.65928	7.8084	20.8687	3.35472	4.338	21.3661	4.12978	5.43696
30	9.65928	8.21328	20.8802	3.56294	4.32643	21.1347	4.16448	5.42539
31	9.62458	8.19014	20.9034	3.70176	4.31486	21.1116	4.00253	5.36755
32	9.65928	7.54234	20.6257	3.33158	3.35472	18.5088	3.15806	4.55779
33	9.65928	5.63362	20.4985	3.65549	4.44211	20.4407	3.52824	5.08992
34	9.62458	6.66317	22.3494	3.99096	4.40741	21.3198	3.73646	5.13619
35	9.67085	6.70944	22.3725	3.93312	4.3727	21.2736	3.69019	5.22874
36	9.67085	6.76728	22.3609	4.06037	4.38427	21.0306	3.82901	5.19403
37	9.62458	6.75571	21.262	4.17605	4.32643	20.5563	3.25061	5.18246
38	9.67085	6.20045	19.4342	4.3727	4.54622	20.8687	2.892	5.28658
39	9.67085	6.9755	22.1412	4.338	4.47682	20.8918	2.94984	5.12462
40	9.62458	7.09118	22.3031	3.81744	4.0141	18.2196	2.04754	4.10664
41	9.65928	7.09118	22.2221	4.65034	4.41898	21.5975	2.62594	5.4601
42	9.64771	7.01021	22.1874	4.63877	4.43054	21.5512	2.67221	5.40226
43	9.58987	7.03334	22.0833	4.61563	4.45368	21.5049	2.73005	5.33285
44	9.58987	6.9408	22.0717	4.55779	4.47682	21.5396	2.81102	5.25187
45	9.61301	6.98707	22.0486	4.36114	3.26218	19.9201	2.41771	4.56936
46	9.62458	6.33926	21.3198	4.29173	2.91514	16.1836	2.33674	4.61563
47	9.62458	4.41898	19.5615	4.14134	4.81229	18.5898	3.1812	5.40226
48	9.65928	6.30456	22.6386	4.63877	4.6619	20.5216	3.5051	5.35598
49	9.67085	6.3624	22.8121	4.6619	4.60406	20.591	3.49354	5.32128
50	9.63614	6.3971	22.708	4.73131	4.45368	20.6489	3.5051	5.30971
51	9.65928	6.38554	22.6733	4.77758	4.40741	20.5795	3.55138	5.26344
52	9.64771	6.3624	22.6501	4.67347	4.38427	20.6142	3.60922	5.25187
53	9.65928	6.38554	22.627	4.73131	4.338	20.6489	3.51667	5.25187
54	9.35851	6.24672	21.4471	4.75445	4.3033	20.5795	3.63235	5.21717
55	6.70944	6.02693	18.4857	4.74288	4.24546	20.9381	3.53981	5.22874
56	9.63614	7.07962	21.343	3.11179	3.19277	17.4445	3.7943	3.66706
57	9.67085	6.01536	19.4689	2.84573	3.70176	17.5255	3.73646	4.48838
58	9.65928	6.66317	20.8918	3.34315	4.16448	21.1116	4.51152	5.61048
59	9.65928	7.03334	22.1412	3.4704	4.18762	21.0075	4.45368	5.5295
60	9.67085	7.04491	22.1296	3.57451	4.18762	20.9959	4.28016	5.44853
61	9.65928	7.04491	22.118	3.65549	4.22232	20.834	4.38427	5.41382
62	9.64771	7.01021	22.0949	3.58608	4.18762	20.3134	4.29173	5.39069
63	9.68242	7.35725	20.9034	3.4704	4.34957	19.9317	4.18762	5.54107
64	9.62458	7.54234	21.7016	3.71333	4.39584	20.8224	4.24546	5.51794
65	9.60144	7.57704	21.6553	3.78274	4.34957	20.6952	4.29173	5.43696
66	9.61301	7.54234	21.5975	3.81744	4.3033	20.7299	4.29173	5.39069
67	9.62458	7.53077	21.6322	3.77117	4.29173	20.8224	4.24546	5.34442
68	9.61301	7.47293	21.6553	3.52824	3.29688	15.4201	3.23904	4.8817
69	9.61301	6.08477	18.8211	3.70176	3.03082	17.2016	4.17605	4.22232
70	9.68242	6.18888	15.9985	4.21075	4.3727	19.1103	4.63877	5.37912
71	9.65928	7.53077	21.5396	4.3033	4.26859	19.9432	4.75445	5.2403
72	9.64771	7.5192	21.5743	4.38427	4.31486	19.9201	4.75445	5.14776
73	9.65928	7.46136	21.5396	4.34957	4.26859	20.0126	4.6272	5.1709
74	9.68242	6.23515	19.0525	3.56294	4.31486	19.3995	3.94469	5.18246
75	9.64771	6.85982	20.9844	3.99096	4.60406	21.0538	3.73646	5.37912
76	9.64771	7.17216	22.118	3.88685	4.48838	21.1232	3.81744	5.27501
77	9.68242	7.11432	22.1064	4.00253	4.43054	20.9728	3.90998	5.19403
78	9.65928	7.14902	21.9908	4.03723	4.40741	20.9265	3.94469	5.2056
79	9.65928	7.06805	21.9676	4.0141	4.39584	20.9496	3.94469	5.15933
80	9.68242	7.05648	21.8404	3.88685	4.36114	20.5679	3.94469	5.13619
81	9.64771	6.50122	21.4471	2.90357	4.75445	18.3931	3.29688	5.44853
82	9.64771	6.91766	22.3725	3.64392	4.92797	20.9496	3.7596	5.55264
83	9.67085	6.9408	22.2453	3.74803	4.83542	20.7993	3.74803	5.47166
84	9.67085	6.89453	22.1296	3.78274	4.77758	20.7877	3.81744	5.42539
85	9.60144	6.87139	22.1759	2.93827	4.12978	15.0037	3.1465	3.41256
86	9.61301	6.85982	22.1759	3.84058	5.19403	19.8623	4.28016	4.83542
87	8.59502	6.24672	20.3828	4.0141	5.19403	20.1862	4.24546	5.03208
88	5.91125	5.88811	18.9137	4.06037	5.11306	20.0705	4.32643	5.03208
89	9.30067	7.11432	22.2915	4.12978	5.10149	20.244	4.19918	4.90483
90	9.23126	7.17216	22.2684	4.14134	5.06678	20.1399	4.23389	4.8817
91	9.2891	7.25314	22.1412	4.18762	5.04365	20.1283	4.28016	4.87013
92	9.27754	7.13746	22.2221	4.18762	5.03208	20.2556	4.16448	4.85856
93	9.24283	7.1953	22.118	4.32643	4.9511	20.1168	4.17605	4.85856
94	9.31224	6.43181	19.2376	3.78274	4.0488	15.5358	2.52182	2.88043
95	9.65928	5.87654	18.96	5.04365	5.25187	17.8032	3.7943	4.47682
96	9.65928	7.23	21.8404	5.39069	5.21717	19.5846	3.99096	4.48838
97	9.64771	7.23	21.9676	5.29814	5.22874	19.6772	3.87528	4.46525
98	9.65928	7.20686	21.8057	5.29814	5.15933	19.654	3.94469	4.49995
99	9.64771	7.20686	21.8635	5.18246	5.15933	19.7581	3.93312	4.45368
100	9.64771	7.1953	21.8751	5.25187	5.14776	19.7813	3.89842	4.41898
101	9.67085	7.13746	21.852	5.28658	5.13619	19.7928	3.85214	4.48838
102	9.64771	5.86498	20.4522	3.93312	5.13619	19.4342	3.94469	4.46525
103	9.64771	6.57062	21.9676	3.7943	5.22874	20.7877	4.29173	4.61563
104	9.65928	6.64003	22.4882	3.80587	5.13619	20.8224	4.24546	4.55779
105	9.65928	6.60533	22.4651	2.74162	4.52309	17.7337	3.25061	2.66064
106	9.64771	4.69661	22.0949	3.53981	4.81229	16.9471	3.51667	4.28016
107	9.65928	5.26344	23.5293	4.52309	5.06678	19.8854	4.31486	5.06678
108	9.65928	5.41382	23.7722	4.47682	5.02051	19.9432	4.31486	4.8817
109	9.63614	5.47166	23.7144	4.6619	5.00894	19.9317	4.25702	4.78915
110	9.62458	5.48323	23.6219	4.41898	5.00894	20.082	4.29173	4.75445
111	9.58987	5.4948	23.5409	4.63877	5.02051	20.0589	4.21075	4.65034
112	9.60144	5.51794	23.4599	4.60406	4.99738	20.0705	4.22232	4.6272
113	9.58987	5.59891	23.3558	4.67347	5.02051	20.0705	4.15291	4.60406
114	9.63614	5.59891	23.298	4.69661	5.00894	20.1283	4.16448	4.55779
115	7.12589	4.98581	19.4921	4.53466	4.98581	20.0705	4.29173	4.56936
116	8.6413	4.74288	19.9317	1.46914	5.28658	14.9806	2.64907	5.13619
117	9.62458	6.13104	22.5692	2.6375	5.61048	20.9265	3.87528	5.70302
118	9.62458	6.38554	22.8815	2.83416	5.51794	20.8918	3.81744	5.66832
119	9.60144	6.44338	22.9046	2.88043	5.4948	20.8918	3.85214	5.62205
120	9.5783	6.43181	22.8237	2.96141	5.4601	20.7877	3.88685	5.5295
121	9.55517	6.43181	22.8584	3.10022	5.42539	20.8455	3.80587	5.48323
122	9.5436	6.48965	22.8121	3.00768	5.41382	20.9034	3.84058	5.43696
123	9.5089	6.50122	22.789	3.32002	3.7943	17.8032	3.64392	4.58093
124	9.48576	6.45494	22.6848	3.96782	3.95626	20.7183	4.14134	5.02051
125	9.55517	6.37397	22.5576	4.06037	4.3033	20.7877	4.17605	5.06678
126	9.55517	6.51278	19.4342	3.36629	4.338	18.8905	4.23389	5.11306
127	9.63614	7.63488	19.0641	3.86371	4.53466	20.2209	4.75445	5.27501
128	9.64771	8.03976	20.9381	3.74803	4.52309	20.4522	4.71974	5.15933
129	9.68242	8.00506	21.1	3.99096	4.51152	20.2556	4.61563	5.15933
130	9.64771	8.01662	21.1	4.00253	4.52309	20.2093	4.54622	5.2056
131	9.64771	8.01662	21.1694	3.13493	4.0141	18.0692	3.58608	5.30971
132	9.65928	8.05133	21.181	4.09507	4.34957	20.406	4.32643	5.42539
133	9.63614	7.95878	21.1	4.11821	4.29173	20.5101	4.28016	5.43696
134	9.61301	7.92408	21.1116	4.12978	4.338	20.3712	4.36114	5.42539
135	6.81355	7.40352	16.5769	3.60922	3.10022	18.1733	4.23389	5.41382
136	7.98192	8.7107	19.6656	2.44085	2.11694	17.0744	4.61563	5.73773
137	9.37008	8.81482	19.7234	3.38942	3.66706	20.0358	5.04365	5.79557
138	9.5783	8.9999	15.0037	2.52182	3.93312	20.4638	4.11821	5.784
139	9.63614	9.17342	20.082	2.892	3.99096	21.181	4.89326	5.77243
140	9.61301	9.17342	20.0358	3.12336	3.97939	21.1579	4.56936	5.79557
141	9.63614	9.13872	20.0705	3.16963	3.94469	20.9612	4.70818	5.784
142	9.5783	9.11558	19.897	3.2159	3.97939	20.9496	4.69661	5.7493
143	9.63614	9.20813	16.9934	3.30845	3.96782	21.0422	4.63877	5.76086
144	9.64771	9.34694	19.6887	3.37786	3.94469	20.9496	4.58093	5.7493
145	9.63614	9.35851	19.6425	3.36629	3.84058	20.8455	4.60406	5.48323
146	9.65928	9.47419	15.5937	3.27374	4.29173	16.5075	5.06678	3.07709
147	9.64771	9.62458	19.1566	3.94469	4.60406	19.7581	5.44853	4.70818
148	9.62458	9.64771	15.0384	3.56294	4.6272	19.9548	5.56421	4.71974
149	9.65928	9.64771	18.6708	3.66706	4.5925	20.0011	5.5295	4.75445
150	9.65928	8.73384	17.005	3.92155	4.6272	19.1566	5.50637	4.77758
151	9.62458	7.17216	18.0345	4.06037	4.6619	18.289	5.5295	4.80072
152	9.65928	7.2647	20.7877	4.15291	4.69661	18.9484	5.8187	4.93954
153	9.64771	9.09245	18.37	3.74803	4.73131	18.7633	5.70302	4.9164
154	9.63614	9.31224	19.9432	3.27374	3.64392	17.1091	5.4601	4.38427
155	9.65928	8.54875	16.8546	1.97813	3.80587	17.0512	3.44726	4.75445
156	9.65928	9.64771	19.3648	2.78789	4.53466	21.5628	4.67347	4.98581
157	9.62458	9.55517	19.8276	2.70691	4.61563	18.5551	4.73131	5.04365
158	9.65928	9.5089	19.8738	3.1465	4.89326	20.3018	5.1709	5.21717
159	9.65928	9.47419	19.7466	3.20434	4.87013	20.4175	5.08992	5.18246
160	9.64771	9.34694	19.7581	3.44726	4.82386	20.1746	5.06678	5.18246
161	9.65928	9.26597	19.816	3.27374	4.74288	20.4291	5.11306	5.13619
162	9.64771	9.23126	19.8276	3.42413	4.6619	20.3018	5.07835	5.13619
163	9.64771	9.18499	19.8276	3.58608	4.6619	20.2671	4.9511	5.11306
164	9.56674	9.17342	19.8507	3.74803	4.6272	20.1977	4.8817	5.10149
165	9.5783	9.10402	19.8507	3.58608	4.6272	20.2209	5.05522	5.10149
166	9.58987	8.68757	18.9947	3.44726	3.22747	16.9471	4.48838	2.84573
167	9.65928	6.45494	13.9163	5.10149	3.7596	15.9407	4.73131	4.90483
168	9.64771	8.69914	20.163	5.4948	3.94469	18.2312	5.40226	5.37912
169	9.64771	8.6413	20.3134	5.28658	3.95626	18.6013	5.14776	5.41382
170	9.65928	5.86498	19.5962	5.25187	4.0488	18.7055	4.39584	5.39069
171	9.65928	6.51278	22.4766	5.21717	4.14134	19.3186	4.45368	5.43696
172	9.64771	6.72101	21.4239	5.22874	4.0488	18.1965	3.99096	5.42539
173	9.64771	7.25314	21.8982	5.63362	4.3033	19.226	3.80587	5.56421
174	9.67085	7.27627	21.9098	5.57578	4.29173	19.3186	3.90998	5.4601
175	9.65928	7.24157	21.8635	5.57578	4.28016	19.226	3.93312	5.47166
176	9.65928	6.13104	22.1064	5.71459	4.29173	18.0345	3.92155	5.48323
177	9.68242	7.01021	22.0949	5.76086	4.38427	18.9368	4.09507	5.48323
178	9.67085	6.91766	22.1064	5.7493	3.5051	17.2479	3.94469	4.11821
179	9.64771	5.43696	17.4214	5.1709	4.54622	10.7351	4.78915	4.3033
180	9.69398	6.85982	22.2568	6.51278	5.66832	15.7556	5.8187	5.02051
181	9.68242	6.95237	22.3147	6.47808	5.51794	16.1952	5.63362	4.8817
182	9.65928	6.98707	22.1874	6.30456	5.43696	16.4034	5.66832	4.82386
183	9.65928	6.95237	22.1412	6.3971	5.30971	16.6001	5.4948	4.73131
184	9.70555	6.9755	22.1064	6.28142	5.26344	16.8546	5.48323	4.69661
185	9.67085	7.04491	22.0486	6.23515	5.18246	17.0628	5.4601	4.6619
186	9.65928	7.01021	22.0255	6.28142	5.07835	17.0512	5.47166	4.65034
187	9.68242	7.01021	21.9214	5.03208	4.83542	15.9291	4.9164	3.57451
188	9.64771	6.98707	21.6669	4.12978	3.4704	16.9356	4.84699	3.77117
189	9.67085	6.50122	19.2144	3.99096	4.61563	15.4548	3.67862	4.76602
190	9.67085	7.27627	21.7363	4.87013	5.1709	19.226	4.41898	5.22874
191	9.69398	7.29941	21.8288	4.89326	5.00894	19.1335	4.43054	5.19403
192	9.67085	7.31098	21.7825	4.89326	4.9511	19.388	4.3033	5.06678
193	9.63614	7.38038	21.7131	4.9164	4.85856	19.5384	4.25702	5.03208
194	9.62458	7.35725	21.7016	4.87013	4.83542	19.5384	4.44211	4.87013
195	9.61301	7.34568	21.6206	4.9511	4.76602	19.6193	4.28016	4.9164
196	9.61301	7.35725	21.5975	4.9164	4.76602	19.7234	4.26859	4.85856
197	9.65928	7.28784	17.861	4.9511	4.74288	19.735	4.29173	4.83542
198	9.68242	7.4845	18.5782	5.02051	4.65034	19.9664	4.29173	4.77758
199	9.65928	8.37523	20.4985	5.03208	4.23389	14.7955	3.35472	3.1465
200	9.67085	8.43307	20.3481	6.15418	4.74288	18.8211	4.36114	4.11821
201	9.69398	6.75571	18.9715	3.62078	4.99738	15.906	4.82386	4.49995
202	9.67085	7.54234	21.4933	4.43054	5.13619	19.0294	5.50637	4.76602
203	9.65928	7.5539	21.6553	4.34957	5.12462	18.9947	5.44853	4.74288
204	9.69398	7.56547	21.5743	4.56936	5.05522	19.0062	5.30971	4.67347
205	9.68242	7.61174	21.5049	4.40741	5.07835	19.0988	5.32128	4.63877
206	9.65928	7.53077	21.5049	4.45368	5.04365	19.2376	5.2056	4.61563
207	9.67085	7.61174	21.4239	4.54622	5.06678	19.1566	5.18246	4.5925
208	9.70555	7.57704	21.4239	4.51152	5.04365	19.3995	4.98581	4.5925
209	9.65928	7.61174	21.3892	4.44211	5.04365	19.307	5.08992	4.56936
210	9.67085	7.47293	19.6887	4.67347	5.08992	16.9124	4.53466	3.01925
211	9.67085	6.00379	18.8327	4.22232	5.47166	16.068	4.71974	3.78274
212	9.69398	7.21843	21.7478	4.99738	5.61048	18.9368	5.12462	4.06037
213	9.65928	7.28784	21.7016	4.96267	5.54107	18.9137	5.11306	3.99096
214	9.68242	7.28784	21.7363	4.97424	5.54107	18.8558	5.07835	4.03723
215	9.68242	7.06805	21.5743	4.87013	5.5295	18.9021	5.08992	4.0488
216	9.67085	5.33285	20.4407	4.96267	5.55264	18.289	5.19403	4.10664
217	9.67085	6.77885	22.0139	5.18246	5.4948	18.636	5.13619	4.0488
218	9.69398	7.02178	22.0255	5.08992	5.50637	18.6129	4.85856	4.0835
219	9.67085	7.13746	21.6322	4.10664	4.06037	15.5011	4.11821	3.90998
220	9.65928	7.28784	21.8982	5.07835	5.4948	18.8211	5.03208	4.31486
221	9.67085	7.23	21.8635	4.96267	5.43696	18.8558	5.05522	4.26859
222	9.70555	7.20686	21.8057	4.93954	5.39069	18.8327	5.08992	4.28016
223	9.65928	7.20686	21.771	5.15933	5.36755	18.8905	4.90483	4.23389
224	9.67085	7.13746	18.6708	4.14134	4.44211	15.1772	4.68504	3.40099
225	9.69398	7.65802	16.5885	5.8187	5.15933	17.6296	2.53339	4.29173
226	9.67085	8.44464	20.406	6.1079	5.18246	19.4574	3.52824	4.3727
227	9.67085	8.46778	20.6604	5.96909	5.19403	19.4458	3.57451	4.34957
228	9.67085	8.46778	20.591	6.01536	5.15933	19.3301	3.60922	4.36114
229	9.69398	8.43307	20.6257	5.95752	5.15933	19.2376	3.45883	4.43054
230	9.65928	8.52562	20.4522	5.22874	5.26344	18.4625	2.97298	4.54622
231	9.67085	8.50248	20.6373	5.65675	5.28658	19.8044	3.33158	4.65034
232	9.67085	8.51405	20.6373	5.55264	5.27501	19.8854	3.30845	4.5925
233	9.69398	8.44464	20.6836	5.59891	5.2403	19.7928	3.41256	4.55779
234	9.67085	8.53718	20.5563	5.56421	4.83542	19.2839	3.40099	4.39584
235	9.69398	5.69146	12.9099	4.03723	3.35472	14.6335	2.11694	2.0591
236	9.67085	7.50763	16.334	5.55264	4.84699	20.3018	3.22747	4.16448
237	9.65928	9.17342	19.5846	5.37912	4.90483	20.6373	3.25061	4.19918
238	9.67085	6.76728	19.5499	5.22874	5.07835	17.3867	3.04238	4.47682
239	9.69398	7.34568	21.8404	5.784	5.29814	19.4921	3.48197	4.75445
240	9.67085	7.44979	22.037	5.63362	5.21717	19.5499	3.52824	4.67347
241	9.65928	7.40352	21.8867	5.69146	5.12462	19.5846	3.5051	4.6272
242	9.69398	7.29941	21.7478	5.50637	5.12462	19.654	3.65549	4.5925
243	9.68242	7.32254	21.6784	5.59891	5.05522	19.7581	3.53981	4.53466
244	9.65928	7.28784	21.7016	5.5295	5.05522	19.6772	3.64392	4.54622
245	9.68242	7.34568	20.4291	5.06678	5.06678	18.7864	3.65549	4.52309
246	9.69398	8.01662	19.6193	4.43054	5.25187	19.4805	4.00253	4.84699
247	9.65928	8.3521	20.9265	4.68504	5.1709	19.9779	4.10664	4.69661
248	9.67085	8.32896	20.9728	4.70818	5.14776	19.9779	4.0835	4.68504
249	9.67085	8.25955	20.9496	4.31486	4.41898	17.7916	3.30845	3.7249
