0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	54948	34704	72300	70854	70854	53502	53502	62178	59286	60732	56920	40488	62178	67962	48163	65070	54948	65070	62178	18798	57840	36150	42402	63624	18798	52056	49164	41934	42402	52056	59286	27474	27474	46272	27474	46272	40488	43380	28920	40488	40488	30366	34704	46272	28920	33258	36150	49164	44826	43380	27474	24582	36150	13014	49164	44505	11568	57840	49164	49164
2	170628	150384	186534	186534	185088	29728	38214	177858	173520	174966	31533	10838	35783	34817	27385	179304	170628	33283	177858	16862	31533	25695	24824	16232	70854	25741	1446	21690	1446	161952	167736	108450	105558	26823	13893	27277	23940	150384	22034	25300	141708	24717	125802	27124	14678	15988	125802	24107	151830	25822	102666	15575	18188	60732	41199	25039	43380	167736	159060	159060
3	289200	268956	306552	305106	305106	33785	42379	297876	294984	296430	35788	14770	39996	39083	31613	299322	290646	37559	297876	21147	35730	29887	29000	20240	112449	27986	2892	1446	2892	276186	281970	221238	120002	28912	15862	29405	26024	119534	24111	27431	255942	26818	119249	26028	16680	18072	240036	24582	266064	27837	215454	17827	17352	117800	43498	27267	117800	122267	273294	271848
4	407772	387528	425124	423678	422232	37400	45986	417894	413556	415002	39481	18307	43614	42874	35335	419340	410664	41292	416448	24692	39428	33492	32768	24008	62515	13588	11925	8676	11925	61954	62053	63073	62614	13947	7427	13588	12938	61537	10660	29758	63297	13099	63337	13117	7427	8575	360054	12775	62350	13588	336918	6145	9414	62647	45860	12442	62647	62581	63139	61954
5	526344	506100	543696	542250	540804	40640	49285	536466	532128	533574	42852	21455	46904	46220	38752	537912	527790	44619	535020	28008	42804	36854	36084	27179	65197	16123	14467	13876	14467	64589	64749	65695	65261	16680	9659	16123	15447	64217	13134	32430	65936	15849	65974	15596	9659	10951	481518	15447	65005	16123	456936	8722	11973	65293	48664	14895	65325	65261	65788	64557
6	644916	624672	662268	660822	659376	43593	52299	655038	650700	652146	45928	24622	49979	49294	41738	656484	647808	47711	653592	30968	45883	39931	39222	30152	67645	18757	16620	16494	16620	67062	67217	68152	67735	18910	11816	18420	17597	66671	15204	34837	68385	17833	68392	17844	11992	13051	602982	17833	67434	18192	578400	11066	14653	67735	51108	17358	67765	67765	68302	67093
7	763488	743244	780840	780840	779394	46399	55105	773610	769272	770718	48768	27344	52752	52188	44570	775056	766380	50570	773610	33852	48726	42835	42027	32919	69918	20662	19078	18523	19078	69415	69595	70466	70005	20903	13782	20561	19829	68977	17384	37030	70662	20142	70669	20047	13933	15541	723000	19829	69715	20357	699864	13148	16657	70034	53439	19510	70092	70150	70698	69475
8	883506	863262	899412	899412	897966	48999	57736	892182	887844	890736	51487	30026	55388	54850	47228	893628	884952	53237	892182	36449	51447	45462	44701	35585	72093	22865	21053	20552	21053	71629	71803	72651	72178	23083	15632	22682	22021	71119	19534	39152	72840	22396	72847	22124	15897	17684	844464	22021	71861	22590	819882	15217	18780	72178	55558	21735	72290	72402	72931	71745
9	1002078	981834	1019430	1017984	1016538	51427	60217	1012200	1007862	1009308	53994	32422	57903	57384	49746	1013646	1004970	55773	1010754	38979	53956	47940	47221	38173	74278	25452	23128	23218	23128	35417	74026	74857	35356	25237	17760	10922	10258	34886	21468	41465	75012	24358	36054	24451	18224	8324	62677	24613	74026	24789	941346	7427	20885	35590	27201	10050	35822	35590	36294	73998
10	1122096	1101852	1138002	1138002	1136556	53785	62565	1130772	1126434	1127880	56390	34770	60273	59783	52178	1132218	1123542	58132	1130772	41401	56353	50378	49571	40440	76534	28169	25769	25930	25930	38340	76291	77125	38231	28123	20386	13502	12810	37795	24205	44314	77280	27107	38930	27192	20792	10757	65322	27336	76291	27496	1061364	9875	23779	38447	30034	12645	38663	38609	39363	76264
11	1242114	1220424	1258020	1258020	1256574	56001	64798	1249344	1245006	1247898	58681	37135	62488	62078	54460	1250790	1242114	60422	1249344	43643	58611	52547	51812	42732	78726	30846	28455	28601	28455	41106	78518	79295	40801	30601	22983	15921	15204	40343	26817	46767	79444	29741	41455	29748	23342	13369	67852	29881	78492	30095	1182828	12337	26116	41005	32620	14926	41355	41405	42158	78466
