0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	28920	18798	47718	47718	41934	27474	27474	39042	34704	34704	40488	21690	33258	41934	33258	39042	31812	40488	36150	13014	33258	18798	27474	40488	13014	34704	28920	31812	27474	31812	40488	18798	18798	27474	18798	27474	27474	27474	20244	26028	27474	20244	23136	27474	18798	20244	21690	31812	27474	27474	18798	18798	23136	13014	27474	34704	8676	37596	30366	28920
2	133032	112788	151830	151830	146046	130140	131586	42326	138816	39466	143154	122910	137370	25739	137370	37597	35061	40488	19911	88206	34826	117126	130140	43666	60732	29277	31355	32853	37596	128694	137370	83868	23405	33981	18190	29206	22259	29206	91098	25713	21786	23136	26188	22598	17352	23136	20244	26346	20244	21165	13889	18909	23859	8715	24633	128694	41934	134478	127248	125802
3	251604	231360	271848	270402	264618	250158	251604	45166	258834	42204	264618	242928	257388	19824	257388	40465	37959	43210	18460	208224	37685	237144	248712	46468	170628	32056	34084	35641	40156	250158	257388	203886	26097	36569	20660	31926	24908	31926	209670	28331	24486	26348	28906	25212	1446	26506	22580	29050	23587	23763	16376	21590	26269	11060	27355	250158	151830	254496	248712	245820
4	370176	351378	390420	388974	384636	368730	370176	47835	377406	44913	383190	361500	375960	22484	375960	43092	40648	45950	20900	326796	40292	355716	368730	49104	289200	34669	36609	38279	42707	370176	378852	322458	28681	38984	23045	34429	27529	34429	329688	30792	26994	28980	31453	27727	8676	28908	25114	31585	26021	26101	18529	23880	28836	13615	29758	371622	270402	375960	368730	367284
5	490194	469950	508992	508992	503208	487302	490194	50237	495978	47336	501762	481518	495978	24860	495978	45658	43168	48449	23261	445368	42785	474288	487302	51607	407772	36985	38915	40693	45017	491640	500316	439584	30845	41356	25369	36761	29708	36817	448260	33005	29285	31123	33747	29962	12023	31257	27259	33930	28319	28465	20959	26288	31123	15621	32109	491640	387528	497424	490194	488748
6	608766	588522	627564	627564	621780	605874	608766	52608	614550	49681	620334	600090	614550	27102	614550	47911	45639	50782	25564	565386	45138	592860	605874	53956	524898	39163	41042	42826	47171	611658	618888	558156	33118	43457	27343	39004	31803	39004	566832	35137	31342	33252	35892	32039	13960	33314	29247	36008	30372	30576	23043	28417	33252	17984	34175	613104	506100	615996	610212	607320
7	727338	707094	746136	746136	740352	725892	727338	54876	734568	51837	738906	718662	733122	29314	733122	50146	47851	52932	27750	683958	47419	711432	724446	56205	643470	41226	43011	44902	49187	730230	737460	676728	35066	45550	29254	40924	33828	40975	683958	37090	33395	35251	37860	34110	16052	35310	31306	37970	32295	32551	24786	30397	35133	19755	36238	731676	623226	734568	727338	725892
8	845910	827112	866154	866154	858924	844464	845910	56941	853140	53908	858924	837234	851694	31434	851694	52287	50007	55040	29914	802530	49508	831450	844464	58296	763488	43188	44987	21165	30848	36150	110881	111962	36966	47375	18736	18798	15320	19019	62644	39050	35328	16629	39833	36063	18132	37142	33362	39989	34169	15183	26412	16441	30554	21765	38134	62178	62178	854586	107918	845910
9	965928	945684	984726	984726	978942	963036	965928	58968	971712	55973	977496	957252	971712	33420	971712	54298	52032	57060	31800	921102	51552	950022	963036	60310	884952	45703	47319	23410	25287	64298	63530	62746	39463	49676	15592	21455	17365	21298	64394	41319	37658	18188	42256	38292	20098	39417	35355	42256	36460	17365	29039	15858	18416	24212	40454	63846	64298	974604	62911	967374
10	1085946	1065702	62677	60732	1098960	62178	62934	28925	62677	58004	1097514	1077270	1091730	15857	61954	56353	54056	59084	15304	62677	53599	62644	1083054	62358	1004970	47997	49623	25861	27419	66687	65912	65101	41758	51952	17723	23584	19833	23440	66656	43565	39955	20353	44454	40603	22356	41465	37683	44639	38722	19408	31179	17723	20658	26590	42746	66187	66625	1096068	65357	1087392
11	1207410	1187166	64746	63501	1220424	64198	64995	31207	64586	60233	1218978	1198734	1213194	18187	64141	58751	56450	61483	17472	64714	55895	64074	1204518	64725	1126434	50187	51741	27949	29537	68932	68152	67310	43791	54094	19834	25616	21835	25646	68872	45741	42174	22494	46634	42790	24490	43609	39823	46810	40805	21352	33243	19729	22678	28623	44916	68418	68812	1217532	67645	1208856
12	1328874	1308630	67121	65946	1341888	66528	67331	33517	66935	62614	1340442	1318752	1333212	20249	66535	61024	58878	63877	19612	67059	58283	66470	1325982	67039	1247898	52287	53817	30028	31577	71046	70292	69415	45867	56154	21740	27647	23755	27676	70930	47777	44235	24448	48717	44867	26531	45603	41804	48885	42836	23312	35242	21740	24702	30724	46943	70491	70901	1337550	69802	1330320
13	1448892	1428648	69442	68245	1461906	68718	69555	35734	69172	64845	1460460	1440216	1454676	22493	68815	63315	61113	66062	21826	69322	60535	68722	1446000	69303	1367916	54336	55810	32036	33430	73043	72315	71368	47940	58072	23491	29678	25773	29495	72875	49687	46203	26333	50670	46764	28350	47688	43646	50834	44727	25366	37189	23668	26647	32753	48844	72507	72875	1459014	71890	1450338
14	1570356	1550112	71684	70498	1583370	70839	71706	37821	71307	66969	1581924	1561680	1574694	24701	70962	65489	63303	68237	24008	71481	62709	70901	1567464	71463	1489380	26274	27214	15304	15456	75127	35120	73466	50009	60127	10922	13643	27793	13796	74911	23494	48217	28387	52707	22538	30266	22873	45638	52863	46762	27340	18060	25693	28679	34601	22782	74551	74938	61954	34466	1571802
15	1690374	1671576	73855	72654	1703388	72843	73736	39901	73379	69025	1703388	1681698	1696158	26646	73046	67563	65415	70316	25925	73547	64809	72959	1688928	73529	1610844	28768	29487	17472	17722	77368	37629	75751	52352	62511	13028	15510	30023	16040	77152	25937	50561	30641	55086	24908	32771	24963	48065	55197	49175	29535	20137	27869	30709	36922	25046	76797	77206	64013	37075	1691820
16	1811838	1791594	75964	74806	1824852	74799	75687	41927	75397	71020	1823406	1803162	1817622	28532	75049	69573	67430	72338	27784	75559	66810	74965	1808946	75514	1730862	30859	31728	19824	19833	79555	40032	77972	54627	64713	14833	17535	32032	17889	79295	27946	52799	32928	57321	26917	34918	27197	50293	57393	51315	31772	22110	30162	32991	38944	27197	78953	79347	66411	39408	1813284
17	1933302	1913058	78073	76912	1946316	76689	77624	43763	77341	72906	1943424	1923180	1937640	30504	76966	71521	69411	74298	29596	77527	37582	76909	1928964	36985	1852326	33005	33818	21826	21835	81664	42296	80104	26425	31289	16817	19773	17555	19878	81389	29956	28142	35006	27775	12461	36994	13978	52389	59548	24751	33799	24095	32292	35065	40968	29189	81060	81439	68725	41856	1934748
18	2053320	2034522	80205	79038	2067780	78667	79626	45796	79373	74941	2064888	2044644	2059104	32483	79012	73557	71480	76310	31566	79555	34397	78957	2050428	39004	1972344	35549	36190	24181	24104	83735	44953	82217	28834	33655	19140	22068	17485	22442	83464	32229	27588	37301	30076	14769	39119	14338	54587	61988	27003	36171	26559	34468	37522	43565	31582	83160	83514	71194	44400	2054766
19	2174784	2154540	82264	81117	2187798	80610	81582	47828	81339	76912	2184906	2164662	2179122	34407	81017	75541	73490	78328	33544	81539	36390	80939	2171892	40924	2093808	37810	38413	26402	26411	85727	47286	84266	31121	35922	21306	24141	19622	24568	85487	34589	29832	39670	32339	16882	41584	16252	56883	64302	29292	38341	28813	36797	39670	45786	33805	85172	85535	73522	46891	2176230
20	62277	2276004	40539	83167	2309262	82610	40038	49903	40194	78934	2306370	2286126	61987	36570	39570	37000	35892	80356	35643	40181	17123	82964	61954	43092	2215272	39942	40565	28596	28459	87695	49466	86234	33251	37999	23359	26209	21643	26525	87465	36686	31918	41857	34574	18868	43674	18192	59017	66474	31349	40446	30834	38985	41807	47863	35947	87163	87511	75724	49130	2297694
21	64966	2397468	43450	85178	2429280	84644	42838	52680	42982	81092	2427834	2407590	64653	39356	42351	39860	38727	82459	38389	43018	19834	84983	64589	45883	2335290	42015	42559	30631	30504	89558	51592	88157	35250	40018	25078	28197	23579	28563	89328	38612	33935	43790	36501	20963	45576	20151	60976	68486	33340	42396	32856	40905	43743	49936	37857	89049	89397	77842	51272	2417712
