0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.219792	0.17352	0.46272	0.150384	0.138816	0.728784	0.092544	0.104112
2	0.902304	1.01798	2.82259	0.902304	0.555264	3.36629	0.624672	0.601536
3	3.78274	3.37786	9.17342	3.00768	2.22106	12.1811	2.01283	2.12851
4	7.73899	5.35598	13.0603	3.59765	3.77117	14.298	2.42928	3.81744
5	9.5436	5.15933	9.7981	1.36502	1.11053	6.21202	0.740352	1.22621
6	9.68242	7.93565	18.8558	3.59765	5.05522	16.3456	2.47555	5.07835
7	9.68242	8.15544	20.1168	4.0141	5.19403	17.6643	2.93827	5.28658
8	9.67085	8.24798	20.6604	4.71974	5.19403	19.6887	3.34315	5.34442
9	9.67085	8.23642	20.8571	4.84699	5.14776	19.9201	3.42413	5.21717
10	9.69398	8.25955	20.8455	4.83542	5.06678	20.082	3.45883	5.12462
11	9.65928	8.19014	20.9034	4.83542	5.04365	20.163	3.4357	5.07835
12	9.68242	8.22485	20.7993	5.07835	4.9164	20.0705	3.44726	5.03208
13	9.68242	8.1323	20.834	4.82386	4.84699	20.2903	3.66706	4.93954
14	9.68242	8.17858	20.8802	4.99738	4.85856	20.3481	3.45883	4.89326
15	9.65928	8.14387	20.8918	5.05522	4.76602	20.3018	3.52824	4.85856
16	9.69398	8.10917	20.8571	4.80072	4.84699	20.3712	3.64392	4.87013
17	9.65928	8.20171	20.7067	4.9511	4.67347	20.4407	3.62078	4.77758
18	9.65928	8.02819	20.8455	5.02051	4.73131	20.3365	3.57451	4.78915
19	9.62458	8.14387	20.7761	4.96267	4.75445	20.2556	3.69019	4.81229
20	9.60144	8.05133	20.8687	4.98581	4.71974	20.3828	3.59765	4.76602
21	9.64771	8.1323	19.7119	4.99738	4.71974	19.9895	3.40099	4.77758
22	9.65928	6.69787	20.0242	5.35598	4.97424	18.3468	2.19792	5.00894
23	9.68242	8.15544	21.2504	5.4948	5.05522	20.2209	2.81102	5.18246
24	9.67085	7.94722	21.0538	5.56421	4.96267	20.163	2.8573	5.04365
