0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.037943	0.0124934	0.0197813	0.0208224	0.0143443	0.02892
2	0.107929	0.0370176	0.0555264	0.0593438	0.040835	0.0866443
3	0.37006	0.123662	0.189021	0.201283	0.137428	0.287465
4	0.896057	0.291398	0.346115	0.385793	0.254033	0.570302
5	0.683784	0.252298	0.344495	0.392965	0.246861	0.555495
6	0.709465	0.227658	0.342066	0.381397	0.243853	0.530161
7	0.730635	0.240614	0.342528	0.383826	0.239573	0.540804
8	0.746946	0.261205	0.341603	0.385908	0.240499	0.558387
9	0.761753	0.273352	0.343223	0.389148	0.238995	0.572963
10	0.766264	0.27983	0.342413	0.390998	0.242234	0.578053
11	0.767884	0.284573	0.342413	0.390883	0.240846	0.578747
12	0.758051	0.286192	0.340909	0.389495	0.238069	0.578169
13	0.732486	0.28411	0.320318	0.358377	0.207761	0.558387
14	0.777832	0.29001	0.32749	0.365202	0.213314	0.562089
15	0.782807	0.290472	0.328878	0.365896	0.215049	0.563709
16	0.782575	0.290241	0.32911	0.367631	0.216669	0.563246
17	0.781881	0.290704	0.330151	0.367515	0.218635	0.566022
18	0.782575	0.29001	0.330151	0.368094	0.215859	0.564865
19	0.781418	0.290472	0.331192	0.369251	0.222221	0.567989
20	0.779336	0.29001	0.331192	0.368441	0.220023	0.567179
21	0.780493	0.290241	0.332696	0.37168	0.221874	0.569955
22	0.780262	0.290125	0.332464	0.369251	0.225345	0.570302
23	0.778179	0.29001	0.333158	0.370523	0.224882	0.571691
24	0.779452	0.29001	0.333737	0.37168	0.225229	0.571344
25	0.779799	0.290125	0.334315	0.372374	0.227543	0.573657
26	0.779336	0.29001	0.334547	0.372027	0.227543	0.573888
27	0.778642	0.289778	0.335009	0.37249	0.228699	0.574467
28	0.778526	0.29001	0.335241	0.372374	0.228468	0.575277
29	0.778295	0.290241	0.335472	0.37168	0.230088	0.575971
30	0.78003	0.289894	0.335935	0.371911	0.230319	0.576433
31	0.776444	0.289778	0.33605	0.372721	0.229856	0.576549
32	0.778758	0.29001	0.336629	0.373415	0.231244	0.577822
33	0.777023	0.29001	0.336744	0.374688	0.233905	0.5784
34	0.778179	0.29001	0.337207	0.373299	0.232864	0.578169
35	0.766033	0.289431	0.336976	0.374456	0.232285	0.578631
36	0.73908	0.289778	0.334084	0.37943	0.244316	0.578169
37	0.76985	0.288969	0.336513	0.383479	0.245589	0.578516
38	0.674183	0.277516	0.331076	0.382207	0.237144	0.563824
39	0.755969	0.283532	0.331308	0.381744	0.223725	0.564981
40	0.780724	0.289547	0.332349	0.37943	0.22546	0.575624
41	0.782459	0.290472	0.332464	0.378621	0.229046	0.57678
42	0.782344	0.290241	0.332811	0.38024	0.22708	0.57759
43	0.779452	0.290241	0.332811	0.380009	0.230203	0.577128
44	0.782575	0.29001	0.332927	0.378505	0.229278	0.578284
45	0.779105	0.290472	0.333274	0.381628	0.229046	0.577937
46	0.780609	0.29001	0.333043	0.37943	0.233095	0.578863
47	0.781534	0.290241	0.333505	0.378505	0.231823	0.578284
48	0.780377	0.290357	0.333621	0.38024	0.231129	0.578631
49	0.779452	0.290125	0.333737	0.37943	0.233211	0.578863
50	0.78003	0.29001	0.333274	0.379083	0.232632	0.5784
51	0.779336	0.290125	0.333968	0.380124	0.233905	0.579094
52	0.778295	0.290241	0.333852	0.380009	0.232748	0.578747
53	0.779452	0.29001	0.333968	0.379662	0.233558	0.579094
54	0.779336	0.290241	0.333737	0.380124	0.23217	0.578863
55	0.778526	0.289894	0.333968	0.380009	0.235062	0.578863
56	0.777601	0.29001	0.333968	0.379199	0.234946	0.578516
57	0.77737	0.290125	0.333737	0.379083	0.234599	0.579094
58	0.777717	0.290125	0.3342	0.380472	0.233442	0.578631
59	0.746483	0.289663	0.335935	0.379315	0.245473	0.57759
60	0.667474	0.280293	0.331076	0.362541	0.247787	0.570996
61	0.732948	0.283185	0.31974	0.341603	0.242234	0.552025
62	0.768115	0.288275	0.332117	0.358955	0.253918	0.576086
63	0.782112	0.29001	0.334662	0.362194	0.25438	0.580135
64	0.778758	0.29001	0.334431	0.361384	0.252067	0.579904
65	0.78003	0.29001	0.334315	0.362541	0.253108	0.579557
66	0.780262	0.290125	0.334431	0.362194	0.252414	0.580135
67	0.778411	0.290125	0.334084	0.360806	0.252645	0.579672
68	0.765339	0.288275	0.332927	0.360575	0.248828	0.577937
69	0.778758	0.289547	0.333621	0.364161	0.252761	0.578516
70	0.78003	0.29001	0.333968	0.364161	0.252529	0.579788
71	0.782112	0.290588	0.333505	0.36312	0.250447	0.579672
72	0.779567	0.29001	0.334431	0.365202	0.253108	0.579441
73	0.779915	0.29001	0.333505	0.364623	0.250447	0.579094
74	0.780609	0.290472	0.333968	0.364045	0.251373	0.578978
75	0.777485	0.290241	0.333968	0.365202	0.250794	0.578978
76	0.779567	0.29001	0.333968	0.364161	0.251141	0.5784
77	0.777717	0.290125	0.333968	0.363814	0.250563	0.57921
78	0.758282	0.286192	0.333158	0.358492	0.249175	0.573194
79	0.772511	0.288506	0.333737	0.362078	0.251141	0.577359
80	0.779452	0.289316	0.333852	0.361153	0.25172	0.578169
81	0.780146	0.290357	0.333737	0.362425	0.250332	0.580482
82	0.779221	0.290357	0.333968	0.36312	0.251488	0.579672
83	0.776675	0.290241	0.333852	0.363351	0.250679	0.580251
84	0.78003	0.290125	0.333968	0.362541	0.249753	0.578631
85	0.778873	0.290241	0.3342	0.361384	0.252182	0.58002
86	0.778989	0.290357	0.3342	0.361731	0.25091	0.58002
87	0.777138	0.290357	0.334315	0.363351	0.250447	0.578978
88	0.681934	0.286077	0.346115	0.371217	0.262015	0.575392
89	0.672101	0.242581	0.333852	0.359649	0.253108	0.540573
90	0.746367	0.257157	0.335009	0.362657	0.252529	0.545663
91	0.756894	0.267452	0.334894	0.363814	0.251604	0.55538
92	0.766264	0.277979	0.334894	0.366821	0.252529	0.566022
93	0.775981	0.287465	0.336282	0.371217	0.252761	0.576665
94	0.780146	0.29001	0.336397	0.370986	0.252992	0.578747
95	0.779452	0.29001	0.33605	0.371564	0.251835	0.578631
96	0.778642	0.29001	0.336397	0.371911	0.251488	0.578516
97	0.778989	0.289894	0.336976	0.371333	0.252876	0.578747
98	0.778758	0.29001	0.336513	0.373878	0.252182	0.578284
99	0.777138	0.289894	0.336744	0.371564	0.251835	0.5784
100	0.770545	0.289778	0.336397	0.372143	0.249984	0.578169
101	0.762794	0.287812	0.333737	0.374803	0.24501	0.577012
102	0.782575	0.290588	0.334431	0.378042	0.246745	0.579325
103	0.783038	0.290472	0.335356	0.378042	0.248828	0.578863
104	0.780724	0.290472	0.335703	0.377348	0.248018	0.578631
105	0.781303	0.290125	0.335472	0.377117	0.248943	0.578053
106	0.779105	0.290125	0.335935	0.378042	0.248134	0.578284
107	0.778642	0.290125	0.33605	0.378274	0.248481	0.5784
108	0.777948	0.289894	0.336397	0.377927	0.248018	0.578284
109	0.778873	0.289778	0.336513	0.377927	0.249175	0.578747
110	0.777832	0.289894	0.336397	0.377464	0.249522	0.578284
111	0.776329	0.289663	0.336397	0.378158	0.249406	0.5784
112	0.776097	0.29001	0.336976	0.37758	0.249175	0.578516
113	0.777485	0.289547	0.337092	0.378621	0.248018	0.578747
114	0.775519	0.289778	0.336744	0.377232	0.248943	0.578169
115	0.770313	0.289778	0.33605	0.37677	0.249522	0.578747
116	0.669093	0.279946	0.341719	0.383132	0.249869	0.568799
117	0.725892	0.271848	0.338711	0.380703	0.250563	0.555842
118	0.764992	0.27636	0.338827	0.379083	0.252414	0.565444
119	0.772627	0.283647	0.340331	0.38105	0.252414	0.572616
120	0.777832	0.2892	0.339289	0.381628	0.252067	0.578863
121	0.781881	0.290125	0.339637	0.382438	0.250679	0.579325
122	0.780493	0.290472	0.340215	0.382901	0.251604	0.580135
123	0.779452	0.29001	0.339637	0.381166	0.25172	0.57921
124	0.778758	0.29001	0.339868	0.383016	0.250679	0.579325
125	0.780493	0.290125	0.340562	0.382669	0.251488	0.579672
126	0.778526	0.29001	0.340099	0.383132	0.25091	0.579557
127	0.777023	0.289663	0.339521	0.381166	0.250563	0.578169
128	0.779105	0.29001	0.339752	0.383016	0.250447	0.57921
129	0.773784	0.289431	0.339868	0.382438	0.250679	0.578863
130	0.763372	0.287118	0.339984	0.388106	0.246861	0.575971
131	0.778179	0.289547	0.339868	0.387412	0.248481	0.578747
132	0.778064	0.290125	0.339984	0.386718	0.248018	0.579788
133	0.778642	0.290125	0.339984	0.385561	0.249522	0.579094
134	0.773784	0.289778	0.339521	0.385561	0.247787	0.578978
135	0.766727	0.29001	0.337901	0.382554	0.245126	0.577706
136	0.779452	0.290472	0.337323	0.381628	0.245126	0.579672
137	0.783848	0.290704	0.338133	0.382207	0.245126	0.578978
138	0.780262	0.290357	0.338248	0.381628	0.246398	0.578978
139	0.780377	0.290704	0.338017	0.380356	0.246745	0.578053
140	0.778526	0.290241	0.338595	0.380819	0.247555	0.577822
141	0.778295	0.290357	0.338595	0.383132	0.246977	0.579094
142	0.74602	0.290241	0.339868	0.384983	0.244895	0.577937
143	0.744401	0.289431	0.34357	0.387181	0.258429	0.57678
144	0.676959	0.277054	0.330613	0.362078	0.233095	0.557693
145	0.743591	0.272889	0.333737	0.357104	0.230666	0.555842
146	0.767884	0.278904	0.33767	0.361963	0.233905	0.56741
147	0.774593	0.285845	0.337901	0.364276	0.235062	0.576086
148	0.777832	0.289778	0.33848	0.365433	0.235987	0.578978
149	0.779799	0.290125	0.338595	0.366474	0.236566	0.579557
150	0.780609	0.290357	0.33767	0.366821	0.23645	0.580251
151	0.778526	0.290125	0.338827	0.365202	0.235756	0.579094
152	0.778179	0.289894	0.337901	0.367631	0.236913	0.579904
153	0.764992	0.287928	0.33848	0.369829	0.235409	0.577128
154	0.751689	0.266989	0.337554	0.362078	0.233327	0.564518
155	0.764529	0.276591	0.338942	0.367053	0.235062	0.56822
156	0.770197	0.283532	0.339058	0.369366	0.234946	0.574698
157	0.776791	0.288853	0.33848	0.369945	0.235872	0.578747
158	0.776444	0.29001	0.338942	0.369135	0.236103	0.579557
159	0.778295	0.290241	0.338364	0.370639	0.235524	0.579788
160	0.776791	0.289778	0.338827	0.370176	0.23483	0.578863
161	0.756432	0.286655	0.338133	0.375844	0.234252	0.575971
162	0.769156	0.280755	0.337323	0.378852	0.236681	0.577359
163	0.779336	0.289778	0.337786	0.380819	0.237607	0.579788
164	0.778064	0.290241	0.338017	0.380587	0.237722	0.57921
165	0.778526	0.290241	0.337901	0.380472	0.237838	0.57921
166	0.778179	0.290125	0.338248	0.381281	0.237722	0.579441
167	0.778873	0.290125	0.338017	0.380819	0.237607	0.57921
168	0.778179	0.29001	0.338017	0.380934	0.23726	0.578978
169	0.775981	0.290125	0.338364	0.380124	0.238301	0.578863
170	0.768578	0.288853	0.337786	0.383248	0.237607	0.577706
171	0.763025	0.286655	0.337323	0.389032	0.234021	0.574236
172	0.778411	0.290125	0.337323	0.387065	0.233442	0.57921
173	0.773668	0.290357	0.337207	0.386024	0.235524	0.580482
174	0.697666	0.283994	0.346346	0.392271	0.25091	0.574467
175	0.64214	0.193648	0.335588	0.361269	0.238532	0.493144
176	0.689453	0.200011	0.337901	0.365896	0.241656	0.489326
177	0.703219	0.213661	0.33767	0.366821	0.242581	0.504365
178	0.711895	0.224651	0.338711	0.37006	0.24154	0.516511
179	0.720571	0.232054	0.338942	0.373415	0.244316	0.524262
180	0.73237	0.244895	0.338248	0.375266	0.242234	0.535945
181	0.743013	0.254612	0.339521	0.37758	0.245126	0.546704
182	0.749953	0.262825	0.339058	0.379662	0.243275	0.554454
183	0.757935	0.270576	0.339521	0.380703	0.245126	0.565328
184	0.765686	0.279483	0.339637	0.383364	0.244432	0.570649
185	0.773668	0.286192	0.339521	0.383711	0.244895	0.5784
186	0.775519	0.289431	0.340215	0.386024	0.245589	0.579094
187	0.775866	0.289894	0.339058	0.384173	0.243275	0.578284
188	0.747177	0.279252	0.337092	0.389957	0.238069	0.574698
189	0.761406	0.275318	0.336629	0.403376	0.23298	0.563015
190	0.76985	0.281449	0.337554	0.406268	0.233095	0.570418
191	0.775287	0.2892	0.337207	0.406268	0.233327	0.577012
192	0.780724	0.290125	0.337207	0.404996	0.234252	0.579904
193	0.778758	0.290472	0.337207	0.40407	0.234368	0.57921
194	0.780146	0.290241	0.337207	0.403492	0.235293	0.578284
195	0.778989	0.290125	0.337786	0.404186	0.235062	0.578863
196	0.778295	0.290125	0.337786	0.403492	0.23483	0.57921
197	0.779105	0.290241	0.337786	0.40326	0.234715	0.5784
198	0.778179	0.29001	0.337786	0.402104	0.235987	0.578978
199	0.778526	0.290241	0.338248	0.401178	0.236681	0.5784
200	0.777485	0.289663	0.338133	0.401294	0.234599	0.578284
201	0.760018	0.289316	0.33686	0.397129	0.232401	0.577359
202	0.773899	0.289894	0.335009	0.388685	0.230897	0.578169
203	0.785004	0.290588	0.33605	0.388338	0.232864	0.58002
204	0.780262	0.290588	0.336166	0.38961	0.23298	0.578747
205	0.779683	0.290588	0.33605	0.387759	0.23298	0.577359
206	0.760365	0.290125	0.336744	0.389263	0.234715	0.578863
207	0.737344	0.289778	0.335009	0.391692	0.226154	0.575739
208	0.780262	0.290125	0.337901	0.393196	0.222106	0.578978
209	0.780262	0.29001	0.33848	0.395973	0.222453	0.578516
210	0.779567	0.290125	0.338942	0.394353	0.222915	0.579325
211	0.777832	0.29001	0.33767	0.393543	0.221759	0.577937
212	0.780262	0.290241	0.338364	0.393428	0.223956	0.57921
213	0.778758	0.29001	0.338711	0.393775	0.224766	0.578747
214	0.778411	0.289778	0.338133	0.393196	0.225113	0.57921
215	0.778989	0.290125	0.338248	0.392849	0.225692	0.578053
216	0.777601	0.29001	0.338248	0.392387	0.225807	0.579441
217	0.778758	0.289894	0.338248	0.393196	0.22546	0.578863
218	0.778526	0.29001	0.337554	0.392502	0.226617	0.578978
219	0.776213	0.290241	0.337901	0.390536	0.22708	0.578631
220	0.77656	0.290241	0.338364	0.390767	0.227543	0.578978
221	0.774478	0.290241	0.338364	0.390651	0.227311	0.578863
222	0.706111	0.290472	0.343685	0.393312	0.234252	0.575971
223	0.646536	0.266064	0.334894	0.394122	0.216437	0.539879
224	0.766033	0.277516	0.339521	0.394237	0.224304	0.564287
225	0.777138	0.285961	0.341256	0.397245	0.226733	0.57412
226	0.782922	0.29001	0.341256	0.398749	0.226154	0.579094
227	0.782459	0.290704	0.342066	0.397939	0.228237	0.579325
228	0.781534	0.290241	0.34195	0.397708	0.228815	0.579557
229	0.780377	0.290357	0.341719	0.397939	0.229162	0.579557
230	0.78084	0.290125	0.342528	0.396435	0.229625	0.579441
231	0.778642	0.29001	0.342528	0.398402	0.231013	0.579788
232	0.779683	0.290241	0.34195	0.397014	0.22974	0.579441
233	0.778179	0.289894	0.342297	0.397592	0.230897	0.57921
234	0.779221	0.29001	0.342181	0.395973	0.230782	0.579094
235	0.777485	0.289894	0.34195	0.395394	0.23136	0.579441
236	0.774593	0.29001	0.342181	0.39632	0.231244	0.578516
237	0.754696	0.28839	0.339058	0.398286	0.218751	0.57678
238	0.784426	0.290704	0.339289	0.39632	0.221412	0.579788
239	0.782344	0.290472	0.340099	0.396667	0.222337	0.577937
240	0.780493	0.290357	0.339868	0.397476	0.222337	0.577128
241	0.778642	0.290125	0.340215	0.397476	0.223609	0.577822
242	0.779105	0.290125	0.340215	0.397014	0.221643	0.577822
243	0.78003	0.290125	0.340446	0.39632	0.224188	0.578284
244	0.778989	0.290125	0.340793	0.396204	0.225576	0.578053
245	0.778411	0.290125	0.340678	0.39632	0.224535	0.57921
246	0.779336	0.290241	0.340678	0.395741	0.225229	0.578863
247	0.778295	0.289778	0.340793	0.398286	0.224188	0.578747
248	0.764182	0.29001	0.341834	0.395857	0.229278	0.579094
249	0.73584	0.289316	0.340909	0.398518	0.233211	0.576549
