0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0467347	0.0158482	0.0244085	0.0259123	0.0175834	0.0366706
2	0.130487	0.0421075	0.0691766	0.0732254	0.0506678	0.102724
3	0.516743	0.177222	0.247555	0.267105	0.179304	0.388338
4	0.887844	0.298454	0.34357	0.387181	0.253455	0.572038
5	0.633348	0.249984	0.332117	0.368325	0.242812	0.543233
6	0.733527	0.244895	0.333274	0.371796	0.248828	0.527385
7	0.751573	0.260511	0.335125	0.377811	0.247902	0.547629
8	0.771239	0.282606	0.336166	0.381166	0.249753	0.570649
9	0.778989	0.289894	0.337092	0.383826	0.249059	0.578747
10	0.781071	0.290125	0.33767	0.382207	0.251373	0.578978
11	0.777832	0.290241	0.337439	0.383132	0.249753	0.578863
12	0.780493	0.290125	0.336976	0.382785	0.250447	0.578978
13	0.776097	0.290125	0.33767	0.383248	0.248365	0.57921
14	0.749028	0.285498	0.335356	0.381166	0.24501	0.572269
15	0.774246	0.283879	0.335125	0.376654	0.239573	0.572038
16	0.778179	0.289663	0.335472	0.380124	0.239573	0.577243
17	0.780146	0.290125	0.336513	0.378852	0.243622	0.580482
18	0.78084	0.290704	0.336513	0.38024	0.243044	0.581176
19	0.779683	0.290588	0.336744	0.37943	0.241308	0.580829
20	0.781997	0.290588	0.337092	0.380009	0.242003	0.579094
21	0.779799	0.290241	0.336513	0.379777	0.242928	0.578053
22	0.777948	0.290241	0.337207	0.378852	0.243159	0.579325
23	0.778873	0.290357	0.337554	0.380009	0.243506	0.578631
24	0.76557	0.28758	0.337323	0.382669	0.242697	0.575739
25	0.768578	0.28758	0.336744	0.387759	0.24073	0.574698
26	0.776907	0.289547	0.336976	0.388222	0.240961	0.578978
27	0.777717	0.29001	0.337323	0.389032	0.240846	0.580945
28	0.778758	0.290588	0.33686	0.387875	0.240152	0.580251
29	0.760943	0.288853	0.336166	0.385677	0.236797	0.576896
30	0.774362	0.288853	0.334084	0.389379	0.231129	0.575739
31	0.781303	0.290357	0.335241	0.389263	0.233558	0.58002
32	0.78084	0.290588	0.335472	0.388685	0.233442	0.579325
33	0.781187	0.290357	0.335819	0.388916	0.233442	0.579441
34	0.736535	0.290472	0.34114	0.393081	0.242003	0.577937
35	0.756663	0.29001	0.351552	0.407194	0.259008	0.578053
36	0.674299	0.268262	0.34114	0.395857	0.253339	0.551909
37	0.732948	0.251373	0.33339	0.387181	0.250563	0.530624
38	0.754581	0.26537	0.336976	0.394932	0.25438	0.549596
39	0.764298	0.274856	0.338017	0.398402	0.253455	0.558734
40	0.775056	0.285498	0.339405	0.401178	0.254496	0.572385
41	0.781534	0.290125	0.340215	0.403492	0.254612	0.577359
42	0.782575	0.290241	0.339984	0.402219	0.256	0.578053
