0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	5784	4338	8676	8676	8676	5784	5784	8676	8676	8676	8676	5784	5784	8676	7230	8676	5784	8676	8676	4338	5784	5784	5784	8676	4338	8676	5784	8676	5784	8676	8676	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	8676	5784	5784	5784	5784	5784	4338	5784	8676	4338	8676	5784	5784
2	40488	31812	65070	66516	49164	40488	40488	56394	53502	49164	54948	40488	40488	59286	47718	53502	52056	54948	47718	27474	47718	37596	41934	53502	27474	54948	40488	53502	40488	52056	60732	34704	40488	40488	27474	40488	40488	41934	39042	40488	41934	40488	40488	40488	34704	31812	34704	47718	40488	40488	27474	31812	40488	24582	40488	50610	27474	47718	50610	43380
3	146046	125802	173520	174966	153276	133032	141708	159060	156168	83937	47718	144600	36873	116981	41934	156168	47718	47204	37596	29713	123023	36150	146046	35636	18798	61696	33258	41934	29643	137370	148938	89652	108450	46222	26028	34103	89027	36150	96882	53556	61455	99774	59405	35486	91098	29643	32391	130140	57295	84197	83868	67455	30366	42619	31089	43380	60732	131586	123715	128694
4	267510	247266	293538	296430	274740	253050	263172	280524	276186	59422	1446	264618	1446	62779	1446	276186	1446	50774	1446	15858	62647	1446	266064	22817	1446	1446	35181	40906	1446	257388	61801	45354	56337	36568	27201	16375	51900	18175	51580	37280	45920	50953	1446	17292	45262	30880	30745	62449	39387	45920	41449	39545	15440	25741	15304	44834	30813	62515	63370	61735
5	387528	367284	415002	416448	394758	374514	384636	401988	397650	62265	8676	386082	14460	65481	8676	397650	5784	54044	13014	19193	65357	5784	387528	26214	7230	8676	37850	4338	8676	378852	64505	48140	59156	2892	29686	18973	54652	20849	54272	39912	48720	53716	5784	19770	47925	33400	33400	65133	42033	48593	44064	42278	18060	28428	17591	47653	33586	65197	66005	64473
6	508992	488748	536466	537912	516222	495978	504654	522006	519114	64955	24872	507546	21782	68035	22020	519114	24365	57160	23037	22678	67915	19072	507546	29710	10838	21151	40394	20347	15709	500316	67074	50733	61717	13014	32042	21254	57196	23213	56728	42330	51241	56267	21052	22066	50282	35625	35683	67615	44476	50960	46490	44661	20240	30679	19824	50146	35973	67705	68512	67012
7	630456	610212	656484	659376	636240	615996	626118	643470	639132	67539	28316	627564	25071	70498	25525	639132	28168	60081	26406	26015	70382	22576	629010	33148	12957	23485	42493	22395	17944	620334	69457	52924	63975	20190	34113	23312	59426	25439	58936	44571	53568	58565	23037	24311	52495	37773	37828	69889	46699	53139	48621	46963	22484	32901	22016	52482	38318	70005	70901	69367
8	750474	730230	777948	779394	757704	737460	747582	763488	760596	70047	31577	749028	28123	72906	28673	760596	31577	62829	29530	29324	72794	25683	750474	36485	14911	25525	44586	24357	20033	741798	71699	55106	66157	22161	36180	25448	61575	27559	61067	46613	55718	60673	25031	26287	54576	39856	39908	72035	48779	55237	50700	49073	24523	34922	24008	54678	40526	72206	73183	71583
9	871938	851694	899412	900858	879168	858924	867600	884952	882060	72442	34709	870492	31073	75211	31570	882060	34529	65466	32606	32356	75103	28813	870492	39330	16883	27563	46539	26485	21826	863262	73841	57196	68239	24140	38079	27416	63646	29526	63126	48569	57792	62711	27106	28343	56584	41786	41836	74110	50689	57252	52659	51097	26402	36830	26005	56754	42522	74278	75370	73701
10	993402	973158	1019430	1022322	1000632	978942	989064	1006416	1002078	74709	37413	990510	33579	77452	34283	1002078	37358	67960	35296	35124	77344	31566	991956	42078	18869	29670	48540	28527	23921	983280	75896	59146	70260	26209	39833	29323	65590	31500	65086	50363	59726	64747	29176	30190	58481	43723	43676	76102	52531	59166	54470	52960	28230	38590	27784	58751	44428	76291	77449	75734
11	1113420	1093176	1140894	1142340	1120650	1100406	1109082	1126434	1123542	76923	39931	1111974	35850	79584	36961	1123542	39983	70396	37683	37632	79480	33974	1113420	44749	20358	31702	50294	30567	25764	1104744	77852	61067	72172	27901	41614	31178	67510	33296	66923	52259	61628	66595	31106	31930	60319	45396	45533	77972	54345	60951	56298	54839	30152	40630	29666	60616	46253	78206	79425	77696
12	1234884	1214640	1262358	1263804	1242114	1221870	1230546	1247898	1243560	79075	42348	1231992	38203	81667	39088	1245006	42495	72751	40135	40034	81542	36335	1233438	47003	22406	33424	52112	32670	27331	1226208	79750	62895	73964	29635	43369	32927	69310	34938	68740	53967	63473	68393	32670	33825	62070	47270	47226	79766	56139	62750	58032	56690	31958	42230	31368	62490	48222	80026	81339	79594
13	1353456	1333212	1380930	1382376	1360686	1341888	1352010	1369362	1365024	81177	44542	1353456	40366	83690	41354	1365024	44680	74980	42393	42298	83592	38389	1354902	49237	23848	35178	53790	34222	29243	1346226	81576	64638	75772	31406	45053	34587	71063	36958	70454	55734	65233	70206	34763	35501	63806	48820	48946	81542	57806	64465	59749	58339	33544	44101	33108	64277	49827	81842	83214	81376
14	1472028	1451784	1499502	1500948	1479258	1461906	1470582	1487934	1485042	83227	46629	1472028	42368	85658	43503	1485042	46849	77113	44492	44354	85562	40491	1473474	51374	25535	37129	55525	36167	30767	1467690	83351	66365	77498	33018	46546	36342	72751	38389	72163	57304	66911	71859	36167	37212	65466	50524	50606	83267	59459	66136	61381	60114	35233	45490	34579	65985	51696	83567	84959	83151
15	1592046	1571802	1619520	1620966	1599276	1580478	1590600	1606506	1603614	85212	48670	1592046	44233	87605	45503	1603614	48922	79128	46448	46406	87513	42488	1593492	53347	27268	38662	57100	37628	32282	1587708	85067	68050	79162	34734	48203	37851	74459	40132	73787	58971	68579	73548	37958	38742	67047	52096	52136	84914	61168	67709	63002	61640	36902	47228	36164	67623	53115	85226	86735	84827
16	1710618	1691820	1738092	1739538	1717848	1699050	1709172	1726524	1722186	87132	50706	1710618	46156	89491	47373	1722186	50911	81053	48323	48326	89399	44535	1712064	55285	28609	40239	58633	39511	33913	1709172	86747	69640	80761	36253	49850	39409	75979	41751	75331	60557	70212	75155	39615	40365	68620	53583	53698	86498	62630	69239	64517	63191	38335	48864	37845	69273	54800	86882	88385	86483
17	1830636	1810392	1858110	1859556	1837866	1819068	1827744	1845096	1842204	88949	52469	1830636	48000	91379	49339	1842204	52820	82903	50047	50172	91269	46400	1830636	57191	30026	42099	60195	40953	35643	1830636	88373	71237	82311	37821	51278	40956	77568	43164	76897	61938	71778	76667	41004	41975	70164	55028	55250	88065	64093	70763	66000	64797	39820	50280	39350	70854	56471	88456	90041	88143
18	1950654	1930410	1978128	1979574	1957884	1937640	1947762	1965114	1960776	90766	54285	1949208	49569	93161	51111	1960776	54665	84733	52031	51953	93073	48062	1950654	58931	13014	19944	61752	42491	23913	1950654	41934	34103	39869	39220	42619	42641	37596	20244	78426	63454	73302	78230	42540	27428	71672	56545	56797	42754	65621	72322	67487	31223	41501	51658	40695	72409	57949	90066	43666	42994
