0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	5.80714	5.15933	12.8636	3.88685	2.46398	12.6323	1.93186	2.93827
2	9.42792	8.3868	18.1849	5.40226	5.28658	13.1991	3.29688	5.58734
3	9.38165	8.79168	20.5679	6.08477	5.69146	17.1669	4.69661	5.7493
4	9.45106	8.73384	20.4754	5.91125	5.59891	16.8893	4.69661	5.59891
5	9.47419	8.6413	20.5448	5.96909	5.4601	16.4034	4.53466	5.11306
6	9.48576	8.6413	20.4985	4.80072	1.36502	14.807	1.7352	1.58482
7	9.49733	8.60659	20.5563	6.50122	5.42539	16.7042	4.51152	5.62205
8	9.5089	8.52562	20.591	6.43181	5.2403	17.2595	4.36114	5.43696
9	9.52046	8.60659	20.5448	4.74288	5.2056	15.9754	2.97298	3.97939
10	9.5436	8.49091	20.6257	5.08992	5.784	17.9304	2.49869	3.99096
11	7.04491	4.61563	17.4792	6.08477	5.77243	20.0936	2.70691	4.09507
12	9.13872	6.98707	20.6142	5.92282	5.69146	20.2787	2.70691	4.06037
13	9.67085	7.70429	21.5396	5.50637	4.63877	18.6592	2.84573	3.34315
14	9.65928	6.42024	16.1374	3.94469	3.29688	15.4317	3.88685	3.48197
15	9.67085	6.98707	16.8661	4.23389	5.11306	18.2774	5.40226	4.68504
16	9.65928	8.61816	20.7067	4.39584	4.89326	19.2607	5.28658	4.58093
17	9.65928	8.4215	20.8108	4.51152	4.82386	19.3995	5.11306	4.5925
18	9.64771	8.08603	20.4638	4.45368	4.81229	18.7402	4.22232	4.5925
19	9.68242	7.98192	19.0756	4.77758	5.29814	19.2029	3.56294	4.99738
20	9.64771	8.19014	21.2273	4.90483	5.13619	20.0589	3.71333	4.8817
21	9.65928	8.0976	21.1232	4.9164	4.97424	20.0126	3.85214	4.76602
22	9.67085	8.00506	21.0885	5.03208	4.8817	20.163	3.67862	4.75445
23	9.62458	8.03976	20.9844	3.55138	4.3727	18.3237	3.37786	3.70176
24	9.62458	5.96909	17.5834	2.70691	4.82386	20.4175	3.63235	3.77117
25	9.67085	7.85467	18.9947	2.40614	5.02051	22.8005	4.29173	4.338
26	9.67085	8.45621	20.5332	2.62594	4.99738	22.1527	4.3033	4.29173
27	9.64771	6.75571	19.0641	2.20949	5.07835	19.8854	4.49995	4.54622
28	9.67085	7.44979	21.7131	2.66064	5.14776	21.2851	4.80072	4.74288
29	9.65928	7.34568	21.8404	2.71848	5.07835	21.2736	4.81229	4.67347
30	9.64771	7.32254	21.8172	2.93827	5.11306	21.1347	4.73131	4.6272
31	9.67085	7.32254	21.7247	3.03082	5.06678	21.1579	4.6619	4.55779
32	9.67085	6.99864	20.9959	3.51667	2.44085	15.6052	4.11821	5.2403
33	9.63614	7.07962	20.6489	3.42413	3.84058	20.2787	4.29173	5.79557
34	9.67085	7.42666	21.6322	3.7596	3.85214	20.6026	4.58093	5.71459
35	9.67085	6.64003	20.753	3.42413	3.96782	20.0126	3.92155	5.76086
36	9.65928	6.80198	22.3609	3.44726	4.0835	21.2967	4.07194	5.7493
37	9.65928	6.79042	22.2568	3.67862	4.06037	20.9728	4.15291	5.70302
38	9.62458	6.87139	22.199	3.70176	3.99096	20.9612	4.16448	5.70302
39	9.62458	6.74414	19.654	3.4704	2.8573	18.5088	3.89842	4.09507
40	9.67085	7.81997	14.0204	4.38427	3.60922	19.7234	2.76475	4.76602
41	9.63614	7.85467	18.1965	4.14134	4.00253	17.0512	3.42413	5.1709
42	9.67085	8.56032	20.834	4.67347	4.43054	19.7813	4.25702	5.66832
43	9.68242	8.45621	20.8455	4.75445	4.41898	19.735	4.21075	5.5295
44	9.64771	8.32896	20.7993	4.74288	4.38427	19.816	4.19918	5.47166
45	9.65928	8.28269	20.8108	4.73131	4.32643	19.9085	4.15291	5.37912
46	9.67085	8.23642	20.7993	4.87013	4.31486	19.8738	4.18762	5.29814
47	9.64771	8.25955	20.7877	4.74288	4.338	19.9548	4.14134	5.29814
48	9.67085	8.21328	20.7183	4.55779	4.24546	19.8507	4.12978	5.18246
49	9.67085	7.86624	18.4163	3.2159	2.97298	15.8713	2.98454	4.6272
50	9.63614	7.44979	20.3134	3.92155	3.93312	18.3468	3.12336	5.28658
51	9.67085	7.83154	21.3198	4.75445	4.49995	20.9612	2.98454	5.66832
52	9.69398	7.85467	21.4355	4.68504	4.39584	21.0306	3.10022	5.55264
53	9.67085	7.78526	21.3545	4.76602	4.39584	20.8918	3.13493	5.47166
54	9.67085	7.83154	21.2736	4.73131	4.32643	20.9381	3.1465	5.44853
55	9.68242	7.78526	21.2504	4.77758	4.338	20.8224	3.27374	5.39069
56	9.62458	7.76213	21.2388	4.74288	4.338	20.8571	3.26218	5.35598
