0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	6.98707	6.92923	12.2968	3.90998	2.86886	13.6502	2.23262	3.53981
2	9.60144	8.88422	17.1553	4.98581	5.03208	19.1335	3.38942	5.40226
3	9.31224	9.43949	20.2209	3.07709	1.29562	9.52046	1.50384	3.53981
4	9.35851	9.34694	19.897	4.76602	5.69146	16.9703	3.7249	5.13619
5	9.43949	9.45106	19.7466	4.97424	5.76086	19.0872	3.95626	5.79557
6	9.48576	9.46262	19.7119	4.96267	5.58734	19.226	3.80587	5.69146
7	9.48576	9.5089	19.6078	3.84058	4.68504	12.505	3.36629	3.44726
8	9.53203	9.46262	19.6193	4.9511	5.19403	18.879	4.19918	5.25187
9	9.5089	9.46262	19.6656	4.8817	5.15933	19.4342	4.34957	5.1709
10	9.58987	9.18499	18.7749	4.99738	5.10149	19.5152	4.21075	5.10149
11	8.16701	7.16059	15.6978	4.68504	4.5925	19.3995	4.18762	4.71974
12	9.65928	8.91893	19.6772	3.15806	3.63235	19.0294	4.21075	3.49354
13	9.68242	6.74414	16.7389	2.98454	4.49995	18.6013	3.85214	4.45368
14	9.67085	8.3868	17.8147	4.0835	4.63877	20.0936	4.61563	4.5925
15	9.65928	7.33411	17.8726	4.74288	4.69661	18.96	4.69661	4.6272
16	9.64771	8.56032	18.37	5.19403	4.99738	15.7788	5.43696	5.03208
17	9.70555	9.45106	20.1052	5.36755	4.99738	17.7569	5.55264	4.98581
18	9.65928	9.24283	19.9779	5.48323	4.92797	17.942	5.34442	4.92797
19	9.64771	9.12715	19.9779	5.29814	4.8817	18.2543	5.26344	4.85856
20	9.68242	9.05774	20.0358	5.55264	3.82901	16.8083	4.98581	3.80587
21	9.68242	7.88938	14.6682	5.50637	4.51152	11.8803	4.98581	3.45883
22	9.64771	8.83795	20.3828	6.77885	5.30971	15.9407	6.24672	4.47682
23	9.68242	8.78011	20.4522	6.59376	5.14776	16.2877	6.02693	4.41898
24	9.68242	8.73384	20.3365	6.51278	5.15933	16.5422	5.84184	4.43054
25	9.64771	8.66443	20.3712	6.45494	5.11306	16.7736	5.7493	4.40741
26	9.65928	8.78011	19.2376	6.59376	5.14776	15.4317	4.98581	4.52309
27	9.69398	8.97677	19.897	6.88296	5.30971	16.6579	5.15933	4.70818
28	9.65928	8.97677	20.1746	6.9061	5.2056	16.843	5.06678	4.5925
29	9.65928	8.84952	20.2556	4.03723	3.90998	15.3045	3.65549	4.02566
30	9.64771	8.37523	19.2144	5.50637	4.46525	18.4857	4.21075	4.78915
31	9.69398	8.676	17.9188	6.21202	4.74288	17.8957	4.0141	4.96267
32	9.65928	9.12715	20.0011	6.18888	4.6619	18.5435	4.17605	4.98581
33	9.65928	9.10402	20.0358	6.11947	4.63877	18.7055	4.07194	4.92797
34	9.68242	9.09245	19.4342	5.95752	4.65034	18.0924	4.14134	4.96267
35	9.67085	9.17342	19.8276	6.33926	4.82386	17.5255	4.39584	5.05522
