0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	11568	7230	18798	18798	13014	13014	13014	13014	13014	13014	13014	8676	13014	14460	13014	13014	13014	13014	13014	5784	13014	8676	11568	13014	5784	13014	13014	13014	13014	13014	14460	8676	8676	13014	8676	13014	13014	13014	8676	10122	13014	8676	8676	13014	8676	8676	8676	13014	13014	13014	8676	8676	8676	5784	13014	13014	5784	13014	13014	13014
2	88206	69408	111342	111342	98328	35099	85314	83513	95436	93990	98328	80976	50350	102666	66679	98328	93990	76730	92544	54948	70462	52860	85314	79071	31384	51015	46892	52635	52309	85314	93990	57840	60732	46238	47718	72300	70854	60437	60732	60732	72300	60732	62178	51285	25795	54948	59286	80976	56394	47285	49164	47718	53502	37596	66516	83868	39042	85314	83868	79530
3	203886	183642	225576	227022	214008	1446	44369	45627	209670	208224	49790	45446	32230	60766	36568	58092	53364	21151	208224	164844	19666	1446	45446	44648	17001	32744	28441	20244	20918	101068	202440	72041	39974	20003	118572	47204	56394	28920	144600	97211	24004	43380	27200	28920	20663	30366	91557	189426	13014	26660	20433	12854	17642	91098	34704	192318	91098	61198	60218	84800
4	323904	305106	347040	347040	334026	13014	47952	49202	331134	328242	53158	49076	4338	63490	4338	60996	56486	25114	328242	286308	23617	8676	49076	48253	19084	1446	30556	16360	13741	63626	323904	54835	45807	13893	237144	24365	57946	1446	266064	61712	18302	45942	16628	1446	22775	16247	57514	309444	14678	28690	15321	11668	13258	202440	1446	312336	206778	62791	63140	63818
5	445368	426570	468504	468504	455490	18060	51445	52573	451152	449706	56290	52495	17532	66152	19982	63739	59472	29247	449706	406326	27751	17591	52456	51725	21450	8676	32975	18852	16123	66253	445368	57334	48355	16252	358608	26805	60450	8676	387528	64226	20859	48527	19192	8676	25371	18752	60042	430908	16805	31121	17723	14257	15582	323904	5784	433800	328242	65400	65789	66439
6	566832	546588	588522	589968	576954	21048	54562	55698	572616	571170	59216	55587	20598	68684	23351	66363	62279	32670	571170	527790	31207	20849	55550	54828	23580	19072	35346	21147	18192	68632	565386	59735	50733	18420	478626	29112	62791	16926	507546	66462	22952	50856	21352	15709	27344	20758	62230	552372	19129	33375	19834	16182	17715	445368	17944	555264	448260	67807	68243	68842
7	686850	668052	709986	709986	696972	23746	57472	58586	694080	692634	61971	58516	23439	71125	26129	68889	64904	35647	691188	649254	34192	23481	58481	57760	25693	21147	37400	23123	20151	70843	686850	61834	52924	20459	600090	31180	64953	18907	629010	68534	25120	52963	23312	17827	29326	22769	64313	672390	21201	35486	21836	18247	19723	565386	20137	675282	569724	70017	70496	71075
8	806868	788070	830004	830004	816990	26165	60104	61271	814098	812652	64638	61271	25807	73455	28853	71294	67460	38284	812652	769272	36821	26165	61169	60444	27569	23213	39398	25110	22124	72931	808314	63897	54994	22312	720108	33181	66981	20800	750474	70516	27035	54994	25366	19718	31380	24785	66268	793854	22811	37420	23668	20098	21735	686850	21826	796746	691188	72105	72624	73183
9	925440	906642	948576	950022	937008	28741	62521	63774	934116	932670	67109	63838	28196	75713	31207	73618	69913	40749	932670	889290	39273	28813	63710	62917	29466	25275	41148	27102	23934	74884	928332	65896	56872	24108	841572	34948	68887	22809	870492	72419	28967	56908	27111	21826	33369	26411	68197	915318	24737	39204	25367	22075	23397	808314	23921	918210	811206	74065	74668	75154
10	1045458	1026660	1068594	1068594	1055580	30901	64883	66148	1054134	1052688	69490	66272	30328	77910	33579	75870	72285	43167	1051242	1009308	41729	30901	66117	65331	31246	27025	43017	29029	25452	76774	1049796	67687	58691	25858	963036	36798	70742	24567	991956	74211	30844	58726	28894	23658	35067	28165	69959	1035336	26525	41114	27189	23801	25362	926886	25764	1038228	932670	75950	76559	77044
11	1165476	1145232	1187166	1188612	1175598	32919	67130	68410	1172706	1171260	71788	68590	32638	80042	35734	78061	74581	45412	1171260	1127880	43998	33108	68380	67591	32865	28669	44717	30767	27344	78593	1169814	69487	60523	27496	1081608	38558	72497	26287	1111974	75929	32484	60523	30708	25275	36855	29885	71699	1156800	28123	42697	28823	25408	27030	1046904	27331	1159692	1051242	77748	78412	78905
12	1284048	1265250	1307184	1307184	1294170	34938	69271	70570	1292724	1289832	73927	70802	34733	82107	37821	80193	76772	47592	1289832	1246452	46111	35292	70541	69721	23426	13174	22786	32538	28826	80387	61954	33382	28920	29184	62934	40191	74205	27974	1233438	77598	34227	29135	13889	17642	38343	31509	34704	61954	13174	44407	30641	27151	17421	99622	29101	1281156	1171260	37651	54099	53426
13	1405512	1385268	1427202	1428648	1415634	37014	33258	33258	1411296	60732	35776	33258	36651	84137	26901	48616	78851	49633	1409850	98099	48215	37405	34103	71809	17122	15238	9151	34938	31248	82464	64013	35957	13014	18736	29992	24163	36492	13174	59286	37596	16424	31599	15989	4820	18531	33738	16551	30199	5474	21066	14187	29501	7625	63658	13737	1401174	83868	40311	40731	40629
