0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	5.50637	4.99738	12.1464	3.44726	2.37144	13.1875	1.92029	2.78789
2	9.47419	6.3624	15.1194	2.48712	4.87013	17.6875	3.01925	5.26344
3	9.60144	7.75056	21.528	2.09381	1.60795	14.1939	2.71848	2.42928
4	9.37008	7.97035	21.5049	2.97298	5.07835	17.1669	3.74803	4.68504
5	9.45106	7.93565	21.2504	3.30845	5.40226	20.2093	4.32643	5.4948
6	9.47419	7.90094	21.2273	3.38942	5.1709	20.4291	4.38427	5.33285
7	9.52046	7.88938	21.2273	2.6028	5.44853	13.7196	2.42928	3.63235
8	9.49733	7.91251	21.181	3.48197	5.784	19.4574	3.85214	4.39584
9	9.5436	7.92408	21.1579	3.57451	5.784	20.834	4.44211	4.34957
10	9.5436	7.99349	21.1	3.53981	5.784	20.7646	4.40741	4.31486
11	9.55517	7.81997	21.2504	3.62078	5.69146	20.7761	4.32643	4.19918
12	9.53203	7.91251	21.1232	3.33158	5.05522	18.1502	3.74803	2.39458
13	6.53592	5.47166	17.2016	4.00253	5.13619	20.6373	3.96782	2.98454
14	9.64771	7.98192	14.4022	3.96782	5.4948	18.9484	3.1465	3.67862
15	9.64771	8.9305	20.0011	4.67347	5.55264	20.834	3.66706	3.87528
16	9.67085	8.89579	20.0589	4.49995	5.4948	20.8802	3.70176	3.96782
17	9.67085	8.27112	18.879	4.61563	5.5295	20.1283	3.30845	4.00253
18	9.65928	8.79168	20.3018	4.89326	5.55264	20.591	3.49354	4.12978
19	9.65928	8.89579	19.1335	5.13619	5.54107	19.5152	3.03082	4.25702
20	9.65928	9.03461	20.1515	5.2056	5.56421	20.4407	3.19277	4.26859
21	9.65928	8.97677	20.1862	5.14776	5.55264	20.4869	3.16963	4.25702
22	9.67085	8.90736	20.1168	4.74288	5.26344	19.8391	3.15806	4.16448
23	9.65928	9.06931	18.5898	3.85214	4.69661	15.987	3.78274	3.13493
24	9.65928	8.66443	15.6168	3.29688	5.13619	20.1052	3.42413	4.28016
25	9.67085	9.38165	19.6425	3.64392	5.1709	21.609	3.89842	4.36114
26	9.65928	9.38165	19.7234	3.77117	5.15933	21.3545	3.88685	4.36114
27	9.65928	7.95878	19.2144	2.94984	5.2403	20.6836	3.2159	4.49995
28	9.65928	9.45106	19.897	3.33158	5.26344	22.037	3.44726	4.65034
29	9.65928	9.33538	19.8854	3.41256	5.28658	22.0023	3.36629	4.6272
30	9.65928	9.27754	19.8276	3.52824	5.2403	21.7594	3.48197	4.52309
31	9.62458	9.2197	19.7813	3.62078	5.1709	21.7825	3.49354	4.51152
32	9.61301	9.2891	18.4394	3.26218	2.99611	17.1785	2.08224	4.06037
33	9.67085	9.49733	19.2607	3.94469	4.74288	22.2915	2.77632	4.98581
34	9.64771	9.53203	19.5499	4.0488	4.67347	21.9214	2.9267	4.87013
35	9.68242	8.60659	19.9201	4.40741	4.84699	18.8443	2.84573	5.11306
36	9.62458	8.60659	20.6142	4.89326	4.89326	20.8571	2.99611	5.18246
37	9.60144	8.57189	20.6142	4.81229	4.87013	20.6257	3.25061	5.06678
38	6.15418	7.04491	19.9895	4.92797	4.80072	20.753	3.10022	4.98581
39	7.05648	7.31098	21.1926	4.21075	4.10664	17.8726	3.25061	4.46525
40	9.24283	6.60533	18.1618	3.80587	4.63877	16.2877	3.7943	4.77758
41	9.65928	7.03334	21.9098	4.73131	5.15933	19.3648	4.78915	4.93954
42	9.63614	7.13746	22.1412	4.69661	4.97424	19.4458	4.6619	4.96267
43	9.5783	7.16059	22.0602	4.77758	4.9164	19.5268	4.52309	4.96267
44	9.5783	7.11432	22.0255	4.67347	4.85856	19.6425	4.54622	4.90483
45	9.5436	7.2647	21.8751	4.74288	4.81229	19.654	4.46525	4.92797
46	9.5436	7.21843	21.8751	4.38427	4.18762	18.8674	4.25702	3.7596
47	9.61301	6.05006	20.7993	3.00768	3.49354	17.9535	2.25576	2.94984
48	9.64771	5.5295	21.5512	3.99096	5.2056	21.5049	2.24419	4.75445
49	9.64771	6.18888	22.9856	4.28016	5.18246	22.0486	2.55653	4.6619
50	9.64771	6.11947	22.8931	4.23389	5.11306	22.1064	2.64907	4.54622
51	9.61301	6.24672	22.789	4.24546	5.08992	22.0023	2.69534	4.47682
52	6.9408	4.15291	20.0705	4.28016	5.07835	21.6322	2.88043	4.40741
53	8.30582	4.338	20.0936	4.10664	5.19403	20.1977	2.00126	4.69661
54	9.56674	5.70302	23.7028	4.55779	5.25187	21.7825	2.32517	4.78915
55	9.53203	5.86498	23.4715	4.54622	5.1709	21.7363	2.41771	4.67347
56	9.47419	5.88811	23.3789	3.95626	4.17605	18.717	2.07067	3.85214
57	9.52046	4.29173	19.5962	4.49995	4.03723	20.9149	2.8573	4.74288
58	9.65928	4.99738	20.8108	4.76602	4.16448	21.8404	3.1465	4.78915
59	9.62458	5.11306	20.2903	2.69534	4.338	20.3597	3.28531	4.96267
60	9.63614	6.26986	23.136	3.44726	4.58093	21.7363	3.66706	5.18246
61	9.65928	6.31613	22.789	3.51667	4.52309	21.609	3.7249	5.14776
62	9.62458	6.70944	21.5165	3.06552	4.5925	21.3198	3.7943	5.15933
63	9.63614	6.91766	22.199	2.93827	4.6272	21.1926	3.87528	5.14776
64	9.65928	6.9755	22.1412	2.97298	4.67347	21.5859	4.12978	5.19403
65	9.62458	6.91766	22.2568	3.04238	4.6619	20.834	3.89842	5.19403
66	9.62458	6.99864	22.3262	3.67862	4.15291	16.8893	3.29688	4.45368
67	9.5783	6.91766	22.1296	4.16448	5.06678	20.6952	3.96782	4.77758
68	9.56674	6.87139	22.0833	4.16448	4.9511	20.753	3.99096	4.83542
69	9.56674	7.01021	21.9908	4.26859	4.85856	20.7067	3.93312	4.76602
70	9.58987	6.95237	22.0023	4.338	4.8817	20.591	3.94469	4.82386
71	9.56674	7.02178	22.1296	4.11821	4.38427	15.3623	3.12336	4.10664
72	6.88296	6.6169	18.1039	5.50637	4.83542	19.2144	4.09507	4.8817
73	8.76854	8.14387	19.816	5.40226	4.81229	19.1566	3.82901	4.9511
74	9.55517	8.76854	17.9651	5.62205	4.8817	19.4921	3.29688	4.98581
75	9.60144	8.88422	20.4291	5.58734	4.85856	19.7581	3.41256	4.97424
76	9.56674	8.82638	20.3828	5.51794	4.81229	19.8391	3.4357	4.9164
77	9.5436	8.86109	20.0126	5.00894	4.18762	17.699	3.20434	4.23389
78	9.62458	8.37523	19.654	5.2056	4.31486	19.0525	3.53981	4.92797
79	9.63614	6.45494	18.96	4.54622	4.48838	19.9548	3.13493	5.2403
80	9.64771	7.42666	21.7594	4.9511	4.51152	20.5679	3.35472	5.19403
81	9.64771	7.43822	21.6784	4.8817	4.46525	20.5216	3.44726	5.15933
82	9.65928	7.44979	21.6322	4.8817	4.49995	20.5216	3.48197	5.13619
83	9.63614	6.66317	19.4227	2.62594	3.38942	14.622	2.81102	2.71848
84	9.63614	5.43696	19.0062	3.60922	4.53466	19.2954	4.38427	5.15933
85	9.67085	6.87139	22.2337	3.97939	4.47682	20.4754	4.45368	5.05522
86	9.65928	6.88296	22.0833	4.0488	4.47682	20.5795	4.338	4.97424
87	9.63614	7.02178	21.6322	4.16448	4.53466	20.0705	4.29173	4.9511
88	9.65928	6.69787	22.0949	4.58093	4.69661	18.9831	4.15291	5.19403
89	9.67085	6.83669	22.3147	4.74288	4.65034	19.7581	4.28016	5.14776
90	9.63614	6.88296	22.1759	4.61563	4.68504	19.9317	4.26859	5.04365
91	9.64771	6.88296	20.5795	4.77758	4.65034	19.6772	4.0488	4.93954
92	9.63614	7.39195	21.4008	5.08992	4.69661	19.2144	4.12978	5.08992
93	9.67085	7.50763	21.5975	4.9511	4.70818	19.7234	4.14134	4.96267
94	9.58987	6.79042	19.9895	4.3033	3.56294	15.3739	3.10022	3.15806
95	9.64771	5.8187	17.2479	5.64518	4.46525	17.9073	2.53339	3.42413
96	9.65928	6.30456	18.4047	6.11947	5.07835	17.2016	2.86886	4.12978
