0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0741509	0.0233674	0.0393312	0.0415291	0.029267	0.0576086
2	0.419571	0.145178	0.203018	0.219561	0.14622	0.319508
3	0.911558	0.301693	0.346346	0.387759	0.255653	0.577128
4	0.686677	0.283069	0.331076	0.355022	0.246167	0.564403
5	0.778989	0.290357	0.328531	0.344958	0.239342	0.569146
6	0.790673	0.291167	0.330266	0.349354	0.241077	0.574236
7	0.786855	0.291398	0.332349	0.353865	0.245126	0.577937
8	0.783732	0.290935	0.333505	0.357798	0.245704	0.578169
9	0.783269	0.290704	0.334084	0.356294	0.247324	0.58002
10	0.781071	0.290935	0.335241	0.357451	0.248596	0.579904
11	0.781187	0.290125	0.335356	0.359649	0.248249	0.578978
12	0.779221	0.290357	0.335356	0.359302	0.247671	0.577937
13	0.778989	0.290357	0.336629	0.361963	0.249637	0.579672
14	0.778989	0.29001	0.335703	0.360806	0.248943	0.578516
15	0.776791	0.290241	0.336744	0.36069	0.248249	0.578863
16	0.752614	0.286308	0.333621	0.353171	0.248134	0.574814
17	0.779683	0.290125	0.333158	0.353518	0.245473	0.578053
18	0.781997	0.29082	0.333968	0.354559	0.247555	0.579325
19	0.781765	0.290588	0.334547	0.353981	0.245936	0.578631
20	0.78003	0.290588	0.334547	0.354791	0.24744	0.578747
21	0.746483	0.290357	0.338942	0.360227	0.248712	0.5784
22	0.772395	0.290125	0.343685	0.359649	0.247787	0.578053
23	0.778642	0.290357	0.345999	0.361269	0.251373	0.57921
24	0.780956	0.290125	0.345073	0.361616	0.249175	0.578747
25	0.779221	0.29001	0.345305	0.362541	0.250679	0.578516
26	0.778064	0.290241	0.344842	0.360922	0.24744	0.5784
27	0.777948	0.289894	0.345073	0.36231	0.251604	0.578978
28	0.767768	0.289663	0.344148	0.360806	0.247208	0.577475
29	0.754234	0.281681	0.345189	0.35722	0.24744	0.569146
30	0.772858	0.288275	0.344264	0.365202	0.247671	0.577822
31	0.738732	0.289778	0.345536	0.369713	0.245242	0.578863
32	0.757357	0.289894	0.343454	0.371911	0.247092	0.581523
33	0.708424	0.278673	0.335819	0.379777	0.238879	0.562552
34	0.778179	0.288853	0.336629	0.38105	0.240383	0.573888
35	0.78431	0.290588	0.336744	0.381513	0.241308	0.58002
36	0.786277	0.290935	0.337439	0.381744	0.243044	0.581523
37	0.783038	0.290588	0.33767	0.382438	0.242928	0.58002
38	0.781997	0.290588	0.337786	0.381281	0.242581	0.580251
39	0.782228	0.290472	0.337901	0.381281	0.244432	0.580251
40	0.78084	0.290125	0.338017	0.383711	0.243738	0.579094
41	0.78003	0.290357	0.338017	0.381975	0.243853	0.580135
42	0.779567	0.29001	0.337786	0.382207	0.243853	0.57921
43	0.778989	0.290125	0.338595	0.382785	0.243969	0.579325
44	0.766611	0.289778	0.33767	0.381397	0.242003	0.5784
45	0.770429	0.289084	0.3342	0.381281	0.238069	0.577012
46	0.784426	0.290588	0.336282	0.38186	0.241193	0.579904
47	0.781418	0.290472	0.335819	0.381744	0.238532	0.577937
48	0.781765	0.290241	0.33686	0.384752	0.24073	0.577822
49	0.780493	0.290357	0.336397	0.382669	0.242697	0.578053
50	0.773321	0.290241	0.337207	0.381513	0.242234	0.578053
51	0.74174	0.290125	0.33686	0.376538	0.249175	0.578169
52	0.774362	0.289547	0.339058	0.371448	0.254727	0.578863
53	0.728784	0.286539	0.332233	0.37943	0.235524	0.570534
54	0.779105	0.28758	0.334084	0.381975	0.227774	0.571691
55	0.779336	0.289894	0.33339	0.381975	0.228237	0.574814
56	0.782344	0.290125	0.333737	0.380356	0.230088	0.577012
57	0.781881	0.290357	0.333852	0.379662	0.23217	0.578169
58	0.78165	0.290588	0.3342	0.382554	0.230319	0.5784
59	0.78165	0.290357	0.3342	0.380703	0.231823	0.579094
60	0.781765	0.290125	0.335125	0.380356	0.233674	0.578284
61	0.780262	0.290472	0.334778	0.380472	0.234252	0.579672
62	0.776791	0.289894	0.335819	0.383016	0.234136	0.578978
63	0.739542	0.287812	0.33605	0.385677	0.234715	0.563709
64	0.765686	0.296372	0.335241	0.386256	0.235062	0.576318
65	0.750185	0.294521	0.334662	0.384405	0.23564	0.58002
66	0.748218	0.288737	0.32911	0.372952	0.223262	0.577243
67	0.783732	0.29082	0.331192	0.370986	0.226848	0.571112
68	0.781881	0.290704	0.331308	0.372837	0.226039	0.570649
69	0.78165	0.290704	0.332002	0.371911	0.227427	0.571575
70	0.780956	0.291282	0.331655	0.372027	0.226154	0.571575
71	0.781418	0.291167	0.332002	0.373415	0.228005	0.572385
72	0.780262	0.291398	0.332464	0.373646	0.227543	0.573194
73	0.747987	0.291282	0.339058	0.383479	0.228005	0.571575
74	0.77575	0.291629	0.345305	0.394584	0.234946	0.579557
75	0.777254	0.291167	0.345073	0.395394	0.234252	0.579441
76	0.777023	0.290704	0.346115	0.393775	0.234599	0.579557
77	0.770891	0.290935	0.344379	0.394122	0.236681	0.578978
78	0.752151	0.285036	0.342876	0.382207	0.232285	0.572038
79	0.781418	0.289431	0.344379	0.382785	0.238069	0.579557
80	0.78165	0.290357	0.342991	0.381397	0.234483	0.580482
81	0.780493	0.290472	0.344495	0.382669	0.236334	0.579788
82	0.780262	0.290241	0.343685	0.381975	0.234599	0.579904
83	0.745211	0.290472	0.341372	0.378968	0.23564	0.576896
84	0.764066	0.290125	0.339984	0.370292	0.243738	0.576896
85	0.778411	0.29001	0.337439	0.367978	0.24501	0.579441
86	0.776791	0.289894	0.337439	0.367978	0.244316	0.580251
87	0.744516	0.286655	0.334894	0.366243	0.236219	0.574814
88	0.779105	0.287233	0.334315	0.371217	0.233327	0.575971
89	0.781303	0.290241	0.335125	0.372027	0.236103	0.578978
90	0.780493	0.29001	0.335472	0.371448	0.234252	0.579788
91	0.781071	0.290125	0.336629	0.372721	0.237491	0.58002
92	0.778758	0.290125	0.336629	0.372721	0.235524	0.580135
93	0.779915	0.289894	0.337786	0.373415	0.238416	0.579325
94	0.777138	0.289894	0.336976	0.373993	0.236566	0.579441
95	0.776444	0.289431	0.338133	0.373646	0.237491	0.579094
96	0.772742	0.289894	0.338017	0.37596	0.237491	0.578631
97	0.748565	0.283416	0.336629	0.385446	0.237491	0.571806
98	0.776097	0.288737	0.336629	0.388453	0.237722	0.578284
99	0.725429	0.289894	0.343801	0.394932	0.242581	0.577359
100	0.682628	0.277516	0.343454	0.401872	0.244085	0.571575
101	0.780724	0.288159	0.336166	0.387297	0.239342	0.577359
102	0.784542	0.290472	0.337092	0.388222	0.241308	0.580829
103	0.782922	0.290588	0.337901	0.389726	0.23992	0.580367
104	0.780724	0.290125	0.338248	0.390073	0.239805	0.579441
105	0.780146	0.290241	0.337901	0.390073	0.241077	0.579788
106	0.755853	0.286424	0.335356	0.379315	0.238532	0.5725
107	0.784773	0.290241	0.335125	0.374803	0.239689	0.579672
108	0.783848	0.290704	0.336513	0.376538	0.241193	0.580714
109	0.782459	0.290704	0.336976	0.377695	0.241771	0.580829
110	0.781881	0.290472	0.33686	0.378042	0.241308	0.579325
111	0.780609	0.290357	0.338017	0.37943	0.242928	0.579441
112	0.78003	0.290357	0.337786	0.378158	0.242465	0.579441
113	0.779799	0.290125	0.338364	0.381744	0.24235	0.579094
114	0.775519	0.290125	0.337901	0.378852	0.240961	0.578516
115	0.769735	0.289663	0.335125	0.388222	0.235062	0.577706
116	0.783385	0.290357	0.335588	0.390651	0.23298	0.579441
117	0.782575	0.290588	0.336282	0.391808	0.234599	0.578978
118	0.780724	0.290588	0.336397	0.392271	0.235293	0.578631
119	0.78084	0.289894	0.337439	0.391692	0.236103	0.578516
120	0.779336	0.290241	0.337786	0.391577	0.236103	0.578516
121	0.740699	0.290125	0.345883	0.403029	0.242812	0.577359
122	0.726239	0.286077	0.354212	0.416101	0.255306	0.574814
123	0.749953	0.279599	0.349354	0.403723	0.248481	0.572616
124	0.778064	0.289778	0.349816	0.401525	0.248481	0.580251
125	0.779452	0.290125	0.349238	0.399559	0.248481	0.579672
126	0.776213	0.289894	0.349122	0.39979	0.246977	0.579094
127	0.758977	0.286192	0.346577	0.390883	0.240499	0.577475
128	0.781418	0.290588	0.346462	0.386834	0.240846	0.58002
129	0.781534	0.290472	0.346577	0.385677	0.241077	0.57921
130	0.780956	0.290241	0.346346	0.387412	0.240614	0.579788
131	0.767653	0.289547	0.34623	0.383364	0.240152	0.578053
132	0.777138	0.2892	0.344842	0.378389	0.240267	0.5784
133	0.781997	0.290588	0.344032	0.377348	0.239805	0.579441
134	0.782575	0.290357	0.345883	0.379083	0.241771	0.579325
135	0.780262	0.290472	0.345305	0.378968	0.240961	0.578978
136	0.780956	0.290241	0.345768	0.379777	0.24154	0.578863
137	0.779799	0.290125	0.345768	0.380356	0.241887	0.578978
138	0.735146	0.290125	0.349354	0.387991	0.243506	0.577475
139	0.754234	0.288853	0.346809	0.395973	0.240499	0.576549
140	0.730404	0.283532	0.342644	0.3947	0.237491	0.575624
141	0.778526	0.287465	0.34276	0.395857	0.243044	0.576433
142	0.782922	0.290241	0.34276	0.395626	0.243275	0.579441
143	0.782112	0.290472	0.342528	0.3947	0.242697	0.580251
144	0.781765	0.290357	0.342876	0.394816	0.242581	0.579904
145	0.782112	0.290125	0.342876	0.394816	0.242118	0.579094
146	0.781187	0.289894	0.342876	0.392734	0.243969	0.578978
147	0.778642	0.290357	0.341834	0.39042	0.242003	0.579094
148	0.780956	0.290357	0.343107	0.392965	0.242118	0.579094
149	0.780146	0.289894	0.342644	0.390883	0.242928	0.578516
150	0.779336	0.290241	0.342876	0.390536	0.243506	0.578169
151	0.767074	0.289431	0.341834	0.388916	0.240961	0.578053
152	0.775287	0.289547	0.340909	0.378158	0.242697	0.578053
153	0.783154	0.290241	0.340909	0.379199	0.243738	0.579441
154	0.780146	0.290241	0.341834	0.378158	0.242928	0.578978
155	0.781997	0.290357	0.34114	0.379893	0.242581	0.578516
156	0.75701	0.290125	0.340793	0.378158	0.246745	0.578284
157	0.683206	0.282606	0.348197	0.379662	0.260858	0.570187
158	0.730172	0.278904	0.335125	0.367631	0.245126	0.550174
159	0.784773	0.290357	0.336513	0.372721	0.247671	0.571922
160	0.785814	0.290704	0.337786	0.373762	0.247902	0.57412
161	0.785352	0.29082	0.33767	0.375844	0.246398	0.57412
