0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.381744	0.34704	0.937008	0.312336	0.219792	1.446	0.208224	0.208224
2	2.16322	2.25576	6.13104	1.9897	1.38816	7.31098	1.31875	1.31875
3	7.35725	6.20045	18.5088	4.11821	3.56294	16.5075	3.01925	3.64392
4	8.90736	4.6619	14.541	0.63624	1.38816	6.16574	1.446	1.28405
5	9.68242	6.43181	21.8288	2.77632	5.18246	19.9317	4.77758	5.5295
6	9.68242	7.01021	21.9676	3.32002	5.28658	19.735	4.67347	5.65675
7	9.67085	6.80198	22.3725	3.86371	5.07835	19.8044	4.3727	5.47166
8	9.67085	7.01021	22.2453	4.03723	4.97424	19.8623	4.338	5.30971
9	9.63614	6.99864	22.28	4.12978	4.87013	19.9664	4.36114	5.22874
10	9.55517	6.9755	22.118	4.21075	4.82386	19.9779	4.36114	5.1709
11	9.56674	6.88296	22.2453	4.06037	4.75445	20.2209	4.34957	5.14776
12	9.56674	6.9755	22.1296	4.19918	4.77758	20.325	4.26859	5.00894
13	9.56674	7.01021	22.0139	4.31486	4.63877	20.1052	4.44211	4.99738
14	9.5783	6.95237	22.0602	4.25702	4.6619	20.3712	4.25702	4.9511
15	9.5783	6.9755	22.0023	4.28016	4.60406	20.3134	4.36114	4.92797
16	9.62458	6.9061	22.0833	4.15291	4.68504	20.4407	4.32643	4.89326
17	9.60144	6.9408	21.9908	4.47682	4.60406	20.2671	4.16448	4.9164
18	9.61301	6.9408	21.9561	4.38427	4.56936	20.3712	4.26859	4.87013
19	8.20171	5.2403	14.7839	3.86371	4.65034	19.7119	4.338	4.90483
20	9.03461	6.80198	16.5191	4.09507	4.77758	19.1335	4.68504	5.04365
21	9.43949	8.56032	20.7183	4.38427	4.74288	19.7697	4.54622	4.99738
22	9.40478	8.46778	20.8224	4.36114	4.73131	19.816	4.58093	5.00894
23	9.45106	8.3868	20.9612	4.31486	4.70818	19.7697	4.56936	5.03208
24	9.45106	8.36366	20.8687	4.338	4.73131	19.8044	4.58093	4.97424
25	9.42792	8.3521	20.9149	3.5051	3.80587	14.9574	4.06037	3.74803
26	9.47419	5.06678	15.4201	3.73646	3.74803	15.4433	3.33158	3.93312
27	9.67085	6.23515	17.8494	5.29814	4.6619	18.4163	3.2159	4.96267
28	9.67085	6.91766	21.9445	5.50637	4.80072	19.7119	3.64392	5.00894
29	9.67085	7.04491	22.037	5.40226	4.73131	19.8276	3.60922	4.98581
30	9.65928	7.04491	21.9908	5.4948	4.69661	19.7813	3.65549	4.97424
