0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.052056	0.0168893	0.0281102	0.0297298	0.0214008	0.0425702
2	0.190756	0.0625829	0.0978653	0.103649	0.0706805	0.14622
3	0.719067	0.238995	0.306668	0.336513	0.222453	0.494185
4	0.797729	0.292555	0.335703	0.383711	0.243622	0.566601
5	0.691072	0.260974	0.334778	0.384752	0.241887	0.554107
6	0.76985	0.278789	0.329919	0.388222	0.235524	0.55538
7	0.789632	0.290588	0.332233	0.391345	0.236334	0.573079
8	0.785236	0.291167	0.334778	0.389495	0.239805	0.577359
9	0.782112	0.290472	0.335241	0.387412	0.242118	0.578631
10	0.78084	0.290472	0.335241	0.385677	0.242003	0.5784
11	0.780262	0.290125	0.336397	0.389148	0.243044	0.578863
12	0.780956	0.290125	0.33686	0.38695	0.242581	0.578747
13	0.778064	0.29001	0.33686	0.386371	0.2442	0.578747
14	0.777717	0.289894	0.336629	0.386487	0.242234	0.578516
15	0.778873	0.29001	0.337323	0.38614	0.244432	0.578631
16	0.760249	0.288969	0.336166	0.383248	0.244663	0.577937
17	0.771701	0.287812	0.332927	0.376538	0.24929	0.576086
18	0.781303	0.290472	0.334315	0.379893	0.250794	0.577128
19	0.782112	0.29082	0.334894	0.377464	0.253802	0.578516
20	0.779221	0.290125	0.335125	0.379893	0.253571	0.577706
21	0.781303	0.290588	0.335472	0.37943	0.251257	0.577937
22	0.779915	0.290241	0.335819	0.378505	0.252992	0.578631
23	0.779452	0.290125	0.336513	0.378158	0.253686	0.578631
24	0.777023	0.290125	0.336629	0.379662	0.253686	0.578631
25	0.777832	0.289778	0.336513	0.379083	0.253224	0.578169
26	0.776791	0.289894	0.336976	0.378505	0.25438	0.578284
27	0.749722	0.290125	0.33767	0.378158	0.253686	0.578863
28	0.750879	0.289431	0.334547	0.370754	0.243044	0.578169
29	0.685751	0.275897	0.330845	0.363929	0.247092	0.56232
30	0.769388	0.286539	0.33258	0.360343	0.256347	0.571344
31	0.783732	0.290241	0.333737	0.361616	0.256347	0.579557
32	0.782459	0.290472	0.333274	0.361037	0.255074	0.579788
33	0.781881	0.290472	0.333505	0.361384	0.254959	0.579788
34	0.782459	0.290241	0.333158	0.363235	0.254727	0.579904
35	0.779915	0.290357	0.333737	0.36069	0.254496	0.579325
36	0.78084	0.290125	0.333737	0.36659	0.254843	0.57921
37	0.780493	0.29001	0.33339	0.361731	0.252992	0.579094
38	0.778758	0.290125	0.333968	0.363582	0.256	0.578978
39	0.779683	0.290241	0.333621	0.366359	0.251835	0.579094
40	0.77737	0.29001	0.333968	0.364392	0.252182	0.579094
41	0.779799	0.289894	0.333737	0.365317	0.253339	0.578747
42	0.768694	0.289894	0.332927	0.36312	0.252414	0.578516
43	0.775056	0.290588	0.331655	0.368788	0.24663	0.578978
44	0.782344	0.290472	0.332696	0.369019	0.248828	0.578631
45	0.78165	0.290588	0.332696	0.369713	0.249059	0.578863
46	0.780493	0.29001	0.332927	0.368904	0.248828	0.578053
47	0.780724	0.290357	0.333505	0.370292	0.248828	0.578978
48	0.78084	0.290241	0.33339	0.370523	0.248365	0.578284
49	0.746367	0.29001	0.336166	0.37168	0.254149	0.577822
50	0.707268	0.28839	0.342528	0.371564	0.262362	0.577706
51	0.698244	0.277632	0.31303	0.350973	0.218057	0.543812
52	0.769619	0.288506	0.329225	0.369366	0.230782	0.569608
53	0.78431	0.290241	0.332233	0.373531	0.233558	0.576549
54	0.783501	0.290357	0.332927	0.374456	0.235524	0.578053
55	0.782691	0.290357	0.33258	0.373531	0.233558	0.577937
56	0.783154	0.290472	0.33339	0.373531	0.235177	0.578747
57	0.779452	0.290588	0.333852	0.374572	0.235987	0.578978
58	0.781997	0.290125	0.334547	0.374225	0.237028	0.578978
59	0.780146	0.290241	0.334662	0.373993	0.236797	0.57921
60	0.780609	0.290125	0.334662	0.374919	0.238416	0.578863
61	0.779567	0.290241	0.335241	0.375266	0.236797	0.579094
62	0.779221	0.289894	0.334894	0.374572	0.237838	0.578516
63	0.777485	0.290125	0.335356	0.374109	0.238648	0.579325
64	0.778179	0.29001	0.335472	0.373878	0.237722	0.5784
65	0.778411	0.29001	0.335356	0.374109	0.238995	0.578978
66	0.765917	0.2892	0.335356	0.374803	0.237375	0.578631
67	0.767653	0.287002	0.333505	0.382322	0.234946	0.575392
68	0.780493	0.290125	0.3342	0.381975	0.236797	0.579325
69	0.779221	0.290125	0.334894	0.382091	0.23726	0.579325
70	0.779567	0.290241	0.335009	0.381975	0.237722	0.579325
71	0.778295	0.289778	0.335241	0.383016	0.237375	0.57921
72	0.778758	0.290241	0.335125	0.382322	0.237491	0.579325
73	0.777717	0.29001	0.335472	0.382901	0.237954	0.578863
74	0.73746	0.290125	0.34114	0.387991	0.244316	0.578863
75	0.70426	0.283647	0.342991	0.395626	0.245126	0.572153
76	0.729131	0.275897	0.340099	0.398402	0.237375	0.562783
77	0.780146	0.289778	0.340793	0.397592	0.239111	0.580251
78	0.777717	0.290125	0.340678	0.39898	0.238069	0.579904
79	0.780377	0.289894	0.340099	0.39632	0.238995	0.57921
80	0.766727	0.28839	0.339289	0.396204	0.236334	0.578631
81	0.770082	0.288506	0.338133	0.397361	0.239226	0.581292
82	0.782112	0.290704	0.33848	0.395857	0.240846	0.579904
83	0.781534	0.290125	0.338711	0.395047	0.239689	0.578978
84	0.781187	0.290472	0.338364	0.395279	0.241193	0.578631
85	0.781187	0.290357	0.338827	0.39389	0.240961	0.578516
