0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.152929	0.0515933	0.077737	0.0828269	0.0555264	0.117762
2	0.82769	0.27046	0.320202	0.358608	0.233789	0.529005
3	0.751342	0.291398	0.329688	0.373531	0.24501	0.561858
4	0.756084	0.287118	0.33258	0.380703	0.260627	0.552488
5	0.791945	0.291514	0.334084	0.380703	0.261205	0.574698
6	0.791598	0.291976	0.335125	0.38024	0.257388	0.576665
7	0.787897	0.291398	0.336282	0.379315	0.257157	0.574004
8	0.787087	0.290935	0.336976	0.380819	0.256925	0.571459
9	0.780956	0.291051	0.33767	0.381628	0.256231	0.572269
10	0.738732	0.290704	0.338827	0.383595	0.25438	0.570071
11	0.785352	0.29082	0.339521	0.38186	0.254959	0.578169
12	0.783616	0.29082	0.339637	0.382669	0.254265	0.5784
13	0.782459	0.290935	0.340215	0.382554	0.254612	0.57921
14	0.781187	0.290357	0.340562	0.383711	0.25438	0.57921
15	0.781765	0.290472	0.340678	0.383248	0.255653	0.57921
16	0.779452	0.290588	0.341025	0.380472	0.254612	0.57921
17	0.777023	0.290472	0.341025	0.385214	0.254496	0.578978
18	0.700442	0.295562	0.345652	0.390998	0.258892	0.572616
19	0.707962	0.285614	0.338827	0.388569	0.244316	0.571459
20	0.788706	0.291167	0.340562	0.388916	0.247902	0.58187
21	0.785814	0.29082	0.340793	0.389032	0.247671	0.580367
22	0.78431	0.290588	0.34114	0.388453	0.247902	0.579904
23	0.783616	0.290472	0.340909	0.388453	0.247787	0.57921
24	0.781765	0.290472	0.341372	0.387875	0.247671	0.57921
25	0.781303	0.290357	0.341256	0.387759	0.247092	0.578978
26	0.781303	0.290241	0.341487	0.38695	0.247324	0.579094
27	0.779567	0.290125	0.341487	0.387297	0.246398	0.578631
28	0.75782	0.28839	0.339058	0.376076	0.242812	0.575045
29	0.783848	0.290241	0.338595	0.373878	0.240152	0.579672
30	0.783501	0.290588	0.339174	0.372721	0.240152	0.580367
31	0.782807	0.290588	0.339405	0.372605	0.242581	0.578747
32	0.781418	0.290357	0.340331	0.375844	0.241193	0.578747
33	0.734568	0.290125	0.338827	0.366821	0.248712	0.5784
34	0.760018	0.289316	0.338364	0.357451	0.259239	0.5784
35	0.726123	0.278326	0.333852	0.349932	0.252761	0.560701
36	0.777485	0.28839	0.334778	0.357336	0.253339	0.575277
37	0.784426	0.290472	0.335241	0.359186	0.252992	0.580482
38	0.783385	0.290472	0.335588	0.359765	0.25438	0.580251
39	0.780609	0.290472	0.335819	0.360575	0.253339	0.580482
40	0.779915	0.290357	0.336166	0.3615	0.253802	0.580135
41	0.779336	0.29001	0.335935	0.362657	0.253571	0.579557
42	0.779221	0.290241	0.336513	0.361731	0.252992	0.579788
43	0.759092	0.286771	0.335819	0.362657	0.255421	0.57493
44	0.775287	0.288275	0.335009	0.367053	0.257504	0.577822
45	0.779799	0.290125	0.335935	0.368209	0.257504	0.580135
46	0.779915	0.290357	0.335819	0.368556	0.257851	0.579788
47	0.74602	0.290125	0.337901	0.368094	0.254959	0.579904
48	0.749953	0.288737	0.336166	0.366474	0.249637	0.575971
49	0.77656	0.28758	0.334894	0.371448	0.244895	0.576433
50	0.783269	0.290125	0.335472	0.374225	0.245704	0.58002
51	0.782807	0.290588	0.335703	0.37434	0.245936	0.58002
52	0.782691	0.290588	0.33605	0.374225	0.246051	0.580135
53	0.780493	0.290125	0.336513	0.37434	0.24582	0.579672
54	0.78084	0.290472	0.336513	0.373415	0.246283	0.578284
55	0.779452	0.290472	0.33686	0.374688	0.244779	0.579557
56	0.769388	0.290125	0.336513	0.37249	0.246283	0.5784
57	0.695352	0.286308	0.331423	0.362541	0.253571	0.572385
58	0.751342	0.281449	0.326449	0.33686	0.237491	0.566485
59	0.785699	0.290241	0.328994	0.340793	0.238995	0.575624
60	0.784195	0.290588	0.328878	0.342528	0.239111	0.577128
61	0.78431	0.290588	0.328878	0.343223	0.239689	0.577937
62	0.782922	0.290588	0.328647	0.344148	0.23992	0.577706
63	0.783385	0.290472	0.328878	0.345189	0.240846	0.579094
64	0.781765	0.290588	0.32911	0.345768	0.24073	0.578978
65	0.780956	0.290125	0.329688	0.347156	0.242118	0.579557
66	0.78003	0.290125	0.330151	0.349701	0.24154	0.579325
67	0.779336	0.29001	0.330266	0.349701	0.243044	0.579094
68	0.779452	0.29001	0.330729	0.349469	0.242465	0.578978
69	0.750416	0.290241	0.332117	0.350279	0.240267	0.578631
70	0.774131	0.29001	0.340909	0.354328	0.238532	0.578747
71	0.778411	0.29001	0.341372	0.354675	0.239226	0.5784
72	0.750532	0.285961	0.341834	0.351783	0.240383	0.572616
73	0.764992	0.287002	0.342066	0.350626	0.241193	0.573194
74	0.774362	0.289894	0.34195	0.353055	0.240036	0.579557
75	0.753655	0.285498	0.339405	0.356294	0.240383	0.575045
76	0.781881	0.290357	0.340678	0.360227	0.240036	0.580829
77	0.782459	0.290588	0.340793	0.359649	0.240499	0.580829
78	0.753887	0.290588	0.338248	0.360227	0.240152	0.578631
