0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	26028	14460	41934	41934	36150	26028	27474	33258	28920	30366	34704	18798	27474	37596	28920	33258	27474	36150	30366	11568	28920	18798	24582	34704	13014	28920	27474	27474	27474	27474	34704	17352	18798	26028	18798	26028	24582	26028	18798	21690	24582	18798	18798	26028	18798	18798	18798	27474	24582	23136	17352	15906	20244	10122	27474	30366	8676	31812	27474	27474
2	128694	108450	148938	147492	141708	125802	128694	138816	134478	80385	34586	26893	33876	35648	39817	138816	84188	54081	81922	19237	133032	112788	125802	44312	12291	29064	25387	32137	20348	122910	131586	80976	18531	28563	18190	27474	31089	53184	32470	22690	23226	21976	21690	27474	20048	83868	21690	28417	22071	22259	18909	67962	20244	8917	20244	124356	7519	128694	122910	120018
3	245820	225576	266064	264618	258834	242928	245820	255942	253050	54473	37355	29616	36529	38501	42584	257388	54473	50249	55136	21877	251604	229914	244374	48109	14769	32121	28258	35219	12963	244374	253050	200994	21257	31472	21060	30624	34023	42388	31731	25621	26177	24824	24571	31207	22683	202440	25129	31340	24824	24991	21782	187980	23217	11768	27738	244374	10559	248712	242928	241482
4	365838	344148	384636	384636	377406	361500	364392	375960	371622	57063	39877	32172	39105	40954	45132	375960	57099	52776	57766	24312	370176	349932	362946	50786	17370	34908	30926	37997	15468	365838	373068	322458	23933	34131	23582	33227	36723	45132	34429	28248	28897	27529	27225	33887	25371	322458	27727	34131	27529	27679	24312	307998	25849	14339	30452	365838	13051	370176	364392	361500
5	484410	464166	503208	503208	497424	481518	484410	494532	490194	59472	42346	34716	41471	43456	47546	494532	59612	55188	60178	26759	490194	468504	481518	53170	19838	37487	33380	40581	17734	485856	494532	439584	26414	36595	25937	35638	39233	47718	36929	30647	31379	29987	29498	36310	27797	441030	30307	36595	29778	29918	26603	426570	28234	16508	32942	485856	15270	491640	484410	482964
6	602982	582738	623226	623226	615996	600090	602982	614550	610212	61784	44632	36973	43708	45729	49921	614550	61916	57528	62494	28997	608766	587076	601536	55525	22030	39845	35665	42865	20054	607320	615996	558156	28681	38849	28020	37895	41492	50003	39110	32744	33616	32193	31933	38581	30026	559602	32425	38902	32063	32321	28853	543696	30499	18758	35137	607320	17802	611658	605874	604428
7	723000	701310	741798	741798	736014	718662	721554	733122	728784	63976	46847	39204	45878	47980	52148	733122	64168	59749	64697	31140	727338	707094	720108	57748	24021	41973	37755	45077	22036	727338	736014	676728	30778	40927	30025	40076	43634	52108	41276	34833	35769	34436	34072	40723	32035	678174	34473	40978	34194	34436	30872	662268	32606	20964	37202	728784	20011	731676	725892	723000
8	841572	821328	860370	860370	854586	838680	841572	851694	848802	66065	48962	41314	47951	50130	54242	853140	66313	61880	66795	33207	847356	825666	840126	59821	26098	44042	39786	47141	24025	845910	853140	795300	32740	42951	31969	42044	45628	54166	43236	36858	37743	36369	36026	42711	34107	796746	36519	42999	36026	36312	32829	780840	34463	22683	39262	847356	21995	850248	844464	841572
9	961590	939900	980388	980388	974604	958698	961590	971712	967374	68090	50950	43369	49979	52152	56298	971712	68360	63909	68827	35149	965928	945684	958698	61884	27947	28789	41619	29520	25781	964482	83354	913872	34709	24854	34045	43828	39978	32825	45202	38777	39775	27888	37768	22413	35944	98867	38346	24854	37878	38043	34734	900858	36338	24622	41269	97293	13100	970266	963036	82422
10	1081608	119185	1100406	1100406	1093176	94733	1080162	1091730	101678	58592	52897	45329	51844	54094	58209	1091730	70377	65814	70800	23083	1085946	1065702	1078716	63817	30164	23051	43941	24286	12298	1085946	63241	1035336	37022	22302	36116	46264	23355	27353	22222	17723	42005	19398	40215	22488	16502	63658	40603	22302	40163	40470	36933	1020876	38716	26884	43373	63786	11048	1090284	1084500	63109
11	1201626	63337	1221870	62482	1214640	63626	1201626	1211748	63907	35021	26142	47730	25464	26900	60565	62974	72565	31965	35417	18753	1207410	63106	1200180	31770	32358	25373	46281	26656	14490	1207410	65729	1156800	39357	24612	38504	48663	25730	29756	24624	20147	44449	21537	42517	24696	18752	66036	42886	24696	42664	42761	39326	1142340	41104	29255	45876	66222	13134	1211748	1205964	65636
12	1323090	66005	1341888	65165	1336104	66253	1321644	1333212	66525	37867	29007	50752	28179	29762	63332	65633	74909	34885	38340	21450	1327428	65757	1320198	34705	34710	27724	48637	28903	16765	1327428	68065	1276818	41658	26797	40753	50822	27904	31912	26809	22308	46629	23746	44839	26875	20958	68212	45097	26797	44747	44931	41579	1263804	43215	31314	48164	68512	15477	1333212	1325982	68005
13	1443108	68542	1463352	67735	1456122	68782	1443108	1454676	69045	40715	31810	53643	30922	32626	65969	68182	77150	37740	41206	24105	1448892	68332	1441662	37575	36799	29890	50756	31051	18875	1448892	70266	1398282	43791	28817	42835	52970	29987	34052	28828	24277	48796	25764	47001	28961	22951	70321	47160	28817	46825	47001	43622	1383822	45320	33369	50223	70669	17384	1453230	1447446	70208
