0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0447682	0.0155011	0.0230203	0.0242928	0.0165422	0.034704
2	0.126554	0.0399096	0.0673258	0.0711432	0.0498581	0.100063
3	0.483542	0.166116	0.23564	0.253918	0.168777	0.36659
4	0.887613	0.301693	0.344842	0.392502	0.253918	0.576318
5	0.623284	0.252761	0.325524	0.391924	0.244663	0.531434
6	0.70692	0.239458	0.3165	0.378389	0.244548	0.505637
7	0.741509	0.252414	0.332002	0.391577	0.25519	0.534904
8	0.76048	0.269766	0.335241	0.396667	0.254265	0.556652
9	0.767305	0.278557	0.335588	0.397592	0.254496	0.566369
10	0.772858	0.286308	0.336282	0.397361	0.255074	0.575971
11	0.779915	0.29001	0.336629	0.397476	0.256925	0.579672
12	0.778758	0.290357	0.337092	0.397014	0.25438	0.579325
13	0.781303	0.290357	0.337092	0.397361	0.254959	0.580482
14	0.779221	0.290357	0.337439	0.395973	0.257041	0.579557
15	0.770776	0.289778	0.336744	0.399327	0.251835	0.578284
16	0.758861	0.289084	0.331308	0.379777	0.244779	0.575971
17	0.786393	0.290935	0.331423	0.38024	0.242465	0.572963
18	0.78084	0.290472	0.332464	0.378968	0.243506	0.573657
19	0.781881	0.290588	0.333043	0.379777	0.246745	0.573194
20	0.781303	0.290472	0.332927	0.382554	0.243622	0.574583
21	0.78084	0.290357	0.3342	0.381975	0.246514	0.575624
22	0.780262	0.290241	0.334894	0.382438	0.246861	0.575971
23	0.780956	0.290472	0.335241	0.383364	0.247324	0.577243
24	0.779452	0.290125	0.335356	0.382554	0.248481	0.577359
25	0.779915	0.290357	0.335935	0.383942	0.248365	0.577937
26	0.778064	0.290241	0.33605	0.384289	0.248596	0.5784
27	0.779452	0.290125	0.336629	0.384636	0.248249	0.578747
28	0.777138	0.289894	0.336629	0.385214	0.249175	0.5784
29	0.776213	0.290125	0.336744	0.384405	0.249869	0.578747
30	0.776213	0.289778	0.33686	0.383364	0.250216	0.578631
31	0.777832	0.289894	0.337439	0.384173	0.249753	0.578631
32	0.770313	0.289894	0.337207	0.385561	0.247555	0.578631
33	0.644453	0.282953	0.339174	0.390189	0.255074	0.575624
34	0.649543	0.248596	0.278904	0.328416	0.200011	0.486897
35	0.688065	0.254727	0.28573	0.330845	0.204985	0.495689
36	0.730056	0.269303	0.310138	0.357451	0.221759	0.530161
37	0.761984	0.280524	0.328763	0.375844	0.23726	0.55966
38	0.78084	0.289316	0.332464	0.380124	0.240499	0.572385
39	0.782344	0.290241	0.333158	0.380703	0.241424	0.575855
40	0.780724	0.290472	0.333621	0.38186	0.242118	0.576318
41	0.781765	0.290241	0.333968	0.380934	0.241887	0.577359
42	0.781534	0.290241	0.334084	0.380587	0.243391	0.578053
43	0.780609	0.29001	0.335241	0.382322	0.244663	0.578631
44	0.779221	0.290357	0.334778	0.380356	0.242812	0.578284
45	0.779336	0.289778	0.335356	0.382207	0.245704	0.5784
46	0.779336	0.290125	0.334778	0.380009	0.243622	0.579094
47	0.778295	0.29001	0.335819	0.381975	0.244895	0.578631
48	0.775634	0.289778	0.335241	0.381281	0.244548	0.578747
49	0.778526	0.289778	0.335356	0.380934	0.2442	0.5784
