0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.069061	0.0226733	0.0365549	0.0390998	0.0268378	0.054948
2	0.353634	0.120423	0.178147	0.189947	0.128173	0.272426
3	0.936661	0.299264	0.346462	0.388569	0.255537	0.57759
4	0.678001	0.280524	0.335125	0.376538	0.240383	0.560701
5	0.746714	0.268378	0.332696	0.356873	0.241887	0.551331
6	0.780956	0.285845	0.33339	0.363698	0.243969	0.571691
7	0.788012	0.291861	0.335356	0.370523	0.24663	0.583374
8	0.786277	0.291861	0.335703	0.371333	0.247092	0.581986
9	0.782228	0.291051	0.335819	0.371101	0.245704	0.580714
10	0.782344	0.290935	0.336397	0.371101	0.24744	0.581176
11	0.780262	0.29082	0.33686	0.373993	0.247324	0.580482
12	0.778989	0.290472	0.336744	0.372374	0.247208	0.579788
13	0.766958	0.288853	0.336397	0.375497	0.246398	0.575624
14	0.770776	0.288159	0.334315	0.379199	0.250794	0.575739
15	0.780724	0.290704	0.335241	0.378389	0.249522	0.580714
16	0.78165	0.290704	0.33605	0.379893	0.254033	0.580829
17	0.78084	0.29082	0.336166	0.380009	0.252182	0.580829
18	0.780377	0.290704	0.336282	0.37943	0.251604	0.579325
19	0.779683	0.290588	0.336744	0.379199	0.251488	0.579441
20	0.779105	0.290588	0.336976	0.378621	0.252182	0.5784
21	0.770197	0.290357	0.336629	0.381513	0.251951	0.578747
22	0.743591	0.286192	0.337323	0.379777	0.256578	0.572963
23	0.745326	0.287118	0.337786	0.38186	0.256578	0.574583
24	0.738385	0.282028	0.334778	0.384173	0.252761	0.566022
25	0.781418	0.290241	0.336397	0.392155	0.254843	0.578747
26	0.784195	0.291051	0.336629	0.390304	0.255884	0.581061
27	0.783154	0.290935	0.336282	0.386024	0.254496	0.580598
28	0.783732	0.29082	0.336397	0.388453	0.255884	0.580598
29	0.781303	0.290935	0.336513	0.38614	0.253455	0.580714
30	0.782112	0.290472	0.336282	0.385214	0.254496	0.580251
31	0.780724	0.29082	0.33605	0.384173	0.254612	0.580251
32	0.781881	0.290588	0.336629	0.386487	0.253918	0.580135
33	0.772858	0.290241	0.336397	0.385099	0.253571	0.579904
34	0.719761	0.289316	0.341372	0.389032	0.264676	0.578863
35	0.700327	0.27821	0.335935	0.369482	0.2442	0.564403
36	0.784195	0.290357	0.336976	0.376538	0.240383	0.575277
37	0.786393	0.290704	0.33686	0.375035	0.24073	0.576665
