0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.460175	0.155705	0.190988	0.213083	0.136502	0.310485
2	0.837639	0.296141	0.333968	0.386371	0.240499	0.575508
3	0.812189	0.292092	0.33258	0.381281	0.238879	0.575739
4	0.739542	0.291745	0.331308	0.376423	0.238648	0.559081
5	0.793218	0.291282	0.329341	0.373878	0.238995	0.569493
6	0.789632	0.291167	0.329688	0.373762	0.238995	0.566022
7	0.783848	0.291629	0.329688	0.374456	0.238879	0.567179
8	0.785352	0.290935	0.330845	0.37596	0.241308	0.568336
9	0.783154	0.291051	0.331886	0.376307	0.242118	0.570765
10	0.75539	0.290935	0.335241	0.379777	0.244085	0.571575
11	0.762794	0.29001	0.342181	0.386024	0.249522	0.575855
12	0.735956	0.284688	0.335356	0.391577	0.241656	0.568799
13	0.786161	0.290241	0.335703	0.393196	0.243738	0.580251
14	0.785814	0.29082	0.336629	0.393196	0.243853	0.581986
15	0.78431	0.290357	0.337439	0.394122	0.2442	0.581523
16	0.781534	0.290588	0.33767	0.391345	0.244779	0.581408
17	0.780956	0.290704	0.337901	0.390883	0.24501	0.580714
18	0.779915	0.290472	0.338133	0.391577	0.244432	0.58002
19	0.750416	0.286655	0.335935	0.388338	0.246167	0.571575
20	0.779915	0.289084	0.335588	0.384867	0.255653	0.577475
21	0.781303	0.290472	0.336629	0.385677	0.256231	0.581061
22	0.760365	0.29082	0.338595	0.390651	0.259702	0.580367
23	0.778411	0.29082	0.338595	0.394353	0.2619	0.581639
24	0.768925	0.290125	0.338711	0.393659	0.260858	0.580367
25	0.754928	0.283763	0.337207	0.407425	0.25438	0.569377
26	0.781071	0.289547	0.337439	0.40569	0.253918	0.57921
27	0.781303	0.290472	0.33767	0.404533	0.253224	0.581176
28	0.761869	0.290588	0.33767	0.403955	0.252876	0.58002
29	0.713861	0.287349	0.340099	0.398633	0.268725	0.57678
30	0.768347	0.282722	0.332927	0.385908	0.264329	0.57331
31	0.788012	0.290935	0.334431	0.387412	0.263982	0.581639
32	0.785004	0.29082	0.335125	0.387991	0.264907	0.581639
33	0.783848	0.290704	0.335356	0.387644	0.262362	0.580598
34	0.781997	0.290357	0.336744	0.387297	0.263519	0.579094
35	0.780956	0.290472	0.336744	0.388222	0.261552	0.579094
36	0.747293	0.2833	0.336166	0.38614	0.257851	0.569493
37	0.779105	0.288969	0.336513	0.38533	0.257272	0.578516
38	0.754812	0.290588	0.338248	0.384405	0.257504	0.580945
39	0.71282	0.282491	0.339405	0.383364	0.262478	0.578516
40	0.784195	0.290241	0.336976	0.381744	0.257851	0.580598
41	0.766496	0.288159	0.334431	0.382091	0.249637	0.577475
42	0.787549	0.291167	0.334431	0.382207	0.245936	0.580945
43	0.786161	0.290935	0.334894	0.38186	0.245473	0.579094
44	0.768115	0.288159	0.334084	0.376538	0.242118	0.576202
45	0.78512	0.290472	0.334662	0.374109	0.24235	0.579788
46	0.785236	0.290704	0.335241	0.37677	0.240499	0.579904
47	0.782575	0.290704	0.335356	0.376538	0.24154	0.578863
48	0.777138	0.289547	0.335588	0.377695	0.241887	0.579325
49	0.779915	0.290588	0.334894	0.376191	0.239805	0.579094
50	0.77494	0.290125	0.334662	0.375613	0.239689	0.578053
51	0.782691	0.290472	0.333852	0.373531	0.239226	0.578863
52	0.736419	0.290241	0.335125	0.380356	0.242928	0.577243
53	0.728553	0.278904	0.334547	0.391114	0.24154	0.571112
54	0.78084	0.290241	0.335935	0.391692	0.243853	0.582102
55	0.754696	0.285036	0.334315	0.384752	0.250216	0.574004
56	0.78593	0.29082	0.334894	0.378621	0.255537	0.582333
57	0.768694	0.287002	0.334778	0.380934	0.25438	0.578284
58	0.778064	0.290357	0.334547	0.382669	0.252761	0.580829
59	0.774246	0.288506	0.333852	0.392387	0.254612	0.577012
60	0.780146	0.290935	0.333968	0.390998	0.254033	0.580714
61	0.775634	0.2892	0.333043	0.387875	0.252645	0.577706
62	0.78674	0.291282	0.333968	0.388569	0.252992	0.580482
63	0.784889	0.291167	0.334084	0.388106	0.251951	0.579325
64	0.748912	0.291051	0.335472	0.388338	0.250679	0.575971
65	0.786161	0.291167	0.334662	0.388569	0.244316	0.578978
66	0.785236	0.290588	0.335588	0.387875	0.245126	0.578978
67	0.776097	0.29082	0.335356	0.389263	0.244663	0.578284
68	0.785004	0.290704	0.334084	0.390767	0.243159	0.578747
69	0.784542	0.290588	0.335356	0.392155	0.243506	0.578747
70	0.78165	0.290472	0.33605	0.390998	0.244779	0.578978
71	0.739542	0.290241	0.339984	0.399096	0.246167	0.577359
72	0.74255	0.287812	0.338133	0.390189	0.244085	0.575392
73	0.784773	0.288159	0.335935	0.374919	0.239458	0.578053
74	0.785814	0.290472	0.337323	0.375266	0.240846	0.579904
75	0.78431	0.290357	0.337786	0.375729	0.241077	0.579788
76	0.782575	0.290357	0.338248	0.376538	0.241077	0.579672
77	0.775519	0.289894	0.33848	0.376076	0.241771	0.578978
78	0.74336	0.282144	0.339174	0.37434	0.242465	0.562552
79	0.778295	0.2892	0.339521	0.373299	0.242465	0.578516
80	0.741624	0.289894	0.350626	0.387065	0.250679	0.583143
81	0.725661	0.280871	0.350048	0.394353	0.264213	0.575277
82	0.765686	0.289084	0.34704	0.395279	0.262015	0.580714
83	0.780493	0.2892	0.341025	0.395626	0.254727	0.576896
84	0.789863	0.291745	0.342066	0.394584	0.255768	0.582102
85	0.787087	0.291282	0.343338	0.393196	0.256347	0.579904
86	0.784195	0.29082	0.343223	0.392618	0.256463	0.57921
87	0.783501	0.290704	0.343685	0.39042	0.256231	0.578978
88	0.779105	0.290472	0.34357	0.389263	0.254959	0.57921
89	0.763835	0.286655	0.34195	0.376885	0.248712	0.577012
90	0.785004	0.291167	0.342066	0.375729	0.249059	0.580251
91	0.781881	0.290472	0.342413	0.37677	0.249406	0.579557
92	0.745789	0.29082	0.337901	0.37596	0.242234	0.578284
93	0.783154	0.290241	0.337439	0.38024	0.243275	0.57921
94	0.780146	0.290125	0.337439	0.379893	0.242812	0.578631
95	0.764529	0.289663	0.335935	0.380009	0.235987	0.577822
96	0.787202	0.290704	0.334894	0.380587	0.23136	0.579325
97	0.784889	0.290704	0.335588	0.380356	0.23136	0.578631
98	0.783501	0.290588	0.335935	0.380587	0.232517	0.578747
99	0.763372	0.289663	0.33686	0.382091	0.234021	0.577822
100	0.711432	0.292555	0.334662	0.383364	0.232401	0.5725
101	0.780146	0.29348	0.334315	0.383595	0.234483	0.581292
102	0.755969	0.290472	0.333274	0.381628	0.233095	0.576318
103	0.777832	0.287118	0.333274	0.377811	0.231129	0.575855
104	0.784542	0.290704	0.333621	0.378621	0.232054	0.580714
105	0.785352	0.290588	0.333505	0.377695	0.232517	0.579904
106	0.781881	0.290704	0.3342	0.378389	0.233095	0.580482
107	0.781303	0.290588	0.334431	0.378158	0.233905	0.57921
108	0.781765	0.290241	0.334662	0.377927	0.234946	0.579094
109	0.747408	0.290125	0.334431	0.377811	0.236103	0.578053
110	0.755622	0.286771	0.339289	0.375613	0.243622	0.575971
111	0.781071	0.289894	0.34114	0.375497	0.247555	0.579788
112	0.766149	0.289316	0.339752	0.373184	0.245126	0.577937
113	0.78165	0.288506	0.339405	0.3674	0.239689	0.578978
114	0.782807	0.290588	0.339405	0.368441	0.240846	0.579672
115	0.780724	0.290125	0.339868	0.369366	0.241424	0.579094
116	0.772742	0.290241	0.339405	0.369251	0.241077	0.578747
117	0.776675	0.289894	0.336282	0.361616	0.229278	0.578169
118	0.783963	0.290588	0.337554	0.364045	0.230666	0.578747
119	0.773089	0.290935	0.337901	0.364855	0.231591	0.5784
120	0.698939	0.287465	0.336744	0.387297	0.238879	0.562667
121	0.773089	0.28839	0.339058	0.393543	0.24073	0.577822
122	0.742781	0.284457	0.335588	0.390073	0.233327	0.577937
123	0.79021	0.291861	0.335241	0.390073	0.231129	0.583143
124	0.784773	0.291398	0.335356	0.390536	0.231129	0.580829
125	0.783269	0.290704	0.335819	0.389148	0.232401	0.580367
126	0.782922	0.290704	0.335819	0.389726	0.232517	0.579557
127	0.771933	0.290704	0.335125	0.386718	0.233442	0.579788
128	0.785004	0.290357	0.334084	0.38024	0.237144	0.580482
129	0.78431	0.290935	0.334894	0.381281	0.238995	0.579557
130	0.753308	0.290472	0.332464	0.379199	0.241887	0.578169
131	0.737691	0.289778	0.336166	0.377348	0.249753	0.578284
132	0.777138	0.288506	0.332464	0.363582	0.234368	0.577128
133	0.786855	0.290472	0.334894	0.364392	0.236681	0.577937
134	0.785699	0.290704	0.335009	0.36578	0.237954	0.577128
135	0.784542	0.290241	0.335356	0.366359	0.240152	0.577822
136	0.782575	0.290357	0.335356	0.364739	0.239805	0.578631
137	0.759671	0.289663	0.335472	0.366012	0.24073	0.576318
138	0.752961	0.291861	0.335356	0.369135	0.23992	0.566716
139	0.778411	0.292555	0.335472	0.368209	0.24073	0.58002
140	0.755853	0.293017	0.332464	0.36659	0.243853	0.581292
141	0.723925	0.285036	0.324829	0.345883	0.24663	0.579325
142	0.786508	0.290935	0.32911	0.348197	0.249637	0.580714
143	0.784889	0.290472	0.328878	0.349007	0.248828	0.579788
144	0.783385	0.290704	0.328647	0.34866	0.24744	0.579441
145	0.781534	0.290472	0.328647	0.350395	0.248712	0.579557
146	0.782344	0.290472	0.328531	0.349469	0.246745	0.578978
147	0.769735	0.287928	0.3283	0.356063	0.246977	0.576665
148	0.781534	0.290125	0.328994	0.361616	0.248018	0.579672
149	0.781418	0.290588	0.32911	0.361384	0.248943	0.578747
150	0.770197	0.289778	0.328068	0.366474	0.247671	0.578631
151	0.745442	0.286771	0.326449	0.367168	0.253224	0.57493
152	0.776907	0.287233	0.328416	0.377811	0.257504	0.577012
153	0.781071	0.290357	0.328416	0.378389	0.257619	0.580598
154	0.771701	0.290588	0.328531	0.376538	0.256231	0.580367
155	0.69998	0.286424	0.320665	0.363698	0.250679	0.574004
156	0.777832	0.286539	0.329341	0.358145	0.246514	0.576665
157	0.783616	0.290125	0.328647	0.35722	0.246051	0.581408
158	0.783385	0.290588	0.328994	0.35988	0.245473	0.580598
159	0.758398	0.285267	0.3283	0.373993	0.243275	0.5725
160	0.783154	0.290357	0.328763	0.38186	0.240267	0.580367
161	0.783385	0.290704	0.328763	0.38024	0.241077	0.580482
162	0.767305	0.288622	0.327259	0.382554	0.23726	0.578169
163	0.785814	0.290935	0.328878	0.386256	0.239689	0.581061
164	0.783848	0.291051	0.328647	0.384867	0.238879	0.579441
165	0.784079	0.290472	0.328878	0.38452	0.240267	0.578978
166	0.783154	0.290704	0.328531	0.381975	0.240036	0.578978
167	0.743475	0.290241	0.328184	0.382785	0.241077	0.57678
168	0.738385	0.285383	0.325986	0.38452	0.243853	0.573888
169	0.78674	0.290241	0.329572	0.387297	0.249637	0.577937
170	0.786161	0.290704	0.32911	0.386834	0.249984	0.578284
171	0.785004	0.290704	0.328763	0.385908	0.250332	0.579904
172	0.783269	0.290241	0.329225	0.386024	0.249637	0.579441
173	0.781534	0.290588	0.329688	0.385214	0.251257	0.578747
174	0.781418	0.290241	0.329804	0.384867	0.250216	0.578516
175	0.780493	0.29001	0.329919	0.385561	0.249984	0.578169
176	0.744979	0.290125	0.325871	0.375035	0.248018	0.578169
177	0.745789	0.287812	0.331192	0.376654	0.253802	0.573541
178	0.73584	0.280061	0.33096	0.377001	0.254727	0.567757
179	0.778989	0.289547	0.33096	0.373415	0.254265	0.579672
180	0.762794	0.287349	0.329341	0.369251	0.253339	0.583721
181	0.782228	0.291051	0.329804	0.37006	0.252761	0.580482
182	0.773089	0.29082	0.327953	0.370176	0.243738	0.578747
183	0.7894	0.291282	0.32911	0.373415	0.241077	0.580135
184	0.785004	0.290935	0.329457	0.372952	0.243159	0.579325
185	0.783385	0.29082	0.329688	0.374572	0.243969	0.57921
186	0.764529	0.290704	0.330382	0.37515	0.244085	0.579441
187	0.769156	0.290588	0.341487	0.380819	0.245589	0.577128
188	0.778642	0.290125	0.341256	0.381281	0.246167	0.579672
189	0.750416	0.283185	0.341256	0.390073	0.248018	0.56903
190	0.777717	0.288737	0.341487	0.387759	0.25091	0.579094
191	0.781534	0.290472	0.341256	0.38614	0.250447	0.581986
192	0.774246	0.290704	0.341256	0.386024	0.251373	0.581292
193	0.744748	0.288622	0.342528	0.38105	0.261321	0.574698
194	0.746252	0.284341	0.338017	0.370292	0.251488	0.567873
195	0.783154	0.290125	0.338827	0.366474	0.251257	0.581523
196	0.784889	0.290704	0.339058	0.36578	0.251026	0.582102
197	0.783732	0.29082	0.338827	0.366474	0.249753	0.582333
198	0.765108	0.288622	0.337207	0.361153	0.252876	0.577937
199	0.78512	0.29082	0.337207	0.360806	0.255537	0.58268
200	0.784889	0.290704	0.337901	0.360806	0.255768	0.580482
201	0.783963	0.290704	0.338133	0.3615	0.254612	0.580251
202	0.748681	0.291398	0.330498	0.361269	0.247902	0.577706
203	0.786971	0.291167	0.331886	0.364623	0.251604	0.57493
204	0.783616	0.290357	0.332349	0.36578	0.250216	0.575508
205	0.781765	0.290357	0.332117	0.366821	0.25091	0.57493
206	0.779915	0.290472	0.33258	0.367053	0.251141	0.575508
207	0.74683	0.285498	0.333158	0.365896	0.250794	0.566601
208	0.760596	0.291282	0.337554	0.366243	0.254496	0.58002
209	0.776329	0.291051	0.337554	0.36578	0.257272	0.58002
210	0.758861	0.289894	0.337092	0.3674	0.253802	0.577937
211	0.76638	0.284226	0.335009	0.361847	0.249753	0.571228
212	0.780146	0.289547	0.336397	0.366127	0.251835	0.578978
213	0.781997	0.29082	0.336629	0.366474	0.252067	0.581523
214	0.747987	0.290472	0.339174	0.368904	0.253571	0.579788
215	0.747293	0.286886	0.339405	0.381975	0.258892	0.573194
216	0.761869	0.287233	0.336744	0.379777	0.255768	0.574351
217	0.782922	0.289316	0.336744	0.381628	0.25681	0.579788
218	0.763719	0.286886	0.336282	0.379893	0.253802	0.577128
219	0.785699	0.290125	0.33686	0.377464	0.254033	0.582217
220	0.78084	0.290588	0.337092	0.378505	0.251026	0.580945
221	0.773321	0.289663	0.335356	0.376076	0.24582	0.578053
222	0.78431	0.290935	0.335703	0.375844	0.247208	0.580482
223	0.784773	0.29082	0.336166	0.37677	0.245473	0.580135
224	0.783732	0.290704	0.336397	0.377001	0.24582	0.579788
225	0.745905	0.290588	0.34114	0.387528	0.246167	0.57921
226	0.746599	0.288043	0.344726	0.397592	0.237491	0.579441
227	0.787202	0.290704	0.342876	0.398518	0.234021	0.579672
228	0.785352	0.290357	0.34357	0.396435	0.234946	0.579325
229	0.781881	0.290241	0.344148	0.395973	0.235872	0.578169
230	0.782344	0.290357	0.344264	0.396782	0.235987	0.578631
231	0.78084	0.29001	0.344379	0.3947	0.237722	0.578747
232	0.771007	0.29001	0.344726	0.394816	0.23726	0.578053
233	0.774593	0.287696	0.342297	0.394353	0.240614	0.577475
234	0.782344	0.290241	0.343338	0.396782	0.242118	0.579325
235	0.780146	0.290125	0.343917	0.397129	0.240961	0.578516
236	0.668977	0.281796	0.354097	0.403608	0.248943	0.572616
237	0.769966	0.281796	0.350048	0.39632	0.241771	0.58002
238	0.749838	0.286424	0.347618	0.395973	0.237954	0.574004
239	0.782922	0.2892	0.341603	0.391577	0.23726	0.581292
240	0.787318	0.291629	0.342528	0.393659	0.238764	0.582217
241	0.785352	0.29082	0.342991	0.394237	0.239226	0.579094
242	0.76985	0.29001	0.34195	0.393428	0.23726	0.577012
243	0.786624	0.290704	0.338827	0.387065	0.226617	0.58002
244	0.787897	0.291282	0.340331	0.387875	0.230203	0.579094
245	0.785236	0.290935	0.340909	0.389379	0.231013	0.578516
246	0.782344	0.290472	0.341834	0.388453	0.233095	0.5784
247	0.782922	0.290472	0.342066	0.388916	0.233211	0.578169
248	0.750647	0.290241	0.343223	0.389726	0.236103	0.577128
249	0.723116	0.2833	0.335588	0.385561	0.24235	0.570765
