0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	3.70176	3.45883	9.35851	2.76475	1.74677	9.75182	1.60795	1.93186
2	8.89579	2.91514	18.4625	2.38301	4.31486	14.5757	2.9267	4.85856
3	9.67085	4.8817	23.3327	3.19277	5.55264	20.2903	4.39584	5.48323
4	9.53203	5.59891	24.1424	1.34189	3.33158	8.90736	2.32517	1.34189
5	9.41635	5.86498	23.4252	2.32517	5.25187	20.5563	4.55779	5.784
6	9.43949	5.80714	23.4252	2.41771	5.62205	20.2556	4.78915	5.63362
7	9.5089	5.83027	23.298	2.53339	5.50637	20.2209	4.82386	5.54107
8	9.5436	5.67989	23.4252	2.70691	5.42539	20.3712	4.74288	5.43696
9	9.5089	5.91125	23.2401	2.76475	5.36755	20.4522	4.69661	5.33285
10	9.53203	5.80714	23.2517	2.77632	4.12978	16.2183	3.7943	3.22747
11	9.62458	5.26344	21.6553	3.74803	4.34957	19.8623	3.94469	3.7943
12	9.67085	5.13619	13.5577	2.04754	5.05522	19.2839	3.7596	4.90483
13	9.68242	6.11947	23.1707	2.82259	5.03208	21.7594	4.16448	4.84699
14	9.67085	6.05006	23.0435	3.04238	4.96267	21.6206	4.19918	4.71974
15	9.67085	6.24672	22.8005	3.19277	4.93954	21.5743	4.12978	4.67347
16	9.68242	6.1079	22.8237	3.22747	4.8817	21.4586	4.28016	4.6272
17	9.67085	6.20045	22.7427	3.45883	4.90483	21.5049	4.03723	4.61563
18	9.68242	6.13104	22.6154	3.33158	4.8817	21.2504	4.14134	4.54622
19	9.68242	4.77758	22.3956	3.19277	5.00894	20.4291	3.57451	4.85856
20	9.67085	5.4948	23.564	3.44726	5.00894	21.5512	3.80587	4.81229
21	9.65928	5.57578	23.6681	3.60922	4.96267	21.4933	3.73646	4.73131
22	9.64771	5.56421	23.4946	3.7943	4.76602	21.0191	3.7249	4.34957
23	9.56674	5.55264	23.4599	3.01925	4.16448	16.4497	3.57451	2.9267
24	9.16186	5.40226	21.2504	4.07194	5.76086	20.6604	4.15291	4.0141
25	8.39837	5.29814	18.8905	3.95626	5.63362	21.1347	4.22232	3.99096
26	9.65928	7.16059	21.7478	4.02566	5.58734	20.8224	4.14134	3.89842
27	9.68242	7.17216	21.9792	4.0835	5.5295	20.6952	4.16448	3.99096
28	9.64771	7.13746	21.9214	4.22232	5.4948	20.6604	4.07194	3.97939
29	9.64771	7.1953	18.9484	3.22747	4.82386	18.8905	4.12978	3.34315
30	9.67085	7.53077	15.6978	2.61437	4.82386	19.0756	3.28531	3.88685
31	9.68242	8.50248	19.1682	3.19277	5.03208	22.4882	3.36629	4.52309
32	9.64771	8.66443	20.4985	3.2159	5.06678	22.3147	3.41256	4.47682
33	9.68242	8.68757	20.5448	3.36629	5.08992	22.1759	3.35472	4.46525
34	9.67085	8.79168	19.3995	3.38942	5.12462	19.816	3.52824	4.6619
35	9.65928	8.95363	20.406	3.62078	5.19403	21.2273	3.86371	4.82386
36	9.65928	8.89579	20.4175	3.66706	5.19403	21.262	3.82901	4.69661
37	9.68242	8.82638	20.3365	3.67862	5.13619	21.2504	3.86371	4.6619
38	9.65928	8.75698	20.3134	3.80587	4.65034	20.3018	3.66706	4.36114
