0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.40488	0.428016	1.11053	0.358608	0.242928	1.49227	0.242928	0.208224
2	2.71848	2.44085	6.87139	2.18635	1.50384	8.69914	1.38816	1.61952
3	7.54234	5.26344	18.9715	4.41898	3.71333	15.744	3.12336	3.71333
4	9.27754	2.99611	14.5063	1.72363	1.57325	5.2403	1.1221	2.55653
5	9.65928	4.78915	23.3442	5.7493	5.19403	17.1785	3.38942	5.784
6	9.68242	5.30971	24.0036	5.67989	5.36755	18.6245	3.5051	5.73773
7	9.67085	5.784	23.6219	5.5295	5.00894	18.8096	3.69019	5.57578
8	9.68242	5.84184	23.4599	5.4601	5.02051	18.879	3.74803	5.50637
9	9.67085	5.94595	23.3095	5.44853	4.96267	18.9252	3.77117	5.44853
10	9.58987	5.93438	23.3095	5.48323	4.89326	18.9831	3.82901	5.41382
11	9.56674	5.85341	23.2864	5.44853	4.82386	19.0062	4.0141	5.34442
12	9.5783	6.01536	23.0088	5.42539	4.74288	19.307	3.78274	5.30971
13	9.5436	6.00379	23.0897	5.42539	4.69661	19.3648	3.84058	5.26344
14	9.60144	6.01536	23.0782	5.43696	4.65034	19.3648	3.93312	5.19403
15	9.56674	5.96909	23.0319	5.37912	4.58093	19.6772	3.74803	5.19403
16	9.58987	6.15418	22.9162	5.40226	4.56936	19.4574	4.0141	5.15933
17	9.56674	6.05006	22.9856	5.40226	4.5925	19.4689	3.93312	5.13619
18	9.60144	6.15418	22.8699	5.32128	4.49995	19.7813	3.81744	5.12462
19	9.58987	6.02693	22.8468	5.40226	4.48838	19.6887	3.80587	5.08992
20	9.63614	6.13104	22.8468	5.36755	4.49995	19.4921	3.87528	5.06678
21	7.85467	4.9164	20.5563	5.58734	3.81744	18.0229	2.83416	4.03723
22	5.92282	3.34315	10.4228	4.49995	4.46525	13.2801	1.85088	4.67347
23	9.65928	6.3971	19.7581	4.69661	4.8817	19.3995	2.6028	5.22874
24	9.63614	6.80198	22.3725	5.12462	4.96267	20.5448	2.94984	5.22874
25	9.65928	6.76728	22.3956	5.26344	4.97424	20.3134	2.96141	5.26344
