0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.439584	0.451152	1.27248	0.381744	0.277632	1.58482	0.242928	0.242928
2	3.12336	2.9267	7.83154	2.75318	1.7699	10.122	1.80461	1.71206
3	7.95878	6.11947	16.1258	3.74803	3.64392	17.005	2.83416	3.95626
4	9.64771	4.26859	13.1528	1.67736	1.34189	6.55906	1.43443	1.31875
5	9.68242	5.93438	20.6952	3.7943	4.92797	20.8802	3.49354	5.35598
6	9.68242	6.48965	22.199	3.99096	4.93954	20.9496	3.44726	5.22874
7	9.65928	7.03334	22.5807	4.11821	4.78915	21.1347	3.4357	5.05522
8	9.68242	7.20686	22.2915	4.17605	4.71974	21.1116	3.48197	4.98581
9	9.69398	7.11432	22.0833	4.32643	4.63877	20.9381	3.63235	4.96267
10	9.65928	7.12589	22.0486	4.18762	4.65034	21.3198	3.37786	4.90483
11	9.68242	7.17216	22.0139	4.32643	4.6619	20.9959	3.53981	4.89326
12	9.67085	7.2647	21.8635	4.24546	4.65034	21.1	3.59765	4.89326
13	9.62458	7.34568	19.1682	3.77117	4.63877	20.2209	3.1812	4.8817
14	9.67085	7.56547	20.3712	3.30845	4.89326	22.0023	3.23904	5.1709
15	9.68242	7.76213	21.5628	3.71333	4.78915	21.7363	3.35472	5.02051
16	9.68242	7.78526	21.4239	3.5051	4.71974	21.9445	3.37786	4.9511
17	9.62458	7.79683	21.4008	3.67862	4.73131	21.8404	3.30845	4.97424
18	9.5436	7.72742	21.4124	3.69019	4.70818	21.7825	3.34315	4.90483
19	9.5783	7.66958	21.3545	3.7596	4.6619	21.7478	3.44726	4.89326
20	9.58987	7.66958	21.2851	3.88685	4.63877	21.528	3.44726	4.89326
21	9.5783	7.85467	20.1746	3.57451	4.43054	20.1977	3.45883	4.69661
22	9.68242	7.88938	19.3648	2.98454	4.02566	19.9779	3.86371	4.18762
23	9.67085	6.85982	16.8777	3.19277	4.46525	19.1682	3.2159	4.71974
24	9.67085	7.4845	17.8726	2.71848	4.90483	21.4471	2.91514	4.93954
