0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0400253	0.0136502	0.0207067	0.0224419	0.0146914	0.031812
2	0.117994	0.0386371	0.0616574	0.0644338	0.046272	0.0924283
3	0.41934	0.141014	0.213314	0.228005	0.152351	0.324251
4	0.927407	0.30204	0.345883	0.388453	0.255653	0.5784
5	0.618772	0.265254	0.329341	0.375729	0.229856	0.551447
6	0.692808	0.270113	0.273815	0.325408	0.188443	0.49511
7	0.734684	0.282953	0.302156	0.354097	0.209844	0.532591
8	0.78084	0.290357	0.330729	0.380819	0.231707	0.568799
9	0.783385	0.290588	0.333621	0.381975	0.232632	0.573079
10	0.781071	0.290125	0.3342	0.381744	0.235177	0.573888
11	0.782344	0.290472	0.334778	0.381397	0.236103	0.574814
12	0.779567	0.290241	0.335588	0.382554	0.23564	0.577128
13	0.781418	0.290125	0.335935	0.382322	0.238301	0.577475
14	0.781303	0.290357	0.336397	0.383132	0.238416	0.577937
15	0.779105	0.29001	0.337323	0.380819	0.240036	0.57921
16	0.779105	0.29001	0.337207	0.384289	0.241193	0.578863
17	0.776444	0.290125	0.33767	0.38186	0.238995	0.578631
18	0.778295	0.289778	0.33767	0.382554	0.240036	0.578747
19	0.777832	0.289894	0.33767	0.383248	0.240383	0.578284
20	0.776329	0.289663	0.337554	0.383595	0.241077	0.578747
21	0.775172	0.289894	0.338364	0.382554	0.240961	0.5784
22	0.754002	0.286771	0.334662	0.386256	0.232632	0.578053
23	0.782228	0.29082	0.3342	0.385793	0.228468	0.578631
24	0.780609	0.290241	0.335472	0.38614	0.22974	0.575624
25	0.78003	0.29001	0.335588	0.386487	0.229509	0.576086
26	0.778873	0.290125	0.335703	0.386024	0.23136	0.577128
27	0.777832	0.290125	0.336282	0.385677	0.232401	0.577012
28	0.777948	0.29001	0.336513	0.387412	0.232401	0.577937
29	0.779105	0.289778	0.33686	0.386718	0.233674	0.5784
30	0.778526	0.29001	0.337207	0.386718	0.233789	0.578284
31	0.776329	0.289663	0.33767	0.383826	0.234715	0.578747
32	0.777254	0.289663	0.337207	0.387412	0.234368	0.5784
33	0.775634	0.289663	0.337554	0.385677	0.233905	0.578284
34	0.727974	0.289778	0.339868	0.387181	0.234136	0.577012
35	0.772164	0.289663	0.34542	0.389379	0.249406	0.58002
36	0.70773	0.282028	0.342644	0.387181	0.242697	0.573773
37	0.739311	0.277516	0.34276	0.383826	0.25947	0.567989
38	0.775403	0.287349	0.342644	0.380703	0.260974	0.577706
39	0.778411	0.290125	0.341025	0.381744	0.258313	0.579557
40	0.778064	0.289778	0.342876	0.382669	0.259239	0.578863
41	0.778526	0.29001	0.340331	0.379777	0.256231	0.578863
42	0.769272	0.287812	0.342413	0.384752	0.258313	0.577012
43	0.754465	0.270228	0.341025	0.373184	0.260396	0.568336
44	0.767421	0.27983	0.341603	0.376885	0.258082	0.570649
45	0.773205	0.286771	0.342066	0.376307	0.259586	0.57678
46	0.778411	0.29001	0.342066	0.378736	0.258545	0.57921
47	0.778411	0.29001	0.34195	0.377695	0.259355	0.579788
48	0.77737	0.29001	0.341719	0.378621	0.257272	0.57921
49	0.778179	0.289894	0.341719	0.378158	0.257272	0.578978
50	0.759902	0.288622	0.340562	0.376654	0.253339	0.577012
51	0.767999	0.287928	0.339174	0.370292	0.253339	0.576433
52	0.780493	0.290241	0.340099	0.372837	0.254496	0.579904
53	0.780377	0.290125	0.340331	0.372605	0.254843	0.579788
54	0.781418	0.290357	0.340331	0.373068	0.254959	0.57921
55	0.778873	0.290357	0.340446	0.373415	0.254149	0.578516
56	0.781418	0.290472	0.340446	0.373646	0.254959	0.57921
57	0.778526	0.290357	0.340678	0.373531	0.254149	0.578747
58	0.779221	0.29001	0.339984	0.372374	0.253455	0.5784
59	0.752151	0.290357	0.34276	0.37434	0.259586	0.5784
60	0.6957	0.281681	0.345768	0.378852	0.26028	0.571922
61	0.768462	0.287812	0.342297	0.384636	0.255306	0.576896
62	0.782344	0.290357	0.342297	0.386024	0.25438	0.58002
63	0.777023	0.290241	0.341603	0.383942	0.253108	0.57921
64	0.782459	0.290125	0.342876	0.385446	0.252645	0.579904
65	0.779105	0.290241	0.34195	0.383364	0.251835	0.580251
66	0.778526	0.29001	0.342413	0.384058	0.254496	0.578863
67	0.775172	0.290357	0.341372	0.383826	0.250563	0.579325
68	0.765108	0.287812	0.340793	0.383595	0.251026	0.576665
69	0.779452	0.290125	0.340793	0.385099	0.252414	0.579557
70	0.782344	0.290357	0.341487	0.384636	0.251488	0.578863
71	0.779915	0.290357	0.340909	0.385561	0.250216	0.579325
72	0.779799	0.290125	0.341372	0.385446	0.251488	0.57921
73	0.780262	0.290125	0.341372	0.384752	0.251604	0.579325
74	0.777601	0.290125	0.341603	0.385099	0.251373	0.578516
75	0.778758	0.290125	0.341834	0.384405	0.250447	0.57921
76	0.778873	0.29001	0.34195	0.38533	0.252067	0.578516
77	0.778758	0.290241	0.34195	0.384983	0.250332	0.578631
78	0.772974	0.290125	0.341834	0.383826	0.251373	0.5784
79	0.757357	0.285614	0.340793	0.378852	0.247671	0.575161
80	0.773784	0.289316	0.340909	0.375613	0.246514	0.578747
81	0.778873	0.290125	0.340678	0.370754	0.246051	0.579672
82	0.780377	0.289894	0.340678	0.372837	0.247092	0.578284
83	0.73665	0.290357	0.347965	0.378736	0.256463	0.578169
84	0.622937	0.231938	0.350626	0.371101	0.261668	0.537449
85	0.668399	0.181502	0.345536	0.350857	0.260511	0.475908
86	0.680661	0.192144	0.344958	0.353171	0.258198	0.486203
87	0.696394	0.20753	0.345652	0.359996	0.258776	0.500894
88	0.710854	0.223031	0.34623	0.359765	0.259355	0.518593
89	0.720918	0.234136	0.346115	0.366127	0.259123	0.530046
90	0.735609	0.246861	0.346346	0.367168	0.259586	0.543812
91	0.743013	0.255768	0.346809	0.371217	0.259239	0.552256
92	0.753424	0.266064	0.346577	0.374803	0.260049	0.563477
93	0.76476	0.276938	0.347618	0.376538	0.258892	0.57412
94	0.77066	0.283879	0.346693	0.379777	0.258892	0.578284
95	0.768231	0.286308	0.345883	0.379662	0.257619	0.577706
96	0.740236	0.281565	0.345073	0.373646	0.255537	0.576665
97	0.750532	0.277632	0.334894	0.36231	0.238648	0.55538
98	0.773089	0.285498	0.334894	0.364739	0.240267	0.563362
99	0.782575	0.290125	0.335703	0.367862	0.240499	0.570881
100	0.781534	0.290472	0.33605	0.367168	0.242118	0.571691
101	0.781071	0.290125	0.336513	0.368325	0.241424	0.570996
102	0.781187	0.290588	0.337554	0.369366	0.242697	0.5725
103	0.780262	0.290357	0.338017	0.367168	0.2442	0.573657
104	0.781071	0.290125	0.337439	0.368556	0.242812	0.57331
105	0.780146	0.290241	0.338827	0.37006	0.2442	0.574698
106	0.779915	0.290125	0.339174	0.369713	0.244548	0.574698
107	0.779799	0.290125	0.339058	0.370639	0.244895	0.576086
108	0.779799	0.290241	0.339752	0.370639	0.245589	0.576665
109	0.778989	0.290125	0.340099	0.369713	0.246514	0.577012
110	0.779915	0.29001	0.340215	0.370523	0.246283	0.576896
111	0.778295	0.290125	0.340562	0.372143	0.245704	0.578284
112	0.777717	0.29001	0.340909	0.371911	0.246167	0.578169
113	0.779567	0.29001	0.340678	0.370986	0.245936	0.578284
114	0.776444	0.289894	0.341025	0.370754	0.248249	0.5784
115	0.73665	0.289778	0.335356	0.371911	0.243969	0.577128
116	0.772511	0.289778	0.33096	0.370986	0.242812	0.578169
117	0.777717	0.289431	0.331192	0.372605	0.240383	0.579094
118	0.77737	0.289663	0.331539	0.372721	0.241193	0.578747
119	0.775866	0.289894	0.331655	0.372374	0.241887	0.578631
120	0.76129	0.287233	0.331192	0.372837	0.243159	0.57759
121	0.749491	0.283647	0.329572	0.372258	0.241077	0.570649
122	0.775634	0.288969	0.330845	0.374572	0.243044	0.57921
123	0.776097	0.289778	0.33096	0.375497	0.242118	0.578169
124	0.78003	0.290125	0.331076	0.375266	0.242697	0.580135
125	0.778873	0.290125	0.331192	0.373993	0.243044	0.579672
126	0.778758	0.289778	0.331076	0.375266	0.24235	0.579325
127	0.779683	0.290125	0.331655	0.377348	0.24154	0.579325
128	0.778526	0.290125	0.33177	0.376191	0.243159	0.579557
129	0.776213	0.290125	0.331308	0.372143	0.242812	0.578631
130	0.773089	0.289894	0.332002	0.37515	0.245589	0.579094
131	0.73665	0.289547	0.33177	0.369482	0.24582	0.57759
132	0.744632	0.287349	0.337207	0.373878	0.246861	0.575624
133	0.735956	0.280061	0.333621	0.375497	0.246861	0.571922
134	0.776791	0.288853	0.337323	0.378505	0.248018	0.578631
135	0.777138	0.289663	0.335356	0.376538	0.248828	0.580251
136	0.77656	0.289547	0.336397	0.377348	0.247208	0.580135
137	0.770429	0.289894	0.335356	0.37596	0.248018	0.57921
138	0.751226	0.287002	0.332349	0.368904	0.247324	0.57921
139	0.783385	0.29001	0.335009	0.371217	0.251951	0.579557
140	0.781187	0.290472	0.334084	0.371448	0.248943	0.57921
141	0.783269	0.290241	0.335356	0.371448	0.252876	0.578863
142	0.780262	0.29001	0.334547	0.371101	0.248481	0.578053
143	0.778411	0.290472	0.335009	0.372374	0.250332	0.579557
144	0.781418	0.289778	0.334662	0.37087	0.250563	0.578169
145	0.779452	0.290357	0.334778	0.37168	0.251026	0.578863
146	0.780724	0.29001	0.335009	0.371448	0.250216	0.578863
147	0.777254	0.290241	0.334894	0.371101	0.250563	0.578631
148	0.779799	0.289663	0.335356	0.371564	0.25091	0.578631
149	0.779105	0.289894	0.335125	0.371911	0.249753	0.578747
150	0.777717	0.29001	0.335356	0.371564	0.248018	0.578284
151	0.778411	0.29001	0.334662	0.371564	0.250679	0.578284
152	0.777717	0.289894	0.335819	0.370986	0.249753	0.578863
153	0.728437	0.290125	0.340909	0.374456	0.251951	0.576896
154	0.685404	0.282491	0.348891	0.376423	0.25438	0.573079
155	0.686445	0.246051	0.316732	0.338711	0.224304	0.512462
156	0.739889	0.260164	0.332464	0.355369	0.238069	0.536177
157	0.758861	0.270807	0.337207	0.36231	0.241887	0.552372
158	0.76985	0.280177	0.337901	0.365664	0.242928	0.56313
159	0.778411	0.289084	0.338364	0.367515	0.242812	0.571459
160	0.782459	0.290588	0.339289	0.368672	0.244085	0.576433
161	0.78165	0.290125	0.340678	0.370176	0.244432	0.575739
162	0.782112	0.290472	0.339405	0.370292	0.243738	0.576665
163	0.780724	0.290241	0.341372	0.369829	0.245589	0.577706
164	0.780493	0.290125	0.340678	0.370176	0.244663	0.57759
165	0.779799	0.29001	0.341834	0.371448	0.245242	0.577937
166	0.779915	0.290125	0.342528	0.370292	0.246861	0.578516
167	0.779915	0.290125	0.341834	0.370986	0.247208	0.578284
168	0.779221	0.289894	0.342066	0.371333	0.246051	0.578747
169	0.777601	0.290241	0.342528	0.370292	0.246051	0.578631
170	0.778295	0.289663	0.34276	0.372374	0.247092	0.578053
171	0.776791	0.289894	0.34276	0.370639	0.24663	0.578631
172	0.777138	0.289663	0.342644	0.370523	0.246514	0.5784
173	0.775056	0.289663	0.343107	0.372027	0.247902	0.578747
174	0.764298	0.288506	0.342413	0.372952	0.246861	0.577706
175	0.766727	0.287118	0.34114	0.385446	0.240961	0.577822
176	0.779221	0.290357	0.34114	0.387297	0.241077	0.578978
177	0.780377	0.290125	0.341487	0.386834	0.241424	0.578863
178	0.78003	0.29001	0.341603	0.386024	0.242697	0.5784
179	0.777138	0.289894	0.341603	0.385677	0.242928	0.578747
180	0.764529	0.289894	0.344264	0.389148	0.241077	0.578284
181	0.702409	0.286655	0.349585	0.383826	0.253455	0.575045
182	0.693502	0.278095	0.331076	0.3556	0.238764	0.557462
183	0.773089	0.286077	0.339984	0.366359	0.24663	0.576549
184	0.780262	0.289778	0.340793	0.369251	0.246398	0.580598
185	0.779336	0.29001	0.340793	0.368325	0.246861	0.579325
186	0.778295	0.29001	0.340678	0.367631	0.247092	0.580251
187	0.778873	0.289894	0.340793	0.368441	0.246051	0.578978
188	0.756779	0.287002	0.338248	0.364045	0.239111	0.574004
189	0.782922	0.29001	0.339058	0.369366	0.236797	0.579672
190	0.781997	0.290472	0.338942	0.366706	0.239573	0.580598
191	0.781187	0.290241	0.339521	0.368209	0.239226	0.579325
192	0.780609	0.290241	0.339752	0.367284	0.239805	0.58002
193	0.778989	0.290125	0.338827	0.367284	0.239342	0.578747
194	0.779915	0.289894	0.340331	0.367284	0.240383	0.579441
195	0.778642	0.290357	0.339637	0.368556	0.240614	0.579557
196	0.777601	0.290125	0.339289	0.367978	0.240036	0.579094
197	0.764876	0.288159	0.338364	0.367747	0.244085	0.57759
198	0.778064	0.289894	0.338595	0.370407	0.24663	0.578747
199	0.781765	0.290241	0.338711	0.366706	0.246861	0.579904
200	0.779221	0.290125	0.338827	0.369482	0.246861	0.578631
201	0.780724	0.290241	0.339058	0.369019	0.246514	0.578978
202	0.778064	0.290125	0.339058	0.369135	0.247092	0.578747
203	0.778411	0.290125	0.339174	0.368441	0.24663	0.578516
204	0.777485	0.290125	0.339174	0.368788	0.247671	0.578863
205	0.778179	0.29001	0.339174	0.370407	0.246861	0.578516
206	0.777485	0.29001	0.339289	0.370176	0.245704	0.578631
207	0.750416	0.285383	0.338017	0.365664	0.244663	0.574351
208	0.776675	0.289431	0.337786	0.364855	0.247324	0.578284
209	0.779683	0.289894	0.338364	0.366127	0.248134	0.578516
210	0.779105	0.290588	0.338711	0.368672	0.246977	0.580251
211	0.776097	0.290241	0.338364	0.36659	0.246745	0.579325
212	0.735262	0.290125	0.337786	0.381397	0.237607	0.570534
213	0.780493	0.290357	0.338595	0.386487	0.235177	0.571806
214	0.777485	0.290241	0.337786	0.383711	0.235524	0.571459
215	0.780146	0.290241	0.338595	0.383595	0.236334	0.572269
216	0.779799	0.290241	0.339984	0.385099	0.236797	0.57331
217	0.78003	0.29001	0.339174	0.385214	0.236219	0.573194
218	0.778873	0.290241	0.339752	0.385793	0.236219	0.57412
219	0.78003	0.290241	0.339984	0.385677	0.237954	0.573773
220	0.777832	0.290125	0.340678	0.385446	0.239342	0.57493
221	0.778179	0.290125	0.340793	0.38614	0.237954	0.574814
222	0.779105	0.290241	0.340793	0.38452	0.238879	0.575392
223	0.776791	0.289894	0.340909	0.38533	0.239111	0.575739
224	0.720802	0.290357	0.339868	0.379083	0.23992	0.577243
225	0.767999	0.290125	0.337901	0.378852	0.239805	0.580482
226	0.773552	0.289663	0.338711	0.375844	0.240152	0.578516
227	0.741856	0.288159	0.336166	0.377232	0.238185	0.576896
228	0.749606	0.279714	0.335703	0.380124	0.237028	0.565791
229	0.769041	0.286539	0.335241	0.383711	0.236566	0.569955
230	0.779567	0.290588	0.336744	0.383364	0.238416	0.580598
231	0.778064	0.289663	0.336282	0.385677	0.238879	0.578863
232	0.78165	0.290472	0.336629	0.382438	0.240846	0.580598
233	0.777601	0.290588	0.337092	0.383248	0.239226	0.580714
234	0.778295	0.289894	0.336629	0.383248	0.238648	0.57921
235	0.780493	0.29001	0.336629	0.384173	0.240152	0.57921
236	0.777023	0.290125	0.336744	0.384289	0.238995	0.579788
237	0.778064	0.290472	0.336629	0.383364	0.239689	0.580251
238	0.776675	0.290125	0.336976	0.383248	0.239689	0.579672
239	0.754928	0.286886	0.336282	0.384983	0.247555	0.575855
240	0.773089	0.287233	0.336629	0.387181	0.252182	0.576086
241	0.77737	0.289894	0.33686	0.387759	0.251488	0.579557
242	0.777717	0.29001	0.336513	0.387297	0.251604	0.579788
243	0.779105	0.290125	0.337207	0.387875	0.252529	0.579672
244	0.777832	0.290241	0.337323	0.388685	0.253686	0.579788
245	0.778295	0.290357	0.336744	0.3888	0.250216	0.579325
246	0.769503	0.290241	0.33767	0.388106	0.251951	0.58002
247	0.662268	0.279136	0.340909	0.3888	0.266758	0.571691
248	0.676959	0.23298	0.333158	0.372837	0.243391	0.52646
249	0.731329	0.243275	0.338364	0.37943	0.248481	0.5334
