0	0	0	0	0	0	0
1	0	0	0	0	0	0
2	0	3	3	0	0	0
3	0	459	678	0	0	0
4	1	434	86	0	0	0
5	0	418	113	0	0	0
6	1	457	243	1	0	1
7	0	492	0	0	0	0
8	0	536	374	0	0	7
9	3	571	428	0	0	1
10	0	609	478	0	0	6
11	2	650	0	0	0	5
12	1	678	578	0	0	4
13	4	713	0	0	0	5
14	1	752	0	1	0	1
15	0	777	720	0	0	4
16	6	806	747	0	0	9
17	0	831	0	0	0	7
18	5	338	830	0	0	2
19	0	306	534	0	0	17
20	3	306	481	0	0	98
21	2	39	281	0	0	8
22	3	60	350	0	0	16
23	3	0	392	0	0	32
24	0	158	448	0	0	0
25	2	204	493	0	0	56
26	1	245	540	0	0	69
27	1	286	574	0	0	82
28	0	321	617	0	0	92
29	0	223	0	0	0	68
30	2	217	0	0	0	63
31	0	0	738	0	0	83
32	0	286	766	0	0	0
33	0	238	699	0	0	61
34	3	222	743	0	0	35
35	0	272	788	0	0	29
36	1	323	829	0	0	32
37	0	364	576	0	0	45
38	0	0	0	0	0	71
39	0	5	92	0	1	4
40	4	44	0	1	0	4
41	0	106	0	0	0	9
42	0	161	0	0	0	23
43	0	202	348	0	0	30
44	0	244	388	0	0	49
45	1	0	447	0	0	66
46	5	317	474	1	0	0
47	0	0	506	1	0	0
48	0	329	477	0	0	60
49	1	367	527	1	0	50
50	0	413	578	0	0	47
51	0	0	619	0	0	45
52	0	488	669	0	0	56
53	2	526	0	0	0	66
54	0	556	0	0	0	75
55	1	0	770	0	0	95
56	0	582	746	0	0	90
57	0	0	745	0	0	53
58	3	0	798	0	0	38
59	2	636	0	0	0	39
60	0	661	533	0	0	91
61	0	241	102	0	0	3
62	1	102	194	0	0	6
63	1	145	255	1	0	20
64	1	191	299	0	0	43
65	1	230	337	0	0	63
66	2	0	400	0	0	83
67	0	291	427	0	0	95
68	1	0	339	0	0	34
69	2	0	0	0	0	15
70	0	377	476	0	0	7
71	0	422	518	0	0	9
72	0	455	0	0	0	1
73	1	497	620	0	0	12
74	1	531	658	0	0	12
75	0	563	699	0	0	21
76	0	589	736	0	0	30
77	2	616	771	0	0	0
78	0	0	803	0	0	48
79	0	0	832	0	0	58
80	0	0	575	0	0	72
81	0	0	0	0	0	0
82	0	292	521	0	0	0
83	3	312	561	0	0	15
84	1	340	590	1	0	38
85	0	371	633	0	0	51
86	1	398	679	1	0	73
87	1	428	694	0	0	0
88	0	354	664	0	0	78
89	2	349	710	0	0	56
90	0	385	754	0	0	61
91	0	422	775	0	0	68
92	0	458	823	0	0	74
93	0	487	730	0	0	87
94	0	71	61	0	0	2
95	0	2	0	0	0	0
96	0	15	57	0	0	0
97	2	86	168	0	0	5
98	0	142	244	0	0	0
99	0	193	310	0	0	4
100	3	245	378	0	0	0
101	0	289	441	0	0	0
102	0	331	483	0	0	10
103	2	364	532	0	1	16
104	0	0	568	0	0	38
105	0	427	612	0	0	45
106	3	0	649	0	0	66
107	1	470	0	0	0	0
108	0	491	718	0	0	95
109	0	345	697	1	0	0
110	1	368	737	0	0	43
111	4	400	778	0	0	52
112	2	441	0	0	0	0
113	0	472	824	0	0	74
114	0	0	520	0	0	90
115	1	366	507	0	0	56
116	0	365	0	0	0	75
117	4	386	602	0	0	94
118	2	296	0	0	0	70
119	0	242	558	0	0	6
120	3	291	608	0	0	8
121	0	337	0	0	0	11
122	0	0	0	0	0	7
123	3	416	0	0	0	15
124	0	454	781	0	0	20
125	8	481	0	1	0	22
126	0	0	717	0	0	45
127	1	176	268	1	0	37
128	0	3	211	0	0	5
129	0	0	283	0	0	25
130	0	0	330	1	0	0
131	0	122	378	0	0	65
132	1	166	428	0	0	0
133	3	190	454	0	0	95
134	1	195	416	1	0	60
135	2	0	472	0	1	54
136	2	292	522	0	0	56
137	3	334	568	1	0	61
138	1	373	0	0	0	71
139	6	406	652	0	0	79
140	2	435	0	0	0	0
141	2	417	707	0	0	92
142	0	335	727	0	0	54
143	0	367	763	0	0	56
144	2	404	0	0	0	68
145	0	435	833	0	0	80
146	0	458	584	0	0	99
147	2	5	384	0	0	4
148	0	3	445	0	0	21
149	0	27	462	0	0	72
150	0	29	408	0	0	88
151	2	75	291	0	0	33
152	0	144	0	0	0	19
153	0	0	430	0	0	8
154	0	252	489	0	1	10
155	0	296	544	0	0	5
156	2	0	589	0	0	7
157	0	0	634	0	0	10
158	0	418	684	0	0	12
159	3	451	0	0	0	15
160	2	485	760	1	0	0
161	1	520	802	0	0	28
162	2	545	831	1	0	0
163	0	0	516	0	1	55
164	0	592	0	0	0	80
165	2	545	402	0	0	80
166	0	457	245	0	0	3
167	1	487	317	0	0	4
168	2	523	0	0	0	2
169	0	0	432	0	0	0
170	3	596	486	0	0	1
171	0	634	0	0	0	4
172	1	665	591	0	0	5
173	0	693	641	0	0	2
174	0	0	0	0	0	3
175	0	759	0	0	0	5
176	3	786	768	0	0	6
177	2	812	809	0	0	3
178	2	830	823	0	0	0
179	1	420	456	0	0	36
180	0	290	360	0	0	100
181	0	184	211	0	0	4
182	0	0	281	0	0	1
183	0	286	351	0	0	4
184	1	335	410	0	0	5
185	0	376	468	0	0	3
186	3	412	516	0	0	5
187	0	453	566	0	0	8
188	0	488	616	0	0	3
189	0	525	0	0	0	6
190	0	559	707	0	0	7
191	2	594	746	0	0	6
192	3	619	792	0	0	16
193	2	0	822	0	0	22
194	3	676	760	0	0	36
195	0	699	0	0	0	52
196	3	621	483	0	0	93
197	0	290	0	0	1	2
198	0	306	392	0	0	2
199	3	351	0	1	0	5
200	0	397	505	0	0	1
201	0	438	560	0	0	1
202	4	0	600	0	0	0
203	0	518	649	0	0	9
204	0	554	695	0	0	12
205	0	593	731	0	0	18
206	2	615	769	0	0	27
207	1	644	800	0	0	32
