0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.603503	0.199779	0.235756	0.266295	0.169587	0.388106
2	0.795184	0.292555	0.330729	0.36069	0.232401	0.572385
3	0.794606	0.292555	0.330035	0.359533	0.228468	0.569377
4	0.792986	0.291514	0.330382	0.359302	0.228468	0.566948
5	0.769388	0.291629	0.329457	0.358377	0.228237	0.561511
6	0.776675	0.291167	0.330382	0.365549	0.229509	0.563709
7	0.787434	0.291051	0.329457	0.364045	0.228352	0.564634
8	0.784773	0.291167	0.330498	0.363351	0.231013	0.566022
9	0.785004	0.291051	0.331192	0.365086	0.23136	0.566832
10	0.742897	0.290935	0.331308	0.366127	0.232864	0.567179
11	0.787087	0.29082	0.33605	0.37087	0.238185	0.577937
12	0.759555	0.287233	0.336282	0.370639	0.238764	0.570418
13	0.776675	0.289084	0.33605	0.375613	0.239342	0.573194
14	0.783848	0.290704	0.336397	0.378158	0.240152	0.580135
15	0.767421	0.291051	0.33605	0.377927	0.239458	0.580251
16	0.754696	0.291051	0.340793	0.370407	0.248596	0.581061
17	0.773784	0.289663	0.342297	0.369713	0.251951	0.58002
18	0.746483	0.282144	0.339984	0.370407	0.252067	0.56903
19	0.779915	0.289431	0.340099	0.373184	0.254727	0.579904
20	0.763488	0.289547	0.339637	0.375382	0.251373	0.579904
21	0.778758	0.287928	0.336744	0.372952	0.245126	0.575392
22	0.784773	0.291051	0.337786	0.372605	0.248481	0.581292
23	0.784889	0.29082	0.338017	0.374225	0.245704	0.580714
24	0.781765	0.290704	0.33848	0.375613	0.24582	0.58002
25	0.760827	0.29082	0.337439	0.373068	0.243391	0.579441
26	0.729941	0.284573	0.328994	0.358261	0.250679	0.573657
27	0.778526	0.286886	0.330498	0.364161	0.254033	0.580598
28	0.762447	0.289663	0.329457	0.363582	0.25091	0.578747
29	0.783038	0.289778	0.328068	0.352246	0.243391	0.577822
30	0.788591	0.291167	0.329341	0.353287	0.247092	0.581408
31	0.785814	0.291167	0.329804	0.35803	0.244779	0.580135
32	0.783038	0.290588	0.329919	0.355947	0.247555	0.57921
