0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0551794	0.0172363	0.0298454	0.0313493	0.0223262	0.0434957
2	0.215628	0.0738038	0.110937	0.118341	0.0791251	0.168314
3	0.778873	0.254843	0.320318	0.352477	0.234136	0.521023
4	0.749722	0.291861	0.33767	0.38961	0.244663	0.56822
5	0.698592	0.283532	0.295447	0.367862	0.20163	0.525072
6	0.757935	0.290588	0.307246	0.377348	0.208224	0.543465
7	0.791945	0.291514	0.329572	0.393312	0.230782	0.569261
8	0.786393	0.290704	0.329457	0.389957	0.229046	0.568799
9	0.783732	0.291051	0.330151	0.389379	0.230319	0.570071
10	0.782112	0.290935	0.330729	0.39123	0.231129	0.570649
11	0.782344	0.290704	0.332002	0.390304	0.233789	0.573541
12	0.782112	0.290472	0.332811	0.391345	0.234715	0.573657
13	0.781303	0.290704	0.33258	0.391114	0.233905	0.574467
14	0.781418	0.290357	0.3342	0.390304	0.238185	0.577128
15	0.779915	0.290588	0.3342	0.392271	0.23564	0.576665
16	0.781418	0.290588	0.335241	0.391345	0.240036	0.578053
17	0.780377	0.29082	0.335241	0.390536	0.238069	0.578284
18	0.779915	0.290241	0.335819	0.391461	0.240152	0.578516
19	0.778989	0.290241	0.336397	0.392965	0.240036	0.578747
20	0.778526	0.290588	0.336282	0.39123	0.239805	0.578631
21	0.779105	0.290125	0.336976	0.392155	0.240267	0.578978
22	0.776907	0.290357	0.336744	0.391692	0.240961	0.578863
23	0.777254	0.29001	0.336744	0.391692	0.241887	0.578516
24	0.776097	0.29001	0.337207	0.391114	0.241771	0.578631
25	0.732948	0.29001	0.336397	0.390536	0.238532	0.577475
26	0.730866	0.279714	0.335703	0.37006	0.237838	0.566022
27	0.768694	0.287118	0.337207	0.37249	0.236913	0.573426
28	0.776907	0.29001	0.335472	0.371101	0.236103	0.577937
29	0.782344	0.290588	0.337786	0.375844	0.238764	0.580598
30	0.778989	0.290241	0.335935	0.373184	0.236797	0.580135
31	0.781303	0.290357	0.336976	0.370407	0.238764	0.579672
32	0.780609	0.290357	0.336513	0.372952	0.238416	0.580135
33	0.778411	0.290357	0.336397	0.371911	0.237838	0.579441
34	0.779683	0.290125	0.336282	0.372721	0.237607	0.578516
35	0.778873	0.290125	0.336629	0.373068	0.238532	0.578978
36	0.778411	0.290125	0.337092	0.37249	0.239458	0.579094
37	0.779452	0.290125	0.336629	0.371564	0.238995	0.578863
38	0.732486	0.290357	0.335009	0.374572	0.233327	0.577822
39	0.780956	0.290935	0.340099	0.376307	0.240267	0.579441
40	0.782344	0.290588	0.340331	0.377117	0.239573	0.579094
41	0.781071	0.290357	0.340562	0.376538	0.240846	0.578284
42	0.780146	0.290241	0.340446	0.376885	0.241771	0.578169
43	0.736303	0.288506	0.340562	0.377232	0.240614	0.569146
44	0.753424	0.289431	0.340099	0.389032	0.239689	0.567757
45	0.77575	0.29267	0.339868	0.39123	0.240846	0.578863
46	0.778758	0.293133	0.339868	0.389957	0.240036	0.58002
47	0.777948	0.293133	0.339521	0.389842	0.23992	0.579904
48	0.778989	0.293249	0.339868	0.389148	0.240036	0.580367
49	0.76129	0.293017	0.343107	0.390883	0.242928	0.580367
50	0.692345	0.283416	0.344264	0.388453	0.24929	0.571691
51	0.771239	0.288506	0.345536	0.386371	0.264444	0.581408
52	0.740121	0.274971	0.343454	0.380009	0.261437	0.57331
53	0.747756	0.256578	0.342528	0.376191	0.262594	0.557231
54	0.762563	0.273583	0.343107	0.379546	0.261784	0.567295
55	0.771817	0.283416	0.343107	0.383016	0.262131	0.575392
56	0.778526	0.289316	0.342644	0.385099	0.259817	0.580482
57	0.776907	0.290125	0.34357	0.385446	0.260627	0.579904
58	0.77228	0.288737	0.342181	0.383595	0.258545	0.578053
59	0.758398	0.277285	0.341719	0.384405	0.253918	0.575855
60	0.780146	0.289547	0.342066	0.388916	0.256347	0.580714
61	0.779221	0.290125	0.342066	0.389957	0.253339	0.579788
62	0.779567	0.290241	0.341719	0.388338	0.254496	0.579904
63	0.778411	0.290241	0.341603	0.386718	0.253802	0.578053
64	0.757473	0.286077	0.341256	0.393196	0.250679	0.574236
65	0.777601	0.289778	0.340562	0.395741	0.249406	0.579904
66	0.781765	0.290472	0.340562	0.392502	0.2501	0.58002
67	0.776329	0.289663	0.341719	0.394469	0.249522	0.579094
68	0.765339	0.283879	0.34114	0.399327	0.250447	0.574814
69	0.778642	0.289547	0.341603	0.399096	0.24929	0.579325
70	0.77575	0.290125	0.341372	0.398055	0.24929	0.580367
71	0.72381	0.287928	0.340215	0.394122	0.241077	0.571691
72	0.774246	0.289316	0.340099	0.387759	0.242003	0.579672
73	0.772511	0.289084	0.339174	0.386603	0.2442	0.579557
74	0.754465	0.284226	0.335241	0.389726	0.243391	0.578516
75	0.785352	0.29082	0.335472	0.38961	0.24582	0.579788
76	0.783038	0.290704	0.33605	0.387065	0.244895	0.580135
77	0.781997	0.290472	0.33686	0.388916	0.246514	0.579094
78	0.781534	0.290357	0.336397	0.387875	0.244548	0.578978
