0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.139626	0.0489326	0.0701021	0.0753077	0.0498581	0.107698
2	0.798076	0.259586	0.314187	0.350048	0.230088	0.515239
3	0.885415	0.305858	0.352014	0.393543	0.255653	0.577937
4	0.702062	0.288275	0.34357	0.389263	0.245936	0.569377
5	0.757126	0.283416	0.338364	0.389842	0.242118	0.585109
6	0.77737	0.289778	0.335241	0.386718	0.23483	0.578631
7	0.782691	0.290357	0.33605	0.386487	0.236103	0.578516
8	0.778642	0.290125	0.335241	0.381513	0.233211	0.579094
9	0.781303	0.290241	0.334778	0.384752	0.234599	0.5784
10	0.78003	0.290125	0.334547	0.382207	0.233442	0.578978
11	0.780609	0.290357	0.334315	0.380472	0.234483	0.578631
12	0.779336	0.290125	0.334778	0.382207	0.232748	0.578516
13	0.781071	0.290357	0.334547	0.381975	0.233327	0.578747
14	0.779915	0.29001	0.3342	0.380934	0.233674	0.578631
15	0.780377	0.290357	0.334084	0.380124	0.234483	0.5784
16	0.778873	0.290241	0.334431	0.380472	0.234136	0.578978
17	0.780377	0.290241	0.334547	0.381281	0.234252	0.5784
18	0.780262	0.290125	0.334315	0.378274	0.23483	0.578863
19	0.777717	0.290241	0.334084	0.377464	0.23483	0.578747
20	0.779683	0.29001	0.335356	0.382554	0.233095	0.5784
21	0.767305	0.290125	0.334315	0.380703	0.235756	0.5784
22	0.742434	0.289084	0.335935	0.384636	0.249869	0.579325
23	0.77147	0.288622	0.33605	0.386834	0.248018	0.578516
24	0.77228	0.289084	0.334662	0.38452	0.246861	0.578516
25	0.774131	0.289316	0.334431	0.385214	0.246283	0.578631
26	0.775634	0.289316	0.334084	0.384867	0.244316	0.578516
27	0.776213	0.289778	0.3342	0.383132	0.244316	0.5784
28	0.776097	0.289663	0.333968	0.383364	0.241887	0.578747
29	0.776444	0.289778	0.333274	0.383942	0.24235	0.578747
30	0.776907	0.289778	0.33339	0.383942	0.243622	0.578631
31	0.777254	0.289778	0.33339	0.380587	0.242581	0.578284
32	0.776329	0.289663	0.333737	0.383711	0.240614	0.578516
33	0.778179	0.290241	0.33339	0.384058	0.243159	0.5784
34	0.776907	0.289663	0.333505	0.380472	0.241771	0.578631
35	0.748565	0.289663	0.334894	0.383248	0.245704	0.578284
36	0.755275	0.289778	0.331308	0.372837	0.24744	0.578631
37	0.783385	0.290588	0.334547	0.375382	0.251835	0.578631
38	0.783616	0.290357	0.334315	0.375035	0.251604	0.578284
39	0.78003	0.290588	0.334315	0.375382	0.251141	0.578516
40	0.782344	0.290125	0.334431	0.37515	0.250332	0.578631
41	0.767074	0.289547	0.334431	0.373299	0.250447	0.5784
42	0.736419	0.280987	0.335356	0.362541	0.252645	0.572153
43	0.762563	0.284341	0.335819	0.365202	0.253918	0.571459
44	0.73584	0.29001	0.339174	0.370523	0.257619	0.578863
45	0.751457	0.288506	0.333621	0.363582	0.24929	0.581176
46	0.776213	0.2892	0.332349	0.364739	0.245704	0.5784
47	0.774131	0.2892	0.33177	0.363004	0.244432	0.580135
48	0.777485	0.289778	0.331655	0.364161	0.243506	0.58002
49	0.778411	0.29001	0.331539	0.364855	0.242928	0.578053
50	0.777832	0.289778	0.331539	0.363235	0.241656	0.580135
51	0.780146	0.290357	0.331423	0.363698	0.242118	0.580251
52	0.778295	0.290241	0.331308	0.363814	0.241077	0.579325
53	0.78003	0.290357	0.331192	0.363235	0.241887	0.579788
54	0.778758	0.290472	0.331192	0.363351	0.241077	0.579441
55	0.779105	0.290472	0.331539	0.367053	0.240961	0.579557
56	0.779915	0.290241	0.331423	0.364855	0.240267	0.579904
57	0.779221	0.290472	0.331308	0.362078	0.24154	0.578978
58	0.778642	0.290588	0.331655	0.365202	0.240961	0.579325
59	0.779336	0.290588	0.331308	0.365549	0.240267	0.5784
60	0.776791	0.290357	0.331539	0.361153	0.240499	0.579325
61	0.747524	0.290241	0.340446	0.37006	0.242812	0.578284
62	0.774246	0.29001	0.342528	0.372258	0.238764	0.578863
63	0.78084	0.290472	0.342528	0.370292	0.238995	0.579094
64	0.779221	0.290241	0.341487	0.367168	0.237838	0.578284
65	0.777948	0.29001	0.341025	0.366706	0.237954	0.579441
66	0.778758	0.290241	0.342297	0.372027	0.239805	0.578863
67	0.776675	0.290241	0.341487	0.369366	0.238648	0.578978
68	0.779336	0.290125	0.341256	0.367631	0.238185	0.578631
69	0.775634	0.29001	0.341719	0.372027	0.239458	0.579094
70	0.715249	0.289894	0.345999	0.375035	0.242812	0.576896
71	0.773436	0.290241	0.344495	0.371796	0.244548	0.580135
72	0.779221	0.289894	0.343454	0.37168	0.243853	0.578978
73	0.778295	0.290241	0.342991	0.371333	0.244316	0.578631
74	0.78003	0.29001	0.34276	0.372374	0.243853	0.579672
75	0.779336	0.290241	0.34276	0.371911	0.243738	0.578747
76	0.768115	0.29001	0.342181	0.371911	0.244548	0.578978
77	0.752961	0.287233	0.342297	0.383479	0.243969	0.575392
78	0.767305	0.288737	0.342413	0.389379	0.243391	0.57331
79	0.777717	0.290357	0.342297	0.389263	0.243391	0.58002
80	0.780146	0.290241	0.342413	0.391924	0.243622	0.580829
81	0.780262	0.290357	0.342181	0.391808	0.244316	0.579557
82	0.778411	0.290357	0.341834	0.388685	0.243738	0.579788
83	0.780493	0.290472	0.341834	0.388222	0.241656	0.579788
84	0.759439	0.290241	0.343801	0.394469	0.246051	0.57921
85	0.737113	0.289547	0.348081	0.39898	0.263403	0.580829
86	0.764413	0.287696	0.347156	0.400021	0.259008	0.57921
87	0.771239	0.288622	0.345189	0.399212	0.256694	0.578516
88	0.702409	0.279252	0.337323	0.37758	0.241077	0.566254
89	0.769503	0.284457	0.335935	0.364739	0.245126	0.577475
90	0.790441	0.291514	0.337323	0.372374	0.244895	0.579904
91	0.785236	0.291167	0.337786	0.37087	0.245936	0.579788
92	0.786393	0.291282	0.338133	0.369251	0.245242	0.57921
93	0.784426	0.290472	0.339058	0.370639	0.246745	0.579557
94	0.783269	0.29082	0.339058	0.371333	0.246745	0.579325
95	0.783269	0.290704	0.339174	0.370986	0.247555	0.579325
96	0.78084	0.290704	0.339174	0.37168	0.248365	0.579325
97	0.780377	0.290588	0.338942	0.373184	0.248481	0.579788
98	0.781534	0.290472	0.339405	0.370407	0.248134	0.579325
99	0.778526	0.290472	0.339289	0.370523	0.24929	0.579557
100	0.779336	0.290357	0.339289	0.372837	0.24744	0.579094
101	0.753308	0.290125	0.336629	0.372374	0.249984	0.579325
102	0.765223	0.29001	0.329572	0.368556	0.253918	0.578284
103	0.779915	0.290241	0.329804	0.369598	0.254843	0.580135
104	0.778411	0.290125	0.330035	0.369251	0.254265	0.579441
105	0.778873	0.290125	0.330266	0.369829	0.253571	0.579441
106	0.778989	0.290125	0.330613	0.369482	0.252761	0.579094
107	0.777948	0.290357	0.330382	0.370523	0.252992	0.579094
108	0.779105	0.290125	0.331076	0.371101	0.252414	0.579094
109	0.778064	0.29001	0.33096	0.370292	0.253571	0.578978
110	0.778064	0.290125	0.330845	0.369829	0.254265	0.578863
111	0.740468	0.290241	0.337554	0.373646	0.258198	0.578978
112	0.748797	0.287812	0.34276	0.377811	0.256347	0.576433
113	0.771586	0.288622	0.338711	0.373878	0.248249	0.579672
114	0.774015	0.289084	0.337786	0.374456	0.247324	0.579325
115	0.774593	0.289547	0.337439	0.37249	0.246398	0.579441
116	0.776444	0.2892	0.337207	0.371564	0.247092	0.578631
117	0.77575	0.289663	0.336744	0.371564	0.243969	0.579441
118	0.777485	0.289778	0.336282	0.375266	0.242812	0.578631
119	0.777485	0.289894	0.336744	0.371333	0.244779	0.578747
120	0.777485	0.289778	0.33605	0.371564	0.244779	0.578978
121	0.776675	0.29001	0.335819	0.374225	0.244316	0.579094
122	0.777485	0.289778	0.335819	0.37006	0.240499	0.578631
123	0.778295	0.289894	0.33605	0.371564	0.244432	0.578631
124	0.777023	0.29001	0.335935	0.374109	0.244085	0.578631
125	0.77737	0.290125	0.335356	0.369482	0.239458	0.578978
126	0.778295	0.29001	0.336166	0.37515	0.244548	0.578978
127	0.737923	0.289778	0.335241	0.372258	0.242118	0.5784
128	0.718951	0.291861	0.335588	0.382091	0.256116	0.57759
129	0.768115	0.290588	0.33605	0.387759	0.255768	0.578978
130	0.707383	0.278557	0.332464	0.382091	0.252761	0.568914
131	0.755043	0.262478	0.333505	0.377001	0.252645	0.568799
132	0.781997	0.286771	0.335588	0.383826	0.257619	0.579557
133	0.781071	0.290241	0.334431	0.382554	0.257041	0.579325
134	0.779799	0.290588	0.335009	0.382669	0.256116	0.580482
135	0.78084	0.290357	0.334315	0.381744	0.254843	0.580135
136	0.779683	0.290357	0.334547	0.382438	0.254265	0.579904
137	0.780262	0.290704	0.334547	0.382322	0.254149	0.58002
138	0.779915	0.290357	0.334315	0.381628	0.253918	0.579788
139	0.781071	0.290588	0.334084	0.380124	0.254265	0.579672
140	0.780262	0.290357	0.334431	0.382438	0.253455	0.579904
141	0.779452	0.290704	0.334084	0.381397	0.254033	0.579672
142	0.777023	0.290241	0.3342	0.381281	0.251257	0.58002
143	0.720339	0.291167	0.327374	0.37249	0.245242	0.577012
144	0.791251	0.292208	0.328994	0.367862	0.249059	0.580714
145	0.791135	0.291745	0.329688	0.370176	0.250794	0.580135
146	0.787897	0.291514	0.330498	0.369135	0.250794	0.579788
147	0.786161	0.291398	0.330845	0.371564	0.251141	0.58002
148	0.785467	0.291167	0.331423	0.370176	0.252645	0.579557
149	0.784079	0.291051	0.332349	0.371101	0.253571	0.579672
150	0.767305	0.290357	0.332927	0.371911	0.252761	0.579094
151	0.732833	0.287696	0.333274	0.37434	0.253918	0.567179
152	0.750647	0.2892	0.333505	0.370407	0.256578	0.578053
153	0.738964	0.289778	0.335009	0.367168	0.264329	0.57921
154	0.777601	0.289894	0.3342	0.370407	0.259817	0.580945
155	0.778295	0.290241	0.334084	0.370523	0.258082	0.580135
156	0.779336	0.289894	0.333968	0.37006	0.257272	0.58002
157	0.778064	0.290241	0.333621	0.370176	0.255421	0.58002
158	0.778642	0.289894	0.333621	0.369713	0.257041	0.579441
159	0.779683	0.290357	0.33339	0.371564	0.253339	0.578978
160	0.778642	0.290241	0.33339	0.369829	0.253455	0.578978
161	0.779221	0.290125	0.333505	0.369482	0.253339	0.57921
162	0.778989	0.290125	0.33339	0.37087	0.254033	0.579441
163	0.778873	0.290472	0.333621	0.370986	0.252529	0.57921
164	0.778873	0.290357	0.333621	0.371333	0.251951	0.57921
165	0.778526	0.289894	0.333274	0.371333	0.251488	0.578978
166	0.777948	0.290241	0.333968	0.371333	0.252414	0.57921
167	0.778295	0.290357	0.33339	0.372027	0.251373	0.578863
168	0.744516	0.289778	0.337786	0.373531	0.262015	0.579672
169	0.758167	0.28839	0.344032	0.376423	0.270113	0.579672
