0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.439584	0.451152	1.27248	0.381744	0.277632	1.58482	0.242928	0.242928
2	3.12336	2.9267	7.83154	2.75318	1.7699	10.122	1.80461	1.71206
3	7.91251	7.41509	20.834	5.02051	3.64392	20.7877	3.34315	3.95626
4	7.5192	7.33411	21.0422	1.16837	1.446	5.65675	1.07582	0.8676
5	3.04238	1.50384	8.87266	4.54622	4.80072	19.5731	3.20434	3.1812
6	9.64771	6.3971	19.3417	5.22874	5.2056	21.2388	3.4704	3.86371
7	9.63614	7.20686	21.2967	5.07835	5.15933	20.7414	3.53981	4.0488
8	9.63614	7.40352	21.4933	5.06678	5.10149	20.5332	3.36629	4.34957
9	9.64771	7.36882	21.609	4.9164	5.10149	20.6373	3.40099	4.52309
10	9.63614	7.24157	21.7363	5.05522	5.07835	20.3365	3.4704	4.54622
11	9.63614	7.4845	21.5049	5.03208	5.10149	20.4638	3.42413	4.52309
12	9.63614	7.25314	21.7941	5.02051	5.08992	20.4291	3.44726	4.52309
13	9.63614	7.46136	21.4818	4.99738	5.08992	20.406	3.45883	4.55779
14	9.60144	7.32254	21.771	4.96267	5.07835	20.3597	3.5051	4.54622
15	9.5783	7.39195	21.5628	4.97424	5.06678	20.4407	3.51667	4.56936
16	9.58987	7.40352	21.6322	5.10149	5.03208	20.2209	3.55138	4.6272
17	9.55517	7.32254	21.69	5.00894	5.08992	20.3597	3.49354	4.55779
18	9.56674	7.36882	21.6206	5.02051	5.00894	20.4638	3.42413	4.6272
19	9.5783	7.33411	21.6784	4.90483	5.07835	20.4754	3.5051	4.53466
20	9.5783	7.33411	21.6322	5.07835	4.99738	20.2209	3.57451	4.6272
21	9.58987	7.40352	21.5975	4.8817	5.02051	20.5332	3.48197	4.55779
22	9.56674	7.36882	21.5975	4.99738	5.06678	20.3597	3.55138	4.5925
23	9.5783	7.35725	21.6437	5.04365	4.98581	20.2903	3.57451	4.67347
24	9.56674	7.35725	21.609	4.87013	5.00894	20.5679	3.48197	4.54622
