0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2892	2892	4338	4338	4338	4338	4338	4338	4338	4338	4338	2892	4338	4338	4338	4338	4338	4338	4338	2892	4338	2892	4338	4338	2892	4338	4338	4338	4338	4338	4338	2892	2892	4338	2892	4338	4338	4338	2892	4338	4338	2892	4338	4338	2892	2892	2892	4338	4338	4338	2892	2892	4338	2892	4338	4338	2892	4338	4338	4338
2	13014	10122	18798	18798	13014	13014	13014	14460	14460	14460	14460	13014	13014	14460	13014	14460	14460	14460	13014	8676	13014	13014	13014	14460	8676	14460	13014	14460	13014	14460	18798	11568	13014	13014	10122	13014	13014	13014	13014	13014	13014	13014	13014	13014	13014	10122	13014	14460	13014	13014	10122	11568	13014	8676	13014	14460	8676	13014	13014	13014
3	44826	40488	62178	66516	47718	40488	46272	60732	59286	50610	54948	49164	40488	60732	49164	54948	59286	56394	47718	34704	50610	40488	47718	53502	27474	60732	40488	60732	40488	59286	62178	40488	44826	41934	31812	47718	47718	47718	40488	40488	47718	41934	43380	47718	40488	34704	39042	53502	40488	40488	31812	40488	40488	27474	40488	54948	31812	47718	59286	47718
4	135924	115680	170628	174966	137370	114234	131586	154722	151830	141708	147492	141708	117126	156168	140262	146046	151830	147492	135924	105558	141708	120018	137370	144600	70854	141708	99774	140262	93990	138816	153276	101220	114234	105558	75192	115680	118572	121464	99774	91098	122910	109896	111342	114234	91098	86760	91098	128694	95436	96882	82422	91098	102666	66516	96882	131586	80976	124356	140262	125802
5	237144	216900	271848	276186	237144	208224	225576	250158	245820	237144	241482	237144	212562	250158	235698	241482	247266	242928	229914	199548	237144	214008	232806	238590	60031	61664	46272	62644	82181	54948	62644	60009	56394	58772	31812	60732	60732	57840	54434	43380	62644	62644	55366	53502	52779	44826	44826	59752	52988	43380	41934	52056	59286	31812	80554	61921	80098	101265	61664	61198
6	357162	62677	61266	61954	61987	61954	62677	61954	349932	62677	61455	61232	61954	352824	61954	342702	61954	62211	60732	62677	61489	315228	61954	62211	46224	63498	57297	63690	62183	2892	1446	61703	63498	60500	43234	63498	62680	62032	57873	52920	63658	63530	1446	63498	53442	47113	50748	60670	56448	55580	45124	52998	60115	37761	62581	63043	55098	62065	64234	63022
7	477180	64746	63737	64461	64141	63043	63786	63307	469950	63882	62645	62626	63142	474288	63274	464166	63340	63494	62977	63946	62744	436692	63340	63526	47765	65098	58824	65447	63595	8676	4338	63962	65226	62048	44970	65162	64333	63673	59559	54420	65385	65162	4338	65194	55191	48712	52431	62345	57998	57226	46658	54572	61707	39215	64109	64653	56613	64377	66687	65337
8	598644	67059	66206	66938	66411	64717	65447	65037	591414	65540	64395	64505	64717	594306	64941	584184	65165	65158	64717	65602	64459	558156	65133	65190	49340	66904	60415	67152	65227	29277	14460	66145	66873	63688	46466	66811	66039	65305	61265	55990	66997	66842	13014	66780	56703	50296	53868	64008	59506	58825	48355	56286	63422	40719	65667	66349	58404	66547	68992	67597
9	718662	69382	68677	69445	68695	66287	67183	66783	711432	67369	66130	66175	66380	715770	66752	705648	66845	66962	66380	67462	66254	678174	66783	66962	50827	68512	61965	68842	66781	31401	31309	68168	68512	65288	47952	68332	67525	66950	62724	57481	68632	68422	27550	68332	58107	51674	55305	65538	61043	60382	49790	57841	64958	42217	67186	67945	60007	68557	71162	69667
10	840126	71713	71119	71861	70962	68005	68902	68515	832896	68962	67823	68137	68125	837234	68365	827112	68755	68598	68185	69052	67913	799638	68605	68598	52272	70002	63448	70408	68243	33264	33364	70162	70031	66716	49354	69770	69055	68527	64152	58968	70147	69944	29092	69886	59542	53093	56778	67057	62542	61768	51180	59353	66334	43712	68665	69445	61367	70539	73239	71699
11	961590	74023	73477	74194	73186	69565	70524	70266	954360	70727	69563	69785	69595	958698	70179	947130	70411	70375	69715	70872	69683	921102	70266	70375	53676	71568	64888	71887	69683	35144	35298	72076	71568	68150	50759	71220	70498	69901	65616	60385	71655	71394	30624	71336	60976	54475	58180	68540	63975	63154	52534	60725	67780	45109	70092	70933	62757	72469	75289	73673
