0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0874541	0.0300768	0.0447682	0.0481229	0.0325061	0.0683669
2	0.540457	0.181733	0.242234	0.264676	0.174445	0.38533
3	0.964077	0.305048	0.34623	0.388685	0.251026	0.5784
4	0.745905	0.305974	0.355022	0.393659	0.258082	0.575277
5	0.666317	0.283532	0.332117	0.349238	0.253571	0.56984
6	0.773552	0.285961	0.342413	0.361269	0.25947	0.579672
7	0.783616	0.287118	0.34276	0.366127	0.2501	0.580482
8	0.775634	0.289778	0.341487	0.368325	0.246977	0.579441
9	0.777948	0.29001	0.341487	0.368672	0.242928	0.579325
10	0.777948	0.289778	0.340793	0.368209	0.244432	0.578863
11	0.779567	0.29001	0.338942	0.367978	0.242234	0.579441
12	0.778758	0.290241	0.340099	0.368209	0.242928	0.579441
13	0.779683	0.290125	0.339174	0.368556	0.24154	0.579325
14	0.779336	0.290241	0.339405	0.369366	0.240152	0.578863
15	0.779567	0.29001	0.338595	0.367168	0.24073	0.579557
16	0.778758	0.290357	0.338827	0.368441	0.239805	0.578747
17	0.778758	0.290125	0.338827	0.368788	0.239689	0.579325
18	0.779105	0.290241	0.338711	0.369135	0.239573	0.57921
19	0.78003	0.289894	0.338827	0.368788	0.240383	0.578863
20	0.776675	0.290241	0.338133	0.367747	0.23992	0.579672
21	0.779105	0.290241	0.33848	0.37006	0.238764	0.578747
22	0.779452	0.289894	0.338942	0.367747	0.23992	0.578978
23	0.777717	0.290241	0.338133	0.368556	0.239689	0.578631
24	0.778064	0.290125	0.338364	0.368672	0.240846	0.57921
25	0.778179	0.289894	0.33848	0.369019	0.238532	0.578978
26	0.776213	0.290241	0.338133	0.3674	0.242118	0.578863
27	0.739195	0.289316	0.344495	0.375844	0.25519	0.57921
28	0.758167	0.287812	0.344958	0.376423	0.260049	0.578863
29	0.764182	0.287696	0.342644	0.376076	0.256694	0.578631
30	0.743591	0.285498	0.341372	0.37434	0.254843	0.578516
31	0.706342	0.282259	0.3283	0.367284	0.232054	0.571112
32	0.788938	0.289663	0.330382	0.371333	0.231823	0.574467
33	0.789632	0.291051	0.331076	0.373993	0.23564	0.57921
34	0.789169	0.291861	0.332349	0.37168	0.235987	0.581061
35	0.788706	0.291282	0.332696	0.376076	0.235062	0.580945
36	0.786855	0.291514	0.333274	0.371448	0.237722	0.581292
37	0.784657	0.29082	0.334084	0.375266	0.238764	0.579904
38	0.785236	0.291167	0.334547	0.375382	0.240036	0.578516
39	0.781534	0.290935	0.334894	0.374688	0.240614	0.578516
40	0.781997	0.290588	0.335241	0.373299	0.240614	0.579094
41	0.781187	0.290588	0.335472	0.373646	0.24235	0.578747
42	0.78003	0.290357	0.335356	0.373762	0.240614	0.578747
43	0.780493	0.290125	0.336166	0.373299	0.240961	0.578516
44	0.778179	0.290241	0.335703	0.374919	0.240499	0.578516
45	0.778642	0.29001	0.335935	0.372837	0.242003	0.578863
46	0.713861	0.29001	0.338711	0.377348	0.252645	0.577359
47	0.770082	0.28839	0.338133	0.375729	0.259239	0.578516
48	0.772048	0.288737	0.33767	0.376076	0.254727	0.579441
49	0.773784	0.289084	0.337207	0.37434	0.252876	0.578631
50	0.775866	0.289316	0.336397	0.376191	0.251373	0.578631
51	0.776675	0.289894	0.335935	0.375382	0.251026	0.578863
52	0.775403	0.29001	0.33605	0.375613	0.249869	0.579325
53	0.776791	0.290125	0.335472	0.374109	0.249753	0.578978
54	0.775981	0.289663	0.335472	0.374919	0.249637	0.578747
55	0.776675	0.29001	0.335588	0.375613	0.24929	0.579557
56	0.776675	0.290357	0.335472	0.374109	0.248134	0.578863
57	0.775981	0.289778	0.334894	0.375035	0.246977	0.578978
58	0.776675	0.290357	0.335356	0.375844	0.247092	0.57921
59	0.777717	0.290125	0.335703	0.374456	0.249175	0.578978
60	0.776675	0.29001	0.335009	0.373531	0.248134	0.57921
61	0.776907	0.29001	0.335703	0.376885	0.246283	0.57921
62	0.776791	0.29001	0.335009	0.375035	0.247555	0.578747
63	0.776213	0.290241	0.335588	0.373184	0.24744	0.579441
64	0.775981	0.29001	0.335241	0.378042	0.247092	0.578978
65	0.7621	0.290125	0.339637	0.376885	0.250794	0.579094
66	0.725661	0.289547	0.33767	0.376654	0.236334	0.5784
67	0.77737	0.290704	0.333852	0.374803	0.233211	0.578747
68	0.778758	0.291167	0.335472	0.373993	0.235177	0.579557
69	0.728784	0.288506	0.335356	0.377232	0.234599	0.571691
70	0.768347	0.287928	0.335935	0.380703	0.235524	0.57412
71	0.779683	0.290472	0.336744	0.376885	0.235524	0.579441
72	0.781534	0.290588	0.336976	0.380124	0.235987	0.579672
73	0.780956	0.290357	0.336629	0.381975	0.235872	0.580367
74	0.780724	0.290935	0.33686	0.379083	0.23483	0.580598
75	0.779683	0.290704	0.337439	0.378968	0.235872	0.58002
76	0.780146	0.290357	0.33686	0.379199	0.235756	0.579788
77	0.779567	0.290588	0.337554	0.380356	0.236681	0.579904
78	0.779105	0.290357	0.337207	0.379083	0.236566	0.579441
79	0.778411	0.290357	0.337554	0.380124	0.238069	0.579672
80	0.734568	0.290241	0.339752	0.37758	0.2442	0.579672
81	0.774478	0.290241	0.334778	0.368788	0.24744	0.579672
82	0.779105	0.290588	0.334547	0.368441	0.248249	0.579672
83	0.779915	0.290704	0.334662	0.368441	0.248712	0.579557
84	0.778526	0.290125	0.334894	0.369251	0.248712	0.578978
85	0.778758	0.290241	0.334894	0.368325	0.248134	0.578978
86	0.778758	0.290125	0.334662	0.366474	0.246861	0.578978
87	0.779567	0.290357	0.335125	0.367978	0.247787	0.579094
88	0.777023	0.29001	0.335356	0.370639	0.246051	0.578631
89	0.778642	0.290125	0.335703	0.369829	0.247787	0.578978
90	0.777601	0.289894	0.335356	0.365896	0.248018	0.578053
91	0.772164	0.290588	0.335703	0.370523	0.247092	0.579557
92	0.728321	0.289894	0.340331	0.376654	0.253571	0.578631
93	0.769735	0.288969	0.343454	0.374803	0.258313	0.579325
94	0.771239	0.288853	0.342413	0.373184	0.25438	0.579325
95	0.76985	0.289084	0.341834	0.375844	0.253802	0.57921
96	0.773321	0.289431	0.34114	0.374688	0.251141	0.578978
97	0.774246	0.289778	0.341025	0.371796	0.251488	0.579094
98	0.776444	0.289663	0.340215	0.373531	0.250794	0.578747
99	0.774246	0.29001	0.340099	0.374109	0.249869	0.579441
100	0.775866	0.289778	0.339984	0.373068	0.248365	0.578631
101	0.77656	0.289894	0.339752	0.374688	0.247787	0.579441
102	0.774825	0.289894	0.338595	0.371796	0.2501	0.578863
103	0.775981	0.290241	0.340331	0.373184	0.248134	0.578747
104	0.777485	0.29001	0.338364	0.373762	0.246514	0.579441
105	0.775981	0.29001	0.339174	0.372721	0.24929	0.578863
106	0.77575	0.290125	0.338827	0.371564	0.245589	0.578284
107	0.776213	0.29001	0.339289	0.373993	0.249869	0.579904
108	0.777023	0.29001	0.33848	0.37006	0.245704	0.579094
109	0.767653	0.29001	0.338827	0.374572	0.248365	0.578516
110	0.734452	0.289431	0.342991	0.38452	0.240152	0.578516
111	0.770082	0.290588	0.33848	0.380587	0.231244	0.579904
112	0.779799	0.290472	0.338133	0.379662	0.230782	0.578863
113	0.779683	0.290241	0.338133	0.378505	0.233905	0.579325
114	0.779799	0.290241	0.338942	0.382438	0.234136	0.57921
115	0.759208	0.291861	0.339289	0.381513	0.233442	0.578631
116	0.740583	0.290935	0.339174	0.391461	0.231476	0.574583
117	0.766264	0.290125	0.339174	0.389495	0.234021	0.575739
118	0.779221	0.290241	0.339174	0.39042	0.236219	0.578747
119	0.779452	0.290472	0.339174	0.389726	0.230666	0.580251
120	0.778758	0.290704	0.339637	0.387991	0.23483	0.580251
121	0.779221	0.290588	0.339405	0.390998	0.235409	0.579904
122	0.779683	0.290588	0.339752	0.388569	0.231013	0.579557
123	0.778989	0.290241	0.340099	0.39123	0.237954	0.579441
124	0.742434	0.290472	0.344958	0.392965	0.239226	0.579094
125	0.767421	0.289663	0.347271	0.394932	0.246514	0.581523
126	0.771239	0.288853	0.346577	0.394584	0.245357	0.578747
127	0.770776	0.289431	0.345883	0.39204	0.242812	0.578978
128	0.773899	0.289547	0.345073	0.392965	0.242928	0.578863
129	0.774478	0.289547	0.344726	0.39204	0.242234	0.57921
130	0.75354	0.287696	0.343685	0.387412	0.238648	0.578169
131	0.749606	0.282028	0.342181	0.375613	0.235756	0.56556
132	0.771701	0.288043	0.342644	0.382091	0.237144	0.575392
133	0.778526	0.289894	0.342876	0.37943	0.234483	0.578863
134	0.778179	0.290472	0.342066	0.380934	0.236334	0.579672
135	0.778526	0.290588	0.342413	0.380819	0.234946	0.581292
136	0.779683	0.29082	0.342066	0.380009	0.235409	0.581061
137	0.780724	0.290588	0.342066	0.379893	0.237144	0.580135
138	0.779105	0.290935	0.34195	0.380703	0.234715	0.580482
139	0.779336	0.290704	0.341487	0.379893	0.237144	0.580829
140	0.748912	0.29082	0.344379	0.383132	0.237954	0.580829
141	0.74174	0.289663	0.352824	0.387297	0.246051	0.583374
142	0.658103	0.245473	0.331192	0.356988	0.218982	0.568683
143	0.782228	0.261784	0.342297	0.376423	0.232748	0.580945
144	0.776791	0.287118	0.344726	0.388685	0.23483	0.580135
145	0.776907	0.289894	0.344379	0.387759	0.234252	0.578978
146	0.777138	0.289894	0.343454	0.388569	0.233442	0.579672
147	0.776791	0.289778	0.343107	0.386603	0.231013	0.579672
148	0.778295	0.290125	0.342876	0.386603	0.231707	0.579325
149	0.778179	0.289778	0.342297	0.385214	0.232864	0.578863
150	0.777601	0.290125	0.342066	0.384867	0.231591	0.57921
151	0.779799	0.290241	0.341834	0.38533	0.231707	0.579557
152	0.777832	0.289778	0.342413	0.385099	0.231591	0.578631
153	0.777485	0.29001	0.341256	0.384983	0.230666	0.579557
154	0.778295	0.29001	0.341487	0.383248	0.231129	0.578978
155	0.777601	0.29001	0.342066	0.384058	0.23217	0.578863
156	0.778989	0.29001	0.340909	0.380587	0.230782	0.578516
157	0.776791	0.29001	0.341487	0.385677	0.230897	0.578747
158	0.777717	0.29001	0.341025	0.383826	0.232285	0.578747
159	0.778758	0.29001	0.341025	0.380934	0.233442	0.578631
160	0.750879	0.29001	0.340099	0.378736	0.233211	0.578747
161	0.754234	0.289663	0.328647	0.362888	0.230435	0.576665
162	0.776791	0.289431	0.329457	0.362541	0.231591	0.579904
163	0.777254	0.289778	0.329457	0.362772	0.230666	0.578863
164	0.777254	0.289663	0.329457	0.362772	0.230666	0.579325
165	0.778758	0.289778	0.329457	0.362425	0.230666	0.578863
166	0.776791	0.290125	0.329804	0.36312	0.23136	0.578631
167	0.777138	0.29001	0.329804	0.364161	0.228699	0.578631
168	0.778295	0.289894	0.329341	0.361616	0.229162	0.578747
169	0.778295	0.289778	0.329688	0.364855	0.231129	0.578747
170	0.77656	0.29001	0.330035	0.362541	0.232748	0.578978
171	0.778295	0.29001	0.329804	0.362657	0.23055	0.578978
172	0.777601	0.289778	0.329572	0.364739	0.23136	0.5784
173	0.777138	0.29001	0.330382	0.364508	0.231938	0.578978
174	0.767305	0.29001	0.331076	0.3615	0.233095	0.578863
175	0.749606	0.289431	0.333043	0.368788	0.238069	0.577706
176	0.770429	0.289663	0.335009	0.375729	0.234715	0.579441
177	0.775287	0.289547	0.334894	0.375035	0.234599	0.578747
178	0.776791	0.289663	0.335009	0.374919	0.232517	0.578863
179	0.777254	0.289431	0.333621	0.373068	0.231013	0.578284
180	0.777023	0.290125	0.334778	0.373299	0.236334	0.578631
181	0.776329	0.289663	0.334662	0.37596	0.233905	0.579094
182	0.777485	0.289894	0.334315	0.375266	0.230088	0.578284
183	0.776444	0.289778	0.334547	0.372952	0.235177	0.578747
